Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-730.82806	66.00536	-621.5975	-787.2462	1000.0	-0.014787024	0.4980119	1.6857058	-1.7740284	4000	-3.3527613e-08	62.58101	-0.02783468	-43.830856	5.5639944	0.025583724	0.21675001	3.0	2.0412678718566895
1	-678.9805	71.17108	-558.67554	-744.416	1000.0	-6.509082	3.8931377	5.4660816	-14.007455	8000	-2.9802322e-08	23.977297	-0.023228724	-13.283908	5.493856	0.030360227	0.19174999	4.0	3.4931204319000244
2	-545.1548	110.11723	-439.14435	-728.62213	1000.0	-5.1065507	2.8620052	6.603848	-12.62681	12000	-1.8626451e-08	10.417625	-0.017404657	-2.783801	5.5052905	0.024617784	0.12799999	4.0	4.906785249710083
3	-581.29944	83.804886	-465.6241	-698.22894	1000.0	-5.157715	2.8156931	5.1452365	-12.808312	16000	-1.1175871e-08	11.384749	-0.02005378	-2.8690784	5.492005	0.024457203	0.18775001	4.0	6.324473142623901
4	-566.4175	80.60486	-473.89963	-693.29706	1000.0	-5.285962	3.0874946	8.878883	-13.706577	20000	1.3038516e-08	7.8645444	-0.016609991	-1.5545825	5.480973	0.023261208	0.1665	4.0	7.78942084312439
5	-458.8086	75.98847	-365.0462	-559.07465	1000.0	-4.5513315	2.6034443	6.970759	-12.133058	24000	-2.0489097e-08	7.2901106	-0.021530777	-1.6356914	5.434497	0.022362921	0.15975	5.0	9.26786208152771
6	-430.4887	72.260445	-305.40228	-474.60986	1000.0	-4.068896	2.0257502	6.803503	-11.921493	28000	3.7252903e-09	4.8068295	-0.017060123	-0.9211695	5.5293307	0.022065325	0.13025	4.0	10.688238143920898
7	-338.57883	78.99188	-242.12648	-422.65543	1000.0	-3.3327389	2.7590373	7.5717607	-12.353108	32000	-1.4901161e-08	5.8886843	-0.016322313	-1.0910501	5.4726725	0.025044177	0.15975	4.0	12.125506401062012
8	-357.9129	51.193325	-298.91495	-416.76108	1000.0	-3.3575068	2.2421546	5.82621	-11.7903805	36000	0.0	5.3329144	-0.02042134	-0.9070357	5.4467154	0.023539454	0.1515	4.0	13.592065811157227
9	-330.36322	85.7548	-230.93808	-440.31952	1000.0	-3.0478196	2.7550328	8.297034	-11.728448	40000	7.450581e-09	5.1566734	-0.014249093	-0.7078583	5.45987	0.02409858	0.15	4.0	15.016451597213745
10	-260.99463	27.974203	-231.7237	-295.8587	1000.0	-2.7447102	2.8449173	8.070575	-12.901275	44000	1.3504177e-08	6.005705	-0.016101487	-1.1486155	5.4380713	0.026584428	0.14899999	4.0	16.685776472091675
11	-273.04303	59.842556	-171.53265	-325.9727	1000.0	-2.5605297	2.5596912	8.498123	-10.862343	48000	1.3969839e-08	5.404865	-0.013074562	-1.7503362	5.4489527	0.022517093	0.132	4.0	18.097023487091064
12	-282.03702	44.835564	-237.43996	-356.69254	1000.0	-2.5828714	2.8488462	10.434246	-12.6489525	52000	9.313226e-09	4.7195044	-0.017659282	-0.89543396	5.411957	0.023195434	0.14999999	5.0	19.533104181289673
