,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,0b128fb869b74e3f8085dfb294484a27,2022-01-15_15-08-03,1642255683,2.5457935333251958,2.5457935333251958,172759,alfabotek,192.168.1.101,2.5457935333251958,0,1,[],[],4787.693,835.475,0.193,20763881.188,2001.562,1998.439,5.241,4000,4000,4000,4000,31.825000000000003,26.5,0.2000000029802322,4.999999873689376e-05,55.375412,-0.023996312,55.397266,-0.01065588,0.010682502,8.501852,0.0
1,-250.99882284956405,-387.5546565854255,-307.33979391379614,1000.0,8,8,8000,0,8000,False,8,2,default,0b128fb869b74e3f8085dfb294484a27,2022-01-15_15-08-06,1642255686,2.4034693241119385,4.949262857437134,172759,alfabotek,192.168.1.101,4.949262857437134,0,2,"[-250.99882284956405, -383.5442749575695, -312.08493238503615, -331.5849076353779, -266.54331857554934, -254.00445132650597, -387.5546565854255, -272.40298699534054]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3646.023,1097.086,0.198,20177048.707,1955.964,2045.028,3.323,8000,8000,8000,8000,28.250000000000004,24.6,0.2000000029802322,4.999999873689376e-05,31.812984,-0.026500596,31.837076,-0.12488384,0.012042628,8.4426775,0.0
2,-250.99882284956405,-387.5546565854255,-307.33979391379614,1000.0,0,8,12000,0,12000,False,8,3,default,0b128fb869b74e3f8085dfb294484a27,2022-01-15_15-08-08,1642255688,2.384362936019897,7.333625793457031,172759,alfabotek,192.168.1.101,7.333625793457031,0,3,"[-250.99882284956405, -383.5442749575695, -312.08493238503615, -331.5849076353779, -266.54331857554934, -254.00445132650597, -387.5546565854255, -272.40298699534054]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3231.941,1237.646,0.215,18620661.487,1936.441,2065.645,2.727,12000,12000,12000,12000,34.06666666666666,24.600000000000005,0.2000000029802322,4.999999873689376e-05,53.823856,-0.026830833,53.848545,-0.26375782,0.010698312,8.366181,0.0
3,-221.59476336998816,-421.3022340571834,-317.47790147014285,1000.0,8,8,16000,0,16000,False,16,4,default,0b128fb869b74e3f8085dfb294484a27,2022-01-15_15-08-10,1642255690,2.3831470012664795,9.71677279472351,172759,alfabotek,192.168.1.101,9.71677279472351,0,4,"[-250.99882284956405, -383.5442749575695, -312.08493238503615, -331.5849076353779, -266.54331857554934, -254.00445132650597, -387.5546565854255, -272.40298699534054, -421.3022340571834, -269.78503609604013, -343.2297115319958, -391.7773067518506, -221.59476336998816, -375.46786818559826, -306.77731940621663, -290.9938328130441]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3020.319,1324.363,0.208,19250965.003,1927.55,2075.174,2.402,16000,16000,16000,16000,33.56666666666667,24.600000000000005,0.2000000029802322,4.999999873689376e-05,18.7368,-0.025880056,18.759878,-0.3828436,0.013985147,8.28115,0.0
4,-221.59476336998816,-421.3022340571834,-317.47790147014285,1000.0,0,8,20000,0,20000,False,16,5,default,0b128fb869b74e3f8085dfb294484a27,2022-01-15_15-08-13,1642255693,2.378060102462769,12.09483289718628,172759,alfabotek,192.168.1.101,12.09483289718628,0,5,"[-250.99882284956405, -383.5442749575695, -312.08493238503615, -331.5849076353779, -266.54331857554934, -254.00445132650597, -387.5546565854255, -272.40298699534054, -421.3022340571834, -269.78503609604013, -343.2297115319958, -391.7773067518506, -221.59476336998816, -375.46786818559826, -306.77731940621663, -290.9938328130441]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2896.203,1381.119,0.203,19691568.075,1919.33,2084.061,2.202,20000,20000,20000,20000,39.925,24.6,0.2000000029802322,4.999999873689376e-05,26.756956,-0.025248865,26.780178,-0.34865606,0.010129238,8.321812,0.0
5,-221.59476336998816,-435.2180475988992,-325.5096397654398,1000.0,8,8,24000,0,24000,False,24,6,default,0b128fb869b74e3f8085dfb294484a27,2022-01-15_15-08-15,1642255695,2.411936044692993,14.506768941879272,172759,alfabotek,192.168.1.101,14.506768941879272,0,6,"[-250.99882284956405, -383.5442749575695, -312.08493238503615, -331.5849076353779, -266.54331857554934, -254.00445132650597, -387.5546565854255, -272.40298699534054, -421.3022340571834, -269.78503609604013, -343.2297115319958, -391.7773067518506, -221.59476336998816, -375.46786818559826, -306.77731940621663, -290.9938328130441, -277.3871604115584, -335.29211839667965, -324.1839399749902, -319.5739630754624, -354.1762038532398, -372.75322886160217, -435.2180475988992, -314.00026867583625]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2811.877,1422.537,0.201,19874293.386,1918.548,2084.91,2.102,24000,24000,24000,24000,29.866666666666664,24.600000000000005,0.2000000029802322,4.999999873689376e-05,15.210688,-0.030376537,15.238732,-0.3727482,0.011656427,8.240332,0.0
6,-221.59476336998816,-435.2180475988992,-325.5096397654398,1000.0,0,8,28000,0,28000,False,24,7,default,0b128fb869b74e3f8085dfb294484a27,2022-01-15_15-08-18,1642255698,2.400158166885376,16.90692710876465,172759,alfabotek,192.168.1.101,16.90692710876465,0,7,"[-250.99882284956405, -383.5442749575695, -312.08493238503615, -331.5849076353779, -266.54331857554934, -254.00445132650597, -387.5546565854255, -272.40298699534054, -421.3022340571834, -269.78503609604013, -343.2297115319958, -391.7773067518506, -221.59476336998816, -375.46786818559826, -306.77731940621663, -290.9938328130441, -277.3871604115584, -335.29211839667965, -324.1839399749902, -319.5739630754624, -354.1762038532398, -372.75322886160217, -435.2180475988992, -314.00026867583625]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2757.229,1450.732,0.203,19698173.767,1914.918,2088.862,2.011,28000,28000,28000,28000,41.175,24.6,0.2000000029802322,4.999999873689376e-05,28.825386,-0.03796655,28.860825,-0.44402695,0.01266155,8.190071,0.0
7,-221.59476336998816,-435.2180475988992,-321.19504993366246,1000.0,8,8,32000,0,32000,False,32,8,default,0b128fb869b74e3f8085dfb294484a27,2022-01-15_15-08-20,1642255700,2.4248526096343994,19.331779718399048,172759,alfabotek,192.168.1.101,19.331779718399048,0,8,"[-250.99882284956405, -383.5442749575695, -312.08493238503615, -331.5849076353779, -266.54331857554934, -254.00445132650597, -387.5546565854255, -272.40298699534054, -421.3022340571834, -269.78503609604013, -343.2297115319958, -391.7773067518506, -221.59476336998816, -375.46786818559826, -306.77731940621663, -290.9938328130441, -277.3871604115584, -335.29211839667965, -324.1839399749902, -319.5739630754624, -354.1762038532398, -372.75322886160217, -435.2180475988992, -314.00026867583625, -278.37893112435603, -270.7702062394248, -279.5030515499405, -354.23832157796255, -290.7064610616354, -402.56346116916467, -279.3247169758922, -310.52509380826774]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2713.592,1474.061,0.204,19642576.906,1914.848,2088.939,1.995,32000,32000,32000,32000,21.266666666666666,24.600000000000005,0.2000000029802322,4.999999873689376e-05,10.905586,-0.04397062,10.946252,-0.34654972,0.016523842,7.984623,0.0
8,-221.59476336998816,-435.2180475988992,-321.19504993366246,1000.0,0,8,36000,0,36000,False,32,9,default,0b128fb869b74e3f8085dfb294484a27,2022-01-15_15-08-23,1642255703,2.39863395690918,21.730413675308228,172759,alfabotek,192.168.1.101,21.730413675308228,0,9,"[-250.99882284956405, -383.5442749575695, -312.08493238503615, -331.5849076353779, -266.54331857554934, -254.00445132650597, -387.5546565854255, -272.40298699534054, -421.3022340571834, -269.78503609604013, -343.2297115319958, -391.7773067518506, -221.59476336998816, -375.46786818559826, -306.77731940621663, -290.9938328130441, -277.3871604115584, -335.29211839667965, -324.1839399749902, -319.5739630754624, -354.1762038532398, -372.75322886160217, -435.2180475988992, -314.00026867583625, -278.37893112435603, -270.7702062394248, -279.5030515499405, -354.23832157796255, -290.7064610616354, -402.56346116916467, -279.3247169758922, -310.52509380826774]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2681.431,1491.741,0.203,19745644.566,1913.215,2090.722,1.924,36000,36000,36000,36000,38.25,24.6,0.2000000029802322,4.999999873689376e-05,29.000454,-0.034766126,29.032728,-0.24394423,0.012462954,8.216759,0.0
9,-213.6692263480768,-435.2180475988992,-318.8612405979528,1000.0,8,8,40000,0,40000,False,40,10,default,0b128fb869b74e3f8085dfb294484a27,2022-01-15_15-08-25,1642255705,2.399505615234375,24.129919290542603,172759,alfabotek,192.168.1.101,24.129919290542603,0,10,"[-250.99882284956405, -383.5442749575695, -312.08493238503615, -331.5849076353779, -266.54331857554934, -254.00445132650597, -387.5546565854255, -272.40298699534054, -421.3022340571834, -269.78503609604013, -343.2297115319958, -391.7773067518506, -221.59476336998816, -375.46786818559826, -306.77731940621663, -290.9938328130441, -277.3871604115584, -335.29211839667965, -324.1839399749902, -319.5739630754624, -354.1762038532398, -372.75322886160217, -435.2180475988992, -314.00026867583625, -278.37893112435603, -270.7702062394248, -279.5030515499405, -354.23832157796255, -290.7064610616354, -402.56346116916467, -279.3247169758922, -310.52509380826774, -309.7071742504786, -213.6692263480768, -288.95461477541676, -350.13348437236283, -331.14892142070124, -254.06964810066975, -327.481526628465, -401.04343014474125]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2654.186,1507.054,0.202,19817169.856,1911.548,2092.545,1.871,40000,40000,40000,40000,26.366666666666664,24.600000000000005,0.2000000029802322,4.999999873689376e-05,19.045172,-0.03373244,19.076508,-0.43949172,0.011989541,7.9738345,0.0
