Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1363.1147	160.17444	-1202.5055	-1530.2028	1000.0	0.029751584	1.0107286	2.6087344	-2.3305461	4000	-2.2351742e-08	175.61987	-0.07884562	-115.32493	5.4897327	0.0171326	0.37175	79.0	2.3022899627685547
1	-1364.9644	149.04132	-1208.6727	-1548.9294	1000.0	-6.186811	3.62375	7.859297	-14.096765	8000	-7.450581e-09	60.399208	-0.08135961	-44.93914	5.4295683	0.031069465	0.3885	79.0	4.100594758987427
2	-1153.8508	109.40832	-1045.8955	-1309.0442	1000.0	-9.784474	5.9504113	15.692876	-17.063673	12000	1.4901161e-08	26.854187	-0.071699664	-14.888384	5.4012656	0.015603272	0.36925	79.0	5.803575038909912
3	-1058.9298	53.30149	-1011.3637	-1149.1224	1000.0	-10.006614	3.363641	3.4527662	-16.225252	16000	-2.6077032e-08	11.17684	-0.077503234	-2.2653682	5.418673	0.02992468	0.377	79.0	7.609727144241333
4	-989.9483	13.537976	-970.0832	-1005.6776	1000.0	-9.313946	3.5836287	10.751389	-16.45063	20000	9.313226e-10	10.514725	-0.08213427	-1.9656739	5.3467646	0.029100323	0.3965	79.0	9.367788314819336
5	-950.1315	124.880875	-847.23737	-1162.2054	1000.0	-8.700452	3.4843595	11.053507	-15.865314	24000	-2.2351742e-08	10.059805	-0.08491871	-1.5014842	5.2892637	0.033145882	0.40725	79.0	11.07882022857666
6	-759.7952	167.80113	-545.1528	-1015.17523	1000.0	-6.7141137	4.7842803	13.866128	-16.454737	28000	0.0	19.9071	-0.07961286	-11.763923	5.212437	0.016843874	0.39575	79.0	12.863446474075317
7	-717.21436	42.01561	-676.9979	-784.8327	1000.0	-6.842833	2.927339	5.47513	-14.66251	32000	2.2351742e-08	9.260711	-0.08763026	-1.6823562	5.2160244	0.025912121	0.42700002	79.0	14.540319919586182
8	-608.82227	42.804092	-554.25037	-670.2248	1000.0	-5.995958	3.652759	7.6707454	-14.964898	36000	-9.313226e-09	9.218014	-0.08707323	-1.4668348	5.210687	0.027248664	0.4215	79.0	16.271474599838257
9	-599.7669	60.07323	-503.70557	-652.7596	1000.0	-5.669835	3.1426392	7.3492618	-14.673665	40000	2.6077032e-08	7.5071983	-0.08904649	-1.2655189	5.082132	0.03225699	0.437	79.0	18.099018573760986
10	-505.55154	113.68676	-331.47968	-620.1455	1000.0	-5.172017	2.710039	6.951084	-13.761225	44000	3.7252903e-09	6.4612303	-0.087338075	-1.3039113	5.036553	0.03739777	0.41925	79.0	20.105979919433594
11	-489.2737	41.443836	-447.22208	-549.06085	1000.0	-4.520502	2.922507	6.9634976	-13.0415745	48000	-9.313226e-09	6.3522453	-0.08558595	-0.7692934	4.9312825	0.032057256	0.42375	79.0	21.891417503356934
