Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1489.8716	114.94284	-1370.5879	-1624.4651	1000.0	0.028102564	1.0164522	2.5436208	-2.4969068	4000	1.1920929e-07	665.1708	-0.041763995	-325.53232	5.4897327	0.0047800383	0.41325	79.0	3.7246172428131104
1	-1351.9656	140.24004	-1157.8484	-1521.0134	1000.0	-6.7250586	4.2041087	9.875337	-14.724374	8000	3.7252903e-08	302.2822	-0.04256624	-230.02054	5.497125	0.004528125	0.41	79.0	6.6677656173706055
2	-1417.55	89.14204	-1313.0894	-1529.686	1000.0	-19.099293	4.24266	14.28701	-21.756407	12000	-1.3038516e-08	61.204617	-0.042989917	-18.6167	5.488108	0.00444426	0.41925	79.0	9.358439207077026
3	-1184.915	177.20422	-965.4737	-1372.8905	1000.0	-21.14783	5.4969482	18.886183	-24.454199	16000	-4.4703484e-08	58.697887	-0.04286724	-12.648137	5.513493	0.0069550336	0.43374997	79.0	12.15760326385498
4	-1102.4294	89.39058	-1036.9015	-1256.0604	1000.0	-15.633214	10.279396	23.287052	-23.914686	20000	2.9802322e-08	120.13323	-0.03985995	-82.043304	5.488838	0.0012149098	0.41	79.0	14.705612182617188
5	-1031.8933	56.918465	-944.72845	-1084.9824	1000.0	-17.47436	4.835233	12.189	-23.606087	24000	-1.1175871e-08	41.675842	-0.046231143	-6.466322	5.4763966	0.011590408	0.4455	79.0	17.31693434715271
6	-1286.1611	101.3117	-1184.2278	-1436.8457	1000.0	-18.293781	3.505535	6.6365304	-23.489357	28000	-5.7742e-08	47.653923	-0.04468057	-12.372461	5.4124794	0.007118008	0.41750002	79.0	20.08769679069519
7	-1064.7982	87.86946	-964.9834	-1169.5101	1000.0	-18.763807	6.1983123	16.126352	-25.059967	32000	-1.8626451e-09	52.51686	-0.044131935	-16.51326	5.424355	0.008973913	0.4395	79.0	23.250091075897217
8	-1126.0731	170.41283	-959.36646	-1380.8342	1000.0	-17.612257	4.771113	9.209584	-24.828123	36000	7.450581e-09	45.54532	-0.046490703	-6.516845	5.4450808	0.0074410187	0.44799998	79.0	26.236442804336548
9	-1033.0131	47.936962	-970.046	-1099.2533	1000.0	-17.934711	4.9658384	4.5046406	-25.800505	40000	3.7252903e-08	37.569374	-0.04528469	-5.6669564	5.374454	0.009370746	0.42650002	79.0	28.938700914382935
