Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1358.63	126.33939	-1140.6915	-1448.5441	1000.0	0.03071936	1.0097696	2.5341673	-2.381986	4000	4.4703484e-08	566.93207	-0.018074024	-285.2499	5.4897327	0.015527846	0.18775	2.0	2.684692144393921
1	-1309.1597	76.34737	-1215.1687	-1425.6235	1000.0	-6.4357314	3.6453888	9.779787	-14.653493	8000	1.1455268e-07	282.98956	-0.01690181	-228.48697	5.503457	0.0225694	0.31124997	4.0	4.403228998184204
2	-1093.1047	91.868	-985.9222	-1228.085	1000.0	-15.302656	11.320194	21.47581	-21.713472	12000	-6.7055225e-08	145.96233	-0.017894428	-101.68035	5.512909	0.013766832	0.2365	6.0	6.2912561893463135
3	-913.38824	127.07756	-775.931	-1116.05	1000.0	-16.975756	4.6280117	8.339898	-21.588835	16000	-6.519258e-09	43.822037	-0.06173098	-11.730922	5.537039	0.015296271	0.28474998	43.0	8.522501707077026
4	-890.619	101.64144	-769.8736	-1045.8082	1000.0	-14.764555	3.7785254	3.6189616	-20.991669	20000	3.7252903e-08	42.295967	-0.01741544	-5.8791986	5.482467	0.019949805	0.302	5.0	10.337077856063843
5	-853.948	110.77749	-677.0401	-982.08435	1000.0	-14.908945	4.0317707	6.9774733	-20.808693	24000	-1.21071935e-08	41.134792	-0.011299257	-7.353103	5.4713316	0.020528082	0.273	4.0	12.183942794799805
6	-725.8357	88.392914	-611.3061	-855.2296	1000.0	-13.453626	3.9049704	7.1759734	-20.468424	28000	-4.0978193e-08	35.95571	-0.012279825	-8.292297	5.4176235	0.01933297	0.2855	5.0	14.092021465301514
7	-615.9794	68.260735	-516.96106	-697.5221	1000.0	-11.109852	5.2439227	14.249869	-20.414392	32000	3.7252903e-09	35.943718	-0.05062334	-11.595216	5.4383154	0.0152378315	0.24599999	29.0	16.284717559814453
8	-505.10422	61.202736	-446.45773	-602.8248	1000.0	-9.475023	3.8614142	8.092112	-18.975487	36000	7.450581e-09	26.844036	-0.06567821	-4.751004	5.423624	0.015026513	0.32674998	43.0	18.455902576446533
9	-520.2637	42.125	-478.3849	-588.7861	1000.0	-8.387783	3.9875891	8.543053	-19.06366	40000	-6.519258e-09	29.21389	-0.01853835	-4.375903	5.3174415	0.014971047	0.23	6.0	20.32617163658142
10	-497.1895	59.719715	-418.98444	-557.11487	1000.0	-8.715613	3.4577503	11.005444	-19.26836	44000	0.0	18.037294	-0.016550802	-3.7552614	5.341279	0.021438591	0.225	5.0	22.447921752929688
11	-505.22394	56.901478	-454.488	-600.21576	1000.0	-8.325636	3.0165782	5.181104	-17.911743	48000	1.4901161e-08	16.913263	-0.020821545	-2.2578702	5.2903566	0.015927637	0.238	7.0	24.15627956390381
12	-458.9201	33.021393	-405.06512	-487.93036	1000.0	-8.280079	2.1578004	7.231386	-16.909536	52000	-2.7008355e-08	9.732613	-0.0208955	-2.3547304	5.2719235	0.01808317	0.23175001	7.0	25.978479385375977
13	-435.5155	69.370605	-325.0216	-501.5809	1000.0	-7.143557	2.8154001	6.596099	-16.380219	56000	-1.3969839e-08	12.695492	-0.040057525	-1.5429051	5.3197536	0.01642317	0.21675	17.0	27.79185724258423
14	-477.66312	49.66017	-409.16992	-547.292	1000.0	-7.218637	2.7187705	7.670258	-16.02288	60000	-3.7252903e-09	14.908949	-0.01169599	-2.104769	5.251707	0.01822044	0.2105	5.0	29.615894079208374
15	-457.9516	46.541878	-388.99237	-513.697	1000.0	-7.888151	2.9233637	5.152219	-18.205751	64000	8.381903e-09	15.099201	-0.037603654	-1.888001	5.20211	0.015946627	0.18775	16.0	31.57091736793518
16	-418.60266	28.856777	-375.6228	-448.33215	1000.0	-7.3065214	2.2986214	8.493883	-18.326696	68000	-3.7252903e-09	10.813541	-0.058055792	-1.3933113	5.237075	0.015637359	0.28825	30.0	33.58465814590454
17	-399.25287	34.77992	-368.17908	-457.87613	1000.0	-6.7994657	2.565336	9.578805	-18.831966	72000	1.4901161e-08	11.159885	-0.020607496	-1.2822967	5.152843	0.017277054	0.2365	7.0	35.37939095497131
18	-359.51547	28.720844	-313.03073	-386.28943	1000.0	-6.2150226	3.0379326	9.558435	-17.063313	76000	0.0	12.698633	-0.020373859	-2.5397089	5.1704135	0.015431999	0.21925	8.0	37.18492317199707
19	-368.71692	19.197762	-340.95428	-395.07626	1000.0	-6.7148294	1.7040186	2.8329556	-15.77124	80000	2.0489097e-08	8.691608	-0.04903629	-1.6253465	5.1806498	0.01582369	0.252	20.0	39.18446159362793
20	-347.50882	34.869312	-301.8159	-383.02142	1000.0	-5.4541907	3.0293615	10.42426	-15.778562	84000	7.450581e-09	12.194653	-0.048962943	-1.9075946	5.0799003	0.016013	0.24125001	22.0	41.58462119102478
21	-334.87555	40.989326	-274.68652	-375.01434	1000.0	-6.1347384	1.5294569	7.7198234	-11.6854725	88000	-2.2351742e-08	7.414674	-0.017240591	-1.5794971	5.039981	0.017880999	0.2365	6.0	43.437806129455566
22	-270.56793	43.816845	-197.74632	-308.54684	1000.0	-4.117347	3.5820923	12.982945	-16.558317	92000	-7.450581e-09	12.4276085	-0.049119726	-3.049841	5.030958	0.016833983	0.26125	24.0	45.48477387428284
23	-354.92413	64.33163	-246.87106	-408.6812	1000.0	-5.3455706	2.7213614	9.477745	-16.356316	96000	1.1175871e-08	13.521637	-0.058154967	-2.9634922	5.0483766	0.015194391	0.28375	32.0	47.5337610244751
24	-286.80197	12.814622	-270.9861	-306.7558	1000.0	-5.4078913	2.7817256	8.778282	-19.411703	100000	2.514571e-08	12.808273	-0.019730266	-2.3661516	4.941426	0.017425556	0.21825	7.0	49.50042223930359
25	-300.80035	18.56794	-278.94794	-320.62247	1000.0	-4.771682	2.0280616	7.346616	-13.7655525	104000	-1.6763806e-08	8.169355	-0.012357883	-1.4309269	4.9446573	0.02352074	0.21075	4.0	51.29331421852112
26	-276.4911	34.557945	-238.48012	-321.6147	1000.0	-5.0194335	2.5270154	10.04394	-18.081224	108000	2.2351742e-08	8.575897	-0.014313819	-1.4950056	4.9388294	0.017553955	0.25849998	5.0	53.208614349365234
27	-323.4045	12.785332	-302.41605	-335.75812	1000.0	-4.7625628	2.4879699	9.239065	-16.780014	112000	3.562309e-08	9.420605	-0.018904496	-1.4901551	5.003969	0.016588127	0.2595	7.0	55.157942056655884
28	-284.38513	40.62189	-228.23589	-333.9365	1000.0	-5.283703	2.74844	10.265205	-18.20539	116000	1.6763806e-08	10.299225	-0.017315824	-2.1302104	4.9040394	0.016712613	0.24999999	6.0	57.01018023490906
29	-262.033	35.54847	-206.88698	-297.4835	1000.0	-4.5162315	2.882457	9.223959	-17.475449	120000	2.2351742e-08	11.81084	-0.05079779	-1.7008501	4.938932	0.015244393	0.2595	25.0	59.107245683670044
30	-290.22876	48.278217	-247.36014	-372.1882	1000.0	-4.483463	2.941556	8.7461195	-18.18105	124000	-1.1175871e-08	9.675678	-0.014793923	-1.5811108	4.810994	0.022137895	0.19350001	5.0	61.444340229034424
31	-249.71315	17.87995	-226.14003	-270.688	1000.0	-4.4469337	2.7186506	9.201475	-18.24005	128000	3.7252903e-09	8.432777	-0.013219561	-1.5171102	4.8318844	0.017856702	0.264	5.0	63.203863859176636
32	-237.56473	16.637466	-221.0223	-258.7728	1000.0	-4.205118	2.6983643	7.4044733	-14.791101	132000	8.381903e-09	9.304455	-0.04915927	-1.7523004	4.8624554	0.01618563	0.23300001	23.0	65.22677159309387
33	-246.1232	23.918066	-213.33789	-276.97925	1000.0	-4.09012	1.9397485	9.29821	-13.158082	136000	-2.6077032e-08	6.8246903	-0.017652122	-0.94225395	4.861601	0.01705001	0.23775	6.0	67.00420618057251
34	-236.48103	31.2291	-187.2237	-273.3417	1000.0	-4.1360216	2.018537	11.3435	-13.35416	140000	3.7252903e-09	6.670141	-0.016325902	-1.1444181	4.791251	0.017310368	0.25825	6.0	68.94492840766907
35	-244.89404	56.776928	-185.0661	-335.4774	1000.0	-3.8909554	2.6011484	12.464424	-17.8366	144000	-1.8626451e-08	10.273977	-0.07951723	-2.6698854	4.7603545	0.012476033	0.382	79.0	71.45269846916199
36	-179.97021	22.797012	-156.00574	-217.22038	1000.0	-3.4630089	2.1566231	10.266258	-14.197012	148000	1.3038516e-08	7.0096045	-0.05316808	-2.0184562	4.6756034	0.015677387	0.25525	26.0	73.54312658309937
37	-208.66434	20.657045	-177.2849	-234.36488	1000.0	-3.1038888	2.2960696	11.26821	-14.613802	152000	-9.313226e-09	8.187487	-0.0132387495	-2.0748577	4.6792417	0.019884951	0.21975	4.0	75.3723566532135
38	-219.00195	23.422094	-181.32741	-240.70152	1000.0	-3.6964808	2.8826509	10.856514	-14.974693	156000	1.0244548e-08	9.018551	-0.011625636	-1.6763632	4.6653013	0.02002618	0.20525	4.0	77.22805976867676
39	-206.18657	45.534317	-161.72188	-272.8965	1000.0	-3.512596	2.6383202	12.151085	-16.806406	160000	1.6763806e-08	10.5234585	-0.011804508	-1.8425967	4.6263638	0.017419828	0.232	5.0	79.07516193389893
40	-167.0712	12.316387	-152.60474	-181.64413	1000.0	-3.4245613	1.5509194	6.9180593	-12.572958	164000	9.313226e-10	5.1319747	-0.015199852	-1.1559489	4.661542	0.022878911	0.23525	5.0	81.22705411911011
41	-176.65259	24.857626	-149.44162	-216.9284	1000.0	-2.7728148	1.8524096	7.2037635	-13.257017	168000	1.8626451e-09	6.505604	-0.014796451	-1.2917278	4.616124	0.018113371	0.24425	5.0	83.00674343109131
42	-155.3441	22.051819	-121.66346	-179.59047	1000.0	-2.6764872	2.5832822	9.6800585	-12.37078	172000	-1.4901161e-08	7.8152266	-0.052819915	-1.703403	4.601488	0.01569663	0.25349998	27.0	84.9987804889679
43	-143.80736	79.721176	-49.186264	-268.96756	1000.0	-2.33825	2.0526922	9.021295	-14.869184	176000	3.7252903e-08	9.828641	-0.016762437	-2.6576905	4.5387697	0.02442911	0.28375	5.0	86.84056520462036
44	-166.9248	23.241117	-139.91403	-191.03566	1000.0	-2.4840083	2.1374	7.7070236	-13.522208	180000	-1.1175871e-08	6.0353312	-0.013831756	-1.575147	4.608157	0.020732902	0.2305	5.0	88.68174862861633
45	-183.55768	51.90109	-132.50607	-258.82477	1000.0	-2.6128027	2.10512	9.715094	-13.553898	184000	-3.7252903e-09	7.8783755	-0.045924228	-2.4029167	4.528673	0.016681606	0.2255	20.0	90.70079040527344
46	-174.4205	30.702019	-140.4503	-217.7744	1000.0	-3.1731422	2.3921497	7.1485925	-15.338684	188000	2.0721927e-08	7.0638866	-0.06453781	-1.3230798	4.5267754	0.015334317	0.3315	42.0	92.98800349235535
47	-106.89512	42.3413	-66.81815	-173.55624	1000.0	-2.3592627	2.1172745	10.688732	-16.326593	192000	-1.4901161e-08	7.2361107	-0.017437965	-1.583586	4.492521	0.020080611	0.28675002	5.0	94.86365747451782
48	-111.182556	37.076824	-61.253864	-157.95789	1000.0	-1.8372521	1.9431306	7.9964848	-12.288472	196000	0.0	7.1095705	-0.019288305	-1.3635676	4.4769106	0.01661389	0.2175	7.0	96.67327284812927
49	-111.01805	47.345337	-57.11005	-174.47594	1000.0	-1.9503335	2.4212475	8.877157	-14.494546	200000	-7.450581e-09	6.5872545	-0.045199033	-1.260185	4.4837646	0.016113557	0.222	19.0	98.61179876327515
50	-106.51218	36.514805	-55.678204	-158.78165	1000.0	-1.8836745	2.5443463	7.866589	-16.756325	204000	-6.519258e-09	7.3309097	-0.015624086	-1.8489115	4.390321	0.017973809	0.284	5.0	100.9112479686737
51	-63.23768	33.318764	-18.445978	-106.9922	1000.0	-1.1830423	2.2996066	10.928423	-14.870361	208000	-1.4901161e-08	5.531103	-0.016433999	-1.3172	4.4495645	0.015871748	0.28350002	6.0	102.84498882293701
52	-134.64899	61.237408	-76.16663	-237.5289	1000.0	-1.4903958	2.5106356	8.330584	-15.154109	212000	3.7252903e-09	8.820099	-0.04524548	-2.8370295	4.42488	0.016151551	0.23825002	22.0	104.8232593536377
53	-97.6459	47.65098	-51.818096	-177.52786	1000.0	-1.9401418	2.8241298	8.935407	-15.044372	216000	0.0	9.116419	-0.015815351	-2.1852121	4.379489	0.020104766	0.26924998	5.0	106.62295937538147
54	-68.86315	31.124044	-47.24689	-122.62634	1000.0	-1.0270572	2.1324916	10.2736845	-13.169284	220000	-5.5879354e-09	6.5164156	-0.016050145	-1.7382631	4.3753643	0.022914026	0.271	5.0	108.54663968086243
55	-47.11535	78.740295	17.786438	-181.71254	1000.0	-1.2439908	2.308073	8.658215	-15.754963	224000	-1.8626451e-08	7.7448072	-0.01466652	-1.8971251	4.3694916	0.017971557	0.26875	5.0	110.49162244796753
56	-41.60299	56.631184	9.047121	-136.66258	1000.0	-0.57864124	2.5121973	11.93435	-15.90429	228000	1.4901161e-08	7.1789684	-0.011541748	-1.619189	4.348815	0.021826684	0.24475	4.0	112.29400062561035
57	-78.751335	44.105236	-6.5900235	-126.07264	1000.0	-1.1742809	3.0490108	10.478732	-19.003387	232000	1.1175871e-08	8.669686	-0.011718552	-2.9308786	4.34264	0.02193819	0.2365	4.0	114.06779789924622
58	-49.988655	87.05298	16.162073	-196.48764	1000.0	-0.89942	2.4686148	10.190069	-14.212299	236000	0.0	8.04907	-0.014496569	-2.39987	4.3195877	0.01729393	0.2465	5.0	115.95915055274963
59	-14.094477	7.023646	-2.2051601	-19.98445	1000.0	-0.4099337	2.2163427	10.894234	-15.481266	240000	-1.9557774e-08	6.780939	-0.054235764	-1.7175498	4.3253365	0.015476248	0.29325002	28.0	118.10144519805908
60	20.616207	19.986546	40.37308	-8.677417	1000.0	-0.0999294	2.0048156	9.545219	-13.143617	244000	2.7939677e-09	6.89662	-0.018202286	-1.7137582	4.2736883	0.016741198	0.23025	6.0	120.45445132255554
61	-13.191341	55.11156	52.597347	-82.32438	1000.0	0.18227641	2.32881	10.027122	-16.09591	248000	-7.450581e-09	7.8406487	-0.043120977	-2.5277407	4.249081	0.015435608	0.21274999	21.0	122.40390825271606
62	1.439538	65.13237	108.495605	-61.677917	1000.0	-0.55404896	3.292623	10.148238	-17.517658	252000	1.21071935e-08	9.095579	-0.046964385	-2.6032271	4.230421	0.016184298	0.25774997	20.0	124.39234638214111
63	60.85405	38.13242	122.79454	19.737185	1000.0	0.9544286	2.1519372	9.533971	-12.976979	256000	-1.1175871e-08	6.193613	-0.015947977	-1.6137381	4.1542506	0.01849949	0.1905	5.0	126.17287087440491
64	-9.66946	81.3187	118.73547	-102.37275	1000.0	0.56726223	3.1170564	13.458081	-12.25262	260000	1.4901161e-08	11.298383	-0.047412872	-4.852935	4.1981096	0.01586259	0.24775	21.0	128.1207365989685
65	140.65564	84.11275	233.26617	53.95371	1000.0	1.3926709	2.7069159	10.309993	-14.801716	264000	0.0	8.398693	-0.054807663	-2.8798835	4.1076207	0.015330544	0.28675002	28.0	130.24824023246765
66	75.1928	110.50363	168.63933	-105.772194	1000.0	1.504593	4.117997	19.85475	-17.350798	268000	1.1175871e-08	9.801229	-0.041879043	-3.0544991	4.091156	0.016248623	0.21975	15.0	132.19795942306519
67	122.9235	29.325012	169.64084	92.10079	1000.0	1.9283528	2.3371031	8.121694	-10.605033	272000	-2.2118911e-09	7.3190503	-0.05042328	-1.7796229	4.0716066	0.015661072	0.25625002	21.0	134.1151728630066
68	80.572296	70.89875	158.10083	0.017414879	1000.0	1.871361	3.0653183	14.220925	-16.320337	276000	-2.2351742e-08	10.540639	-0.015334977	-4.210579	3.9911056	0.016464807	0.2325	5.0	135.97203135490417
69	6.2711525	103.1289	107.961334	-164.13936	1000.0	0.010788452	4.5206547	13.815872	-16.670944	280000	1.4901161e-08	10.86469	-0.051486693	-2.7841306	3.960556	0.015490975	0.2655	25.0	138.03492403030396
70	160.64885	48.138813	214.73244	89.90532	1000.0	2.2512	2.6037142	11.264018	-16.590559	284000	0.0	6.8523583	-0.053458452	-1.7392089	3.9491992	0.015545106	0.28775	25.0	140.55115509033203
71	163.45619	31.963192	191.73302	109.16719	1000.0	2.6030786	2.5369208	10.5353985	-15.708184	288000	-2.142042e-08	6.5507393	-0.045534804	-1.6615295	3.9213347	0.015455828	0.24	19.0	142.59745073318481
72	31.658718	183.89198	259.91266	-203.30603	1000.0	0.76637584	4.8468695	12.487646	-16.214027	292000	5.5879354e-09	13.408147	-0.047741383	-5.314047	3.8525674	0.015766371	0.26825	21.0	144.57313919067383
73	139.87212	163.56609	251.87463	-141.05934	1000.0	2.4335341	4.4524136	11.235194	-17.20406	296000	1.1175871e-08	10.181634	-0.033295296	-2.892582	3.8600423	0.016155785	0.1795	11.0	146.41664862632751
74	130.97478	124.722206	277.70126	4.70964	1000.0	1.8403919	4.6501684	13.440714	-17.307566	300000	-1.7695129e-08	10.789075	-0.041945722	-3.4855964	3.893413	0.017073093	0.22174999	16.0	148.38793015480042
75	232.34464	33.60143	278.99277	190.55754	1000.0	3.4829545	2.7917197	11.324669	-12.3928175	304000	2.0489097e-08	7.067109	-0.046980605	-1.7095926	3.8403502	0.016132776	0.23825	19.0	150.27696108818054
76	252.46597	23.79464	287.2149	222.60295	1000.0	4.1631575	2.0723226	10.687672	-10.682821	308000	2.6077032e-08	6.6569414	-0.017381225	-1.4954677	3.8322453	0.019439697	0.23275	4.0	152.08513569831848
77	228.13577	58.55229	323.93948	169.93037	1000.0	4.103581	2.6660218	14.714273	-15.12949	312000	7.450581e-09	9.976731	-0.045469277	-3.3072906	3.8057737	0.01579108	0.24875	18.0	154.08469104766846
78	205.53925	105.62619	346.86557	49.404736	1000.0	3.1575806	4.141681	10.074801	-16.973223	316000	-2.9802322e-08	10.171895	-0.015417252	-3.3362346	3.7445755	0.01655705	0.21700001	4.0	155.93366026878357
79	255.23016	59.158466	329.29654	164.40399	1000.0	4.0924587	3.9204266	11.069608	-15.689835	320000	1.8626451e-08	9.489071	-0.013513997	-2.4275951	3.6978605	0.017190643	0.20449999	4.0	157.78920483589172
80	249.27911	39.66066	300.1122	196.5392	1000.0	4.085015	4.0624843	13.177579	-15.177008	324000	-3.7252903e-09	7.8808994	-0.013048485	-2.2673705	3.7153492	0.015735801	0.20175001	4.0	160.07183384895325
81	307.91888	43.120766	377.5978	259.85034	1000.0	4.730589	3.0514038	11.153605	-13.155651	328000	3.7252903e-09	9.901211	-0.044893824	-3.4802158	3.6807232	0.016200664	0.23925	20.0	161.89505767822266
82	249.76042	98.17771	381.9487	105.1509	1000.0	4.4637194	3.9072247	12.164064	-17.300755	332000	2.6077032e-08	11.255018	-0.015779503	-4.5539703	3.6582685	0.021400386	0.21925	5.0	163.92034792900085
83	295.9646	102.307335	393.40497	142.95448	1000.0	4.3369017	5.014279	16.293856	-18.804667	336000	-1.4901161e-08	9.223402	-0.017124621	-2.7133012	3.665207	0.018249094	0.25675002	5.0	165.81181073188782
84	343.1433	45.182404	397.7833	273.4516	1000.0	5.627586	3.7810845	11.930018	-14.489809	340000	1.8626451e-08	9.220219	-0.017087113	-2.472145	3.626264	0.01808951	0.2555	6.0	167.73597693443298
85	198.06064	33.3943	222.06842	141.08957	1000.0	4.3196044	4.8424177	13.180368	-14.370062	344000	1.1175871e-08	12.543884	-0.019994788	-4.3158035	3.654368	0.016662896	0.17999999	7.0	169.62311625480652
86	299.7362	148.04587	426.829	49.806507	1000.0	4.2615023	5.0104876	13.049225	-17.705214	348000	-1.8626451e-08	10.899109	-0.029107746	-3.4745612	3.5915961	0.015978843	0.21625	11.0	171.51039505004883
87	371.87622	16.312368	392.30948	347.2513	1000.0	5.964583	4.382531	13.454048	-17.752987	352000	-1.1175871e-08	8.792492	-0.056021173	-2.1929379	3.5999002	0.015850775	0.2845	28.0	173.7246868610382
88	303.3382	200.21303	492.46658	-12.354033	1000.0	5.3114004	5.0753603	13.636245	-16.753708	356000	-1.3038516e-08	12.529272	-0.051119372	-3.6367965	3.5565677	0.015737783	0.266	22.0	175.67168879508972
89	325.26398	97.238785	436.106	182.44592	1000.0	5.321371	5.1372824	15.384788	-21.33122	360000	1.3038516e-08	12.221813	-0.045850296	-4.007949	3.4999206	0.015598236	0.25024998	19.0	177.63648891448975
90	395.3227	60.380215	490.49356	338.3907	1000.0	6.3335295	4.282654	14.210447	-21.41288	364000	-7.450581e-09	9.166748	-0.043561127	-2.3567939	3.519635	0.017331762	0.25349998	16.0	180.1188187599182
91	467.84018	53.846382	514.8496	382.41965	1000.0	7.418991	2.3565855	13.410339	-6.3111544	368000	7.450581e-09	8.128474	-0.025708029	-1.9100162	3.446703	0.015282654	0.23574999	7.0	181.93226313591003
92	353.68387	56.4892	424.1138	284.11032	1000.0	6.459058	4.4892845	13.82636	-18.903622	372000	-7.450581e-09	13.342307	-0.03282269	-5.459715	3.4421508	0.016073523	0.1915	13.0	183.87509202957153
93	424.66644	69.299774	524.3551	341.70343	1000.0	6.631775	4.357832	14.797446	-14.73406	376000	3.7252903e-09	9.636185	-0.027854808	-3.329356	3.432263	0.017398834	0.205	9.0	185.87382173538208
94	491.4347	37.50084	521.1233	427.07635	1000.0	7.8889866	3.2240715	13.775747	-16.852228	380000	3.3527613e-08	9.126679	-0.014183566	-2.6790748	3.414441	0.019958846	0.22575	4.0	187.67386531829834
95	486.96176	27.239473	510.40192	443.79703	1000.0	8.280428	2.6062632	14.646537	-12.524107	384000	-1.8626451e-09	9.687092	-0.04801899	-2.7968216	3.4408972	0.01663708	0.2725	20.0	189.59361052513123
96	473.8635	139.16772	633.1985	254.8211	1000.0	7.6862144	3.9532053	15.269362	-17.925934	388000	7.450581e-09	10.27886	-0.01995422	-2.8434176	3.3925683	0.018099725	0.1965	6.0	191.56699466705322
97	481.5426	24.785826	521.11865	456.03287	1000.0	7.9926934	3.60978	16.36322	-14.245315	392000	2.4214387e-08	8.92614	-0.011341759	-2.2228603	3.3771827	0.020179816	0.25125003	3.0	193.3341817855835
98	532.9851	73.34159	618.6229	419.64465	1000.0	8.518651	3.1409283	15.38235	-13.943317	396000	1.6763806e-08	8.983896	-0.013431905	-2.395331	3.412198	0.017822735	0.23475	5.0	195.0953073501587
99	521.87195	63.21731	614.26013	461.86084	1000.0	8.5828905	3.3945975	16.06123	-18.212124	400000	1.1175871e-08	10.44919	-0.034873683	-2.7039227	3.3466072	0.01635305	0.2265	12.0	197.10250067710876
100	494.81668	94.140854	567.6994	333.17154	1000.0	8.553521	3.6990273	20.003286	-15.522778	404000	-2.0489097e-08	11.196829	-0.035979964	-4.0198174	3.3153682	0.0152615635	0.194	13.0	199.3617012500763
101	505.7143	140.93576	652.75226	272.99286	1000.0	8.142003	4.7351685	15.882966	-22.382677	408000	0.0	10.591093	-0.051581934	-3.3936415	3.2496676	0.016404428	0.296	25.0	201.36939787864685
102	534.4242	60.8162	620.13116	465.8313	1000.0	8.877229	4.162705	17.582314	-18.239416	412000	-1.6763806e-08	9.763571	-0.04172542	-3.1535811	3.2032218	0.01587099	0.22874999	17.0	203.47820258140564
103	422.52274	143.51402	580.72327	189.4791	1000.0	7.745571	5.316425	17.299778	-17.977934	416000	-1.4901161e-08	11.64546	-0.016102582	-4.3271976	3.2324235	0.015221055	0.19025001	5.0	205.25497913360596
