episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-304.5333262835332,-469.62593183996813,-361.5307038036767,1000.0,4,2,4000,0,4000,False,4,1,default,f3f6e5e7454d4b19bccab5266ed4c90f,2022-01-17_18-47-46,1642441666,3.693474054336548,3.693474054336548,382945,alfabotek,192.168.1.103,3.693474054336548,0,1,"[-469.62593183996813, -347.7716958447624, -324.1918612464432, -304.5333262835332]","[1000, 1000, 1000, 1000]",0.053583294793643224,0.5816920646007867,0.06604992944201728,0.09282155968677039,0.0,5686.124,703.467,0.21,19065018.182,2055.327,1946.162,1.093,4000,4000,4000,4000,32.18333333333334,20.433333333333337,0.20000000298023224,4.999999873689376e-05,58.79944,-0.024105683,58.821682,-0.004080218,0.0092924815,8.4927,0.0
-188.96970925834955,-469.62593183996813,-315.84443821526685,1000.0,4,2,8000,0,8000,False,8,2,default,f3f6e5e7454d4b19bccab5266ed4c90f,2022-01-17_18-47-50,1642441670,3.4871904850006104,7.180664539337158,382945,alfabotek,192.168.1.103,7.180664539337158,0,2,"[-469.62593183996813, -347.7716958447624, -324.1918612464432, -304.5333262835332, -334.3455737929596, -330.7441286717609, -188.96970925834955, -226.5732787843578]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05354068051551032,0.5784537877015928,0.06611218682817868,0.09297081179813454,0.0,4685.483,853.701,0.225,17744279.217,1959.755,2041.072,1.081,8000,8000,8000,8000,30.360000000000003,20.2,0.20000000298023224,4.999999873689376e-05,24.686478,-0.026575733,24.71093,-0.09340673,0.010629135,8.43114,0.0
-188.96970925834955,-555.5907984820537,-341.09119624405383,1000.0,4,2,12000,0,12000,False,12,3,default,f3f6e5e7454d4b19bccab5266ed4c90f,2022-01-17_18-47-53,1642441673,3.425645351409912,10.60630989074707,382945,alfabotek,192.168.1.103,10.60630989074707,0,3,"[-469.62593183996813, -347.7716958447624, -324.1918612464432, -304.5333262835332, -334.3455737929596, -330.7441286717609, -188.96970925834955, -226.5732787843578, -355.9558495060801, -555.5907984820537, -366.91672961538796, -287.87547160298925]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.053396210900215714,0.5745040299532401,0.06595571822811615,0.09273608763169815,0.0,4273.094,936.09,0.255,15709003.745,1922.244,2080.901,1.058,12000,12000,12000,12000,29.32,20.839999999999996,0.20000000298023224,4.999999873689376e-05,26.30672,-0.022886567,26.327208,-0.2061125,0.0119999405,8.408917,0.0
-188.96970925834955,-555.5907984820537,-337.0534238212727,1000.0,4,2,16000,0,16000,False,16,4,default,f3f6e5e7454d4b19bccab5266ed4c90f,2022-01-17_18-47-57,1642441677,3.4317567348480225,14.038066625595093,382945,alfabotek,192.168.1.103,14.038066625595093,0,4,"[-469.62593183996813, -347.7716958447624, -324.1918612464432, -304.5333262835332, -334.3455737929596, -330.7441286717609, -188.96970925834955, -226.5732787843578, -355.9558495060801, -555.5907984820537, -366.91672961538796, -287.87547160298925, -302.0586565423391, -469.32409926676263, -241.83056680879645, -286.54710359381914]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05320118289599442,0.5711937629646755,0.06570505763548293,0.09242602048718729,0.0,4060.97,984.986,0.237,16874242.897,1906.749,2097.811,1.047,16000,16000,16000,16000,29.379999999999995,21.119999999999997,0.20000000298023224,4.999999873689376e-05,21.233917,-0.02739669,21.25943,-0.2689212,0.009430378,8.3575945,0.0
-188.96970925834955,-555.5907984820537,-326.7652014505918,1000.0,4,2,20000,0,20000,False,20,5,default,f3f6e5e7454d4b19bccab5266ed4c90f,2022-01-17_18-48-00,1642441680,3.5567357540130615,17.594802379608154,382945,alfabotek,192.168.1.103,17.594802379608154,0,5,"[-469.62593183996813, -347.7716958447624, -324.1918612464432, -304.5333262835332, -334.3455737929596, -330.7441286717609, -188.96970925834955, -226.5732787843578, -355.9558495060801, -555.5907984820537, -366.91672961538796, -287.87547160298925, -302.0586565423391, -469.32409926676263, -241.83056680879645, -286.54710359381914, -258.07802055828995, -300.7071840692585, -315.03787052966277, -268.6261727142618]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.053073813429895,0.5691194063817854,0.06553979073210514,0.09222758338947197,0.0,3938.639,1015.579,0.226,17701219.667,1920.827,2082.437,1.045,20000,20000,20000,20000,33.68,20.080000000000002,0.20000000298023224,4.999999873689376e-05,18.398006,-0.026103713,18.421888,-0.22903131,0.0111112315,8.292976,0.0
-188.96970925834955,-555.5907984820537,-327.8438982525772,1000.0,4,2,24000,0,24000,False,24,6,default,f3f6e5e7454d4b19bccab5266ed4c90f,2022-01-17_18-48-04,1642441684,3.52500581741333,21.119808197021484,382945,alfabotek,192.168.1.103,21.119808197021484,0,6,"[-469.62593183996813, -347.7716958447624, -324.1918612464432, -304.5333262835332, -334.3455737929596, -330.7441286717609, -188.96970925834955, -226.5732787843578, -355.9558495060801, -555.5907984820537, -366.91672961538796, -287.87547160298925, -302.0586565423391, -469.32409926676263, -241.83056680879645, -286.54710359381914, -258.07802055828995, -300.7071840692585, -315.03787052966277, -268.6261727142618, -387.24970118913376, -258.63615547905516, -395.7355722560863, -291.3281001257421]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05295523125054449,0.5674103154432905,0.06540582532072538,0.09205400232817156,0.0,3872.422,1032.945,0.225,17781892.952,1928.739,2073.894,1.046,24000,24000,24000,24000,32.839999999999996,19.9,0.20000000298023224,4.999999873689376e-05,22.246754,-0.025635866,22.270006,-0.1577752,0.011908505,8.280589,0.0
-188.96970925834955,-555.5907984820537,-327.4061989157653,1000.0,4,2,28000,0,28000,False,28,7,default,f3f6e5e7454d4b19bccab5266ed4c90f,2022-01-17_18-48-07,1642441687,3.5962369441986084,24.716045141220093,382945,alfabotek,192.168.1.103,24.716045141220093,0,7,"[-469.62593183996813, -347.7716958447624, -324.1918612464432, -304.5333262835332, -334.3455737929596, -330.7441286717609, -188.96970925834955, -226.5732787843578, -355.9558495060801, -555.5907984820537, -366.91672961538796, -287.87547160298925, -302.0586565423391, -469.32409926676263, -241.83056680879645, -286.54710359381914, -258.07802055828995, -300.7071840692585, -315.03787052966277, -268.6261727142618, -387.24970118913376, -258.63615547905516, -395.7355722560863, -291.3281001257421, -274.9271593129034, -413.0635740038313, -329.63016213652844, -281.49911612631234]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05289300760440192,0.5664434125867682,0.06533034413339707,0.09198270886753027,0.0,3835.078,1043.004,0.23,17390865.097,1933.284,2069.018,1.044,28000,28000,28000,28000,33.98,19.9,0.20000000298023224,4.999999873689376e-05,24.650925,-0.027044984,24.676079,-0.19141215,0.009429085,8.256199,0.0
-188.96970925834955,-555.5907984820537,-329.9886634773696,1000.0,4,2,32000,0,32000,False,32,8,default,f3f6e5e7454d4b19bccab5266ed4c90f,2022-01-17_18-48-11,1642441691,3.5438599586486816,28.259905099868774,382945,alfabotek,192.168.1.103,28.259905099868774,0,8,"[-469.62593183996813, -347.7716958447624, -324.1918612464432, -304.5333262835332, -334.3455737929596, -330.7441286717609, -188.96970925834955, -226.5732787843578, -355.9558495060801, -555.5907984820537, -366.91672961538796, -287.87547160298925, -302.0586565423391, -469.32409926676263, -241.83056680879645, -286.54710359381914, -258.07802055828995, -300.7071840692585, -315.03787052966277, -268.6261727142618, -387.24970118913376, -258.63615547905516, -395.7355722560863, -291.3281001257421, -274.9271593129034, -413.0635740038313, -329.63016213652844, -281.49911612631234, -234.3136506795773, -292.28187895304507, -424.42471105137946, -441.24342095039657]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05285253391757912,0.5657262127888014,0.06527759136895597,0.09193721864587365,0.0,3801.555,1052.201,0.225,17784249.106,1934.683,2067.522,1.056,32000,32000,32000,32000,34.54,19.9,0.20000000298023224,4.999999873689376e-05,25.191092,-0.028123518,25.21686,-0.24456826,0.01178085,8.151488,0.0
-174.99592008895905,-555.5907984820537,-319.5006699937749,1000.0,4,2,36000,0,36000,False,36,9,default,f3f6e5e7454d4b19bccab5266ed4c90f,2022-01-17_18-48-14,1642441694,3.538851022720337,31.79875612258911,382945,alfabotek,192.168.1.103,31.79875612258911,0,9,"[-469.62593183996813, -347.7716958447624, -324.1918612464432, -304.5333262835332, -334.3455737929596, -330.7441286717609, -188.96970925834955, -226.5732787843578, -355.9558495060801, -555.5907984820537, -366.91672961538796, -287.87547160298925, -302.0586565423391, -469.32409926676263, -241.83056680879645, -286.54710359381914, -258.07802055828995, -300.7071840692585, -315.03787052966277, -268.6261727142618, -387.24970118913376, -258.63615547905516, -395.7355722560863, -291.3281001257421, -274.9271593129034, -413.0635740038313, -329.63016213652844, -281.49911612631234, -234.3136506795773, -292.28187895304507, -424.42471105137946, -441.24342095039657, -264.4979450461472, -241.35682854372962, -174.99592008895905, -261.5361948212341]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05282561931046412,0.5652495710090591,0.06524721540850338,0.09191514230732234,0.0,3775.433,1059.481,0.22,18148430.769,1933.44,2068.851,1.065,36000,36000,36000,36000,33.559999999999995,19.9,0.20000000298023224,4.999999873689376e-05,17.348957,-0.03234999,17.378988,-0.27156234,0.011598801,7.9988523,0.0
-174.99592008895905,-555.5907984820537,-327.8175339067259,1000.0,4,2,40000,0,40000,False,40,10,default,f3f6e5e7454d4b19bccab5266ed4c90f,2022-01-17_18-48-18,1642441698,3.6586010456085205,35.45735716819763,382945,alfabotek,192.168.1.103,35.45735716819763,0,10,"[-469.62593183996813, -347.7716958447624, -324.1918612464432, -304.5333262835332, -334.3455737929596, -330.7441286717609, -188.96970925834955, -226.5732787843578, -355.9558495060801, -555.5907984820537, -366.91672961538796, -287.87547160298925, -302.0586565423391, -469.32409926676263, -241.83056680879645, -286.54710359381914, -258.07802055828995, -300.7071840692585, -315.03787052966277, -268.6261727142618, -387.24970118913376, -258.63615547905516, -395.7355722560863, -291.3281001257421, -274.9271593129034, -413.0635740038313, -329.63016213652844, -281.49911612631234, -234.3136506795773, -292.28187895304507, -424.42471105137946, -441.24342095039657, -264.4979450461472, -241.35682854372962, -174.99592008895905, -261.5361948212341, -334.5127334364775, -377.08295202384573, -460.00738102350175, -439.0741700093134]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.052809567754613054,0.5649282994857459,0.06522964031018139,0.09191167944958756,0.0,3752.606,1065.926,0.217,18454753.052,1944.282,2057.314,1.066,40000,40000,40000,40000,32.260000000000005,19.9,0.20000000298023224,4.999999873689376e-05,28.91965,-0.037979327,28.955229,-0.50580835,0.011982401,8.211492,0.0
