Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-691.4353	187.01785	-547.79126	-1011.75854	1000.0	-0.023014408	0.49080628	1.9146575	-1.616744	4000	-9.685755e-08	60.568115	-0.02109404	-40.714478	5.5639944	0.027969955	0.13675	2.0	0.8187816143035889
1	-635.60706	76.27454	-567.4552	-761.34467	1000.0	-3.8094814	4.9815593	12.123782	-13.294652	8000	9.313226e-09	32.961334	-0.017945938	-22.494097	5.4946537	0.025190176	0.13575	3.0	1.2739195823669434
2	-645.3365	144.70522	-445.16858	-854.22565	1000.0	-5.366372	2.5172174	5.5419974	-12.150239	12000	-1.4901161e-08	13.71583	-0.020825578	-4.8528047	5.5067353	0.029866248	0.16375	4.0	1.7386648654937744
3	-555.3134	88.50291	-493.93915	-707.4409	1000.0	-5.276126	3.934427	7.5058827	-13.432063	16000	1.1175871e-08	16.216928	-0.015364864	-7.1804676	5.4940124	0.026413087	0.13625	4.0	2.192730188369751
4	-491.56696	71.480255	-382.9949	-577.48334	1000.0	-4.7664766	2.5500188	5.877433	-12.481947	20000	3.7252903e-09	9.558477	-0.017720662	-2.3081448	5.4840527	0.023209218	0.17300001	5.0	2.6656839847564697
5	-449.99316	63.29567	-373.5325	-549.46893	1000.0	-4.351124	2.6530108	5.303822	-12.544824	24000	3.7252903e-09	8.01669	-0.019170515	-1.3465303	5.43672	0.025377678	0.187	5.0	3.1239442825317383
6	-507.58295	149.3935	-276.91428	-671.28723	1000.0	-4.149165	3.2415078	7.626263	-12.715581	28000	1.4901161e-08	12.181444	-0.016922016	-5.1095505	5.531749	0.02431321	0.1105	4.0	3.584876298904419
7	-379.18835	84.7696	-239.94403	-469.46295	1000.0	-4.0646014	2.5046425	6.668562	-12.423073	32000	-3.7252903e-09	6.8537793	-0.022180283	-1.6320809	5.4750776	0.029983932	0.18725	4.0	4.047847747802734
8	-342.53314	35.022594	-303.4679	-399.30222	1000.0	-3.1947675	2.67516	7.278579	-10.373023	36000	-1.8626451e-08	6.181569	-0.017024588	-0.9397553	5.447937	0.02368977	0.206	5.0	4.515867233276367
9	-296.49866	80.78636	-159.94139	-369.6418	1000.0	-2.8872197	2.6537147	8.176818	-11.346385	40000	-2.3283064e-08	5.5992727	-0.017593306	-0.693642	5.458275	0.022953289	0.15775001	5.0	4.978439569473267
10	-274.9062	95.30808	-156.03355	-411.4447	1000.0	-2.6281865	2.8028939	7.3013253	-12.937089	44000	5.5879354e-09	5.600731	-0.01861322	-0.6647744	5.435813	0.023131814	0.146	5.0	5.592869281768799
11	-204.63794	40.148067	-143.08513	-247.99933	1000.0	-2.0244074	2.9285002	7.4851117	-11.495718	48000	-2.0489097e-08	5.7363596	-0.015373891	-0.7840382	5.446475	0.026715359	0.163	5.0	6.0556066036224365
12	-299.62335	50.876614	-227.4002	-368.27625	1000.0	-2.539211	2.1630056	8.7747555	-10.346604	52000	-1.4901161e-08	4.7015285	-0.021820966	-1.3015432	5.4074993	0.029840613	0.17324999	5.0	6.5059590339660645
13	-281.6261	71.16857	-214.81837	-392.82416	1000.0	-2.4333441	2.487742	8.052999	-10.069126	56000	9.778887e-09	4.546178	-0.010647165	-0.7061062	5.4286966	0.021074083	0.1285	5.0	6.9557225704193115
14	-297.6559	89.22558	-164.18123	-411.15594	1000.0	-2.830746	2.4401593	7.9135566	-11.402648	60000	-1.1175871e-08	4.1934137	-0.019404236	-0.57531905	5.362946	0.023244876	0.11325	5.0	7.424225091934204
15	-281.46933	16.170984	-264.89566	-307.589	1000.0	-2.5215268	2.4042783	6.5698237	-12.044759	64000	-1.8626451e-09	4.592883	-0.016778676	-0.6588419	5.3819604	0.021638738	0.14324999	6.0	7.893221139907837
16	-198.05894	91.77166	-40.808117	-265.02185	1000.0	-2.0639062	2.608768	6.9689665	-10.092839	68000	6.519258e-09	4.7526665	-0.020876046	-0.9322571	5.396286	0.021296304	0.13625	6.0	8.357619524002075
17	-235.7933	67.344604	-161.7222	-324.093	1000.0	-2.4344988	2.4165227	7.542896	-10.549127	72000	-2.6077032e-08	3.7201424	-0.016405072	-0.5858561	5.3470306	0.025910461	0.11624999	5.0	8.81901216506958
18	-254.32463	59.963215	-187.06151	-337.83704	1000.0	-2.1170835	2.3555017	7.306779	-10.822647	76000	8.8475645e-09	3.5022504	-0.016811514	-0.50797004	5.372433	0.023261618	0.1295	5.0	9.288963317871094
19	-249.1482	52.469444	-162.48792	-303.7953	1000.0	-2.109485	2.3954463	6.214707	-12.094623	80000	-1.4901161e-08	4.667861	-0.015469035	-0.77094895	5.3619123	0.023764877	0.141	6.0	9.812068700790405
20	-147.94455	65.93632	-61.889267	-225.1649	1000.0	-1.6778833	2.6041234	7.8709893	-11.40997	84000	-3.1664968e-08	4.159196	-0.01586043	-0.79671454	5.2982907	0.022755325	0.1145	5.0	10.43779969215393
21	-224.92642	52.41414	-168.03836	-310.57178	1000.0	-1.7308993	2.5405655	7.731199	-9.722643	88000	5.2154064e-08	4.567955	-0.015942045	-0.7767305	5.34466	0.019590456	0.1435	6.0	10.897136449813843
