,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,8723693fd61149d9a009ce00a195a3f0,2022-01-14_22-56-08,1642197368,2.566884279251098,2.566884279251098,172759,alfabotek,192.168.1.101,2.566884279251098,0,1,[],[],4559.5,877.289,0.189,21210134.008,2027.75,1972.63,1.427,4000,4000,4000,4000,23.825,25.075,0.2000000029802322,4.999999873689376e-05,1228.5112,-0.018178668,1228.5271,-0.006796285,0.011398183,8.528918,0.0
1,-312.54421299152784,-431.347535617884,-381.28966201705,1000.0,8,8,8000,0,8000,False,8,2,default,8723693fd61149d9a009ce00a195a3f0,2022-01-14_22-56-11,1642197371,2.392962455749512,4.95984673500061,172759,alfabotek,192.168.1.101,4.95984673500061,0,2,"[-348.45377207702063, -312.54421299152784, -420.0357772881686, -431.34753561788403, -377.7556327545927, -422.3649695308778, -374.16318173694765, -363.65221413938036]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3541.766,1129.38,0.188,21223549.652,1964.528,2036.112,1.376,8000,8000,8000,8000,40.05,23.2,0.2000000029802322,4.999999873689376e-05,1077.8367,-0.019544644,1077.8541,-0.078967385,0.010861249,8.5348425,0.0
2,-312.54421299152784,-431.347535617884,-381.28966201705,1000.0,0,8,12000,0,12000,False,8,3,default,8723693fd61149d9a009ce00a195a3f0,2022-01-14_22-56-13,1642197373,2.3722119331359863,7.332058668136597,172759,alfabotek,192.168.1.101,7.332058668136597,0,3,"[-348.45377207702063, -312.54421299152784, -420.0357772881686, -431.34753561788403, -377.7556327545927, -422.3649695308778, -374.16318173694765, -363.65221413938036]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3160.994,1265.425,0.187,21354114.552,1936.618,2065.457,1.523,12000,12000,12000,12000,31.433333333333337,23.2,0.2000000029802322,4.999999873689376e-05,973.4781,-0.024913508,973.50055,-0.17892128,0.012449384,8.508099,0.0
3,-256.13740051882,-443.94853672528393,-366.9370545911013,1000.0,8,8,16000,0,16000,False,16,4,default,8723693fd61149d9a009ce00a195a3f0,2022-01-14_22-56-15,1642197375,2.381702184677124,9.71376085281372,172759,alfabotek,192.168.1.101,9.71376085281372,0,4,"[-348.45377207702063, -312.54421299152784, -420.0357772881686, -431.34753561788403, -377.7556327545927, -422.3649695308778, -374.16318173694765, -363.65221413938036, -425.23622600748234, -261.48206840303175, -437.0140418164526, -256.6775400475914, -321.4727559809629, -443.94853672528393, -418.7070078215969, -256.13740051881996]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2963.153,1349.913,0.19,21096782.144,1927.197,2075.554,1.477,16000,16000,16000,16000,43.5,23.2,0.2000000029802322,4.999999873689376e-05,342.69586,-0.01920783,342.71243,-0.08484881,0.01313243,8.443692,0.0
4,-256.13740051882,-443.94853672528393,-366.9370545911013,1000.0,0,8,20000,0,20000,False,16,5,default,8723693fd61149d9a009ce00a195a3f0,2022-01-14_22-56-18,1642197378,2.397975444793701,12.111736297607422,172759,alfabotek,192.168.1.101,12.111736297607422,0,5,"[-348.45377207702063, -312.54421299152784, -420.0357772881686, -431.34753561788403, -377.7556327545927, -422.3649695308778, -374.16318173694765, -363.65221413938036, -425.23622600748234, -261.48206840303175, -437.0140418164526, -256.6775400475914, -321.4727559809629, -443.94853672528393, -418.7070078215969, -256.13740051881996]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2852.532,1402.263,0.194,20646340.143,1920.565,2082.72,1.479,20000,20000,20000,20000,34.625,23.2,0.2000000029802322,4.999999873689376e-05,599.0446,-0.025666803,599.06824,-0.120384306,0.010203497,8.454114,0.0
5,-256.13740051882,-531.5296022993888,-362.4718205627308,1000.0,8,8,24000,0,24000,False,24,6,default,8723693fd61149d9a009ce00a195a3f0,2022-01-14_22-56-20,1642197380,2.3981375694274902,14.509873867034912,172759,alfabotek,192.168.1.101,14.509873867034912,0,6,"[-348.45377207702063, -312.54421299152784, -420.0357772881686, -431.34753561788403, -377.7556327545927, -422.3649695308778, -374.16318173694765, -363.65221413938036, -425.23622600748234, -261.48206840303175, -437.0140418164526, -256.6775400475914, -321.4727559809629, -443.94853672528393, -418.7070078215969, -256.13740051881996, -292.169654429971, -294.2930370740676, -299.9039486184667, -531.5296022993888, -261.424600434104, -398.5861231531947, -303.7688057729728, -446.6550482657534]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2777.331,1440.232,0.195,20505865.96,1916.661,2086.963,1.477,24000,24000,24000,24000,40.06666666666667,23.2,0.2000000029802322,4.999999873689376e-05,287.98657,-0.025957799,288.00937,-0.14592676,0.015747782,8.314155,0.0
6,-256.13740051882,-531.5296022993888,-362.4718205627308,1000.0,0,8,28000,0,28000,False,24,7,default,8723693fd61149d9a009ce00a195a3f0,2022-01-14_22-56-23,1642197383,2.4017322063446045,16.911606073379517,172759,alfabotek,192.168.1.101,16.911606073379517,0,7,"[-348.45377207702063, -312.54421299152784, -420.0357772881686, -431.34753561788403, -377.7556327545927, -422.3649695308778, -374.16318173694765, -363.65221413938036, -425.23622600748234, -261.48206840303175, -437.0140418164526, -256.6775400475914, -321.4727559809629, -443.94853672528393, -418.7070078215969, -256.13740051881996, -292.169654429971, -294.2930370740676, -299.9039486184667, -531.5296022993888, -261.424600434104, -398.5861231531947, -303.7688057729728, -446.6550482657534]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2724.658,1468.074,0.197,20269332.413,1913.816,2090.065,1.475,28000,28000,28000,28000,39.225,23.2,0.2000000029802322,4.999999873689376e-05,355.74725,-0.025027556,355.7699,-0.109854534,0.011835738,8.379495,0.0
7,-256.13740051882,-531.5296022993888,-357.9522339759484,1000.0,8,8,32000,0,32000,False,32,8,default,8723693fd61149d9a009ce00a195a3f0,2022-01-14_22-56-25,1642197385,2.4008028507232666,19.312408924102783,172759,alfabotek,192.168.1.101,19.312408924102783,0,8,"[-348.45377207702063, -312.54421299152784, -420.0357772881686, -431.34753561788403, -377.7556327545927, -422.3649695308778, -374.16318173694765, -363.65221413938036, -425.23622600748234, -261.48206840303175, -437.0140418164526, -256.6775400475914, -321.4727559809629, -443.94853672528393, -418.7070078215969, -256.13740051881996, -292.169654429971, -294.2930370740676, -299.9039486184667, -531.5296022993888, -261.424600434104, -398.5861231531947, -303.7688057729728, -446.6550482657534, -404.6261717896544, -338.5315448513743, -263.4710775587454, -269.9541817844062, -281.0979761960032, -446.3706272731825, -371.8215539578477, -379.27466031359234]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2684.745,1489.899,0.2,20038478.352,1911.967,2092.086,1.46,32000,32000,32000,32000,30.96666666666667,23.2,0.2000000029802322,4.999999873689376e-05,186.26918,-0.03539862,186.30219,-0.15569825,0.0120159285,8.228496,0.0
8,-256.13740051882,-531.5296022993888,-357.9522339759484,1000.0,0,8,36000,0,36000,False,32,9,default,8723693fd61149d9a009ce00a195a3f0,2022-01-14_22-56-27,1642197387,2.3764116764068604,21.688820600509644,172759,alfabotek,192.168.1.101,21.688820600509644,0,9,"[-348.45377207702063, -312.54421299152784, -420.0357772881686, -431.34753561788403, -377.7556327545927, -422.3649695308778, -374.16318173694765, -363.65221413938036, -425.23622600748234, -261.48206840303175, -437.0140418164526, -256.6775400475914, -321.4727559809629, -443.94853672528393, -418.7070078215969, -256.13740051881996, -292.169654429971, -294.2930370740676, -299.9039486184667, -531.5296022993888, -261.424600434104, -398.5861231531947, -303.7688057729728, -446.6550482657534, -404.6261717896544, -338.5315448513743, -263.4710775587454, -269.9541817844062, -281.0979761960032, -446.3706272731825, -371.8215539578477, -379.27466031359234]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2653.297,1507.558,0.199,20079114.894,1908.394,2096.004,1.46,36000,36000,36000,36000,39.55,23.2,0.2000000029802322,4.999999873689376e-05,220.18068,-0.037054926,220.21545,-0.13698152,0.011425205,8.148999,0.0
9,-219.94337616147504,-531.5296022993888,-344.44330149779864,1000.0,8,8,40000,0,40000,False,40,10,default,8723693fd61149d9a009ce00a195a3f0,2022-01-14_22-56-30,1642197390,2.5262997150421143,24.21512031555176,172759,alfabotek,192.168.1.101,24.21512031555176,0,10,"[-348.45377207702063, -312.54421299152784, -420.0357772881686, -431.34753561788403, -377.7556327545927, -422.3649695308778, -374.16318173694765, -363.65221413938036, -425.23622600748234, -261.48206840303175, -437.0140418164526, -256.6775400475914, -321.4727559809629, -443.94853672528393, -418.7070078215969, -256.13740051881996, -292.169654429971, -294.2930370740676, -299.9039486184667, -531.5296022993888, -261.424600434104, -398.5861231531947, -303.7688057729728, -446.6550482657534, -404.6261717896544, -338.5315448513743, -263.4710775587454, -269.9541817844062, -281.0979761960032, -446.3706272731825, -371.8215539578477, -379.27466031359234, -320.08335071322534, -283.6824295918192, -376.6497937137013, -313.2228507880366, -262.4332980872464, -293.9904263245124, -219.94337616147502, -253.25504730158414]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2627.253,1522.503,0.2,20042069.048,1919.515,2083.86,1.479,40000,40000,40000,40000,24.866666666666664,23.2,0.2000000029802322,4.999999873689376e-05,149.10272,-0.020109335,149.12062,-0.09824162,0.01107698,8.010488,0.0
