Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-275.8883	61.693867	-173.42184	-334.92938	1000.0	0.031371165	0.21357273	0.7000693	-0.5594484	4000	-2.2351742e-08	15.551641	-0.033957057	-8.249837	0.91893864	0.008305934	0.3385	79.0	1.7428641319274902
1	-315.95724	82.27084	-184.70561	-389.84055	1000.0	-2.253691	1.2425791	2.2469802	-5.612909	8000	1.1175871e-08	11.05728	-0.034316823	-4.568141	0.91097003	0.006326425	0.323	79.0	3.2774901390075684
2	-205.3249	92.868935	-108.8267	-356.93042	1000.0	-2.4069674	2.529439	7.353561	-8.458675	12000	-2.9802322e-08	7.138958	-0.036751576	-2.2297273	0.9077766	0.0036148	0.34974998	79.0	4.550904750823975
3	-231.4609	65.26126	-166.08888	-340.1848	1000.0	-2.1994975	2.276144	6.147319	-8.797717	16000	0.0	4.9215016	-0.035971977	-1.0555987	0.90350014	0.0046553016	0.33725	79.0	6.2216668128967285
4	-287.12817	40.179783	-218.46915	-317.09106	1000.0	-2.5117574	2.031193	5.8563423	-8.744613	20000	-1.8626451e-08	5.070967	-0.03699708	-0.9990233	0.8985284	0.0052771503	0.3625	79.0	7.880714178085327
5	-173.73297	72.33669	-91.36546	-284.0594	1000.0	-1.9844587	2.424037	7.604908	-10.400787	24000	2.6077032e-08	4.9444575	-0.03509385	-1.3171175	0.88966733	0.004818721	0.32549998	79.0	9.545044422149658
6	-203.6873	54.412434	-148.66791	-292.13858	1000.0	-1.6769931	2.2064729	6.4483943	-10.274332	28000	3.7252903e-09	4.3607063	-0.036618683	-1.0638442	0.8836378	0.0051205927	0.34324998	79.0	11.205758571624756
7	-206.26292	55.58824	-128.79924	-271.23636	1000.0	-1.8829668	2.3109446	6.5302615	-10.211828	32000	-3.7252903e-09	4.268143	-0.036110416	-0.94090647	0.8773606	0.0045866915	0.35475	79.0	12.872496604919434
8	-185.73648	48.226643	-127.583885	-259.0174	1000.0	-1.91752	2.5939605	7.840065	-11.291458	36000	-9.313226e-09	4.3130655	-0.038004585	-1.0782706	0.8713965	0.0033316114	0.37525	79.0	14.571009159088135
9	-123.09607	53.158974	-60.639954	-181.98027	1000.0	-1.2088133	2.2569845	6.797141	-10.149437	40000	-5.5879354e-09	2.9523776	-0.03742614	-0.75495225	0.86413425	0.004142982	0.36375	79.0	16.22738003730774
10	-167.10599	81.01025	-45.408436	-260.8681	1000.0	-1.5544949	2.3800488	7.768265	-8.770531	44000	1.1175871e-08	3.809901	-0.03668447	-0.92612195	0.85744745	0.0041088923	0.35575	79.0	17.96936559677124
11	-207.78598	62.67513	-105.47148	-261.9367	1000.0	-2.034192	2.1638858	6.6642623	-10.889185	48000	-7.450581e-09	2.8596778	-0.040913567	-0.69855154	0.8506374	0.008645402	0.40150002	79.0	19.616125106811523
12	-172.96951	114.156494	-71.943184	-354.0924	1000.0	-1.4994668	2.3677597	6.6504025	-10.32584	52000	1.4901161e-08	3.36117	-0.038670555	-0.8791212	0.84218293	0.007894395	0.371	79.0	21.280176877975464
13	-178.4078	76.28919	-63.878067	-278.0162	1000.0	-1.8974919	2.000352	7.36641	-10.438319	56000	7.450581e-09	2.88697	-0.039533254	-0.88571095	0.83566123	0.0073536397	0.42075	79.0	22.820327281951904
14	-162.86269	43.39341	-93.00409	-209.53313	1000.0	-1.2012578	2.7483373	8.089039	-11.040361	60000	-1.5832484e-08	3.9805026	-0.039019108	-1.0725172	0.8287817	0.007876741	0.39325	79.0	24.127910614013672
15	-195.36578	64.966484	-85.92301	-255.34566	1000.0	-2.2020571	1.9422383	5.3755875	-8.36693	64000	0.0	2.3637	-0.040047362	-0.71220547	0.81825715	0.0077186045	0.41425	79.0	25.77435326576233
16	-167.26996	71.928215	-114.63691	-289.61362	1000.0	-1.1465254	2.4531982	7.0525613	-10.613469	68000	-7.450581e-09	3.528873	-0.03927417	-1.1472435	0.8085206	0.0062467395	0.38250002	79.0	27.53599524497986
17	-128.55806	38.35778	-65.01603	-167.81245	1000.0	-1.4558084	2.1734135	8.388708	-10.757495	72000	8.381903e-09	2.8081195	-0.039325614	-0.84892595	0.7997959	0.0035219244	0.38075	79.0	29.271987438201904
18	-46.449173	36.45989	-4.835085	-104.959404	1000.0	-0.7108868	2.1201878	7.489478	-9.80127	76000	-1.8626451e-09	2.71073	-0.038904883	-0.7581208	0.7915064	0.006059237	0.37975	79.0	30.983365774154663
19	-78.78137	52.533466	-6.6477437	-148.5221	1000.0	-0.65757704	1.905156	6.7148643	-9.859531	80000	7.450581e-09	2.197765	-0.039835844	-0.54017895	0.7863371	0.007849665	0.40075	79.0	32.65207099914551
20	-84.38796	38.11502	-36.855423	-141.82329	1000.0	-0.82442033	2.2088034	5.8839836	-9.929648	84000	-7.450581e-09	3.0310097	-0.039604988	-0.8633803	0.7769323	0.0053671496	0.37875	79.0	34.327802896499634
21	-158.76167	71.583374	-73.79343	-268.1638	1000.0	-1.3559444	2.2212217	7.657336	-10.156045	88000	1.1175871e-08	2.580666	-0.04033599	-0.7910819	0.77006316	0.009091338	0.40875003	79.0	36.008254051208496
22	-47.217354	58.60654	41.725826	-121.651054	1000.0	-0.76316166	2.0599456	7.911533	-8.366318	92000	-7.450581e-09	2.1965165	-0.039354317	-0.76339453	0.76132274	0.0065093064	0.384	79.0	37.68219208717346
23	-53.87388	73.00533	-2.494372	-179.91736	1000.0	-0.47008088	2.166427	8.460686	-9.230738	96000	4.656613e-10	2.3949633	-0.040369425	-0.64693666	0.757497	0.006770025	0.4085	79.0	39.31579947471619
24	-86.2561	96.334305	70.482574	-177.94443	1000.0	-0.9420853	1.7981058	9.157424	-7.163625	100000	0.0	1.8475577	-0.04208164	-0.48960894	0.7493003	0.010878534	0.413	79.0	41.041438817977905
25	-74.888405	101.14068	81.48605	-167.10773	1000.0	-0.58423966	1.9122382	6.1636543	-7.634869	104000	-1.0244548e-08	2.0016146	-0.04162919	-0.5912136	0.74132615	0.009662732	0.42549998	79.0	42.58023190498352
26	-146.84474	45.86366	-70.13795	-188.75375	1000.0	-1.4320354	2.026797	8.104528	-9.565288	108000	6.519258e-09	2.1118102	-0.041507438	-0.6262554	0.7344779	0.007048267	0.42025	79.0	43.91708040237427
27	-148.5046	21.457169	-115.78999	-169.80515	1000.0	-1.3765688	1.8158779	7.098834	-7.2620506	112000	-7.450581e-09	1.6829066	-0.04124122	-0.4804892	0.7267653	0.0073062056	0.41775	79.0	45.558069467544556
