Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-304.45218	66.39791	-229.05849	-403.61957	1000.0	0.03355346	0.21126932	0.6311933	-0.50749254	4000	0.0	17.414162	-0.07595576	-9.925838	0.91893864	0.03990733	0.22475	79.0	1.786816120147705
1	-286.9319	91.755585	-167.2666	-415.69284	1000.0	-2.4633574	1.2561567	2.3403563	-6.3043423	8000	1.4901161e-08	8.197903	-0.076088324	-3.0380554	0.90383315	0.037173826	0.22725001	79.0	3.499138593673706
2	-163.35248	28.935015	-122.01324	-192.17715	1000.0	-2.0298572	2.1190143	5.084279	-7.4990993	12000	2.2351742e-08	5.301673	-0.08211595	-1.3484781	0.8857531	0.030704383	0.254	79.0	5.1978759765625
3	-255.56496	98.20728	-93.080345	-346.1937	1000.0	-1.8207383	2.1368966	5.552359	-6.872928	16000	5.5879354e-09	7.2051115	-0.0931572	-2.888247	0.8673602	0.048150428	0.27925	79.0	6.882059335708618
4	-243.62305	48.853245	-196.5462	-322.955	1000.0	-2.3981147	1.6834053	5.3381906	-7.0822277	20000	1.3038516e-08	4.026354	-0.09582595	-0.8552173	0.8473165	0.04540013	0.2795	79.0	8.561831712722778
5	-199.4161	47.10271	-138.52998	-261.3258	1000.0	-1.7689558	1.9703606	5.845556	-7.3981714	24000	1.4901161e-08	4.1481786	-0.08722915	-0.7641973	0.82539564	0.03552252	0.265	79.0	10.26116418838501
6	-226.96284	55.630997	-131.46193	-267.2428	1000.0	-1.9593652	1.9721676	6.2049756	-8.349703	28000	3.7252903e-09	3.7290077	-0.096108004	-0.7180664	0.8065013	0.039035097	0.3015	79.0	11.285731554031372
7	-229.25565	25.702314	-201.89185	-266.757	1000.0	-2.3953023	1.6698782	6.5066442	-9.122582	32000	3.7252903e-09	2.871553	-0.10196218	-0.6281785	0.7866153	0.05198676	0.316	79.0	12.962066650390625
8	-121.50772	33.3868	-68.59489	-154.81204	1000.0	-1.2842906	2.0779781	6.8966217	-8.997659	36000	-1.6763806e-08	3.5356424	-0.09364567	-0.7235082	0.76452106	0.04058651	0.282	79.0	14.652206420898438
9	-168.97552	44.325287	-106.178734	-219.85408	1000.0	-1.5692073	1.7373242	4.9025245	-9.314554	40000	1.1175871e-08	2.895563	-0.099367425	-0.5862043	0.7470757	0.048131183	0.31825	79.0	16.37416934967041
10	-159.41734	26.340183	-125.19552	-198.16986	1000.0	-1.6472896	1.8225393	7.3505836	-8.34316	44000	-7.450581e-09	2.2905166	-0.10666075	-0.43647215	0.72686684	0.05549821	0.3445	79.0	18.065685987472534
11	-171.02182	10.395896	-160.50887	-186.87906	1000.0	-1.7301636	1.2329323	5.3894253	-5.9451976	48000	-3.7252903e-09	1.5625889	-0.108975366	-0.38060004	0.7047551	0.055820126	0.35375	79.0	19.735581159591675
12	-150.62276	10.886703	-133.83049	-163.8843	1000.0	-1.615526	1.2609333	6.2227683	-6.1063447	52000	-7.450581e-09	1.3677855	-0.10892417	-0.3062697	0.6820801	0.053096835	0.357	79.0	21.43632459640503
13	-116.82178	66.76999	-65.1175	-231.41571	1000.0	-0.96834385	1.8530487	7.9883323	-9.4194145	56000	-1.4901161e-08	2.7666988	-0.09940103	-0.8431188	0.66199225	0.041586652	0.3345	79.0	23.123292684555054
14	-129.37317	8.783108	-115.76151	-137.19312	1000.0	-1.1554167	1.4940997	6.3665314	-8.724714	60000	-1.3038516e-08	1.6518998	-0.11363344	-0.30888557	0.64415634	0.058885153	0.3645	79.0	24.841419458389282
15	-103.41165	25.551565	-80.689316	-146.65869	1000.0	-1.1767571	1.885436	6.98054	-8.523884	64000	-7.450581e-09	2.3161001	-0.10439871	-0.58818007	0.6225202	0.040590763	0.31975	79.0	26.410314559936523
16	-86.246	43.341312	-46.503693	-159.114	1000.0	-0.8498003	1.6584215	8.542484	-8.031271	68000	-1.8626451e-09	1.9079616	-0.1140211	-0.37256175	0.600401	0.065208375	0.37625	79.0	27.661941289901733
17	-48.147175	38.323723	-2.7195	-88.034584	1000.0	-0.7285676	1.3156565	5.17936	-9.307739	72000	9.313226e-09	1.4231004	-0.1109329	-0.32237464	0.5741125	0.054766826	0.3585	79.0	29.35999608039856
18	-53.134304	39.30811	-19.096754	-118.976845	1000.0	-0.5423733	1.782447	8.260725	-7.0190616	76000	7.450581e-09	1.7251673	-0.11337194	-0.34620076	0.5543801	0.058362246	0.365	79.0	31.015387296676636
