Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-539.9905	45.007572	-469.9612	-593.02814	1000.0	-0.017231785	0.6754647	1.6862473	-1.7822107	4000	-6.3329935e-08	33.79412	-0.045157984	-21.49199	5.5512114	0.0053595775	0.463	79.0	0.9586217403411865
1	-518.542	104.155525	-442.93906	-695.75653	1000.0	-3.9514012	1.7004917	3.360066	-8.7636595	8000	-1.4901161e-08	11.344688	-0.04761263	-4.388828	5.421908	0.00314858	0.4745	79.0	1.591177225112915
2	-616.2601	189.70326	-431.31873	-870.3662	1000.0	-4.179803	1.9108179	5.5905733	-10.324675	12000	-8.940697e-08	17.137356	-0.047470488	-10.91481	5.411319	0.0024410414	0.491	79.0	2.2126123905181885
3	-496.92868	53.87046	-412.32364	-548.0001	1000.0	-4.702424	2.3930633	5.3311114	-13.729252	16000	2.7939677e-08	5.5222406	-0.04894203	-1.5328424	5.42045	0.011043644	0.4965	79.0	2.812257766723633
4	-477.70468	64.50534	-381.86914	-563.42303	1000.0	-4.3535914	1.7693478	4.283238	-13.065927	20000	1.8626451e-08	4.284313	-0.047722243	-0.78753287	5.3424687	0.008830838	0.49625	79.0	3.4495127201080322
5	-561.18506	162.14592	-365.4922	-758.91833	1000.0	-4.961533	2.64438	7.9793572	-13.996579	24000	7.450581e-09	7.26622	-0.046763483	-2.0641701	5.289535	0.009744093	0.4635	79.0	4.0511438846588135
6	-534.0852	111.428055	-392.80368	-701.51215	1000.0	-4.8134913	3.0063038	5.4130425	-15.882762	28000	0.0	5.5325613	-0.047980264	-1.1938438	5.272447	0.011662449	0.49699998	79.0	4.662641525268555
7	-466.04694	141.66893	-326.23615	-645.8154	1000.0	-4.2796974	2.7235236	6.3844433	-16.659636	32000	1.1175871e-08	4.5689163	-0.04825017	-1.0302268	5.2218504	0.0093561495	0.48200002	79.0	5.272217273712158
8	-406.78436	64.2872	-348.57645	-513.61926	1000.0	-3.8080215	2.3006542	7.6471305	-15.395832	36000	1.1175871e-08	3.8740282	-0.050249632	-1.1062176	5.136901	0.009060435	0.517	79.0	5.901677131652832
9	-364.51624	46.56935	-321.45807	-439.4934	1000.0	-3.51542	1.4867138	2.2723033	-13.565543	40000	7.450581e-09	3.0229092	-0.04849363	-0.65647835	5.1566534	0.006074967	0.499	79.0	6.4996912479400635
10	-415.0024	99.841034	-303.7926	-575.48096	1000.0	-3.6218402	2.24106	4.3691425	-16.807934	44000	1.1175871e-08	3.7971	-0.047855172	-0.8170487	5.0577364	0.011745583	0.5025	79.0	7.252276420593262
11	-409.326	97.06273	-275.22357	-509.0872	1000.0	-3.3648944	2.6680264	8.158877	-18.121027	48000	3.3527613e-08	5.8213696	-0.04739852	-2.5451896	5.011127	0.007270657	0.4755	79.0	7.856485366821289
12	-354.59198	82.70897	-265.37015	-489.0702	1000.0	-3.2926931	2.2894478	5.9484615	-15.805001	52000	2.6077032e-08	3.2340972	-0.048918962	-0.7989566	4.980157	0.014611963	0.4895	79.0	8.503962993621826
13	-383.83734	65.52869	-298.72906	-478.38885	1000.0	-3.3594625	2.285685	6.0147767	-16.134424	56000	-2.7939677e-09	3.2493286	-0.047928266	-0.89442563	4.932367	0.01028785	0.49575	79.0	9.125852346420288
14	-425.2409	175.46819	-284.86087	-725.9333	1000.0	-3.7663496	2.4562533	4.133483	-16.357256	60000	-2.9802322e-08	3.7707577	-0.04840456	-1.1252054	4.8693523	0.004905423	0.51275	79.0	9.738532543182373
15	-332.8606	50.663395	-260.271	-390.3232	1000.0	-3.200936	2.6179826	7.094493	-19.79162	64000	2.6077032e-08	3.2924018	-0.0478155	-0.7527337	4.8311963	0.010562791	0.481	79.0	10.371280670166016
16	-298.2525	119.476875	-212.70459	-502.53912	1000.0	-2.9269135	2.608261	9.526287	-16.492105	68000	-1.8626451e-09	3.3106804	-0.04812967	-0.8925227	4.7083883	0.0054184496	0.465	79.0	10.9833402633667
17	-242.06973	9.178166	-228.99423	-253.20764	1000.0	-2.256719	1.8601453	7.7185597	-12.336067	72000	3.7252903e-08	2.7500515	-0.04903829	-0.8529236	4.7481422	0.015827324	0.51175	79.0	11.586219310760498
18	-489.9735	157.06454	-283.56287	-706.3925	1000.0	-3.4222152	3.0966783	8.590737	-17.735765	76000	2.7008355e-08	7.8897996	-0.048017044	-4.060727	4.6609097	0.004392467	0.466	79.0	12.228872060775757
19	-284.16104	96.29952	-148.36755	-402.95505	1000.0	-2.745495	2.6915486	6.6018004	-15.830074	80000	-1.1175871e-08	3.2274225	-0.049343593	-0.8489126	4.6457806	0.009183606	0.49325	79.0	12.84043288230896
20	-269.5299	51.18315	-206.83597	-329.7563	1000.0	-2.424605	2.345099	9.648583	-16.597666	84000	3.7252903e-09	2.9148355	-0.049418144	-0.7797953	4.616974	0.008484605	0.50925004	79.0	13.58207106590271
21	-362.9621	55.70937	-294.8214	-431.4454	1000.0	-3.1380155	3.03515	8.401284	-17.163345	88000	-1.8626451e-08	4.5345936	-0.04915796	-1.6538417	4.533821	0.008846343	0.488	79.0	14.166706800460815
22	-295.11697	203.01329	-110.37312	-629.34125	1000.0	-2.941213	3.2876492	8.161631	-17.54592	92000	-1.3038516e-08	3.9139957	-0.05059579	-1.1672757	4.5079145	0.010421204	0.52875	79.0	14.811243534088135
23	-182.14432	57.35846	-108.56436	-267.4733	1000.0	-1.5873108	1.6740775	7.1956153	-12.423073	96000	4.0978193e-08	2.3836703	-0.04974794	-0.7340673	4.47099	0.012685375	0.52075005	79.0	15.437045574188232
24	-139.56018	25.940557	-114.25673	-180.38618	1000.0	-1.5503557	1.8728634	11.879448	-14.654969	100000	1.2572855e-08	2.45497	-0.04919623	-0.64491725	4.3381767	0.007829865	0.50600004	79.0	16.06583571434021
25	-225.31595	98.81304	-127.19075	-357.31952	1000.0	-2.0403793	2.5688174	6.5167813	-16.334467	104000	-2.561137e-08	3.4248242	-0.048016187	-1.0923505	4.325459	0.013517965	0.4985	79.0	16.688215017318726
26	-346.34665	165.7681	-174.47723	-522.7438	1000.0	-2.840416	3.4194565	6.506396	-17.199623	108000	-3.1664968e-08	4.91148	-0.048519865	-1.7328576	4.268606	0.0069332523	0.49949998	79.0	17.311059951782227
