Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-269.55768	35.998547	-220.66199	-316.8017	1000.0	0.13902932	0.22060339	0.739954	-0.4913742	4000	-2.9802322e-08	12.885227	-0.058347106	-7.18373	0.91893864	0.01978115	0.29099998	79.0	2.6222293376922607
1	-268.6745	60.955925	-196.96709	-365.45258	1000.0	-1.7893744	0.9781364	1.3598043	-4.963628	8000	1.1175871e-08	7.7745028	-0.061471514	-2.7450001	0.90374786	0.01757539	0.29925	79.0	5.063320636749268
2	-247.75383	34.02357	-207.04031	-284.21857	1000.0	-2.3527758	1.6186923	4.0547266	-6.7636323	12000	-3.3527613e-08	6.2214265	-0.061300874	-1.5037727	0.8935161	0.022001088	0.29775	79.0	7.426701307296753
3	-224.88045	71.07003	-157.62648	-344.40198	1000.0	-2.1458793	2.1564143	5.1714015	-8.01474	16000	7.450581e-09	4.839123	-0.06461778	-1.0111184	0.88037694	0.022700343	0.32225	79.0	9.605149984359741
4	-243.47342	59.173588	-172.98177	-323.96005	1000.0	-2.163665	2.196063	4.9279265	-8.164529	20000	0.0	5.339703	-0.06862743	-1.9105755	0.86400974	0.020431194	0.32099998	79.0	11.82608151435852
5	-145.90399	33.81378	-88.28507	-172.63252	1000.0	-1.7930444	1.8732321	6.1254706	-8.542744	24000	1.3038516e-08	3.8317323	-0.06636594	-1.1206949	0.8536504	0.020356722	0.32050002	79.0	14.212117195129395
6	-107.38208	12.652922	-91.90842	-123.31416	1000.0	-1.0495149	2.07917	7.7099586	-8.728288	28000	3.7252903e-09	3.671429	-0.0664984	-0.73746806	0.84085864	0.017290935	0.32825	79.0	16.461780548095703
7	-125.427986	80.088135	-26.565475	-217.9153	1000.0	-1.3401842	2.1753283	6.772904	-9.902079	32000	1.8626451e-08	3.5358706	-0.068082266	-0.84438396	0.8260498	0.017226087	0.31475	79.0	18.678819179534912
8	-136.20157	59.95086	-65.93263	-206.89232	1000.0	-1.1058072	2.7788222	9.560831	-10.556973	36000	3.7252903e-09	4.1906238	-0.065174624	-0.9434329	0.8142832	0.016357414	0.329	79.0	21.0942120552063
9	-199.97787	46.81683	-138.67204	-256.1829	1000.0	-1.7744257	1.9756233	6.111303	-9.835229	40000	5.5879354e-09	2.905264	-0.07144138	-0.6677191	0.80299574	0.017695813	0.34899998	79.0	23.420875787734985
10	-160.73254	80.51519	-38.737156	-245.58318	1000.0	-1.6629814	2.0293186	6.08595	-11.1564665	44000	-7.450581e-09	2.893221	-0.0695909	-0.65913	0.7871588	0.02379962	0.338	79.0	25.72544264793396
11	-106.2049	62.088455	-7.929493	-178.73936	1000.0	-0.94221103	2.3399765	7.216211	-10.648845	48000	-1.4901161e-08	2.950536	-0.0706514	-0.698589	0.7725403	0.024716271	0.32475	79.0	28.26364517211914
12	-97.819534	47.707443	-35.173912	-145.22682	1000.0	-0.9376228	2.1645575	7.409534	-10.765974	52000	1.3038516e-08	2.685928	-0.07064904	-0.61510074	0.7613926	0.025977317	0.34875	79.0	30.639838933944702
13	-142.68619	47.42107	-78.5274	-209.03574	1000.0	-1.532396	1.8209299	5.361232	-11.028468	56000	3.7252903e-09	2.644424	-0.07019627	-0.7823781	0.7493379	0.017321141	0.33175	79.0	33.28636074066162
14	-137.54022	33.094967	-94.155	-175.55045	1000.0	-1.4254309	1.6515466	6.3215737	-8.100205	60000	0.0	1.712291	-0.07700261	-0.4955569	0.7364518	0.024010515	0.379	79.0	35.63125538825989
15	-103.89176	17.624632	-76.82174	-124.427475	1000.0	-0.94764626	1.5402007	4.766958	-7.4309196	64000	1.1175871e-08	1.8505137	-0.07301931	-0.40001982	0.7190022	0.019552458	0.35	79.0	38.20800280570984
16	-114.50308	48.33435	-36.953976	-163.38722	1000.0	-1.0163038	1.5665784	8.986457	-7.9772353	68000	1.5832484e-08	1.9116898	-0.076393545	-0.43324974	0.7058779	0.030069679	0.38449997	79.0	40.839733839035034
17	-54.681934	33.059128	-19.000467	-99.85369	1000.0	-0.78249747	1.7262577	6.689411	-8.430848	72000	-3.7252903e-09	1.9533504	-0.07327434	-0.5250089	0.6875762	0.02564824	0.36374998	79.0	43.133073568344116
18	-112.35002	44.229595	-36.05362	-144.03952	1000.0	-1.0779854	1.4699289	6.114704	-7.1021495	76000	7.450581e-09	1.5637195	-0.07894585	-0.4363827	0.67406154	0.024787886	0.39875	79.0	45.34506583213806
19	-51.400375	23.41327	-24.830618	-89.13097	1000.0	-0.50727934	1.8739924	7.5124493	-7.5328145	80000	-1.0244548e-08	1.9508266	-0.0752778	-0.5588173	0.6576893	0.02876294	0.37375	79.0	47.77305769920349
20	-85.093956	38.648716	-18.81055	-115.416626	1000.0	-0.7345878	1.6220248	6.320218	-8.252844	84000	-7.450581e-09	1.7903676	-0.0752946	-0.41989112	0.6404476	0.028520057	0.38125002	79.0	50.047717332839966
21	-100.17384	46.025616	-21.504288	-134.46434	1000.0	-1.0068654	1.547165	5.5755715	-6.9741735	88000	-3.7252903e-09	1.5684693	-0.07722257	-0.43859765	0.62222004	0.028045133	0.38349998	79.0	52.392507791519165
22	-96.06086	41.48153	-30.80759	-144.62097	1000.0	-1.1141611	1.1764119	5.8564234	-7.120747	92000	1.8626451e-09	1.1593544	-0.078721195	-0.3573637	0.6061279	0.028433442	0.38375002	79.0	54.69272565841675
23	-84.54884	22.450571	-59.32205	-120.827835	1000.0	-0.6773114	1.3356285	5.1825523	-6.915092	96000	1.4901161e-08	1.5391817	-0.07790372	-0.5226284	0.5873737	0.025395352	0.39475	79.0	57.07314372062683
24	-44.393623	14.33248	-29.1114	-67.92734	1000.0	-0.6272268	1.3756276	7.549496	-6.2218814	100000	-7.450581e-09	1.2722456	-0.081248656	-0.33460194	0.56951845	0.03707523	0.415	79.0	59.27763628959656
25	-54.15445	14.160544	-37.47662	-69.87609	1000.0	-0.5942304	1.1913348	5.590821	-6.160575	104000	-3.1664968e-08	1.0988595	-0.084763706	-0.2663112	0.5507395	0.030154571	0.40525	79.0	61.62420082092285
26	-7.335382	11.312522	7.0824995	-19.804792	1000.0	-0.3141964	1.3144692	7.385614	-9.310931	108000	-5.5879354e-09	1.2274789	-0.080525964	-0.35618675	0.5275158	0.022201523	0.39424998	79.0	63.91503715515137
27	13.904857	19.000757	33.598824	-13.85571	1000.0	-0.03325911	1.1825681	6.52862	-7.449964	112000	2.9802322e-08	1.0565794	-0.08176697	-0.2723205	0.5108413	0.04124758	0.41675	79.0	66.13683009147644
28	35.4482	39.639805	81.88062	-27.712923	1000.0	0.17623422	1.2621775	6.4965534	-6.796252	116000	-2.2351742e-08	1.2154822	-0.08005011	-0.34363705	0.4943071	0.024630073	0.401	79.0	68.26391887664795
29	76.567276	50.303493	145.47691	7.7658687	1000.0	0.49832675	1.2203802	6.5213113	-4.766108	120000	0.0	1.0820612	-0.08158393	-0.2560514	0.47350195	0.029157164	0.4185	79.0	70.4425961971283
30	86.783455	17.70571	115.57221	67.808174	1000.0	0.75006354	1.1308217	6.0106325	-4.210797	124000	3.7252903e-09	0.9100305	-0.08682931	-0.18834041	0.45630074	0.037831478	0.44125003	79.0	72.77424716949463
31	116.712975	18.617514	146.19716	96.57392	1000.0	0.9086804	1.13344	7.5037603	-3.4711685	128000	0.0	0.9975639	-0.08303706	-0.25161225	0.43680063	0.032066986	0.42575	79.0	75.47422575950623
32	152.77805	42.14618	224.71725	121.52189	1000.0	1.1734334	1.3029872	5.514216	-5.975513	132000	1.4901161e-08	1.413845	-0.08259736	-0.39092594	0.41526303	0.026404578	0.407	79.0	77.85067677497864
33	188.54199	24.138985	204.13348	146.8037	1000.0	1.617787	1.2530816	6.23195	-4.369235	136000	3.3527613e-08	1.1946554	-0.08286792	-0.28068185	0.39495137	0.022218004	0.40725002	79.0	81.56808471679688
34	119.681305	169.56285	229.47113	-173.57993	1000.0	1.1021612	2.1141343	7.697027	-7.2219887	140000	2.0489097e-08	2.1483974	-0.07478675	-1.1743255	0.3789782	0.024329474	0.37675	79.0	86.46494841575623
35	258.77716	14.8878355	276.40555	241.44562	1000.0	2.1642911	1.1628147	6.4585314	-2.5087903	144000	8.381903e-09	1.0408101	-0.08474204	-0.23909917	0.367863	0.031513706	0.428	79.0	90.4057366847992
36	269.9143	9.74715	284.08926	256.59335	1000.0	2.4062781	1.3198507	7.2235627	-3.1631424	148000	2.0489097e-08	1.1795487	-0.08308447	-0.2456639	0.3481441	0.022234019	0.4185	79.0	93.02384066581726
37	301.9726	26.814337	339.74747	266.13464	1000.0	2.58908	1.4716761	7.5792437	-6.185627	152000	-3.7252903e-09	1.3658212	-0.07970705	-0.37814683	0.33142558	0.026395848	0.38575	79.0	95.47499346733093
38	323.04932	6.982146	331.464	312.08734	1000.0	2.8503425	1.6566302	7.5625434	-7.3568983	156000	-1.4901161e-08	1.2547917	-0.0821448	-0.3275302	0.31629056	0.027100869	0.40475	79.0	97.74537992477417
39	367.32874	15.851696	383.82388	346.62714	1000.0	3.2260954	1.3905917	7.355647	-2.987486	160000	4.656613e-10	1.2085925	-0.08115405	-0.2915913	0.3007456	0.029351976	0.389	79.0	100.28739190101624
40	391.91333	11.221096	405.7522	374.4789	1000.0	3.4329913	1.4429294	8.365221	-3.4880729	164000	1.4901161e-08	1.3999004	-0.08136618	-0.33941364	0.28455377	0.02199446	0.39675	79.0	102.78617286682129
41	400.68375	19.753847	424.34518	373.97363	1000.0	3.601616	1.4901154	7.8333764	-3.3441193	168000	-2.9802322e-08	1.2726362	-0.08498236	-0.31116277	0.26729575	0.031582408	0.419	79.0	105.73700976371765
42	455.4276	20.38232	471.64804	420.57623	1000.0	3.9286823	1.4557638	8.413889	-4.9259176	172000	-1.8626451e-08	1.4772155	-0.07973693	-0.37419507	0.24666956	0.031376608	0.396	79.0	108.59798455238342
43	466.53094	32.72332	519.332	433.42377	1000.0	4.1816926	1.54791	8.38742	-4.1647844	176000	1.4901161e-08	1.4483111	-0.07544877	-0.32114694	0.22733057	0.024876084	0.36699998	79.0	110.87357640266418
44	465.74234	24.480955	505.24142	444.61905	1000.0	4.2384653	1.6797462	9.119657	-7.450406	180000	-1.6763806e-08	1.3732235	-0.0822189	-0.33711767	0.21761972	0.03214855	0.40625	79.0	113.66482496261597
45	517.3198	42.78178	561.0059	453.77774	1000.0	4.5177097	1.5018735	9.118686	-1.7593564	184000	7.450581e-09	1.4526887	-0.078553975	-0.39708787	0.19781464	0.032975405	0.40350002	79.0	116.04625058174133
46	556.7774	27.268831	584.0135	522.61676	1000.0	4.8572993	1.5843424	9.407102	-2.6009228	188000	1.4901161e-08	1.4514279	-0.08113896	-0.29112056	0.17897585	0.027933419	0.38875002	79.0	118.93112874031067
47	561.8336	25.116636	582.90466	520.3446	1000.0	5.098195	1.5644573	11.647995	-0.96553344	192000	-3.7252903e-09	1.3163054	-0.07905936	-0.28410065	0.16233964	0.025359482	0.398	79.0	121.60432600975037
48	601.9878	22.556126	637.0074	578.0204	1000.0	5.284506	1.7525417	9.962534	-5.3254786	196000	-9.313226e-10	1.3436434	-0.07908352	-0.3635127	0.14480807	0.026805691	0.40625	79.0	124.17636561393738
49	606.61273	20.062164	628.11707	578.4937	1000.0	5.6148405	1.5784726	10.2232685	-0.706463	200000	2.7939677e-08	1.4251785	-0.0765315	-0.30295098	0.12709835	0.030935956	0.38225	79.0	126.9149272441864
50	628.2855	18.99323	647.23425	599.4495	1000.0	5.603167	1.6629337	10.571578	-5.7852964	204000	7.450581e-09	1.6060449	-0.074920565	-0.5574881	0.11165401	0.021711506	0.368	79.0	129.95232486724854
51	640.53687	13.457333	658.5577	623.35333	1000.0	5.740036	2.1703572	10.813486	-8.122432	208000	-5.122274e-09	1.3252438	-0.07725839	-0.3330989	0.09383489	0.027693573	0.3915	79.0	132.782066822052
52	664.1652	34.254704	707.1864	627.0957	1000.0	6.059172	1.8501896	10.951381	-4.944272	212000	0.0	1.5008327	-0.077815026	-0.35292047	0.08223954	0.031375445	0.3935	79.0	135.6999592781067
53	674.3051	30.768898	715.2854	628.84247	1000.0	6.0874257	2.1083803	11.39733	-5.2365522	216000	-7.450581e-09	1.4588847	-0.07562217	-0.3375541	0.066289894	0.03174141	0.37225002	79.0	138.32621335983276
54	682.7522	51.852924	739.41846	598.80035	1000.0	6.233663	1.9537184	11.59105	-4.949258	220000	2.2351742e-08	1.4728751	-0.07787788	-0.3133776	0.050156154	0.03385497	0.39200002	79.0	140.65155339241028
55	732.76904	46.159046	777.60754	656.1617	1000.0	6.528037	2.089708	11.875318	-4.662814	224000	2.6077032e-08	1.323926	-0.07558013	-0.29881954	0.035665948	0.022752102	0.37449998	79.0	142.99499559402466
56	759.7846	24.294273	797.6968	730.31836	1000.0	6.828499	1.7559304	11.871635	-1.9576628	228000	1.4901161e-08	1.2048365	-0.07869867	-0.22182572	0.017794887	0.026348159	0.4075	79.0	145.57550716400146
57	761.73413	18.54844	783.04474	740.0683	1000.0	6.9280643	1.7774947	11.541205	-0.768141	232000	2.7939677e-08	1.4004933	-0.07524964	-0.28337783	0.0027373047	0.030657407	0.3825	79.0	148.0797426700592
58	805.99316	12.320354	819.9731	786.1798	1000.0	7.2161274	1.7642286	11.863698	-1.865349	236000	1.1175871e-08	1.360229	-0.07464491	-0.27993765	-0.013645592	0.025213808	0.37125	79.0	150.6988067626953
59	823.3861	48.495983	860.10364	741.2267	1000.0	7.405177	2.0545115	12.648773	-6.088094	240000	-1.8626451e-08	1.4239067	-0.07735747	-0.37493622	-0.028975347	0.03325618	0.39975	79.0	153.40160393714905
60	833.5925	22.366602	860.8711	802.69495	1000.0	7.6175756	1.8418229	13.037515	-1.6192601	244000	-1.4901161e-08	1.3424126	-0.074347675	-0.30800393	-0.049734417	0.031531956	0.3905	79.0	156.1537573337555
61	846.40564	40.08624	907.2765	803.33185	1000.0	7.6373143	1.9519967	12.63648	-2.5163474	248000	3.1664968e-08	1.6171676	-0.0743276	-0.47934887	-0.06280244	0.029222155	0.37525	79.0	158.73310112953186
62	859.64154	50.26939	920.8772	795.3924	1000.0	7.859332	2.2797053	13.285734	-7.7264667	252000	2.2351742e-08	1.5831423	-0.07312393	-0.3345667	-0.07786231	0.021384867	0.38175	79.0	161.10283827781677
63	867.96906	39.470592	909.3297	805.19977	1000.0	7.855244	2.3807216	13.044942	-5.46169	256000	-1.4901161e-08	1.4374944	-0.07583913	-0.39990222	-0.094416134	0.029943917	0.3885	79.0	163.93436360359192
64	882.08105	68.23711	970.46545	812.21436	1000.0	8.107109	2.1568115	13.522756	-5.0380936	260000	-2.2351742e-08	1.3568009	-0.072635405	-0.30777472	-0.11098678	0.022050396	0.37375	79.0	166.39691948890686
65	883.4674	35.94131	921.90857	825.1695	1000.0	8.075334	2.1052065	13.992565	-3.271155	264000	2.7939677e-09	1.3696016	-0.07357821	-0.29363573	-0.123690754	0.025466274	0.3675	79.0	169.05731058120728
66	923.28613	32.053253	969.9956	880.75793	1000.0	8.375483	1.9295106	13.313715	-1.182895	268000	3.7252903e-09	1.2121522	-0.07157689	-0.22723563	-0.13563599	0.028288223	0.38	79.0	171.9148075580597
67	953.3934	29.744602	984.22565	913.04315	1000.0	8.556325	1.9448999	13.622416	-0.03898281	272000	7.450581e-09	1.180661	-0.071073644	-0.22216561	-0.14828613	0.022934653	0.3555	79.0	174.85595107078552
68	943.6759	9.070969	953.29553	929.1479	1000.0	8.594592	1.954509	13.718417	-0.6058734	276000	-4.5867637e-08	1.2161512	-0.07433191	-0.2629827	-0.16137923	0.035180986	0.3865	79.0	177.31258583068848
69	963.68634	24.943087	991.6941	923.33813	1000.0	8.7417555	1.9078525	13.753935	-3.0804677	280000	-1.6763806e-08	1.3193157	-0.06872791	-0.27834392	-0.17617415	0.021087185	0.36475	79.0	180.03623366355896
70	990.0858	7.391667	1001.9142	981.7937	1000.0	8.860702	1.9377768	13.975995	0.8529714	284000	-4.656613e-08	1.3213427	-0.07082872	-0.39420125	-0.18780148	0.028200123	0.3735	79.0	182.55978727340698
71	974.61115	41.182957	1007.1468	904.07007	1000.0	9.035078	1.9704267	14.536395	-0.642599	288000	3.7252903e-09	1.329168	-0.07452783	-0.30789566	-0.19610937	0.028345594	0.373	79.0	185.33362793922424
72	965.51483	35.907635	1026.9554	939.6618	1000.0	8.812474	2.284907	14.365796	-4.6330714	292000	1.3969839e-08	1.5122068	-0.07200058	-0.37697846	-0.21018504	0.036398828	0.36875	79.0	187.77992177009583
73	1000.2239	14.013735	1015.1556	980.0935	1000.0	9.0645	2.1022117	15.161119	-2.9526908	296000	1.14087015e-08	1.4856275	-0.06752309	-0.4148155	-0.22136682	0.03227335	0.332	79.0	190.62475180625916
74	1012.0121	18.516848	1040.0769	995.2014	1000.0	9.20192	2.205839	16.111172	-1.1382176	300000	-5.029142e-08	1.3243006	-0.071897246	-0.29063576	-0.23563865	0.027547296	0.36975	79.0	193.24631333351135
75	1046.6189	24.211931	1083.7026	1016.59503	1000.0	9.439561	2.344019	15.42752	-1.9220158	304000	5.2154064e-08	1.418904	-0.070823446	-0.31453887	-0.24847603	0.017968357	0.36975	79.0	196.23865962028503
76	1046.3113	25.790707	1086.4717	1017.24945	1000.0	9.498047	2.1356106	15.24999	0.027617149	308000	-3.1199306e-08	1.3258997	-0.07253967	-0.2851541	-0.26263708	0.022004154	0.35925	79.0	198.8574492931366
77	1030.4971	54.616768	1086.3888	947.2961	1000.0	9.458949	2.4030764	14.947936	-6.7313075	312000	3.7252903e-09	1.5573866	-0.07044849	-0.5019437	-0.2751889	0.032108925	0.3745	79.0	201.57967829704285
78	1071.2698	17.865973	1097.9363	1048.297	1000.0	9.717163	2.2571054	16.507122	-1.185537	316000	4.4703484e-08	1.3709385	-0.070120126	-0.31683734	-0.2858678	0.02440025	0.3585	79.0	204.2539484500885
79	1085.0509	36.903076	1140.9867	1040.1365	1000.0	9.827478	2.14872	16.041859	-4.0621605	320000	3.7252903e-09	1.3633661	-0.07364738	-0.31132668	-0.29692966	0.02683761	0.3785	79.0	206.692955493927
80	1078.167	46.204605	1133.2208	1005.96277	1000.0	9.900773	2.2086716	15.365894	0.18042883	324000	2.2351742e-08	1.4158543	-0.07006356	-0.3116514	-0.31591797	0.033833876	0.37175	79.0	209.27188968658447
81	1096.6721	21.76775	1127.7158	1071.1539	1000.0	9.885815	2.6194618	16.066084	-5.434182	328000	5.122274e-09	1.521956	-0.07336335	-0.39343095	-0.32827395	0.030109301	0.39175	79.0	211.78100562095642
82	1105.4653	37.02177	1151.4601	1059.777	1000.0	10.10042	2.2878833	16.035292	-1.3564744	332000	5.5879354e-09	1.2771616	-0.07325837	-0.28024817	-0.34263536	0.034066536	0.38725	79.0	213.94006371498108
83	1078.3213	45.687374	1131.4995	1009.0637	1000.0	9.924906	2.374231	15.362795	-2.0451753	336000	-4.9360096e-08	1.302912	-0.06975894	-0.37397552	-0.354917	0.029465273	0.36499998	79.0	216.39100289344788
84	1113.6912	45.52509	1167.5112	1043.8608	1000.0	10.115846	2.3633873	16.137255	-2.8827267	340000	-2.2351742e-08	1.3398095	-0.06767675	-0.3054216	-0.36516187	0.029596342	0.3815	79.0	218.82497310638428
85	1049.9622	82.97406	1150.713	943.04724	1000.0	9.651483	3.3189797	16.079794	-6.1300364	344000	-2.4214387e-08	1.8775389	-0.07156386	-0.78093135	-0.37766474	0.027501551	0.361	79.0	221.52361536026
86	1127.6437	26.325317	1160.2625	1087.7528	1000.0	10.322329	2.4404347	16.030182	-2.3305478	348000	2.6077032e-08	1.1675994	-0.07091677	-0.27395016	-0.3960443	0.025819484	0.3705	79.0	223.944885969162
87	1131.3374	31.769098	1167.408	1090.3073	1000.0	10.285082	2.4730299	15.929931	-1.8277812	352000	3.7252903e-08	1.3581319	-0.07146297	-0.33360296	-0.41116276	0.03045836	0.36975	79.0	226.91934466362
88	1167.2043	40.40332	1205.6317	1099.6653	1000.0	10.5806055	2.3786337	16.197052	-1.3375999	356000	8.381903e-08	1.1896014	-0.07014104	-0.25610775	-0.42694557	0.034025393	0.37800002	79.0	229.47108817100525
89	1143.9241	32.32046	1197.5685	1111.1162	1000.0	10.527643	2.462628	16.644028	0.9199916	360000	2.2351742e-08	1.3694996	-0.06719048	-0.28594443	-0.4397053	0.029616665	0.36900002	79.0	231.97977924346924
90	1149.207	19.673359	1179.0029	1123.688	1000.0	10.49636	2.4523344	16.12705	-1.3799481	364000	-1.1175871e-08	1.1962119	-0.07002346	-0.25427002	-0.44870183	0.024813887	0.36575	79.0	234.57433152198792
91	1149.281	67.60121	1223.3544	1046.8698	1000.0	10.487931	2.6663594	16.476467	-2.270332	368000	3.4458935e-08	1.6519032	-0.07105875	-0.6337796	-0.46204886	0.022063997	0.37125	79.0	237.02628445625305
92	1118.8339	37.706554	1157.147	1061.0146	1000.0	10.416727	2.8755429	16.49402	-6.1979957	372000	3.5390258e-08	1.38887	-0.07201068	-0.40007126	-0.47366503	0.02399716	0.362	79.0	239.61767649650574
