,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,83191206290846209c3d804257632434,2022-01-15_04-12-34,1642216354,2.679145812988281,2.679145812988281,146006,alfabotek,192.168.1.101,2.679145812988281,0,1,[],[],4761.486,840.074,0.209,19108446.469,2008.491,1991.545,1.691,4000,4000,4000,4000,36.925,25.375,0.2000000029802322,4.999999873689376e-05,748.5672,-0.029969241,748.5941,-0.34972942,0.015415786,8.475927,0.0
1,-221.60880921650343,-374.1903653451545,-306.8587285585745,1000.0,8,8,8000,0,8000,False,8,2,default,83191206290846209c3d804257632434,2022-01-15_04-12-36,1642216356,2.421993970870972,5.101139783859253,146006,alfabotek,192.168.1.101,5.101139783859253,0,2,"[-308.43280529539817, -348.6924656140383, -299.52298932492056, -249.61450483444585, -357.14802806277805, -221.60880921650346, -295.6598607753571, -374.1903653451545]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3693.135,1083.091,0.198,20213513.253,1910.213,2094.007,1.53,8000,8000,8000,8000,37.175,23.5,0.2000000029802322,4.999999873689376e-05,236.37337,-0.029668078,236.3999,-0.8511497,0.015762372,8.4296055,0.0
2,-221.60880921650343,-374.1903653451545,-306.8587285585745,1000.0,0,8,12000,0,12000,False,8,3,default,83191206290846209c3d804257632434,2022-01-15_04-12-39,1642216359,2.460813045501709,7.561952829360962,146006,alfabotek,192.168.1.101,7.561952829360962,0,3,"[-308.43280529539817, -348.6924656140383, -299.52298932492056, -249.61450483444585, -357.14802806277805, -221.60880921650346, -295.6598607753571, -374.1903653451545]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3281.94,1218.791,0.199,20076445.154,1880.092,2127.556,1.502,12000,12000,12000,12000,42.06666666666667,23.5,0.2000000029802322,4.999999873689376e-05,357.27615,-0.036107276,357.30914,-0.90893996,0.0155280605,8.345327,0.0
3,-221.60880921650343,-530.3158075243051,-328.5756065742511,1000.0,8,8,16000,0,16000,False,16,4,default,83191206290846209c3d804257632434,2022-01-15_04-12-41,1642216361,2.489527463912964,10.051480293273926,146006,alfabotek,192.168.1.101,10.051480293273926,0,4,"[-308.43280529539817, -348.6924656140383, -299.52298932492056, -249.61450483444585, -357.14802806277805, -221.60880921650346, -295.6598607753571, -374.1903653451545, -303.01371308618536, -300.3894953399427, -334.63702995522374, -368.7942454008991, -266.74878417324874, -378.45478756312167, -530.3158075243051, -319.98601367649434]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3079.727,1298.816,0.207,19300794.938,1870.454,2138.518,1.663,16000,16000,16000,16000,37.425,23.5,0.2000000029802322,4.999999873689376e-05,316.5649,-0.03155781,316.5934,-0.8548622,0.015397199,8.252404,0.0
4,-221.60880921650343,-530.3158075243051,-328.5756065742511,1000.0,0,8,20000,0,20000,False,16,5,default,83191206290846209c3d804257632434,2022-01-15_04-12-44,1642216364,2.45070481300354,12.502185106277466,146006,alfabotek,192.168.1.101,12.502185106277466,0,5,"[-308.43280529539817, -348.6924656140383, -299.52298932492056, -249.61450483444585, -357.14802806277805, -221.60880921650346, -295.6598607753571, -374.1903653451545, -303.01371308618536, -300.3894953399427, -334.63702995522374, -368.7942454008991, -266.74878417324874, -378.45478756312167, -530.3158075243051, -319.98601367649434]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2959.11,1351.758,0.203,19686946.726,1861.681,2148.596,1.679,20000,20000,20000,20000,41.03333333333333,23.5,0.2000000029802322,4.999999873689376e-05,285.38617,-0.046798125,285.4293,-0.86725104,0.018213548,8.128364,0.0
5,-180.3147552291777,-530.3158075243051,-329.5031522240196,1000.0,8,8,24000,0,24000,False,24,6,default,83191206290846209c3d804257632434,2022-01-15_04-12-46,1642216366,2.474937915802002,14.977123022079468,146006,alfabotek,192.168.1.101,14.977123022079468,0,6,"[-308.43280529539817, -348.6924656140383, -299.52298932492056, -249.61450483444585, -357.14802806277805, -221.60880921650346, -295.6598607753571, -374.1903653451545, -303.01371308618536, -300.3894953399427, -334.63702995522374, -368.7942454008991, -266.74878417324874, -378.45478756312167, -530.3158075243051, -319.98601367649434, -392.89976294386787, -180.3147552291777, -303.32268666996197, -332.9851839041247, -252.0657694189155, -391.3242335671358, -390.2029328135245, -407.7506236417447]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2876.52,1390.569,0.203,19741772.112,1858.699,2152.043,1.658,24000,24000,24000,24000,37.45,23.5,0.2000000029802322,4.999999873689376e-05,218.57329,-0.030948503,218.60086,-0.90937304,0.01688925,8.0503645,0.0
6,-180.3147552291777,-530.3158075243051,-329.5031522240196,1000.0,0,8,28000,0,28000,False,24,7,default,83191206290846209c3d804257632434,2022-01-15_04-12-49,1642216369,2.45716404914856,17.434287071228027,146006,alfabotek,192.168.1.101,17.434287071228027,0,7,"[-308.43280529539817, -348.6924656140383, -299.52298932492056, -249.61450483444585, -357.14802806277805, -221.60880921650346, -295.6598607753571, -374.1903653451545, -303.01371308618536, -300.3894953399427, -334.63702995522374, -368.7942454008991, -266.74878417324874, -378.45478756312167, -530.3158075243051, -319.98601367649434, -392.89976294386787, -180.3147552291777, -303.32268666996197, -332.9851839041247, -252.0657694189155, -391.3242335671358, -390.2029328135245, -407.7506236417447]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2819.447,1418.718,0.202,19761149.588,1855.052,2156.274,1.67,28000,28000,28000,28000,41.6,23.5,0.2000000029802322,4.999999873689376e-05,289.37286,-0.042612534,289.41235,-0.8828764,0.015377714,7.9670515,0.0
7,-180.3147552291777,-530.3158075243051,-326.0910668156232,1000.0,8,8,32000,0,32000,False,32,8,default,83191206290846209c3d804257632434,2022-01-15_04-12-51,1642216371,2.73058819770813,20.16487526893616,146006,alfabotek,192.168.1.101,20.16487526893616,0,8,"[-308.43280529539817, -348.6924656140383, -299.52298932492056, -249.61450483444585, -357.14802806277805, -221.60880921650346, -295.6598607753571, -374.1903653451545, -303.01371308618536, -300.3894953399427, -334.63702995522374, -368.7942454008991, -266.74878417324874, -378.45478756312167, -530.3158075243051, -319.98601367649434, -392.89976294386787, -180.3147552291777, -303.32268666996197, -332.9851839041247, -252.0657694189155, -391.3242335671358, -390.2029328135245, -407.7506236417447, -290.1349040398399, -220.4642037935953, -209.04376115215086, -432.79182341841266, -385.9027793955022, -323.6042848021992, -333.6983829793232, -331.1983451424487]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2774.089,1441.915,0.204,19631084.979,1887.445,2119.267,1.664,32000,32000,32000,32000,29.9,23.5,0.2000000029802322,4.999999873689376e-05,147.74803,-0.029645136,147.7745,-0.88689584,0.015807558,7.8677487,0.0
8,-180.3147552291777,-530.3158075243051,-326.0910668156232,1000.0,0,8,36000,0,36000,False,32,9,default,83191206290846209c3d804257632434,2022-01-15_04-12-54,1642216374,2.4249837398529053,22.589859008789062,146006,alfabotek,192.168.1.101,22.589859008789062,0,9,"[-308.43280529539817, -348.6924656140383, -299.52298932492056, -249.61450483444585, -357.14802806277805, -221.60880921650346, -295.6598607753571, -374.1903653451545, -303.01371308618536, -300.3894953399427, -334.63702995522374, -368.7942454008991, -266.74878417324874, -378.45478756312167, -530.3158075243051, -319.98601367649434, -392.89976294386787, -180.3147552291777, -303.32268666996197, -332.9851839041247, -252.0657694189155, -391.3242335671358, -390.2029328135245, -407.7506236417447, -290.1349040398399, -220.4642037935953, -209.04376115215086, -432.79182341841266, -385.9027793955022, -323.6042848021992, -333.6983829793232, -331.1983451424487]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2757.624,1450.524,0.203,19701845.511,1891.145,2115.121,1.652,36000,36000,36000,36000,22.025,23.5,0.2000000029802322,4.999999873689376e-05,171.52634,-0.04843942,171.5717,-0.77880645,0.015359993,7.811538,0.0
9,-161.05261827567074,-530.3158075243051,-312.9778785542483,1000.0,8,8,40000,0,40000,False,40,10,default,83191206290846209c3d804257632434,2022-01-15_04-12-56,1642216376,2.431556701660156,25.02141571044922,146006,alfabotek,192.168.1.101,25.02141571044922,0,10,"[-308.43280529539817, -348.6924656140383, -299.52298932492056, -249.61450483444585, -357.14802806277805, -221.60880921650346, -295.6598607753571, -374.1903653451545, -303.01371308618536, -300.3894953399427, -334.63702995522374, -368.7942454008991, -266.74878417324874, -378.45478756312167, -530.3158075243051, -319.98601367649434, -392.89976294386787, -180.3147552291777, -303.32268666996197, -332.9851839041247, -252.0657694189155, -391.3242335671358, -390.2029328135245, -407.7506236417447, -290.1349040398399, -220.4642037935953, -209.04376115215086, -432.79182341841266, -385.9027793955022, -323.6042848021992, -333.6983829793232, -331.1983451424487, -255.7973896632136, -224.86585525620538, -266.44293954390616, -293.8725546608549, -211.32612562450228, -312.5881761484639, -358.2553448971746, -161.05261827567074]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2725.212,1467.776,0.203,19723978.368,1894.625,2111.236,1.63,40000,40000,40000,40000,25.0,23.5,0.2000000029802322,4.999999873689376e-05,148.01808,-0.038231436,148.05255,-0.82822376,0.018725809,7.730659,0.0
