,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,73f712e1fd724a2ead0a6f292bbc0167,2022-01-14_09-42-12,1642149732,2.602874994277954,2.602874994277954,146006,alfabotek,192.168.1.101,2.602874994277954,0,1,[],[],4704.405,850.267,0.198,20164923.077,1988.927,2011.134,1.373,4000,4000,4000,4000,29.6,22.1,0.2000000029802322,4.999999873689376e-05,17.679213,-0.015509494,17.693947,-0.1449031,0.0038778284,8.551923,0.0
1,-72.17128041979359,-418.633309397018,-301.86429311377674,1000.0,8,8,8000,0,8000,False,8,2,default,73f712e1fd724a2ead0a6f292bbc0167,2022-01-14_09-42-14,1642149734,2.4223873615264893,5.025262355804443,146006,alfabotek,192.168.1.101,5.025262355804443,0,2,"[-417.02009200527846, -384.45481761466226, -297.3656302549408, -418.63330939701797, -162.27108498220633, -72.17128041979359, -298.25299320869937, -364.745137027615]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3660.843,1092.644,0.214,18662086.763,1898.674,2106.734,1.359,8000,8000,8000,8000,39.0,20.2,0.1000000014901161,4.999999873689376e-05,12.352843,-0.017889563,12.370277,-0.19320187,0.0045529436,8.471345,0.0
2,-72.17128041979359,-418.633309397018,-301.86429311377674,1000.0,0,8,12000,0,12000,False,8,3,default,73f712e1fd724a2ead0a6f292bbc0167,2022-01-14_09-42-17,1642149737,2.424689531326294,7.449951887130737,146006,alfabotek,192.168.1.101,7.449951887130737,0,3,"[-417.02009200527846, -384.45481761466226, -297.3656302549408, -418.63330939701797, -162.27108498220633, -72.17128041979359, -298.25299320869937, -364.745137027615]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3255.305,1228.764,0.212,18893261.261,1864.231,2145.656,1.331,12000,12000,12000,12000,43.46666666666667,20.2,0.050000000745058,4.999999873689376e-05,13.203559,-0.019166881,13.222518,-0.08918971,0.004144331,8.456894,0.0
3,-72.17128041979359,-418.633309397018,-322.89183548186674,1000.0,8,8,16000,0,16000,False,16,4,default,73f712e1fd724a2ead0a6f292bbc0167,2022-01-14_09-42-19,1642149739,2.428067684173584,9.87801957130432,146006,alfabotek,192.168.1.101,9.87801957130432,0,4,"[-417.02009200527846, -384.45481761466226, -297.3656302549408, -418.63330939701797, -162.27108498220633, -72.17128041979359, -298.25299320869937, -364.745137027615, -371.5382730389522, -338.5590088959228, -337.11943853019744, -340.5001551561153, -312.94639349887973, -386.7727310247836, -361.54116205672483, -302.3778605980778]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3049.497,1311.692,0.208,19245444.221,1847.593,2164.978,1.367,16000,16000,16000,16000,39.95,20.2,0.025000000372529,4.999999873689376e-05,6.153386,-0.016376885,6.1696434,-0.18269092,0.00477854,8.381446,0.0
4,-72.17128041979359,-418.633309397018,-322.89183548186674,1000.0,0,8,20000,0,20000,False,16,5,default,73f712e1fd724a2ead0a6f292bbc0167,2022-01-14_09-42-22,1642149742,2.4248311519622803,12.302850723266602,146006,alfabotek,192.168.1.101,12.302850723266602,0,5,"[-417.02009200527846, -384.45481761466226, -297.3656302549408, -418.63330939701797, -162.27108498220633, -72.17128041979359, -298.25299320869937, -364.745137027615, -371.5382730389522, -338.5590088959228, -337.11943853019744, -340.5001551561153, -312.94639349887973, -386.7727310247836, -361.54116205672483, -302.3778605980778]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2927.963,1366.137,0.22,18168958.198,1835.567,2179.163,1.357,20000,20000,20000,20000,45.2,20.2,0.0125000001862645,4.999999873689376e-05,11.189533,-0.022240682,11.2117195,-0.08795943,0.0043626344,8.375988,0.0
5,-72.17128041979359,-473.0517561499213,-330.6098333049724,1000.0,8,8,24000,0,24000,False,24,6,default,73f712e1fd724a2ead0a6f292bbc0167,2022-01-14_09-42-24,1642149744,2.4346606731414795,14.73751139640808,146006,alfabotek,192.168.1.101,14.73751139640808,0,6,"[-417.02009200527846, -384.45481761466226, -297.3656302549408, -418.63330939701797, -162.27108498220633, -72.17128041979359, -298.25299320869937, -364.745137027615, -371.5382730389522, -338.5590088959228, -337.11943853019744, -340.5001551561153, -312.94639349887973, -386.7727310247836, -361.54116205672483, -302.3778605980778, -378.30984725804296, -473.0517561499213, -409.9795544212434, -220.95573349137854, -306.66022545305543, -356.40764158048773, -230.53691341565272, -392.4649598396881]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2844.874,1406.037,0.238,16774420.263,1829.377,2186.536,1.359,24000,24000,24000,24000,38.35,20.2,0.0062500000931322,4.999999873689376e-05,7.482191,-0.009767157,7.4919295,-0.12806557,0.004491087,8.321623,0.0
6,-72.17128041979359,-473.0517561499213,-330.6098333049724,1000.0,0,8,28000,0,28000,False,24,7,default,73f712e1fd724a2ead0a6f292bbc0167,2022-01-14_09-42-27,1642149747,2.4244377613067627,17.161949157714844,146006,alfabotek,192.168.1.101,17.161949157714844,0,7,"[-417.02009200527846, -384.45481761466226, -297.3656302549408, -418.63330939701797, -162.27108498220633, -72.17128041979359, -298.25299320869937, -364.745137027615, -371.5382730389522, -338.5590088959228, -337.11943853019744, -340.5001551561153, -312.94639349887973, -386.7727310247836, -361.54116205672483, -302.3778605980778, -378.30984725804296, -473.0517561499213, -409.9795544212434, -220.95573349137854, -306.66022545305543, -356.40764158048773, -230.53691341565272, -392.4649598396881]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2788.789,1434.314,0.233,17152112.166,1822.278,2195.055,1.35,28000,28000,28000,28000,41.23333333333334,20.2,0.0031250000465661,4.999999873689376e-05,18.330986,-0.019765284,18.350735,-0.115985684,0.0049165194,8.327469,0.0
7,-72.17128041979359,-490.5154169936191,-341.4320083867841,1000.0,8,8,32000,0,32000,False,32,8,default,73f712e1fd724a2ead0a6f292bbc0167,2022-01-14_09-42-29,1642149749,2.432013511657715,19.59396266937256,146006,alfabotek,192.168.1.101,19.59396266937256,0,8,"[-417.02009200527846, -384.45481761466226, -297.3656302549408, -418.63330939701797, -162.27108498220633, -72.17128041979359, -298.25299320869937, -364.745137027615, -371.5382730389522, -338.5590088959228, -337.11943853019744, -340.5001551561153, -312.94639349887973, -386.7727310247836, -361.54116205672483, -302.3778605980778, -378.30984725804296, -473.0517561499213, -409.9795544212434, -220.95573349137854, -306.66022545305543, -356.40764158048773, -230.53691341565272, -392.4649598396881, -326.0317563128903, -373.8436272655131, -253.88007170293744, -292.52567802162497, -330.4357425460037, -476.78032929509794, -490.51541699361906, -447.17564692006704]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2742.585,1458.478,0.24,16637873.807,1819.309,2198.638,1.367,32000,32000,32000,32000,39.14999999999999,20.2,0.001562500023283,4.999999873689376e-05,7.602087,-0.02198737,7.6240664,-0.18833002,0.005371754,8.249259,0.0
8,-72.17128041979359,-490.5154169936191,-341.4320083867841,1000.0,0,8,36000,0,36000,False,32,9,default,73f712e1fd724a2ead0a6f292bbc0167,2022-01-14_09-42-31,1642149751,2.447067975997925,22.041030645370483,146006,alfabotek,192.168.1.101,22.041030645370483,0,9,"[-417.02009200527846, -384.45481761466226, -297.3656302549408, -418.63330939701797, -162.27108498220633, -72.17128041979359, -298.25299320869937, -364.745137027615, -371.5382730389522, -338.5590088959228, -337.11943853019744, -340.5001551561153, -312.94639349887973, -386.7727310247836, -361.54116205672483, -302.3778605980778, -378.30984725804296, -473.0517561499213, -409.9795544212434, -220.95573349137854, -306.66022545305543, -356.40764158048773, -230.53691341565272, -392.4649598396881, -326.0317563128903, -373.8436272655131, -253.88007170293744, -292.52567802162497, -330.4357425460037, -476.78032929509794, -490.51541699361906, -447.17564692006704]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2710.242,1475.883,0.246,16251742.977,1817.221,2201.164,1.379,36000,36000,36000,36000,33.56666666666666,20.2,0.0007812500116415,4.999999873689376e-05,13.1175585,-0.018920332,13.136476,-0.1443786,0.004988226,8.23091,0.0
9,-72.17128041979359,-490.5154169936191,-346.38978625271994,1000.0,8,8,40000,0,40000,False,40,10,default,73f712e1fd724a2ead0a6f292bbc0167,2022-01-14_09-42-34,1642149754,2.440182447433472,24.481213092803955,146006,alfabotek,192.168.1.101,24.481213092803955,0,10,"[-417.02009200527846, -384.45481761466226, -297.3656302549408, -418.63330939701797, -162.27108498220633, -72.17128041979359, -298.25299320869937, -364.745137027615, -371.5382730389522, -338.5590088959228, -337.11943853019744, -340.5001551561153, -312.94639349887973, -386.7727310247836, -361.54116205672483, -302.3778605980778, -378.30984725804296, -473.0517561499213, -409.9795544212434, -220.95573349137854, -306.66022545305543, -356.40764158048773, -230.53691341565272, -392.4649598396881, -326.0317563128903, -373.8436272655131, -253.88007170293744, -292.52567802162497, -330.4357425460037, -476.78032929509794, -490.51541699361906, -447.17564692006704, -472.6404733453061, -389.87452734318197, -355.14188973826333, -309.5035735198178, -368.83940038507103, -335.2062734848752, -338.16868320042965, -360.3923607147599]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2684.32,1490.135,0.256,15612521.869,1814.996,2203.861,1.447,40000,40000,40000,40000,44.1,20.2,0.0003906250058207,4.999999873689376e-05,6.6774697,-0.019823087,6.697291,-0.12522939,0.004874839,8.128588,0.0
10,-72.17128041979359,-490.5154169936191,-346.38978625271994,1000.0,0,8,44000,0,44000,False,40,11,default,73f712e1fd724a2ead0a6f292bbc0167,2022-01-14_09-42-36,1642149756,2.446882724761963,26.92809581756592,146006,alfabotek,192.168.1.101,26.92809581756592,0,11,"[-417.02009200527846, -384.45481761466226, -297.3656302549408, -418.63330939701797, -162.27108498220633, -72.17128041979359, -298.25299320869937, -364.745137027615, -371.5382730389522, -338.5590088959228, -337.11943853019744, -340.5001551561153, -312.94639349887973, -386.7727310247836, -361.54116205672483, -302.3778605980778, -378.30984725804296, -473.0517561499213, -409.9795544212434, -220.95573349137854, -306.66022545305543, -356.40764158048773, -230.53691341565272, -392.4649598396881, -326.0317563128903, -373.8436272655131, -253.88007170293744, -292.52567802162497, -330.4357425460037, -476.78032929509794, -490.51541699361906, -447.17564692006704, -472.6404733453061, -389.87452734318197, -355.14188973826333, -309.5035735198178, -368.83940038507103, -335.2062734848752, -338.16868320042965, -360.3923607147599]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2458.917,1626.732,0.257,15540214.894,1796.365,2226.719,1.477,44000,44000,44000,44000,32.7,20.2,0.0001953125029103,4.999999873689376e-05,8.404242,-0.020509517,8.42475,-0.14105174,0.0049662143,8.185034,0.0
11,-72.17128041979359,-490.5154169936191,-347.58544441654544,1000.0,8,8,48000,0,48000,False,48,12,default,73f712e1fd724a2ead0a6f292bbc0167,2022-01-14_09-42-39,1642149759,2.4303226470947266,29.358418464660645,146006,alfabotek,192.168.1.101,29.358418464660645,0,12,"[-417.02009200527846, -384.45481761466226, -297.3656302549408, -418.63330939701797, -162.27108498220633, -72.17128041979359, -298.25299320869937, -364.745137027615, -371.5382730389522, -338.5590088959228, -337.11943853019744, -340.5001551561153, -312.94639349887973, -386.7727310247836, -361.54116205672483, -302.3778605980778, -378.30984725804296, -473.0517561499213, -409.9795544212434, -220.95573349137854, -306.66022545305543, -356.40764158048773, -230.53691341565272, -392.4649598396881, -326.0317563128903, -373.8436272655131, -253.88007170293744, -292.52567802162497, -330.4357425460037, -476.78032929509794, -490.51541699361906, -447.17564692006704, -472.6404733453061, -389.87452734318197, -355.14188973826333, -309.5035735198178, -368.83940038507103, -335.2062734848752, -338.16868320042965, -360.3923607147599, -338.4084231505488, -313.9631673344687, -453.2178026857268, -363.2075443955649, -361.95170121677313, -300.6326655079206, -309.1429628257188, -387.98561476866206]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2441.076,1638.622,0.255,15716361.593,1795.694,2227.551,1.538,48000,48000,48000,48000,45.76666666666667,20.2,9.765625145519152e-05,4.999999873689376e-05,7.1558247,-0.012791326,7.168616,-0.16192253,0.0047204895,8.135304,0.0
