Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1373.1016	40.638653	-1334.8531	-1441.4175	1000.0	0.02571177	1.0213157	2.6088583	-2.4515717	4000	-1.6018748e-07	173.9397	-0.073530674	-121.20227	5.4897327	0.021484852	0.3515	79.0	0.9963343143463135
1	-1365.4613	54.924355	-1301.76	-1453.3036	1000.0	-5.582371	4.205246	13.221746	-14.182228	8000	-1.8626451e-08	65.08516	-0.0768628	-51.89582	5.4207597	0.02768895	0.37075	79.0	1.6472821235656738
2	-1262.8662	157.90382	-1071.5969	-1497.0574	1000.0	-11.764443	3.9213424	12.92174	-17.63349	12000	-3.7252903e-08	13.045375	-0.07909283	-3.162449	5.3974624	0.029010385	0.37575	79.0	2.2794361114501953
3	-989.01654	49.48102	-942.2758	-1067.8959	1000.0	-9.873817	3.9002817	11.482291	-17.204878	16000	5.5879354e-09	11.399272	-0.08432911	-2.357201	5.3752313	0.023981526	0.41724998	79.0	2.9271280765533447
4	-856.4028	80.67006	-734.54877	-960.15295	1000.0	-8.369933	4.0023704	10.288544	-16.52028	20000	-2.4214387e-08	11.284222	-0.08344004	-2.2229784	5.301094	0.03332769	0.40974998	79.0	3.5935959815979004
5	-786.44006	103.66117	-661.44507	-949.1614	1000.0	-7.4376907	3.3780994	9.300493	-15.27886	24000	1.2572855e-08	10.248547	-0.08329566	-2.0444837	5.27034	0.027743675	0.4095	79.0	4.2712767124176025
6	-661.9815	74.00252	-567.8115	-749.14795	1000.0	-5.9895644	5.577517	13.80812	-16.731348	28000	-2.0489097e-08	30.833298	-0.07904537	-22.69434	5.179714	0.027456786	0.3945	79.0	4.929943323135376
7	-592.54706	112.25482	-446.26175	-754.5089	1000.0	-5.62278	2.470771	3.9634032	-12.85563	32000	-2.2351742e-08	11.325912	-0.08541703	-2.1624413	5.1914306	0.03140501	0.40675	79.0	5.605604887008667
8	-642.64856	106.05012	-469.75696	-749.12585	1000.0	-5.780118	3.205814	8.130778	-13.7122755	36000	-4.8428774e-08	10.055949	-0.08623652	-1.7803249	5.1397963	0.030613538	0.42325002	79.0	6.260826587677002
9	-483.35092	81.71143	-357.8094	-577.6759	1000.0	-5.067228	3.6817787	8.310998	-14.211578	40000	0.0	9.995374	-0.08688262	-1.9732151	4.9690933	0.026649212	0.43625	79.0	6.936502456665039
