Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-305.49872	128.16312	-154.43217	-469.56677	1000.0	0.12134224	0.22301404	0.78895247	-0.47429776	4000	-6.3329935e-08	52.83958	-0.038686126	-30.028881	0.91893864	0.015131785	0.091	21.0	0.5027890205383301
1	-254.46597	54.9483	-194.48697	-329.5012	1000.0	-4.9317684	1.7267555	3.4526062	-8.28735	8000	-1.8626451e-09	24.41705	-0.01517815	-7.0815997	0.9147722	0.015847111	0.10175	8.0	0.9627416133880615
2	-297.986	75.141685	-200.64536	-390.6343	1000.0	-4.6534944	2.6502151	6.8318353	-9.313663	12000	-7.450581e-09	17.09207	-0.01718151	-3.2388837	0.912529	0.016611058	0.09225	6.0	1.470813274383545
3	-333.63144	65.92775	-258.1573	-427.09668	1000.0	-4.9509726	2.6906598	6.1961675	-10.19803	16000	-1.8626451e-08	19.713295	-0.0107269725	-3.9465494	0.910974	0.018079024	0.0905	6.0	2.0077152252197266
4	-225.46542	51.27883	-161.3577	-289.88297	1000.0	-4.578434	2.9504235	8.646632	-12.060119	20000	-2.4214387e-08	13.887814	-0.01447722	-4.1859016	0.9096033	0.015000574	0.063250005	6.0	2.4847588539123535
5	-257.68695	77.00346	-152.7566	-335.54083	1000.0	-2.5831509	3.593953	8.50776	-11.942143	24000	1.4901161e-08	21.81686	-0.013086095	-9.199601	0.9083163	0.017656405	0.0775	6.0	2.9615166187286377
6	-162.75075	62.821705	-59.302708	-227.98306	1000.0	-3.5517993	3.1291513	6.4565473	-12.278077	28000	1.1175871e-08	16.834206	-0.01187122	-3.6628158	0.907155	0.01612341	0.11975	8.0	3.4422645568847656
7	-160.34714	18.820803	-135.46838	-182.81416	1000.0	-2.8806531	3.0661032	7.5721626	-12.241643	32000	-4.656613e-09	17.127064	-0.01488168	-3.4376028	0.9050093	0.017168332	0.0915	7.0	3.91644287109375
8	-116.982544	70.2614	-41.03164	-212.78151	1000.0	-2.7000563	3.3886642	13.5167885	-13.658463	36000	-1.8626451e-08	10.243246	-0.010513384	-2.8992414	0.9034107	0.015754722	0.108500004	7.0	4.380184650421143
9	-131.96681	31.240702	-96.82996	-181.99179	1000.0	-1.4084044	3.217425	8.97803	-12.810752	40000	-5.5879354e-09	17.045984	-0.011909105	-4.2075863	0.9020061	0.016535465	0.10775	9.0	4.847268104553223
10	-131.18024	60.981903	-76.5557	-233.70755	1000.0	-2.9119425	3.3718398	10.691481	-14.3924465	44000	3.7252903e-09	9.209234	-0.01312645	-2.4907818	0.8996776	0.01648149	0.0685	7.0	5.310898303985596
11	-143.63632	79.0438	-55.344677	-261.87766	1000.0	-2.3845675	2.888585	10.38591	-11.141905	48000	-1.3038516e-08	8.281747	-0.01428469	-1.6463481	0.89790803	0.01764199	0.11399999	7.0	5.773313999176025
12	-128.32866	68.77311	-35.22286	-214.43048	1000.0	-1.9496875	2.9157703	9.713246	-11.860486	52000	-1.1175871e-08	11.229485	-0.011162866	-1.9094481	0.8962814	0.0152679095	0.05275	7.0	6.236699342727661
13	-103.38999	45.168358	-36.1279	-163.47464	1000.0	-1.7574973	3.4415894	13.8348255	-12.763023	56000	5.5879354e-09	12.695839	-0.012130745	-2.3120027	0.894896	0.015332318	0.0705	7.0	6.698511600494385
14	-242.59459	73.38999	-126.400475	-329.209	1000.0	-3.3454492	2.6056361	10.648807	-13.488714	60000	-1.1175871e-08	7.287238	-0.0123762805	-2.5935373	0.89336896	0.016361441	0.10825	8.0	7.1610941886901855
15	-63.221897	78.33482	14.898628	-163.57945	1000.0	-1.3824763	2.5142705	9.975668	-11.392637	64000	0.0	9.730279	-0.015727123	-2.11471	0.8914229	0.019242397	0.08525	8.0	7.626652240753174
16	-154.21814	75.097595	-63.126667	-234.73837	1000.0	-3.272974	2.96719	8.092606	-12.224178	68000	1.1175871e-08	7.1224837	-0.011446221	-2.1129742	0.88928777	0.01538959	0.07075	8.0	8.090768337249756
17	-183.41751	31.410765	-140.37262	-225.9836	1000.0	-2.6434307	2.7327702	6.015526	-14.518655	72000	-9.313226e-09	11.482404	-0.01388816	-2.8491764	0.8873003	0.016124796	0.0925	7.0	8.55101752281189
18	-135.46349	61.05636	-46.40738	-218.8521	1000.0	-2.5243092	3.099242	10.789083	-14.347593	76000	-1.1175871e-08	11.869358	-0.011139625	-3.4093394	0.8854577	0.01570243	0.08425	7.0	9.014299154281616
19	-128.69095	46.40459	-90.792694	-204.974	1000.0	-2.6015556	2.6782072	9.25673	-14.668931	80000	4.656613e-09	8.3975315	-0.014589677	-1.995974	0.88393325	0.01797705	0.1075	7.0	9.478949308395386
20	-104.315216	67.09223	-28.350304	-180.13597	1000.0	-2.2189262	2.7965002	9.301495	-11.677485	84000	-3.7252903e-09	7.918348	-0.014385419	-1.8450439	0.88238233	0.019477157	0.1105	7.0	9.940885305404663
21	-132.42653	70.01145	-24.602068	-210.5491	1000.0	-1.9828235	3.0914392	11.932717	-13.794219	88000	-1.8626451e-09	10.733016	-0.012094918	-2.640257	0.88036424	0.0185576	0.10475	7.0	10.39890193939209
22	-170.07053	107.96991	9.327895	-272.23703	1000.0	-3.0763838	2.5328913	6.479485	-14.809968	92000	-9.313226e-09	6.2373686	-0.013686826	-1.4249709	0.87820005	0.017574025	0.08825	7.0	10.85819387435913
23	-187.38751	49.685326	-123.614204	-261.43008	1000.0	-3.186276	2.3139231	10.784389	-14.636372	96000	-2.2351742e-08	7.065481	-0.012603056	-1.7620006	0.87614065	0.017471742	0.092	8.0	11.315894365310669
24	-149.48611	38.92324	-83.47432	-184.0003	1000.0	-2.579082	2.4801376	8.075047	-13.801311	100000	-7.450581e-09	7.3761683	-0.015760908	-2.2674043	0.87373614	0.015854262	0.0805	8.0	11.775432348251343
25	-110.699005	24.348537	-74.277275	-136.96208	1000.0	-2.3103797	2.2581134	8.776509	-14.681739	104000	-7.450581e-09	6.743368	-0.013928479	-1.7754521	0.8714949	0.018899988	0.0935	6.0	12.232464075088501
