Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-306.55585	66.60865	-226.51357	-411.18832	1000.0	0.08158714	0.24815561	0.76094675	-0.55747163	4000	-4.4703484e-08	1022.66174	-0.03349634	-325.24597	0.91893864	0.0054393695	0.33075	79.0	0.6448323726654053
1	-327.89935	59.631405	-255.11522	-391.46732	1000.0	-7.549384	1.4365381	0.33896214	-9.310252	8000	4.4703484e-08	706.9896	-0.03374976	-328.8955	0.9133528	0.0037767596	0.3345	79.0	1.2736053466796875
2	-304.5794	41.32619	-265.272	-371.06082	1000.0	-16.439404	0.34125078	-12.445952	-16.62062	12000	1.4901161e-08	336.26514	-0.03285774	-76.004395	0.91181326	0.004593665	0.3365	79.0	1.9442174434661865
3	-297.5116	30.263678	-273.67383	-349.01727	1000.0	-20.485735	0.87188077	12.738495	-20.680483	16000	0.0	189.24873	-0.035091795	-62.11653	0.9102652	0.008217916	0.37974998	79.0	2.63303542137146
4	-306.6546	55.142975	-219.81885	-365.85507	1000.0	-24.245384	0.37440544	-17.800688	-24.402437	20000	-7.450581e-09	273.21155	-0.034311906	-23.075117	0.9037841	0.0069761216	0.3385	79.0	3.237119436264038
5	-280.76648	36.291824	-245.04485	-338.38284	1000.0	-26.208511	1.7710968	8.902446	-26.68278	24000	-1.4901161e-08	111.073425	-0.034850013	-11.711098	0.9017746	0.009802554	0.3965	79.0	3.841068744659424
6	-230.23499	74.50547	-143.7906	-315.44067	1000.0	-26.75979	3.517422	17.716835	-27.977142	28000	-2.2351742e-08	202.10039	-0.034379918	-39.153267	0.8940048	0.007531606	0.36975002	79.0	4.4433913230896
7	-237.29773	76.60175	-115.993256	-306.4885	1000.0	-23.287132	5.7415	14.118751	-27.58473	32000	-7.450581e-09	221.70993	-0.03578312	-29.13084	0.88807315	0.0077878144	0.36025	79.0	5.046331405639648
8	-229.38776	52.386616	-175.99135	-295.88037	1000.0	-23.687824	4.7377553	8.826742	-27.541508	36000	2.4214387e-08	144.16592	-0.036066897	-30.24104	0.88445514	0.008728393	0.35525	79.0	5.647700548171997
9	-320.4163	44.326775	-264.03217	-377.26953	1000.0	-18.966846	5.909144	9.305983	-27.678635	40000	-3.7252903e-08	320.50858	-0.03700241	-120.609985	0.8808193	0.00821524	0.35675	79.0	6.248213529586792
