Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-305.43225	20.308832	-282.0272	-333.74606	1000.0	0.03345913	0.20722836	0.6389982	-0.50231546	4000	6.519258e-09	18.64586	-0.04658226	-11.015561	0.91893864	0.01511052	0.21125	52.0	0.5630393028259277
1	-335.58026	54.57739	-291.92047	-425.95013	1000.0	-3.1417906	1.5247536	2.5952153	-6.8050694	8000	1.4901161e-08	8.273367	-0.01211144	-2.6976726	0.9138593	0.015747432	0.1815	7.0	1.0230908393859863
2	-298.30316	67.623634	-220.2988	-392.39877	1000.0	-2.9992027	1.7815778	4.399224	-7.8719873	12000	3.7252903e-09	4.887516	-0.0442236	-1.2985057	0.91242903	0.015227862	0.2065	35.0	1.5928893089294434
3	-204.82564	78.61234	-104.99448	-286.2819	1000.0	-2.2211797	1.9297334	5.878339	-6.99708	16000	-2.6077032e-08	4.611868	-0.012822081	-0.96864873	0.9016123	0.016805116	0.19175	7.0	2.106802463531494
4	-238.94765	29.468187	-199.48996	-282.46024	1000.0	-2.0782697	1.7328722	5.0883684	-7.8527017	20000	-2.7939677e-09	4.382335	-0.04605738	-0.6861532	0.89938194	0.015063254	0.21175	43.0	2.642613649368286
5	-177.60793	64.55495	-91.36047	-247.44637	1000.0	-1.5437626	2.273039	6.1197095	-8.882819	24000	-1.8626451e-09	5.1823325	-0.011797147	-1.1704686	0.885736	0.017912343	0.22275001	7.0	3.1054799556732178
6	-222.27797	53.727028	-175.6493	-313.7458	1000.0	-2.0996938	2.3271325	8.036002	-9.851257	28000	-6.519258e-09	4.733101	-0.05931735	-0.9867847	0.88400066	0.011931456	0.25075	79.0	3.716397523880005
7	-182.76308	53.1464	-117.71879	-262.19003	1000.0	-1.9100591	2.3339858	7.732693	-10.1581955	32000	1.21071935e-08	3.9517863	-0.01280435	-0.7796476	0.87413687	0.015202321	0.20625	8.0	4.178647518157959
8	-175.74455	61.18973	-106.96562	-274.5645	1000.0	-1.7025838	2.0540388	6.729294	-9.165045	36000	-9.313226e-10	2.8755383	-0.009369281	-0.5782025	0.87292325	0.016751982	0.201	6.0	4.640144348144531
9	-216.54947	38.744896	-154.60913	-261.509	1000.0	-1.7155044	2.1158438	8.003771	-9.540293	40000	1.4901161e-08	3.738916	-0.046850774	-0.78193355	0.87118	0.015002739	0.225	46.0	5.1840574741363525
10	-192.60974	45.788376	-116.83681	-232.573	1000.0	-2.1465275	1.8950297	5.979642	-9.8761635	44000	-1.2922101e-08	3.0352561	-0.05299841	-0.9126796	0.8588555	0.015196683	0.2455	56.0	5.745791912078857
11	-233.93542	69.56058	-118.67478	-304.75702	1000.0	-1.9478433	2.0033698	6.6470647	-11.0894985	48000	1.1175871e-08	3.0486674	-0.055002343	-0.63000536	0.84668654	0.015060242	0.25625	64.0	6.322947978973389
12	-233.84366	26.29251	-191.4977	-260.30984	1000.0	-2.3962533	1.9272388	8.351968	-9.4512825	52000	-1.4901161e-08	2.780674	-0.012495222	-0.6864022	0.82978255	0.01594467	0.2235	6.0	6.7805187702178955
13	-213.42566	23.154434	-173.5057	-230.33995	1000.0	-2.1623046	1.6842408	5.5980873	-8.51168	56000	1.8626451e-09	2.115262	-0.011870999	-0.5715046	0.82836556	0.01603585	0.20750001	5.0	7.235344409942627
14	-100.873695	61.06447	-21.142166	-192.0458	1000.0	-0.85495853	1.9420462	6.7997427	-8.484774	60000	-1.3969839e-08	3.770819	-0.008066984	-1.1898416	0.8265436	0.015581516	0.17725	6.0	7.693039178848267
15	-123.45456	53.01033	-51.408222	-191.62122	1000.0	-0.9047255	2.120064	6.6813507	-8.14395	64000	1.9557774e-08	3.1405826	-0.016591933	-0.7356636	0.82430035	0.0152839115	0.26125002	9.0	8.159619808197021
16	-174.88306	59.42	-100.76946	-265.5102	1000.0	-2.7088335	2.3620734	6.2108417	-9.949584	68000	-2.9802322e-08	4.962071	-0.012658326	-2.7409225	0.82121414	0.015614315	0.2345	7.0	8.6195387840271
17	-203.1863	48.191933	-155.2921	-278.2284	1000.0	-1.8487451	1.7218993	5.4131794	-10.437644	72000	2.3283064e-08	2.5043683	-0.0122260675	-0.63555264	0.81939423	0.0151722245	0.23725	7.0	9.080462217330933
18	-187.0766	16.334373	-169.98573	-214.00017	1000.0	-1.6955658	2.0374124	7.7693987	-10.453174	76000	1.8626451e-08	2.4046211	-0.012203535	-0.5915091	0.8173964	0.015866809	0.245	6.0	9.544764518737793
19	-141.55838	26.28947	-100.192215	-168.27826	1000.0	-1.4657127	1.570059	8.023253	-9.042917	80000	5.122274e-09	1.7676417	-0.011814567	-0.45653698	0.81549543	0.01575118	0.2155	7.0	10.01744270324707
20	-99.71749	28.340937	-64.73079	-137.53764	1000.0	-0.94966906	1.9541701	9.962195	-9.840598	84000	-1.1175871e-08	2.421916	-0.059033528	-0.56952053	0.8132191	0.015031365	0.2855	75.0	10.637813329696655
21	-148.47661	41.26932	-77.86443	-181.26715	1000.0	-1.2299418	2.0965178	7.1162343	-10.592412	88000	5.5879354e-09	2.3441768	-0.05892694	-0.47810388	0.7967876	0.011509544	0.28275	79.0	11.262245893478394
22	-152.76773	17.521273	-128.35732	-174.83995	1000.0	-1.4955231	1.8592975	5.0385613	-9.265177	92000	-6.519258e-09	2.4428308	-0.014357013	-0.6590214	0.78348607	0.015636496	0.205	8.0	11.726920366287231
23	-117.54822	45.292957	-77.50706	-187.6285	1000.0	-1.0601507	2.0504186	6.014619	-8.641042	96000	-7.450581e-09	2.8778899	-0.04608158	-0.7271682	0.7819552	0.015087778	0.23500001	33.0	12.243201732635498
24	-89.4881	23.32532	-66.31709	-124.554794	1000.0	-0.8510861	2.0784156	7.138607	-9.245496	100000	1.071021e-08	2.3160331	-0.04541647	-0.5407469	0.7728151	0.015182834	0.22525	36.0	12.764631271362305
25	-97.70823	44.424103	-43.587517	-153.62462	1000.0	-0.96849453	1.7189443	7.009943	-8.56235	104000	-1.4901161e-08	2.152168	-0.051675178	-0.5375025	0.76535517	0.015034525	0.22749999	39.0	13.29385495185852
26	-110.566925	32.350163	-58.060734	-139.20091	1000.0	-1.1456436	1.3859677	7.659119	-6.3206825	108000	3.259629e-09	1.5317242	-0.015015966	-0.4385568	0.7538365	0.01678233	0.25325	7.0	13.75712513923645
27	-125.20565	27.033508	-88.31772	-161.95876	1000.0	-0.8088285	1.6125847	6.1643767	-7.124322	112000	0.0	1.9755334	-0.011773403	-0.69981974	0.7516618	0.01612444	0.17275	6.0	14.216016292572021
28	-73.83484	17.809101	-45.511074	-94.709915	1000.0	-0.8716499	1.5625321	6.388455	-7.5563264	116000	-1.8626451e-09	2.0624623	-0.012558734	-0.6189681	0.7492689	0.017223341	0.254	6.0	14.678972244262695
29	-113.86046	14.438409	-89.62732	-125.624466	1000.0	-0.8838716	1.4772727	6.3045826	-7.903712	120000	0.0	1.6802447	-0.01280082	-0.4879903	0.7466914	0.018787265	0.1945	5.0	15.136492013931274
30	-97.68791	40.812008	-43.514668	-153.35988	1000.0	-0.9759591	1.6855975	9.209015	-10.031554	124000	2.0489097e-08	1.9883541	-0.05473931	-0.5645642	0.74421287	0.0151848085	0.26875	47.0	15.683838605880737
31	-88.724464	30.577839	-41.444008	-124.9889	1000.0	-0.8218497	2.2451017	7.6261578	-10.717576	128000	-3.7252903e-09	2.585115	-0.05323285	-0.7980647	0.72965103	0.01502914	0.2505	45.0	16.222352981567383
32	-78.82155	23.939747	-44.233917	-110.339554	1000.0	-0.8002146	1.3718677	5.8718343	-6.8993917	132000	-8.381903e-09	1.3532085	-0.013556337	-0.33780816	0.71882844	0.015616423	0.13875	4.0	16.67722797393799
33	-75.7973	24.954609	-50.055595	-117.08647	1000.0	-0.6861055	1.7154423	6.7044764	-9.17866	136000	3.7252903e-09	1.8531137	-0.027202245	-0.62064403	0.71775115	0.015047156	0.153	14.0	17.15466618537903
