episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,05d16dd8369441198ad0a77733bc8728,2022-01-14_14-10-25,1642165825,2.5661683082580566,2.5661683082580566,172759,alfabotek,192.168.1.101,2.5661683082580566,0,1,[],[],4634.883,863.021,0.191,20945338.327,2021.856,1978.381,3.141,4000,4000,4000,4000,29.349999999999998,24.775,0.20000000298023224,4.999999873689376e-05,61.65226,-0.016327254,61.667404,-0.010831637,0.0059030056,8.497532,0.0
-228.12463931580152,-411.57627375077004,-341.88989966859975,1000.0,8,8,8000,0,8000,False,8,2,default,05d16dd8369441198ad0a77733bc8728,2022-01-14_14-10-27,1642165827,2.382246255874634,4.94841456413269,172759,alfabotek,192.168.1.101,4.94841456413269,0,2,"[-360.17723586519276, -228.12463931580152, -383.71222444935916, -411.57627375077004, -377.16696683052913, -291.02650851896806, -362.0333332112821, -321.3020154068951]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3578.046,1117.929,0.192,20828325.264,1960.729,2040.058,2.275,8000,8000,8000,8000,39.300000000000004,22.9,0.10000000149011612,4.999999873689376e-05,25.729486,-0.01634372,25.745134,-0.2520457,0.0069375653,8.457874,0.0
-228.12463931580152,-411.57627375077004,-341.88989966859975,1000.0,0,8,12000,0,12000,False,8,3,default,05d16dd8369441198ad0a77733bc8728,2022-01-14_14-10-30,1642165830,2.3831822872161865,7.331596851348877,172759,alfabotek,192.168.1.101,7.331596851348877,0,3,"[-360.17723586519276, -228.12463931580152, -383.71222444935916, -411.57627375077004, -377.16696683052913, -291.02650851896806, -362.0333332112821, -321.3020154068951]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3182.812,1256.75,0.192,20849895.609,1939.617,2062.263,2.058,12000,12000,12000,12000,26.666666666666668,22.899999999999995,0.05000000074505806,4.999999873689376e-05,30.780296,-0.02076076,30.80069,-0.21659294,0.007338449,8.448302,0.0
-225.76759327175841,-466.29060969204767,-332.5428804277003,1000.0,8,8,16000,0,16000,False,16,4,default,05d16dd8369441198ad0a77733bc8728,2022-01-14_14-10-32,1642165832,2.394094705581665,9.725691556930542,172759,alfabotek,192.168.1.101,9.725691556930542,0,4,"[-360.17723586519276, -228.12463931580152, -383.71222444935916, -411.57627375077004, -377.16696683052913, -291.02650851896806, -362.0333332112821, -321.3020154068951, -466.29060969204767, -316.8726906138734, -242.67013069942695, -328.39666803877356, -444.33212931077526, -278.8066948247676, -225.76759327175841, -282.4303730429843]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2985.375,1339.865,0.19,21004339.28,1930.901,2071.572,1.864,16000,16000,16000,16000,45.86666666666667,22.899999999999995,0.02500000037252903,4.999999873689376e-05,20.883394,-0.021445997,20.904633,-0.40032429,0.008298851,8.398535,0.0
-225.76759327175841,-466.29060969204767,-332.5428804277003,1000.0,0,8,20000,0,20000,False,16,5,default,05d16dd8369441198ad0a77733bc8728,2022-01-14_14-10-34,1642165834,2.3847572803497314,12.110448837280273,172759,alfabotek,192.168.1.101,12.110448837280273,0,5,"[-360.17723586519276, -228.12463931580152, -383.71222444935916, -411.57627375077004, -377.16696683052913, -291.02650851896806, -362.0333332112821, -321.3020154068951, -466.29060969204767, -316.8726906138734, -242.67013069942695, -328.39666803877356, -444.33212931077526, -278.8066948247676, -225.76759327175841, -282.4303730429843]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2869.415,1394.013,0.192,20877570.931,1922.909,2080.182,1.798,20000,20000,20000,20000,31.325,22.9,0.012500000186264515,4.999999873689376e-05,30.724358,-0.024858553,30.749113,-0.16554312,0.008024523,8.402533,0.0
-177.53559900494562,-466.29060969204767,-316.0378429567407,1000.0,8,8,24000,0,24000,False,24,6,default,05d16dd8369441198ad0a77733bc8728,2022-01-14_14-10-37,1642165837,2.4114062786102295,14.521855115890503,172759,alfabotek,192.168.1.101,14.521855115890503,0,6,"[-360.17723586519276, -228.12463931580152, -383.71222444935916, -411.57627375077004, -377.16696683052913, -291.02650851896806, -362.0333332112821, -321.3020154068951, -466.29060969204767, -316.8726906138734, -242.67013069942695, -328.39666803877356, -444.33212931077526, -278.8066948247676, -225.76759327175841, -282.4303730429843, -272.30005534335726, -305.0463039818691, -336.26811146387246, -275.5362425057538, -177.53559900494562, -238.97338698441186, -313.5387460116465, -345.02369882271535]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2789.324,1434.039,0.193,20729673.806,1922.312,2080.828,1.762,24000,24000,24000,24000,45.0,22.899999999999995,0.0062500000931322575,4.999999873689376e-05,11.971906,-0.02083866,11.992688,-0.39659965,0.008908034,8.331901,0.0
-177.53559900494562,-466.29060969204767,-316.0378429567407,1000.0,0,8,28000,0,28000,False,24,7,default,05d16dd8369441198ad0a77733bc8728,2022-01-14_14-10-39,1642165839,2.4036924839019775,16.92554759979248,172759,alfabotek,192.168.1.101,16.92554759979248,0,7,"[-360.17723586519276, -228.12463931580152, -383.71222444935916, -411.57627375077004, -377.16696683052913, -291.02650851896806, -362.0333332112821, -321.3020154068951, -466.29060969204767, -316.8726906138734, -242.67013069942695, -328.39666803877356, -444.33212931077526, -278.8066948247676, -225.76759327175841, -282.4303730429843, -272.30005534335726, -305.0463039818691, -336.26811146387246, -275.5362425057538, -177.53559900494562, -238.97338698441186, -313.5387460116465, -345.02369882271535]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2736.288,1461.835,0.194,20665231.744,1920.836,2082.427,1.712,28000,28000,28000,28000,34.125,22.9,0.0031250000465661287,4.999999873689376e-05,24.625961,-0.027214512,24.65315,-0.2558902,0.007931738,8.328692,0.0
-157.9409626106054,-466.29060969204767,-314.86060761784324,1000.0,8,8,32000,0,32000,False,32,8,default,05d16dd8369441198ad0a77733bc8728,2022-01-14_14-10-42,1642165842,2.3944613933563232,19.320008993148804,172759,alfabotek,192.168.1.101,19.320008993148804,0,8,"[-360.17723586519276, -228.12463931580152, -383.71222444935916, -411.57627375077004, -377.16696683052913, -291.02650851896806, -362.0333332112821, -321.3020154068951, -466.29060969204767, -316.8726906138734, -242.67013069942695, -328.39666803877356, -444.33212931077526, -278.8066948247676, -225.76759327175841, -282.4303730429843, -272.30005534335726, -305.0463039818691, -336.26811146387246, -275.5362425057538, -177.53559900494562, -238.97338698441186, -313.5387460116465, -345.02369882271535, -157.9409626106054, -310.9885937328544, -294.01186852992157, -315.1473338838311, -404.5766707990795, -338.9664291841499, -330.76379096282585, -338.2355631059381]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2695.258,1484.088,0.202,19799045.287,1918.806,2084.63,1.664,32000,32000,32000,32000,40.63333333333333,22.899999999999995,0.0015625000232830644,4.999999873689376e-05,9.6202345,-0.02262124,9.642841,-0.35512635,0.009726968,8.2133045,0.0
-157.9409626106054,-466.29060969204767,-314.86060761784324,1000.0,0,8,36000,0,36000,False,32,9,default,05d16dd8369441198ad0a77733bc8728,2022-01-14_14-10-44,1642165844,2.3913049697875977,21.7113139629364,172759,alfabotek,192.168.1.101,21.7113139629364,0,9,"[-360.17723586519276, -228.12463931580152, -383.71222444935916, -411.57627375077004, -377.16696683052913, -291.02650851896806, -362.0333332112821, -321.3020154068951, -466.29060969204767, -316.8726906138734, -242.67013069942695, -328.39666803877356, -444.33212931077526, -278.8066948247676, -225.76759327175841, -282.4303730429843, -272.30005534335726, -305.0463039818691, -336.26811146387246, -275.5362425057538, -177.53559900494562, -238.97338698441186, -313.5387460116465, -345.02369882271535, -157.9409626106054, -310.9885937328544, -294.01186852992157, -315.1473338838311, -404.5766707990795, -338.9664291841499, -330.76379096282585, -338.2355631059381]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2662.483,1502.357,0.201,19865141.955,1916.954,2086.644,1.642,36000,36000,36000,36000,33.375,22.9,0.0007812500116415322,4.999999873689376e-05,16.306622,-0.030889446,16.337503,-0.16816677,0.008532974,8.213366,0.0
-157.9409626106054,-466.29060969204767,-310.7823457106655,1000.0,8,8,40000,0,40000,False,40,10,default,05d16dd8369441198ad0a77733bc8728,2022-01-14_14-10-46,1642165846,2.382171154022217,24.093485116958618,172759,alfabotek,192.168.1.101,24.093485116958618,0,10,"[-360.17723586519276, -228.12463931580152, -383.71222444935916, -411.57627375077004, -377.16696683052913, -291.02650851896806, -362.0333332112821, -321.3020154068951, -466.29060969204767, -316.8726906138734, -242.67013069942695, -328.39666803877356, -444.33212931077526, -278.8066948247676, -225.76759327175841, -282.4303730429843, -272.30005534335726, -305.0463039818691, -336.26811146387246, -275.5362425057538, -177.53559900494562, -238.97338698441186, -313.5387460116465, -345.02369882271535, -157.9409626106054, -310.9885937328544, -294.01186852992157, -315.1473338838311, -404.5766707990795, -338.9664291841499, -330.76379096282585, -338.2355631059381, -278.2890947467552, -272.9828277087326, -342.8760264472879, -316.6525256608796, -221.96401542875566, -210.60078644931093, -350.0450488839461, -362.34405932996924]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2635.763,1517.587,0.201,19885286.239,1914.801,2088.99,1.619,40000,40000,40000,40000,35.300000000000004,22.899999999999995,0.0003906250058207661,4.999999873689376e-05,9.142227,-0.019368269,9.161592,-0.16133676,0.0087004015,8.078868,0.0
