Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-519.96936	74.412415	-417.51947	-610.2959	1000.0	-0.013241915	0.6760785	1.640922	-1.866397	4000	1.0430813e-07	96.657135	-0.112808235	-64.18322	5.5512114	0.058896232	0.38275	79.0	2.5246031284332275
1	-520.2389	81.33271	-392.2054	-594.44635	1000.0	-4.110944	6.0806417	10.205689	-11.74577	8000	-1.4901161e-08	93.656204	-0.11870605	-60.532173	5.368238	0.049410194	0.36275	79.0	4.386845827102661
2	-743.08887	245.13292	-363.701	-978.06085	1000.0	-7.581956	3.6775248	8.183842	-14.077176	12000	-5.2154064e-08	72.31964	-0.12250647	-39.082947	5.3068423	0.05295497	0.3765	79.0	6.223888158798218
3	-426.08572	30.817879	-373.69626	-453.18915	1000.0	-8.556424	3.7139492	10.189265	-18.55536	16000	-6.0535967e-09	19.660221	-0.12266218	-9.062899	5.2481194	0.06494476	0.38924998	79.0	8.076509714126587
4	-618.5821	84.056526	-554.6441	-760.97784	1000.0	-8.604147	3.3451066	8.177569	-17.574583	20000	2.7939677e-08	32.835926	-0.113218345	-10.178791	5.1026573	0.052512594	0.36400002	79.0	9.933520078659058
5	-419.61426	61.068844	-331.14334	-480.60233	1000.0	-7.7731943	3.4687667	5.174852	-20.378204	24000	-1.4901161e-08	13.297548	-0.12021305	-3.185513	5.0148125	0.06385202	0.40175	79.0	11.867713689804077
6	-388.7486	36.007	-335.37497	-426.7357	1000.0	-6.7371917	3.253288	6.0153174	-20.150185	28000	-2.4680048e-08	12.8033085	-0.12020731	-1.9477355	4.9209847	0.06761348	0.40025002	79.0	13.761715650558472
7	-457.70447	118.457275	-338.79578	-637.2733	1000.0	-7.566346	4.5385146	3.9995606	-20.467686	32000	0.0	17.52847	-0.12622596	-2.8646972	4.8360624	0.067088604	0.419	79.0	15.654425621032715
8	-288.32623	47.090393	-233.98001	-354.5644	1000.0	-5.4183702	2.3407798	4.7023168	-20.304462	36000	-1.1175871e-08	10.0222225	-0.114884324	-3.1205192	4.685095	0.07547793	0.36949998	56.0	17.400484561920166
9	-243.04468	45.845608	-197.37654	-305.4114	1000.0	-4.649733	1.7272978	4.928278	-16.05837	40000	7.450581e-09	8.578572	-0.12497446	-1.3029855	4.6732564	0.071960464	0.42499998	79.0	19.208155870437622
10	-303.39316	58.230724	-248.31978	-401.1944	1000.0	-4.5746284	2.8440797	6.2416606	-19.629992	44000	3.7252903e-09	14.24675	-0.12334669	-3.5795176	4.508802	0.057489544	0.41725	79.0	21.33688759803772
11	-211.04007	65.89548	-127.96166	-312.39627	1000.0	-4.1663036	2.9023318	6.246266	-19.799892	48000	-5.5879354e-09	10.546108	-0.1290479	-1.6842026	4.373565	0.060135756	0.40525	79.0	23.23750114440918
12	-306.15686	149.4394	-168.30362	-530.0843	1000.0	-4.643421	4.4578357	9.248717	-20.546476	52000	-3.7252903e-09	17.28519	-0.12816161	-3.610355	4.2502737	0.06546238	0.42525	79.0	25.109784364700317
13	-213.36029	103.0854	-118.5451	-380.4799	1000.0	-4.0602326	4.1591053	6.4237065	-21.877012	56000	1.8626451e-09	12.073423	-0.12805781	-2.6850858	4.1224337	0.07120872	0.43199998	79.0	27.02116298675537
14	-159.82751	91.7715	-58.20573	-288.1025	1000.0	-3.6578033	4.1227136	8.696355	-19.404562	60000	1.1175871e-08	17.523682	-0.13008615	-4.7782917	3.9780753	0.07655823	0.43075	79.0	28.883564233779907
15	-88.18266	52.638664	-29.152782	-173.32837	1000.0	-1.7284595	2.804354	9.45834	-19.97552	64000	-5.5879354e-09	9.716943	-0.12546536	-1.6859354	3.8831906	0.06766102	0.40425003	79.0	30.751328468322754
16	-50.92518	20.28845	-16.018965	-66.083694	1000.0	-1.3657494	3.3619099	8.26642	-21.891466	68000	1.7695129e-08	11.234413	-0.12471227	-2.7189646	3.7118354	0.06986332	0.41875	79.0	32.627650022506714
17	-137.08728	88.113884	-63.314587	-285.49503	1000.0	-2.2881486	5.375398	11.105548	-22.484137	72000	1.9557774e-08	14.23372	-0.12872902	-2.4981117	3.6900463	0.06593994	0.42175	79.0	34.483566761016846
18	-247.88751	188.0514	-18.25315	-522.20996	1000.0	-3.4896674	6.669904	5.9979033	-22.90207	76000	2.2351742e-08	17.899178	-0.12954903	-3.924971	3.5450244	0.06715195	0.40725	79.0	36.343483686447144
19	-103.44455	174.22974	102.857216	-333.9969	1000.0	-2.7296848	5.866203	7.4684863	-24.087013	80000	3.1664968e-08	15.404951	-0.13075408	-4.43773	3.442582	0.076146975	0.42075	73.0	38.249327659606934
20	49.691204	27.890928	80.44578	4.5764112	1000.0	0.34875214	3.5968776	6.2933245	-19.555105	84000	-1.8626451e-09	10.481539	-0.13268176	-2.4687924	3.371171	0.07402249	0.4245	79.0	40.3161723613739
21	81.83075	70.252495	165.87325	-22.824236	1000.0	1.177746	3.1659675	7.5680885	-18.054882	88000	2.4214387e-08	10.392934	-0.1288237	-1.9996483	3.2120302	0.062982656	0.41025	79.0	42.17343711853027
22	-8.478924	138.7755	218.90201	-155.02354	1000.0	0.06480914	5.1959505	9.872723	-21.964518	92000	1.1175871e-08	20.267681	-0.12138433	-6.1687803	3.1249635	0.04848381	0.3855	79.0	44.04366421699524
