Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-625.65015	206.97446	-487.65332	-983.5762	1000.0	-0.031058447	0.66532034	1.6632288	-1.7616206	4000	-8.940697e-08	149.0648	-0.080354735	-85.20802	5.5512114	0.015695369	0.40100002	79.0	0.9417710304260254
1	-592.03	76.5103	-467.3946	-665.26465	1000.0	-7.8018284	3.4873247	7.547728	-12.926054	8000	7.450581e-09	60.9787	-0.080506794	-21.223747	5.4085307	0.019849341	0.4045	79.0	1.564063549041748
2	-512.7295	107.823296	-383.8743	-629.2642	1000.0	-9.370265	2.8231182	7.6416664	-13.704446	12000	-1.4901161e-08	35.334923	-0.084210604	-14.584428	5.3700523	0.018038966	0.429	79.0	2.212350606918335
3	-447.299	14.558105	-422.5358	-459.96262	1000.0	-7.63572	1.9160866	2.3836482	-15.136711	16000	3.7252903e-09	9.567235	-0.08654597	-1.901103	5.303187	0.037032157	0.442	79.0	2.8376219272613525
4	-487.48438	25.83915	-446.79745	-518.6055	1000.0	-7.5098925	1.8839179	3.4856367	-15.580821	20000	3.7252903e-09	11.907869	-0.0823431	-3.060144	5.1989455	0.025890011	0.4165	79.0	3.456331729888916
5	-408.67566	32.457855	-368.1065	-443.99078	1000.0	-7.6577015	2.6884923	3.7466135	-17.372972	24000	2.2351742e-08	13.592141	-0.0845021	-3.2235138	5.102221	0.025679214	0.44	79.0	4.0650012493133545
6	-387.89142	50.333946	-337.65732	-468.3913	1000.0	-6.374593	2.7307405	7.142001	-18.590948	28000	-4.656613e-09	10.990079	-0.08894979	-2.0731845	5.014249	0.0462427	0.4505	79.0	4.657432794570923
7	-510.78592	263.75342	-343.57556	-967.20135	1000.0	-7.5701923	3.842467	4.626633	-18.25196	32000	0.0	28.535776	-0.08603452	-9.685476	4.918903	0.025698585	0.4385	79.0	5.270977973937988
8	-408.1208	100.47546	-273.33502	-540.03656	1000.0	-7.299625	4.4211707	12.101848	-22.122673	36000	-1.3969839e-08	14.547823	-0.08975802	-3.861445	4.8099294	0.03283961	0.45374998	79.0	5.9112677574157715
9	-388.1712	62.401173	-294.18683	-469.09988	1000.0	-6.4098406	3.667492	3.347586	-21.599459	40000	3.3527613e-08	10.699598	-0.08739555	-2.2525744	4.785647	0.033239745	0.44375	79.0	6.546584606170654
10	-362.71887	105.323364	-210.23357	-503.01358	1000.0	-6.1766844	4.0506434	2.656623	-22.220222	44000	-1.4901161e-08	13.857117	-0.08963272	-2.4664342	4.6542816	0.035234846	0.44950002	79.0	7.307211637496948
11	-361.79465	72.63515	-270.79044	-473.83356	1000.0	-6.0667176	4.0574555	5.097292	-22.489754	48000	-4.656613e-10	9.817766	-0.08844377	-2.0696912	4.5763454	0.03247822	0.42700002	79.0	7.9392406940460205
12	-328.85373	78.739334	-212.8702	-434.97284	1000.0	-5.3735256	3.9504254	3.8774724	-22.57595	52000	-3.7252903e-09	10.234589	-0.08521849	-1.8467464	4.517585	0.027009076	0.43800002	79.0	8.57929277420044
13	-191.1499	40.519363	-132.40202	-245.84825	1000.0	-4.0834637	2.7957294	14.249351	-22.578516	56000	-1.0244548e-08	13.044345	-0.085222356	-5.076407	4.4000616	0.034682512	0.45450002	79.0	9.192314147949219
14	-441.7468	135.46191	-237.36443	-610.6866	1000.0	-5.3109903	4.690614	14.6157875	-22.457516	60000	-1.0244548e-08	26.812983	-0.0872955	-12.925531	4.3124666	0.025134051	0.4425	79.0	9.79265546798706
15	-224.62065	109.621994	-112.128296	-405.9607	1000.0	-4.698161	4.0900626	3.9354584	-23.883179	64000	5.5879354e-09	10.71139	-0.087331526	-3.1732802	4.2474837	0.038871493	0.457	79.0	10.417591333389282
16	-330.68768	228.70065	-123.77857	-718.09467	1000.0	-5.095748	5.4640403	6.812178	-24.324642	68000	1.4901161e-08	15.993041	-0.08523618	-4.1742334	4.080697	0.0300667	0.4385	79.0	11.061136484146118
17	-256.30334	113.481804	-158.07568	-440.94107	1000.0	-4.5344605	4.8822217	6.270499	-25.288628	72000	-1.4901161e-08	13.135971	-0.09297535	-3.1974304	4.0916805	0.042061746	0.459	79.0	11.694695472717285
18	-118.74054	56.963917	-54.209053	-182.09654	1000.0	-2.5685828	3.1723995	13.311577	-24.62327	76000	0.0	11.067285	-0.08954772	-2.861421	3.9910536	0.037270185	0.44825	79.0	12.301477670669556
19	-286.3499	78.2989	-169.79335	-378.87955	1000.0	-3.8617694	4.962745	14.303877	-24.85377	80000	8.381903e-09	18.97152	-0.0878198	-7.1513124	3.8706052	0.02525841	0.4475	79.0	12.899007797241211
20	-94.95009	35.367035	-49.447872	-145.71281	1000.0	-1.7993288	3.111434	8.076034	-21.374485	84000	0.0	8.818899	-0.09062306	-2.4420366	3.8435094	0.04808954	0.4725	79.0	13.662686586380005
21	-32.26169	35.208298	11.096928	-86.65243	1000.0	-1.1796287	1.9460125	9.475149	-19.059338	88000	-2.7939677e-08	7.2402763	-0.08954811	-1.7619002	3.6851833	0.033084653	0.46499997	79.0	14.269351720809937
22	-142.53384	77.64325	-64.52214	-220.61014	1000.0	-1.4476074	3.0650685	11.786349	-18.231184	92000	-1.1175871e-08	13.060475	-0.088536546	-5.6842604	3.600411	0.027485983	0.4395	79.0	14.882777690887451
23	-79.78273	75.48862	5.45806	-192.17613	1000.0	-1.5679307	4.0369735	13.283563	-20.478212	96000	3.7252903e-09	12.258063	-0.09116633	-3.487238	3.5663123	0.03328892	0.47325	79.0	15.50549054145813
24	21.551365	55.316696	75.83325	-62.89075	1000.0	-0.3411687	3.6059015	18.167646	-26.066273	100000	0.0	11.913867	-0.08852857	-3.293598	3.3797464	0.03362035	0.44349998	79.0	16.119216918945312
25	-64.99753	83.972946	-14.999084	-210.40968	1000.0	-0.39755607	3.7383773	15.102843	-20.22359	104000	3.7252903e-09	9.8909855	-0.0880388	-3.6695437	3.340251	0.031467564	0.4565	79.0	16.739436626434326
26	49.839806	66.85069	120.29722	-57.752155	1000.0	0.21594305	3.1475735	6.1378303	-17.567795	108000	1.4901161e-08	7.946616	-0.0884065	-2.2982068	3.2416015	0.03568608	0.45499998	79.0	17.335891008377075
27	-98.7061	121.49064	12.221745	-301.9187	1000.0	-0.7889604	5.316637	6.7512937	-22.88316	112000	-2.2351742e-08	14.311728	-0.089417435	-5.7439513	3.193688	0.026797451	0.45174998	79.0	17.957059383392334
28	48.75918	105.564674	137.16405	-129.44127	1000.0	-0.038025297	4.586294	6.8547764	-23.03639	116000	2.4214387e-08	12.762552	-0.090771854	-5.092035	3.0738916	0.04438664	0.4795	79.0	18.567233085632324
29	17.663239	129.17392	161.15678	-190.94981	1000.0	0.49397093	4.5765166	9.612268	-20.866396	120000	-2.4214387e-08	15.387681	-0.088887885	-5.9536285	2.9757466	0.022854343	0.449	79.0	19.188323974609375
30	58.289787	130.97066	183.21397	-161.33327	1000.0	0.737459	4.5693517	8.67361	-21.03916	124000	0.0	10.375534	-0.090442374	-3.4243345	2.9294996	0.034460243	0.45675	79.0	19.971659660339355
31	149.20462	77.28482	223.57782	22.303478	1000.0	2.3451612	3.6084454	13.154058	-21.222265	128000	0.0	9.170498	-0.09159051	-2.2669287	2.8746104	0.032066964	0.45975	79.0	20.581684589385986
32	185.1138	62.5955	276.26068	111.14231	1000.0	2.394411	3.7691824	12.390184	-17.905167	132000	-3.3527613e-08	9.722462	-0.09089939	-3.5520487	2.7922382	0.032216758	0.4595	79.0	21.254315853118896
33	66.85634	135.43983	205.00108	-144.48598	1000.0	1.9363071	4.9625764	13.691694	-21.91849	136000	-2.9802322e-08	15.315235	-0.08863049	-5.9633827	2.651513	0.03156505	0.45225	79.0	21.876515865325928
34	109.21027	211.08911	259.51083	-254.50937	1000.0	1.3578795	5.768085	8.645176	-24.13772	140000	7.450581e-09	10.934957	-0.092794895	-3.2674658	2.6161344	0.033844642	0.4465	79.0	22.490986585617065
35	92.783646	108.09378	211.60023	-72.69629	1000.0	1.4381634	6.282555	9.624172	-22.055122	144000	1.3038516e-08	13.055576	-0.09121354	-3.762815	2.508159	0.031960763	0.472	79.0	23.11706018447876
36	184.60422	79.57353	242.18408	48.822018	1000.0	2.9571884	4.5753727	12.329741	-20.519474	148000	1.792796e-08	12.321518	-0.09129967	-4.0093017	2.4279723	0.04000777	0.472	79.0	23.74354076385498
37	264.4251	65.37408	321.25925	153.29063	1000.0	3.6868174	4.045405	13.404632	-21.489813	152000	1.4901161e-08	12.062081	-0.090951115	-4.1895275	2.3693004	0.027269186	0.45424998	79.0	24.36557912826538
38	148.2647	161.2743	333.382	-12.252236	1000.0	2.8999238	5.446511	13.544517	-18.946281	156000	-3.7252903e-08	12.438783	-0.095289916	-5.1022863	2.2747662	0.032019608	0.4655	79.0	24.99181294441223
39	242.45506	171.33566	419.5996	-41.039314	1000.0	3.6477745	5.6585717	12.412619	-23.677673	160000	-7.450581e-09	14.570837	-0.09400189	-4.5389414	2.2212176	0.03499087	0.47175	79.0	25.615243196487427
40	278.6183	102.93191	390.69998	160.35753	1000.0	4.5411615	5.18665	13.765663	-21.67412	164000	4.0978193e-08	9.66102	-0.089345545	-3.2413936	2.1581736	0.03438992	0.459	79.0	26.40567684173584
41	363.4133	56.243362	423.8255	300.45737	1000.0	5.618383	3.4485722	13.228596	-17.860403	168000	-2.6077032e-08	9.168974	-0.0921109	-3.1950965	2.0909107	0.049920283	0.48825002	79.0	27.033576488494873
42	273.2218	49.49194	326.0546	221.38379	1000.0	4.732151	5.154411	16.574926	-21.741693	172000	2.0489097e-08	11.436174	-0.08863049	-4.306538	2.0216217	0.032726184	0.44425	79.0	27.64018225669861
43	165.68793	180.1357	434.98532	-35.62452	1000.0	2.838109	7.143728	15.110648	-22.127092	176000	6.0535967e-09	16.142288	-0.097038254	-5.1822386	1.8739554	0.033893734	0.47825003	79.0	28.255115509033203
44	372.48975	77.1872	482.0636	264.63135	1000.0	5.6044374	5.4227667	16.091875	-20.573992	180000	1.3038516e-08	12.462997	-0.09337227	-4.4452524	1.8400445	0.045521602	0.477	79.0	28.85788607597351
45	169.0333	183.58932	437.30356	-19.379616	1000.0	3.3000162	7.0872374	20.288673	-23.169214	184000	1.3969839e-08	20.284008	-0.09685425	-6.6241093	1.782631	0.035838537	0.47025	79.0	29.457757711410522
46	352.17612	151.82413	465.23114	91.863434	1000.0	5.5879455	5.3621674	14.655764	-18.37152	188000	2.6077032e-08	12.619467	-0.090207346	-4.4944954	1.6545639	0.028375395	0.4455	79.0	30.069365739822388
47	413.48834	89.19655	503.8964	268.10593	1000.0	6.3057384	5.2545395	13.849893	-21.545284	192000	7.450581e-09	12.547282	-0.08982611	-4.6473684	1.6692616	0.03600523	0.46150002	79.0	30.665409564971924
48	413.883	180.01434	588.8336	112.28102	1000.0	6.378413	5.5268936	17.323689	-18.354029	196000	1.8626451e-08	14.5665455	-0.09485701	-4.827141	1.5417334	0.03004511	0.46375	79.0	31.283703565597534
49	421.0235	145.62239	585.86414	186.21368	1000.0	7.351247	5.2023854	19.02265	-20.570465	200000	2.9802322e-08	16.972006	-0.08997373	-6.5588493	1.4400129	0.023490924	0.4675	79.0	31.938117027282715
50	413.1012	228.71204	585.49036	19.578596	1000.0	6.7161937	6.1658583	21.566525	-20.569841	204000	-4.2375177e-08	17.894598	-0.09186843	-7.406144	1.3922982	0.031455804	0.469	79.0	32.69343161582947
51	262.38123	160.86043	525.9543	94.01801	1000.0	4.6102433	8.355205	22.91042	-20.100988	208000	3.7252903e-09	19.166317	-0.09534281	-6.3769526	1.4146127	0.030506928	0.474	79.0	33.30155825614929
52	443.40546	129.00272	559.4124	243.52805	1000.0	7.2267113	6.193325	19.2113	-20.566446	212000	1.4901161e-08	11.232499	-0.092738986	-3.2620387	1.3541181	0.036702514	0.48075	79.0	33.92342138290405
53	370.37128	194.05217	633.85004	85.820045	1000.0	5.938311	7.4182	20.222265	-22.516727	216000	-2.6077032e-08	18.863672	-0.092693165	-7.2897964	1.2526882	0.033182707	0.45825	79.0	34.533846378326416
54	451.87073	123.91557	605.65765	281.83405	1000.0	7.1090817	6.480113	18.097073	-17.726046	220000	1.6763806e-08	15.590295	-0.09770474	-4.947503	1.2144184	0.037448794	0.50525	79.0	35.15047025680542
55	532.619	50.372334	587.1165	462.06708	1000.0	8.482526	5.1481924	19.431747	-17.20368	224000	-2.0489097e-08	10.918407	-0.09112656	-2.8092132	1.1070983	0.025431687	0.4325	79.0	35.77189064025879
