episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,646cd1c861fd4ad0aee3a8e73a38333f,2022-01-14_07-07-42,1642140462,2.2664847373962402,2.2664847373962402,146006,alfabotek,192.168.1.101,2.2664847373962402,0,1,[],[],4064.154,984.215,0.186,21454240.409,1772.022,2257.309,1.339,4000,4000,4000,4000,13.925,19.075000000000003,0.20000000298023224,4.999999873689376e-05,30.478373,-0.020148354,30.496376,-0.31171054,0.010722715,8.368407,0.0
-253.86594662423,-500.8339425920289,-348.97713695383425,1000.0,8,8,8000,0,8000,False,8,2,default,646cd1c861fd4ad0aee3a8e73a38333f,2022-01-14_07-07-44,1642140464,2.0974228382110596,4.3639075756073,146006,alfabotek,192.168.1.101,4.3639075756073,0,2,"[-319.70673002192865, -358.7339600970918, -344.7476447201525, -500.8339425920289, -289.9414657587846, -364.63120784762356, -359.3561979688336, -253.86594662423]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3144.318,1272.136,0.189,21196735.313,1715.514,2331.662,1.38,8000,8000,8000,8000,19.2,18.0,0.10000000149011612,4.999999873689376e-05,17.242376,-0.02716642,17.268293,-0.5112591,0.012477664,8.289983,0.0
-253.86594662423,-500.8339425920289,-348.97713695383425,1000.0,0,8,12000,0,12000,False,8,3,default,646cd1c861fd4ad0aee3a8e73a38333f,2022-01-14_07-07-47,1642140467,2.091046094894409,6.454953670501709,146006,alfabotek,192.168.1.101,6.454953670501709,0,3,"[-319.70673002192865, -358.7339600970918, -344.7476447201525, -500.8339425920289, -289.9414657587846, -364.63120784762356, -359.3561979688336, -253.86594662423]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2799.434,1428.86,0.188,21290883.249,1692.249,2363.719,1.354,12000,12000,12000,12000,20.066666666666666,18.0,0.05000000074505806,4.999999873689376e-05,35.651833,-0.030062832,35.68124,-0.40246332,0.012996932,8.204702,0.0
-253.86594662423,-500.8339425920289,-355.78611742525214,1000.0,8,8,16000,0,16000,False,16,4,default,646cd1c861fd4ad0aee3a8e73a38333f,2022-01-14_07-07-49,1642140469,2.1076724529266357,8.562626123428345,146006,alfabotek,192.168.1.101,8.562626123428345,0,4,"[-319.70673002192865, -358.7339600970918, -344.7476447201525, -500.8339425920289, -289.9414657587846, -364.63120784762356, -359.3561979688336, -253.86594662423, -310.6057732985235, -437.37738047709854, -458.1733885124904, -374.1985507251944, -283.2602689823733, -357.5348615593494, -376.8156052710363, -302.794954347295]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2624.787,1523.933,0.187,21392688.556,1683.59,2375.875,1.353,16000,16000,16000,16000,20.566666666666666,18.0,0.02500000037252903,4.999999873689376e-05,9.798362,-0.030140333,9.828195,-0.6083434,0.012296463,8.062304,0.0
-253.86594662423,-500.8339425920289,-355.78611742525214,1000.0,0,8,20000,0,20000,False,16,5,default,646cd1c861fd4ad0aee3a8e73a38333f,2022-01-14_07-07-51,1642140471,2.0973072052001953,10.65993332862854,146006,alfabotek,192.168.1.101,10.65993332862854,0,5,"[-319.70673002192865, -358.7339600970918, -344.7476447201525, -500.8339425920289, -289.9414657587846, -364.63120784762356, -359.3561979688336, -253.86594662423, -310.6057732985235, -437.37738047709854, -458.1733885124904, -374.1985507251944, -283.2602689823733, -357.5348615593494, -376.8156052710363, -302.794954347295]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2521.708,1586.226,0.187,21334201.424,1677.324,2384.751,1.325,20000,20000,20000,20000,20.5,18.0,0.012500000186264515,4.999999873689376e-05,27.104937,-0.040404454,27.145174,-0.19989371,0.013504332,8.014244,0.0
-231.08382766940827,-500.8339425920289,-341.10153345008456,1000.0,8,8,24000,0,24000,False,24,6,default,646cd1c861fd4ad0aee3a8e73a38333f,2022-01-14_07-07-53,1642140473,2.0950236320495605,12.7549569606781,146006,alfabotek,192.168.1.101,12.7549569606781,0,6,"[-319.70673002192865, -358.7339600970918, -344.7476447201525, -500.8339425920289, -289.9414657587846, -364.63120784762356, -359.3561979688336, -253.86594662423, -310.6057732985235, -437.37738047709854, -458.1733885124904, -374.1985507251944, -283.2602689823733, -357.5348615593494, -376.8156052710363, -302.794954347295, -260.94775766415967, -418.21694581887016, -263.50886912517655, -255.28960458656528, -231.08382766940827, -419.16101139384386, -302.0067309487744, -343.6441767911973]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2451.115,1631.91,0.187,21376788.278,1673.502,2390.197,1.305,24000,24000,24000,24000,19.866666666666667,18.0,0.0062500000931322575,4.999999873689376e-05,16.565311,-0.025047848,16.590277,-0.56652296,0.013337209,7.9216986,0.0
-231.08382766940827,-500.8339425920289,-341.10153345008456,1000.0,0,8,28000,0,28000,False,24,7,default,646cd1c861fd4ad0aee3a8e73a38333f,2022-01-14_07-07-55,1642140475,2.0929808616638184,14.847937822341919,146006,alfabotek,192.168.1.101,14.847937822341919,0,7,"[-319.70673002192865, -358.7339600970918, -344.7476447201525, -500.8339425920289, -289.9414657587846, -364.63120784762356, -359.3561979688336, -253.86594662423, -310.6057732985235, -437.37738047709854, -458.1733885124904, -374.1985507251944, -283.2602689823733, -357.5348615593494, -376.8156052710363, -302.794954347295, -260.94775766415967, -418.21694581887016, -263.50886912517655, -255.28960458656528, -231.08382766940827, -419.16101139384386, -302.0067309487744, -343.6441767911973]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2401.818,1665.405,0.187,21383924.253,1669.826,2395.46,1.304,28000,28000,28000,28000,20.266666666666666,18.0,0.0031250000465661287,4.999999873689376e-05,26.982882,-0.026270594,27.00911,-0.23651339,0.013310779,7.8842344,0.0
-217.70655813346107,-500.8339425920289,-328.2602549721026,1000.0,8,8,32000,0,32000,False,32,8,default,646cd1c861fd4ad0aee3a8e73a38333f,2022-01-14_07-07-57,1642140477,2.109374523162842,16.95731234550476,146006,alfabotek,192.168.1.101,16.95731234550476,0,8,"[-319.70673002192865, -358.7339600970918, -344.7476447201525, -500.8339425920289, -289.9414657587846, -364.63120784762356, -359.3561979688336, -253.86594662423, -310.6057732985235, -437.37738047709854, -458.1733885124904, -374.1985507251944, -283.2602689823733, -357.5348615593494, -376.8156052710363, -302.794954347295, -260.94775766415967, -418.21694581887016, -263.50886912517655, -255.28960458656528, -231.08382766940827, -419.16101139384386, -302.0067309487744, -343.6441767911973, -291.3539872466513, -319.8466532411005, -217.70655813346107, -253.18113117092287, -295.94027438205427, -224.84080561393284, -360.780875111061, -354.2410714060691]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2364.684,1691.558,0.187,21392688.556,1668.289,2397.667,1.293,32000,32000,32000,32000,20.933333333333334,18.0,0.0015625000232830644,4.999999873689376e-05,6.6181,-0.041955777,6.6600337,-0.36565888,0.014314803,7.703483,0.0
-217.70655813346107,-500.8339425920289,-328.2602549721026,1000.0,0,8,36000,0,36000,False,32,9,default,646cd1c861fd4ad0aee3a8e73a38333f,2022-01-14_07-07-59,1642140479,2.1040945053100586,19.06140685081482,146006,alfabotek,192.168.1.101,19.06140685081482,0,9,"[-319.70673002192865, -358.7339600970918, -344.7476447201525, -500.8339425920289, -289.9414657587846, -364.63120784762356, -359.3561979688336, -253.86594662423, -310.6057732985235, -437.37738047709854, -458.1733885124904, -374.1985507251944, -283.2602689823733, -357.5348615593494, -376.8156052710363, -302.794954347295, -260.94775766415967, -418.21694581887016, -263.50886912517655, -255.28960458656528, -231.08382766940827, -419.16101139384386, -302.0067309487744, -343.6441767911973, -291.3539872466513, -319.8466532411005, -217.70655813346107, -253.18113117092287, -295.94027438205427, -224.84080561393284, -360.780875111061, -354.2410714060691]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2337.557,1711.188,0.187,21393446.302,1665.941,2401.045,1.308,36000,36000,36000,36000,19.666666666666668,18.0,0.0007812500116415322,4.999999873689376e-05,30.001806,-0.028338954,30.030132,-0.26270893,0.014513079,7.728038,0.0
-217.4939075612037,-500.8339425920289,-323.52002313425623,1000.0,8,8,40000,0,40000,False,40,10,default,646cd1c861fd4ad0aee3a8e73a38333f,2022-01-14_07-08-01,1642140481,2.1063547134399414,21.16776156425476,146006,alfabotek,192.168.1.101,21.16776156425476,0,10,"[-319.70673002192865, -358.7339600970918, -344.7476447201525, -500.8339425920289, -289.9414657587846, -364.63120784762356, -359.3561979688336, -253.86594662423, -310.6057732985235, -437.37738047709854, -458.1733885124904, -374.1985507251944, -283.2602689823733, -357.5348615593494, -376.8156052710363, -302.794954347295, -260.94775766415967, -418.21694581887016, -263.50886912517655, -255.28960458656528, -231.08382766940827, -419.16101139384386, -302.0067309487744, -343.6441767911973, -291.3539872466513, -319.8466532411005, -217.70655813346107, -253.18113117092287, -295.94027438205427, -224.84080561393284, -360.780875111061, -354.2410714060691, -388.66195634204837, -217.4939075612037, -322.7032541165924, -319.8003430972067, -226.5029719312832, -313.68563671586355, -305.8478624657901, -341.7768340329793]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2314.088,1728.543,0.187,21413166.56,1665.015,2402.381,1.302,40000,40000,40000,40000,19.3,18.0,0.0003906250058207661,4.999999873689376e-05,9.792563,-0.029863399,9.822421,-0.31374153,0.014414779,7.532914,0.0
