,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,949f56061d1b488fbaa57ef0100ec893,2022-01-15_10-21-55,1642238515,2.5886571407318115,2.5886571407318115,146006,alfabotek,192.168.1.101,2.5886571407318115,0,1,[],[],4550.284,879.066,0.229,17458081.165,2044.67,1956.306,1.503,4000,4000,4000,4000,29.95,26.2,0.2000000029802322,4.999999873689376e-05,15.69601,-0.019565957,15.714764,-0.19137271,0.004058453,8.526125,0.0
1,-286.2691553827692,-425.7016471839567,-352.59113890294714,1000.0,8,8,8000,0,8000,False,8,2,default,949f56061d1b488fbaa57ef0100ec893,2022-01-15_10-21-57,1642238517,2.4057602882385254,4.994417428970337,146006,alfabotek,192.168.1.101,4.994417428970337,0,2,"[-379.25132426093364, -367.7516526417511, -332.6627937300268, -425.7016471839567, -290.13135629659195, -383.9475224302712, -286.2691553827692, -355.01365929727655]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3552.378,1126.006,0.249,16093252.758,1978.234,2022.006,1.46,8000,8000,8000,8000,38.825,24.3,0.1000000014901161,4.999999873689376e-05,6.638837,-0.017987892,6.6563907,-0.24737921,0.0043364656,8.470553,0.0
2,-286.2691553827692,-425.7016471839567,-352.59113890294714,1000.0,0,8,12000,0,12000,False,8,3,default,949f56061d1b488fbaa57ef0100ec893,2022-01-15_10-22-00,1642238520,2.379956007003784,7.374373435974121,146006,alfabotek,192.168.1.101,7.374373435974121,0,3,"[-379.25132426093364, -367.7516526417511, -332.6627937300268, -425.7016471839567, -290.13135629659195, -383.9475224302712, -286.2691553827692, -355.01365929727655]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3171.029,1261.42,0.229,17470200.625,1948.939,2052.398,1.424,12000,12000,12000,12000,34.266666666666666,24.3,0.050000000745058,4.999999873689376e-05,12.810259,-0.021090548,12.831132,-0.11633762,0.0043418854,8.413545,0.0
3,-170.5573022629816,-425.7016471839567,-336.4088986021129,1000.0,8,8,16000,0,16000,False,16,4,default,949f56061d1b488fbaa57ef0100ec893,2022-01-15_10-22-02,1642238522,2.401946544647217,9.776319980621338,146006,alfabotek,192.168.1.101,9.776319980621338,0,4,"[-379.25132426093364, -367.7516526417511, -332.6627937300268, -425.7016471839567, -290.13135629659195, -383.9475224302712, -286.2691553827692, -355.01365929727655, -312.9867688713894, -403.9325956383445, -170.5573022629816, -376.66027932981956, -354.89336742758076, -278.2639430530693, -315.1751233622648, -349.3438864647802]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2974.961,1344.555,0.219,18305745.772,1939.656,2062.222,1.461,16000,16000,16000,16000,47.76666666666667,24.3,0.025000000372529,4.999999873689376e-05,7.8726835,-0.014298403,7.88687,-0.16040653,0.0044745584,8.368065,0.0
4,-170.5573022629816,-425.7016471839567,-336.4088986021129,1000.0,0,8,20000,0,20000,False,16,5,default,949f56061d1b488fbaa57ef0100ec893,2022-01-15_10-22-04,1642238524,2.395094156265259,12.171414136886597,146006,alfabotek,192.168.1.101,12.171414136886597,0,5,"[-379.25132426093364, -367.7516526417511, -332.6627937300268, -425.7016471839567, -290.13135629659195, -383.9475224302712, -286.2691553827692, -355.01365929727655, -312.9867688713894, -403.9325956383445, -170.5573022629816, -376.66027932981956, -354.89336742758076, -278.2639430530693, -315.1751233622648, -349.3438864647802]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2861.775,1397.734,0.215,18587653.446,1932.614,2069.736,1.458,20000,20000,20000,20000,24.425,24.3,0.0125000001862645,4.999999873689376e-05,12.856321,-0.023186462,12.87945,-0.05800271,0.004704711,8.349536,0.0
5,-170.5573022629816,-443.84050197411614,-329.7932277759735,1000.0,8,8,24000,0,24000,False,24,6,default,949f56061d1b488fbaa57ef0100ec893,2022-01-15_10-22-07,1642238527,2.4171247482299805,14.588538885116575,146006,alfabotek,192.168.1.101,14.588538885116575,0,6,"[-379.25132426093364, -367.7516526417511, -332.6627937300268, -425.7016471839567, -290.13135629659195, -383.9475224302712, -286.2691553827692, -355.01365929727655, -312.9867688713894, -403.9325956383445, -170.5573022629816, -376.66027932981956, -354.89336742758076, -278.2639430530693, -315.1751233622648, -349.3438864647802, -333.9576397773139, -260.08490438683754, -386.181748160985, -231.40672402614425, -443.84050197411614, -271.73128101665185, -297.30478586419025, -307.9875037833185]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2787.537,1434.958,0.216,18541774.913,1929.033,2073.577,1.46,24000,24000,24000,24000,48.46666666666667,24.3,0.0062500000931322,4.999999873689376e-05,3.3869915,-0.014666107,3.4016287,-0.10608224,0.004613439,8.307319,0.0
6,-170.5573022629816,-443.84050197411614,-329.7932277759735,1000.0,0,8,28000,0,28000,False,24,7,default,949f56061d1b488fbaa57ef0100ec893,2022-01-15_10-22-09,1642238529,2.4005126953125,16.989051580429077,146006,alfabotek,192.168.1.101,16.989051580429077,0,7,"[-379.25132426093364, -367.7516526417511, -332.6627937300268, -425.7016471839567, -290.13135629659195, -383.9475224302712, -286.2691553827692, -355.01365929727655, -312.9867688713894, -403.9325956383445, -170.5573022629816, -376.66027932981956, -354.89336742758076, -278.2639430530693, -315.1751233622648, -349.3438864647802, -333.9576397773139, -260.08490438683754, -386.181748160985, -231.40672402614425, -443.84050197411614, -271.73128101665185, -297.30478586419025, -307.9875037833185]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2734.633,1462.719,0.216,18491656.747,1925.071,2077.845,1.458,28000,28000,28000,28000,28.925,24.3,0.0031250000465661,4.999999873689376e-05,14.437042,-0.029515395,14.46654,-0.03909693,0.005124302,8.311267,0.0
7,-170.5573022629816,-443.84050197411614,-333.2503449473178,1000.0,8,8,32000,0,32000,False,32,8,default,949f56061d1b488fbaa57ef0100ec893,2022-01-15_10-22-12,1642238532,2.6721675395965576,19.661219120025635,146006,alfabotek,192.168.1.101,19.661219120025635,0,8,"[-379.25132426093364, -367.7516526417511, -332.6627937300268, -425.7016471839567, -290.13135629659195, -383.9475224302712, -286.2691553827692, -355.01365929727655, -312.9867688713894, -403.9325956383445, -170.5573022629816, -376.66027932981956, -354.89336742758076, -278.2639430530693, -315.1751233622648, -349.3438864647802, -333.9576397773139, -260.08490438683754, -386.181748160985, -231.40672402614425, -443.84050197411614, -271.73128101665185, -297.30478586419025, -307.9875037833185, -368.9544434473771, -341.58529414568295, -381.1924312287495, -242.09806307954216, -359.8527854992576, -330.1211439484283, -356.0989360773748, -369.0704742643914]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2693.019,1485.322,0.215,18636174.396,1956.722,2044.235,1.456,32000,32000,32000,32000,39.375,24.3,0.001562500023283,4.999999873689376e-05,6.8511972,-0.0194701,6.8706594,-0.09443954,0.0047544353,8.293444,0.0
8,-170.5573022629816,-443.84050197411614,-333.2503449473178,1000.0,0,8,36000,0,36000,False,32,9,default,949f56061d1b488fbaa57ef0100ec893,2022-01-15_10-22-14,1642238534,2.3994035720825195,22.060622692108154,146006,alfabotek,192.168.1.101,22.060622692108154,0,9,"[-379.25132426093364, -367.7516526417511, -332.6627937300268, -425.7016471839567, -290.13135629659195, -383.9475224302712, -286.2691553827692, -355.01365929727655, -312.9867688713894, -403.9325956383445, -170.5573022629816, -376.66027932981956, -354.89336742758076, -278.2639430530693, -315.1751233622648, -349.3438864647802, -333.9576397773139, -260.08490438683754, -386.181748160985, -231.40672402614425, -443.84050197411614, -271.73128101665185, -297.30478586419025, -307.9875037833185, -368.9544434473771, -341.58529414568295, -381.1924312287495, -242.09806307954216, -359.8527854992576, -330.1211439484283, -356.0989360773748, -369.0704742643914]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2691.287,1486.278,0.212,18829647.587,1951.222,2049.997,1.488,36000,36000,36000,36000,35.03333333333333,24.3,0.0007812500116415,4.999999873689376e-05,10.868576,-0.030404808,10.898976,-0.095473275,0.004933347,8.239147,0.0
9,-156.88535779523372,-443.84050197411614,-325.54607090045886,1000.0,8,8,40000,0,40000,False,40,10,default,949f56061d1b488fbaa57ef0100ec893,2022-01-15_10-22-17,1642238537,2.4125640392303467,24.4731867313385,146006,alfabotek,192.168.1.101,24.4731867313385,0,10,"[-379.25132426093364, -367.7516526417511, -332.6627937300268, -425.7016471839567, -290.13135629659195, -383.9475224302712, -286.2691553827692, -355.01365929727655, -312.9867688713894, -403.9325956383445, -170.5573022629816, -376.66027932981956, -354.89336742758076, -278.2639430530693, -315.1751233622648, -349.3438864647802, -333.9576397773139, -260.08490438683754, -386.181748160985, -231.40672402614425, -443.84050197411614, -271.73128101665185, -297.30478586419025, -307.9875037833185, -368.9544434473771, -341.58529414568295, -381.1924312287495, -242.09806307954216, -359.8527854992576, -330.1211439484283, -356.0989360773748, -369.0704742643914, -327.0196168641171, -156.88535779523372, -333.4563826957482, -246.35116931656847, -261.24207316659107, -328.6539733401854, -333.4911403642437, -370.7320841614993]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2663.689,1501.677,0.211,18929500.169,1947.179,2054.254,1.503,40000,40000,40000,40000,43.93333333333334,24.3,0.0003906250058207,4.999999873689376e-05,4.821162,-0.027461842,4.848622,-0.06027629,0.0049096993,8.192389,0.0
