,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,0de1f45232d2484396675569bc71a259,2022-01-14_01-11-02,1642119062,2.822509765625,2.822509765625,146006,alfabotek,192.168.1.101,2.822509765625,0,1,[],[],4420.85,904.803,0.198,20237896.261,2162.23,1849.942,1.52,4000,4000,4000,4000,45.760000000000005,21.9,0.2000000029802322,4.999999873689376e-05,449.94275,-0.0071048527,449.94913,-0.44638038,0.0034406956,8.467215,0.0
1,-241.1313148255092,-465.7921131686886,-323.9878916983753,1000.0,8,8,8000,0,8000,False,8,2,default,0de1f45232d2484396675569bc71a259,2022-01-14_01-11-05,1642119065,2.5473217964172363,5.369831562042236,146006,alfabotek,192.168.1.101,5.369831562042236,0,2,"[-355.84061771810957, -246.85359437176984, -272.2992470288068, -241.13131482550918, -371.86417343670814, -302.0203020213676, -465.7921131686886, -336.10177101604245]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3597.232,1111.966,0.201,19878218.009,2056.062,1945.466,1.593,8000,8000,8000,8000,46.4,21.899999999999995,0.1000000014901161,4.999999873689376e-05,312.38718,-0.006892196,312.39368,-0.8151071,0.0038012776,8.461016,0.0
2,-241.1313148255092,-465.7921131686886,-323.9878916983753,1000.0,0,8,12000,0,12000,False,8,3,default,0de1f45232d2484396675569bc71a259,2022-01-14_01-11-08,1642119068,2.6677114963531494,8.037543058395386,146006,alfabotek,192.168.1.101,8.037543058395386,0,3,"[-355.84061771810957, -246.85359437176984, -272.2992470288068, -241.13131482550918, -371.86417343670814, -302.0203020213676, -465.7921131686886, -336.10177101604245]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3253.031,1229.622,0.203,19737901.176,2058.238,1943.41,1.498,12000,12000,12000,12000,46.6,21.9,0.050000000745058,4.999999873689376e-05,341.0172,-0.010240751,341.02728,-0.90107065,0.0039556404,8.446761,0.0
3,-241.1313148255092,-567.8956302103219,-355.40612466634377,1000.0,8,8,16000,0,16000,False,16,4,default,0de1f45232d2484396675569bc71a259,2022-01-14_01-11-10,1642119070,2.606891870498657,10.644434928894045,146006,alfabotek,192.168.1.101,10.644434928894045,0,4,"[-355.84061771810957, -246.85359437176984, -272.2992470288068, -241.13131482550918, -371.86417343670814, -302.0203020213676, -465.7921131686886, -336.10177101604245, -441.24005992709886, -373.6516658931704, -373.3217700707145, -353.91130008109457, -567.8956302103219, -319.8848518865091, -306.45685238243, -358.23273062315866]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3112.208,1285.261,0.212,18840220.101,2040.608,1960.2,1.458,16000,16000,16000,16000,44.8,21.925,0.025000000372529,4.999999873689376e-05,448.0163,-0.0073002884,448.02347,-0.92256755,0.0040488583,8.440031,0.0
4,-241.1313148255092,-567.8956302103219,-355.40612466634377,1000.0,0,8,20000,0,20000,False,16,5,default,0de1f45232d2484396675569bc71a259,2022-01-14_01-11-13,1642119073,2.648026466369629,13.292461395263672,146006,alfabotek,192.168.1.101,13.292461395263672,0,5,"[-355.84061771810957, -246.85359437176984, -272.2992470288068, -241.13131482550918, -371.86417343670814, -302.0203020213676, -465.7921131686886, -336.10177101604245, -441.24005992709886, -373.6516658931704, -373.3217700707145, -353.91130008109457, -567.8956302103219, -319.8848518865091, -306.45685238243, -358.23273062315866]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3004.1,1331.513,0.213,18762263.476,2046.351,1954.699,1.457,20000,20000,20000,20000,46.36666666666667,22.0,0.0125000001862645,4.999999873689376e-05,261.5576,-0.015649904,261.57318,-0.8291472,0.004529328,8.421762,0.0
5,-217.8174657392039,-567.8956302103219,-333.1412425223946,1000.0,8,8,24000,0,24000,False,24,6,default,0de1f45232d2484396675569bc71a259,2022-01-14_01-11-16,1642119076,2.667246103286743,15.959707498550417,146006,alfabotek,192.168.1.101,15.959707498550417,0,6,"[-355.84061771810957, -246.85359437176984, -272.2992470288068, -241.13131482550918, -371.86417343670814, -302.0203020213676, -465.7921131686886, -336.10177101604245, -441.24005992709886, -373.6516658931704, -373.3217700707145, -353.91130008109457, -567.8956302103219, -319.8848518865091, -306.45685238243, -358.23273062315866, -218.76076128590097, -330.77289532221255, -318.442314981069, -331.3491903116888, -243.03734383864827, -362.30389437831644, -286.4079600189299, -217.8174657392039]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2950.134,1355.871,0.212,18872008.999,2049.033,1952.14,1.597,24000,24000,24000,24000,45.9,22.0,0.0062500000931322,4.999999873689376e-05,190.70216,-0.00781906,190.70996,-0.88741416,0.0043373993,8.395234,0.0
6,-217.8174657392039,-567.8956302103219,-333.1412425223946,1000.0,0,8,28000,0,28000,False,24,7,default,0de1f45232d2484396675569bc71a259,2022-01-14_01-11-18,1642119078,2.536438226699829,18.496145725250244,146006,alfabotek,192.168.1.101,18.496145725250244,0,7,"[-355.84061771810957, -246.85359437176984, -272.2992470288068, -241.13131482550918, -371.86417343670814, -302.0203020213676, -465.7921131686886, -336.10177101604245, -441.24005992709886, -373.6516658931704, -373.3217700707145, -353.91130008109457, -567.8956302103219, -319.8848518865091, -306.45685238243, -358.23273062315866, -218.76076128590097, -330.77289532221255, -318.442314981069, -331.3491903116888, -243.03734383864827, -362.30389437831644, -286.4079600189299, -217.8174657392039]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2908.019,1375.507,0.231,17339511.59,2035.273,1965.338,1.572,28000,28000,28000,28000,44.5,22.0,0.0031250000465661,4.999999873689376e-05,256.095,-0.01670126,256.11166,-0.8287132,0.0046156193,8.368563,0.0
7,-217.8174657392039,-567.8956302103219,-336.0409133405246,1000.0,8,8,32000,0,32000,False,32,8,default,0de1f45232d2484396675569bc71a259,2022-01-14_01-11-21,1642119081,2.7142224311828613,21.210368156433105,146006,alfabotek,192.168.1.101,21.210368156433105,0,8,"[-355.84061771810957, -246.85359437176984, -272.2992470288068, -241.13131482550918, -371.86417343670814, -302.0203020213676, -465.7921131686886, -336.10177101604245, -441.24005992709886, -373.6516658931704, -373.3217700707145, -353.91130008109457, -567.8956302103219, -319.8848518865091, -306.45685238243, -358.23273062315866, -218.76076128590097, -330.77289532221255, -318.442314981069, -331.3491903116888, -243.03734383864827, -362.30389437831644, -286.4079600189299, -217.8174657392039, -355.5556311695732, -299.5290699168207, -351.30316392157954, -317.0409427855171, -382.28607991825237, -288.45084364150597, -460.32016338663925, -303.4335116194278]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2868.297,1394.556,0.227,17634703.456,2041.438,1959.403,1.576,32000,32000,32000,32000,45.825,22.0,0.001562500023283,4.999999873689376e-05,244.87556,-0.008292906,244.88387,-0.8714506,0.004632097,8.335115,0.0
8,-217.8174657392039,-567.8956302103219,-336.0409133405246,1000.0,0,8,36000,0,36000,False,32,9,default,0de1f45232d2484396675569bc71a259,2022-01-14_01-11-23,1642119083,2.65097451210022,23.861342668533325,146006,alfabotek,192.168.1.101,23.861342668533325,0,9,"[-355.84061771810957, -246.85359437176984, -272.2992470288068, -241.13131482550918, -371.86417343670814, -302.0203020213676, -465.7921131686886, -336.10177101604245, -441.24005992709886, -373.6516658931704, -373.3217700707145, -353.91130008109457, -567.8956302103219, -319.8848518865091, -306.45685238243, -358.23273062315866, -218.76076128590097, -330.77289532221255, -318.442314981069, -331.3491903116888, -243.03734383864827, -362.30389437831644, -286.4079600189299, -217.8174657392039, -355.5556311695732, -299.5290699168207, -351.30316392157954, -317.0409427855171, -382.28607991825237, -288.45084364150597, -460.32016338663925, -303.4335116194278]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2851.399,1402.82,0.224,17892516.175,2039.994,1960.79,1.584,36000,36000,36000,36000,43.6,22.0,0.0007812500116415,4.999999873689376e-05,370.63712,-0.010911236,370.648,-0.8593103,0.0045835483,8.362299,0.0
9,-148.04784166637964,-567.8956302103219,-333.77381656321165,1000.0,8,8,40000,0,40000,False,40,10,default,0de1f45232d2484396675569bc71a259,2022-01-14_01-11-26,1642119086,2.682852506637573,26.5441951751709,146006,alfabotek,192.168.1.101,26.5441951751709,0,10,"[-355.84061771810957, -246.85359437176984, -272.2992470288068, -241.13131482550918, -371.86417343670814, -302.0203020213676, -465.7921131686886, -336.10177101604245, -441.24005992709886, -373.6516658931704, -373.3217700707145, -353.91130008109457, -567.8956302103219, -319.8848518865091, -306.45685238243, -358.23273062315866, -218.76076128590097, -330.77289532221255, -318.442314981069, -331.3491903116888, -243.03734383864827, -362.30389437831644, -286.4079600189299, -217.8174657392039, -355.5556311695732, -299.5290699168207, -351.30316392157954, -317.0409427855171, -382.28607991825237, -288.45084364150597, -460.32016338663925, -303.4335116194278, -340.8258158668991, -380.2590684411398, -298.6472171201837, -290.9748523931128, -426.82940126138215, -378.5907008113407, -333.46853807124285, -148.04784166637964]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2831.884,1412.487,0.221,18069161.012,2042.25,1958.624,1.575,40000,40000,40000,40000,48.06666666666666,22.0,0.0003906250058207,4.999999873689376e-05,174.08969,-0.007553214,174.09724,-0.84954244,0.004905466,8.3024845,0.0
