,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,-327.2370394942518,-521.7434906155161,-413.4241261149329,1000.0,4,2,4000,0,4000,False,4,1,default,e8e5895e35ec4d4085fcd5f8fbd2c6dc,2022-01-18_01-52-41,1642467161,3.784034729003906,3.784034729003906,383945,alfabotek,192.168.1.103,3.784034729003906,0,1,"[-327.2370394942518, -521.7434906155161, -386.7186181706007, -417.9973561793632]","[1000, 1000, 1000, 1000]",0.0543600317837297,0.5950521433847895,0.0661880835362043,0.0944119700784983,0.0,5714.854,699.93,0.191,20893170.61,2080.041,1923.039,1.084,4000,4000,4000,4000,31.933333333333334,22.666666666666668,0.2000000029802322,4.999999873689376e-05,24.603876,-0.029225543,24.630877,-0.0042675612,0.011142896,8.490133,0.0
1,-301.8093269194667,-521.7434906155161,-368.2888911432095,1000.0,4,2,8000,0,8000,False,8,2,default,e8e5895e35ec4d4085fcd5f8fbd2c6dc,2022-01-18_01-52-45,1642467165,3.582724332809448,7.366759061813354,383945,alfabotek,192.168.1.103,7.366759061813354,0,2,"[-327.2370394942518, -521.7434906155161, -386.7186181706007, -417.9973561793632, -310.7534260641435, -348.21147984837967, -331.8403918539544, -301.8093269194667]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0541788343339599,0.5907037850593868,0.0662048763126551,0.0944451166521055,0.0,4725.101,846.543,0.191,20932271.99,2012.386,1987.69,1.122,8000,8000,8000,8000,33.24,22.0,0.1000000014901161,4.999999873689376e-05,10.180273,-0.026357016,10.205178,-0.078186035,0.0145205045,8.424657,0.0
2,-269.96701162185263,-521.7434906155161,-365.4576826447567,1000.0,4,2,12000,0,12000,False,12,3,default,e8e5895e35ec4d4085fcd5f8fbd2c6dc,2022-01-18_01-52-49,1642467169,3.588344097137451,10.955103158950806,383945,alfabotek,192.168.1.103,10.955103158950806,0,3,"[-327.2370394942518, -521.7434906155161, -386.7186181706007, -417.9973561793632, -310.7534260641435, -348.21147984837967, -331.8403918539544, -301.8093269194667, -436.10792553919816, -269.96701162185263, -355.91084988773997, -377.1952755426134]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0540845852715874,0.5882438268140469,0.0661685175971597,0.0944362130053303,0.0,4347.597,920.049,0.194,20585541.104,1990.324,2009.723,1.075,12000,12000,12000,12000,28.76,22.0,0.050000000745058,4.999999873689376e-05,6.0478373,-0.025077313,6.072239,-0.17065075,0.0135220485,8.3557005,0.0
3,-202.2881639453381,-521.7434906155161,-350.19106139744486,1000.0,4,2,16000,0,16000,False,16,4,default,e8e5895e35ec4d4085fcd5f8fbd2c6dc,2022-01-18_01-52-52,1642467172,3.621923923492432,14.577027082443236,383945,alfabotek,192.168.1.103,14.577027082443236,0,4,"[-327.2370394942518, -521.7434906155161, -386.7186181706007, -417.9973561793632, -310.7534260641435, -348.21147984837967, -331.8403918539544, -301.8093269194667, -436.10792553919816, -269.96701162185263, -355.91084988773997, -377.1952755426134, -495.237500862205, -202.28816394533814, -233.79146885365077, -286.24765696084387]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0541054153410205,0.587471385633438,0.0662294888418788,0.094558260001837,0.0,4172.626,958.629,0.197,20280708.371,1974.237,2026.099,1.086,16000,16000,16000,16000,32.660000000000004,22.0,0.025000000372529,4.999999873689376e-05,9.701682,-0.031134631,9.732419,-0.17407072,0.015937604,8.297816,0.0
4,-202.2881639453381,-521.7434906155161,-349.49558954774955,1000.0,4,2,20000,0,20000,False,20,5,default,e8e5895e35ec4d4085fcd5f8fbd2c6dc,2022-01-18_01-52-56,1642467176,3.573012351989746,18.150039434432983,383945,alfabotek,192.168.1.103,18.150039434432983,0,5,"[-327.2370394942518, -521.7434906155161, -386.7186181706007, -417.9973561793632, -310.7534260641435, -348.21147984837967, -331.8403918539544, -301.8093269194667, -436.10792553919816, -269.96701162185263, -355.91084988773997, -377.1952755426134, -495.237500862205, -202.28816394533814, -233.79146885365077, -286.24765696084387, -343.1367640953112, -294.2853441420025, -374.8885996519429, -374.5441007066175]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0541111962493216,0.5868073758965765,0.0662590145725654,0.0946289703243194,0.0,4050.542,987.522,0.197,20316318.721,1968.056,2032.463,1.073,20000,20000,20000,20000,30.28,22.0,0.0125000001862645,4.999999873689376e-05,9.206437,-0.025356146,9.23163,-0.20074823,0.013090992,8.262917,0.0
5,-202.2881639453381,-521.7434906155161,-344.09217516201403,1000.0,4,2,24000,0,24000,False,24,6,default,e8e5895e35ec4d4085fcd5f8fbd2c6dc,2022-01-18_01-52-59,1642467179,3.559760332107544,21.709799766540527,383945,alfabotek,192.168.1.103,21.709799766540527,0,6,"[-327.2370394942518, -521.7434906155161, -386.7186181706007, -417.9973561793632, -310.7534260641435, -348.21147984837967, -331.8403918539544, -301.8093269194667, -436.10792553919816, -269.96701162185263, -355.91084988773997, -377.1952755426134, -495.237500862205, -202.28816394533814, -233.79146885365077, -286.24765696084387, -343.1367640953112, -294.2853441420025, -374.8885996519429, -374.5441007066175, -320.92258098404864, -285.82596192564347, -281.5410934701721, -380.0107765534803]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0540948224254872,0.5859863835890253,0.066257295092902,0.094644670112476,0.0,3969.253,1007.746,0.197,20352465.831,1964.713,2035.921,1.061,24000,24000,24000,24000,35.383333333333326,22.0,0.0062500000931322,4.999999873689376e-05,6.566578,-0.039856434,6.606338,-0.16221425,0.015341927,8.2343445,0.0
6,-202.2881639453381,-521.7434906155161,-342.19688350637205,1000.0,4,2,28000,0,28000,False,28,7,default,e8e5895e35ec4d4085fcd5f8fbd2c6dc,2022-01-18_01-53-03,1642467183,3.682199954986572,25.3919997215271,383945,alfabotek,192.168.1.103,25.3919997215271,0,7,"[-327.2370394942518, -521.7434906155161, -386.7186181706007, -417.9973561793632, -310.7534260641435, -348.21147984837967, -331.8403918539544, -301.8093269194667, -436.10792553919816, -269.96701162185263, -355.91084988773997, -377.1952755426134, -495.237500862205, -202.28816394533814, -233.79146885365077, -286.24765696084387, -343.1367640953112, -294.2853441420025, -374.8885996519429, -374.5441007066175, -320.92258098404864, -285.82596192564347, -281.5410934701721, -380.0107765534803, -361.8767158040212, -298.8316599403691, -358.09062683740586, -304.5015317082843]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0540771473558755,0.5852628245157246,0.0662530069472818,0.0946482261232392,0.0,3914.444,1021.856,0.196,20424436.87,1976.888,2023.382,1.077,28000,28000,28000,28000,29.100000000000005,22.0,0.0031250000465661,4.999999873689376e-05,6.411337,-0.03200062,6.4432807,-0.15182851,0.018219005,8.149733,0.0
7,-201.12438823909807,-521.7434906155161,-332.4513368285002,1000.0,4,2,32000,0,32000,False,32,8,default,e8e5895e35ec4d4085fcd5f8fbd2c6dc,2022-01-18_01-53-07,1642467187,3.5644030570983887,28.95640277862549,383945,alfabotek,192.168.1.103,28.95640277862549,0,8,"[-327.2370394942518, -521.7434906155161, -386.7186181706007, -417.9973561793632, -310.7534260641435, -348.21147984837967, -331.8403918539544, -301.8093269194667, -436.10792553919816, -269.96701162185263, -355.91084988773997, -377.1952755426134, -495.237500862205, -202.28816394533814, -233.79146885365077, -286.24765696084387, -343.1367640953112, -294.2853441420025, -374.8885996519429, -374.5441007066175, -320.92258098404864, -285.82596192564347, -281.5410934701721, -380.0107765534803, -361.8767158040212, -298.8316599403691, -358.09062683740586, -304.5015317082843, -201.12438823909812, -269.98472403439797, -288.66371536989476, -297.15721269019855]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.054067729957204,0.5846931969860452,0.066251496589073,0.0946590866807228,0.0,3888.59,1028.651,0.198,20186152.504,1968.932,2031.559,1.086,32000,32000,32000,32000,34.540000000000006,22.0,0.001562500023283,4.999999873689376e-05,7.7487483,-0.037314605,7.7860384,-0.056059726,0.015496324,8.028017,0.0
8,-178.1586677619173,-521.7434906155161,-332.3125262590672,1000.0,4,2,36000,0,36000,False,36,9,default,e8e5895e35ec4d4085fcd5f8fbd2c6dc,2022-01-18_01-53-10,1642467190,3.5720021724700928,32.52840495109558,383945,alfabotek,192.168.1.103,32.52840495109558,0,9,"[-327.2370394942518, -521.7434906155161, -386.7186181706007, -417.9973561793632, -310.7534260641435, -348.21147984837967, -331.8403918539544, -301.8093269194667, -436.10792553919816, -269.96701162185263, -355.91084988773997, -377.1952755426134, -495.237500862205, -202.28816394533814, -233.79146885365077, -286.24765696084387, -343.1367640953112, -294.2853441420025, -374.8885996519429, -374.5441007066175, -320.92258098404864, -285.82596192564347, -281.5410934701721, -380.0107765534803, -361.8767158040212, -298.8316599403691, -358.09062683740586, -304.5015317082843, -201.12438823909812, -269.98472403439797, -288.66371536989476, -297.15721269019855, -178.1586677619173, -274.8933282678769, -405.7430889231605, -466.0130818614601]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0540650858580271,0.5842246368356603,0.0662531582336233,0.0946754140978423,0.0,3853.012,1038.149,0.198,20227052.11,1963.84,2036.826,1.091,36000,36000,36000,36000,34.08,22.0,0.0007812500116415,4.999999873689376e-05,8.231593,-0.03761436,8.269193,-0.066953994,0.018761396,7.845555,0.0
9,-178.1586677619173,-521.7434906155161,-325.99985543296805,1000.0,4,2,40000,0,40000,False,40,10,default,e8e5895e35ec4d4085fcd5f8fbd2c6dc,2022-01-18_01-53-14,1642467194,3.606804847717285,36.13520979881287,383945,alfabotek,192.168.1.103,36.13520979881287,0,10,"[-327.2370394942518, -521.7434906155161, -386.7186181706007, -417.9973561793632, -310.7534260641435, -348.21147984837967, -331.8403918539544, -301.8093269194667, -436.10792553919816, -269.96701162185263, -355.91084988773997, -377.1952755426134, -495.237500862205, -202.28816394533814, -233.79146885365077, -286.24765696084387, -343.1367640953112, -294.2853441420025, -374.8885996519429, -374.5441007066175, -320.92258098404864, -285.82596192564347, -281.5410934701721, -380.0107765534803, -361.8767158040212, -298.8316599403691, -358.09062683740586, -304.5015317082843, -201.12438823909812, -269.98472403439797, -288.66371536989476, -297.15721269019855, -178.1586677619173, -274.8933282678769, -405.7430889231605, -466.0130818614601, -327.9023535073223, -278.0239500279132, -209.4246860706405, -261.39228238642534]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0540669002722883,0.583874255886573,0.0662605534678462,0.0947006059829119,0.0,3827.788,1044.99,0.209,19169579.525,1961.162,2039.608,1.082,40000,40000,40000,40000,33.12,22.0,0.0003906250058207,4.999999873689376e-05,4.891256,-0.040795963,4.932045,0.016488194,0.018853026,7.7316103,0.0
