Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1391.9187	72.81973	-1286.6185	-1484.8348	1000.0	0.02610783	1.0106398	2.4440672	-2.3891132	4000	1.0058284e-07	185.59125	-0.042359907	-121.3963	5.4897327	0.0020728938	0.398	79.0	0.9793267250061035
1	-1331.3096	143.80008	-1108.9039	-1510.3711	1000.0	-5.3479633	3.6664762	10.209259	-13.640355	8000	-1.3969839e-08	61.97228	-0.04387535	-49.368572	5.4737606	0.0067574	0.4225	79.0	1.5920026302337646
2	-1268.2772	105.4985	-1159.9417	-1402.7141	1000.0	-11.249445	4.333174	7.5924	-17.96276	12000	-1.6763806e-08	13.163519	-0.04344741	-2.4820466	5.469315	0.008524472	0.43425	79.0	2.239985704421997
3	-1285.1697	102.11926	-1111.7197	-1374.8104	1000.0	-11.718774	3.9938538	10.304743	-18.386763	16000	9.313226e-09	14.149847	-0.04381232	-3.224286	5.484624	0.0065780403	0.456	79.0	2.8935234546661377
4	-1110.2234	115.12159	-991.534	-1300.148	1000.0	-10.874265	3.5737762	8.141476	-17.921148	20000	5.5879354e-09	14.228411	-0.046845376	-5.2997465	5.4457316	0.009101878	0.46249998	79.0	3.480401039123535
5	-1005.8448	37.766354	-961.53546	-1045.8702	1000.0	-9.609885	3.160186	4.5212746	-16.46457	24000	-2.2351742e-08	9.79689	-0.045998283	-2.09203	5.4142857	0.009532802	0.45125	79.0	4.080580234527588
6	-976.9981	61.49512	-908.36206	-1071.0579	1000.0	-8.1194	3.9613876	9.960202	-16.820505	28000	4.4703484e-08	14.689579	-0.04580808	-7.3279653	5.3444157	0.0038483331	0.4525	79.0	4.719511032104492
7	-846.9976	82.76419	-706.6649	-918.4469	1000.0	-8.38799	3.4374878	7.0683684	-16.152802	32000	-3.7252903e-09	9.819424	-0.045784265	-1.9749284	5.34277	0.009786511	0.44799998	79.0	5.351676940917969
8	-742.8849	147.18346	-618.5066	-992.36755	1000.0	-6.7785306	3.7682498	6.202257	-16.600025	36000	0.0	9.744744	-0.04633774	-1.8633696	5.353795	0.011320785	0.464	79.0	5.966783761978149
9	-854.6903	113.56809	-669.18384	-977.2399	1000.0	-7.4720373	3.880967	8.10956	-17.282654	40000	-4.2375177e-08	9.016336	-0.046232626	-1.4363431	5.260661	0.007517576	0.45999998	79.0	6.612005949020386
10	-844.0061	52.27639	-778.68524	-918.37695	1000.0	-7.5481553	3.8115542	5.332587	-16.522923	44000	-1.4901161e-08	8.72022	-0.04651629	-1.1984378	5.256713	0.014701488	0.45525	79.0	7.43281888961792
11	-769.42596	71.64577	-673.73883	-841.43475	1000.0	-5.7394176	4.2958794	6.9006786	-16.882193	48000	2.9802322e-08	19.014929	-0.04669813	-12.465272	5.1901054	0.005328685	0.47625	79.0	8.104576587677002
12	-687.3886	137.40479	-516.79767	-892.32623	1000.0	-6.570878	3.6995811	7.6210847	-15.990111	52000	-9.313226e-09	8.817141	-0.04802862	-1.682885	5.155809	0.009884093	0.46675003	79.0	8.778281688690186
13	-727.3894	49.22499	-653.07404	-774.0053	1000.0	-6.5928497	3.7215521	7.685186	-16.05053	56000	-5.5879354e-09	7.819777	-0.04811193	-0.9583324	5.1964893	0.00925838	0.4805	79.0	9.448038816452026
14	-562.0741	77.152374	-478.00363	-677.1111	1000.0	-5.713085	3.8223028	6.231677	-16.135656	60000	-1.1175871e-08	8.389236	-0.048318267	-1.8099257	5.1067905	0.009403544	0.48275	79.0	10.07170295715332
15	-569.51135	90.54114	-428.59793	-654.22363	1000.0	-5.2266912	3.4323783	6.4884715	-15.616565	64000	1.3038516e-08	6.7800646	-0.048944883	-0.7910701	5.0472064	0.011132077	0.49075	79.0	10.702296733856201
16	-466.47388	85.46437	-319.76352	-531.81824	1000.0	-4.481859	3.4752839	7.8690205	-16.296562	68000	-5.5879354e-09	7.210605	-0.049369678	-0.98939955	5.078842	0.009938242	0.4815	79.0	11.329814672470093
17	-608.8836	24.44883	-578.17975	-645.93134	1000.0	-5.882513	2.8789003	5.2661247	-14.931025	72000	2.2351742e-08	6.891321	-0.049114995	-1.9154131	4.999983	0.010049269	0.491	79.0	11.976384162902832
18	-523.74036	86.893715	-393.61075	-636.75006	1000.0	-4.938304	3.1569037	6.783078	-15.579903	76000	5.5879354e-09	6.461158	-0.048838332	-1.0097127	5.000968	0.012639616	0.491	79.0	12.608695030212402
19	-493.28033	133.54051	-273.52814	-634.5503	1000.0	-4.6998277	2.7188485	10.54478	-12.122326	80000	1.1175871e-08	5.284914	-0.050077632	-1.0660598	5.0023966	0.010307336	0.49275	79.0	13.306471824645996
20	-429.08768	99.15847	-281.87793	-547.4755	1000.0	-3.3061519	3.238327	8.387445	-14.252207	84000	-7.450581e-09	7.6930404	-0.046629492	-1.5255342	4.9314117	0.008268364	0.45775	79.0	14.063424110412598
21	-478.49548	94.125046	-339.12268	-603.67584	1000.0	-4.6083946	3.118661	6.8207145	-14.647952	88000	-2.0489097e-08	5.414132	-0.050177954	-1.233502	4.9125395	0.012258059	0.48475	79.0	14.684177875518799
22	-448.45404	68.16984	-344.2697	-526.3791	1000.0	-4.0605426	3.027997	5.94539	-13.54766	92000	7.450581e-09	6.517494	-0.04988361	-1.3084297	4.895603	0.008185445	0.48624998	79.0	15.293980836868286
23	-411.00214	110.352394	-282.50143	-540.37665	1000.0	-4.331456	2.9698493	9.021679	-14.953985	96000	1.4901161e-08	5.575495	-0.05004288	-1.3040309	4.911113	0.0052899877	0.505	79.0	15.940912961959839
24	-364.8431	118.20965	-204.46823	-520.46277	1000.0	-3.3811755	3.0889373	8.137139	-14.07675	100000	1.8626451e-08	5.7832823	-0.05008371	-0.9156335	4.792575	0.0050615296	0.4925	79.0	16.572906494140625
25	-412.50342	63.330013	-312.54337	-474.8959	1000.0	-3.8174458	2.4575315	5.220075	-12.681084	104000	-7.450581e-09	4.4642696	-0.050614953	-0.8392498	4.7716002	0.010675104	0.50025	79.0	17.188701152801514
26	-263.95358	72.47584	-164.93811	-364.52322	1000.0	-2.8992016	2.9043226	7.7410736	-12.794016	108000	-3.3527613e-08	5.4503746	-0.049422346	-1.2221994	4.733495	0.012326777	0.48175	79.0	17.825015783309937
