Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-360.05164	39.320282	-320.5491	-425.4089	1000.0	0.08395845	0.24699922	0.75388634	-0.608274	4000	7.4505806e-08	63.3909	-0.016490653	-39.274338	0.91893864	0.015691048	0.11125	5.0	0.45551156997680664
1	-282.74835	89.336464	-145.11574	-391.46368	1000.0	-5.8532796	1.7184019	0.9620969	-8.550788	8000	-3.7252903e-09	21.973228	-0.014121161	-5.696067	0.9174432	0.016506627	0.06425	5.0	0.8925156593322754
2	-303.90817	99.44646	-190.68964	-461.95483	1000.0	-4.780449	2.2450037	4.5848994	-8.4162245	12000	-7.450581e-09	19.142607	-0.009443084	-3.5150998	0.9163562	0.01552532	0.0365	5.0	1.3738272190093994
3	-247.72456	51.020428	-183.52132	-325.7672	1000.0	-5.3476396	2.4588206	6.4468465	-9.433648	16000	1.1175871e-08	10.315624	-0.012089079	-4.312533	0.91541123	0.016142836	0.075	6.0	1.8778860569000244
4	-245.17566	59.843037	-148.50487	-306.96545	1000.0	-3.5631452	2.2336242	5.901138	-7.986191	20000	7.450581e-09	13.166498	-0.010230787	-2.3942704	0.9141291	0.01760168	0.103	8.0	2.3246395587921143
5	-235.69466	37.88262	-180.6015	-281.83258	1000.0	-4.532282	2.1110103	7.4878435	-9.253234	24000	1.8626451e-08	7.0477295	-0.015530825	-1.9998018	0.912266	0.01531302	0.086	8.0	2.7677910327911377
6	-268.67816	17.579008	-241.22272	-290.23972	1000.0	-3.984599	2.422954	6.766274	-8.790262	28000	0.0	8.716307	-0.012333723	-1.9392291	0.91006976	0.017256623	0.11375	8.0	3.223968029022217
7	-159.96375	61.02708	-74.85177	-247.2321	1000.0	-2.6351705	3.6690006	9.724704	-10.302569	32000	3.7252903e-09	15.911833	-0.011258889	-3.0167232	0.90784943	0.015132355	0.058000002	7.0	3.669783353805542
8	-219.23146	21.030725	-188.9916	-248.35005	1000.0	-4.206394	2.4061985	7.6016726	-10.4878435	36000	-1.3038516e-08	12.006332	-0.012856735	-3.1187358	0.90628743	0.017461967	0.0815	7.0	4.1126298904418945
9	-285.04218	67.39218	-222.57085	-398.77777	1000.0	-3.7137861	3.0455418	9.043541	-11.751114	40000	-7.450581e-09	15.032831	-0.0112923095	-4.615406	0.90488434	0.015888078	0.078999996	9.0	4.56908392906189
10	-238.69629	46.26523	-172.58884	-299.26666	1000.0	-4.186503	2.09445	9.545362	-11.745639	44000	1.1175871e-08	8.034468	-0.0133092245	-2.6139643	0.90231854	0.017773848	0.104	7.0	5.0149102210998535
11	-288.67844	36.028587	-237.49852	-339.17148	1000.0	-4.1350737	2.5377464	9.968222	-12.063153	48000	1.4901161e-08	10.548097	-0.012047144	-3.1200132	0.9000355	0.017584339	0.0975	7.0	5.457021713256836
12	-202.5196	49.609604	-130.8875	-269.69278	1000.0	-4.289749	2.5123365	10.41992	-12.888044	52000	1.4901161e-08	8.239195	-0.016623441	-2.4556372	0.8976078	0.016536795	0.141	11.0	5.909570217132568
13	-227.2419	44.392445	-181.6612	-292.99075	1000.0	-3.6450717	1.92229	8.075468	-10.593115	56000	1.4901161e-08	6.0552616	-0.016526373	-1.1125011	0.89451605	0.017828248	0.12475	8.0	6.35390567779541
14	-240.47844	66.09439	-128.78932	-293.08847	1000.0	-3.3182669	2.7249854	7.3285804	-11.744653	60000	-3.7252903e-09	14.542572	-0.013883995	-3.8622866	0.892485	0.01715338	0.09375	8.0	6.797033309936523
15	-177.53662	33.140003	-128.49356	-208.5838	1000.0	-3.7063994	1.7312751	9.489803	-10.792355	64000	2.2351742e-08	5.587281	-0.012321474	-2.113591	0.89045066	0.017178714	0.09025	7.0	7.23990273475647
16	-198.22206	39.220272	-144.19899	-254.55638	1000.0	-2.7498422	2.6111324	11.800232	-11.98091	68000	-1.1175871e-08	6.043274	-0.012054101	-1.8689598	0.8883552	0.016863659	0.1055	8.0	7.684676647186279
17	-213.46423	57.010468	-161.48904	-309.83804	1000.0	-2.8501964	3.4377966	11.663995	-13.7191	72000	-7.450581e-09	16.842354	-0.015491415	-4.7751985	0.885916	0.019146957	0.08075	7.0	8.126006364822388
18	-211.99696	45.987988	-148.70413	-267.6619	1000.0	-3.8733215	3.2032144	11.027974	-15.837314	76000	0.0	11.387381	-0.011008268	-3.2416697	0.8841546	0.01626912	0.13949999	8.0	8.570644855499268
19	-186.8491	32.716564	-140.52733	-232.91902	1000.0	-3.3725734	2.23992	9.747113	-14.465302	80000	1.1175871e-08	7.764305	-0.015135491	-2.124261	0.8823062	0.016154323	0.10725	11.0	9.021174907684326
20	-177.81801	20.131329	-145.74745	-197.50836	1000.0	-2.3825152	3.111612	9.772025	-12.2511015	84000	9.313226e-09	12.735163	-0.012516493	-3.6820452	0.8796111	0.015434343	0.054750003	7.0	9.461071968078613
21	-187.13158	20.379852	-154.84012	-210.77019	1000.0	-3.286019	2.5258863	8.836948	-15.547856	88000	-5.5879354e-09	6.6614704	-0.01327939	-1.8548477	0.8779314	0.020332504	0.08575	6.0	9.900675773620605
22	-197.659	66.45178	-87.99307	-266.50168	1000.0	-2.621345	3.9050076	9.581849	-16.464388	92000	1.1175871e-08	14.4178095	-0.012191689	-4.0285745	0.87647665	0.018819856	0.0915	6.0	10.339603185653687
23	-160.61179	26.438486	-126.01149	-196.09401	1000.0	-3.3249273	1.6627803	4.5869603	-13.417084	96000	1.8626451e-08	6.3130484	-0.013587132	-1.8494002	0.8752747	0.015251391	0.111	7.0	10.783937692642212
24	-171.64543	23.682238	-140.46106	-206.91992	1000.0	-2.5501685	2.0395563	8.3627825	-12.075281	100000	3.7252903e-09	6.467387	-0.01149504	-1.7325752	0.87375766	0.017611252	0.109	7.0	11.22705626487732
25	-149.53995	33.3795	-102.196815	-195.91945	1000.0	-2.8561678	2.1331484	8.755497	-13.129827	104000	3.7252903e-09	7.1243253	-0.011869596	-1.6733129	0.8719797	0.016055569	0.076000005	6.0	11.671839952468872
26	-148.64125	13.820506	-128.74692	-167.80058	1000.0	-2.389307	2.0639052	8.590081	-14.168752	108000	-1.21071935e-08	6.150364	-0.011797013	-1.445577	0.8704719	0.018225519	0.07	6.0	12.112633228302002
27	-123.876495	49.30219	-56.8459	-195.9011	1000.0	-2.2742434	1.8058822	7.457671	-11.9328985	112000	-5.5879354e-09	7.4641047	-0.010120811	-2.1030478	0.86884564	0.015244439	0.094000004	7.0	12.556681632995605
