Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-327.37204	61.112568	-246.75952	-409.9473	1000.0	0.033834573	0.20484805	0.64567155	-0.5158075	4000	-1.4901161e-08	1079.9282	-0.0349845	-354.3309	0.91893864	0.0042672483	0.32099998	79.0	0.6356003284454346
1	-241.97495	57.55248	-168.82198	-298.67395	1000.0	-7.181125	1.7017238	0.7431297	-9.539354	8000	-5.2154064e-08	459.50122	-0.034646057	-188.47908	0.91534895	0.004871548	0.35	79.0	1.255427598953247
2	-247.87239	27.40411	-203.14206	-274.7865	1000.0	-15.101494	0.80171895	-5.3177967	-15.571864	12000	-7.450581e-09	197.59744	-0.035234973	-51.157616	0.91087824	0.0073871114	0.3385	79.0	1.9114649295806885
3	-224.55902	35.52345	-181.66635	-265.32706	1000.0	-18.984976	1.3094816	0.642614	-19.443354	16000	-1.4901161e-08	207.41408	-0.035059415	-15.602467	0.9120012	0.011263341	0.32775	79.0	2.5766212940216064
4	-250.6131	59.364967	-193.74133	-340.85062	1000.0	-20.07981	2.3885884	11.994218	-21.399828	20000	-5.5879354e-09	292.68027	-0.034068536	-23.231201	0.91326547	0.006588417	0.32525	79.0	3.1878111362457275
5	-199.8333	19.339796	-168.40791	-220.90355	1000.0	-21.962252	3.954014	17.785936	-23.774412	24000	-1.8626451e-09	205.3362	-0.035990097	-18.087095	0.9071066	0.008831262	0.34925002	79.0	3.7985730171203613
6	-260.05606	46.65266	-191.50504	-323.23987	1000.0	-21.228352	4.0249557	10.609778	-24.11306	28000	-3.7252903e-09	227.1979	-0.03604558	-33.482944	0.90429604	0.008440087	0.353	79.0	4.414808511734009
7	-254.89484	49.08724	-184.06544	-322.3657	1000.0	-21.772707	5.0644383	11.866997	-26.981302	32000	-2.2351742e-08	206.5113	-0.03681815	-30.59332	0.89887005	0.008444556	0.3695	79.0	5.026418447494507
8	-169.25569	80.30094	-79.85163	-298.0026	1000.0	-23.527205	5.1693563	15.462702	-28.484022	36000	-1.1175871e-08	254.60257	-0.036557563	-57.90597	0.8990769	0.0038652588	0.3495	79.0	5.636982202529907
9	-172.75223	86.22581	-72.272156	-303.5489	1000.0	-17.590733	5.4615936	13.7690735	-27.702772	40000	-1.4901161e-08	227.07547	-0.03573562	-40.164894	0.8973289	0.005944458	0.34399998	79.0	6.261651515960693
