Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-646.23596	172.91983	-524.7164	-943.9874	1000.0	-0.019647656	0.65845954	1.5748453	-1.8645458	4000	-7.4505806e-08	4091.92	-0.04622481	-1040.2866	5.5512114	0.0034815408	0.4705	79.0	2.2502529621124268
1	-518.5123	100.3433	-441.42792	-689.7972	1000.0	-12.30772	2.9519553	5.5419006	-14.4023905	8000	0.0	1661.0315	-0.041267633	-552.6928	5.4391108	-0.00034464523	0.46025	79.0	4.037937641143799
2	-587.2075	109.70038	-444.14056	-750.152	1000.0	-20.010918	3.2546074	14.887077	-21.241705	12000	5.9604645e-08	1526.3425	-0.044919837	-389.7535	5.4183035	-0.0016080644	0.48525	79.0	5.848332166671753
3	-512.77075	19.382008	-486.6952	-540.8411	1000.0	-26.841854	0.63110477	-11.1605	-26.973158	16000	-8.009374e-08	484.92593	-0.043000437	-112.52885	5.4233675	0.009634737	0.49150002	79.0	7.685842990875244
4	-555.6083	112.000206	-441.13425	-671.9962	1000.0	-30.47878	0.68496656	-10.292901	-30.584875	20000	2.2351742e-08	872.1936	-0.042116296	-123.51337	5.366784	0.0029510881	0.4875	79.0	9.499471187591553
5	-596.40576	215.97447	-345.03027	-899.93036	1000.0	-34.20714	0.7906461	-12.353062	-34.36791	24000	-2.9802322e-08	1286.4365	-0.046588916	-164.79909	5.36444	0.0051472727	0.46425	79.0	11.239287376403809
6	-593.4474	27.824738	-549.0173	-618.06366	1000.0	-38.77663	0.2201844	-34.319767	-38.834435	28000	-1.3038516e-08	879.6667	-0.045774944	-78.329315	5.3880363	0.0023926517	0.4895	79.0	13.07863998413086
7	-598.2501	137.2265	-495.89792	-834.3216	1000.0	-42.022915	0.78150934	-18.80175	-42.09186	32000	-7.450581e-09	730.0085	-0.046547815	-43.387146	5.3553705	0.006899062	0.46425	79.0	14.855475902557373
8	-411.80945	31.011982	-365.56128	-452.97614	1000.0	-44.596703	0.08012921	-41.6645	-44.603928	36000	3.7252903e-09	173.69699	-0.035473883	-20.618992	5.3175735	0.015209377	0.4235	45.0	16.47491693496704
9	-608.349	142.4742	-397.09845	-798.86566	1000.0	-42.974663	0.3531736	-33.658386	-43.029133	40000	-7.450581e-09	954.79803	-0.04558147	-46.921562	5.3581586	0.007453721	0.48475	79.0	18.292709589004517
10	-558.7883	231.57639	-395.73636	-958.524	1000.0	-45.454975	0.16028185	-40.649643	-45.473698	44000	0.0	736.81836	-0.043567434	-14.097431	5.302399	0.0027147168	0.47525	79.0	20.225898504257202
11	-466.22055	90.47354	-383.1475	-616.31946	1000.0	-46.801662	1.7376981	7.415654	-46.964993	48000	-2.6077032e-08	361.47137	-0.04156532	-24.88139	5.2860994	0.009492983	0.47	79.0	22.023485898971558
12	-527.91675	139.7649	-375.4915	-716.71185	1000.0	-44.971336	1.438233	-1.3643329	-45.109444	52000	5.9604645e-08	690.3236	-0.043589965	-1.9752235	5.276904	0.0015663616	0.4865	79.0	23.782050132751465
13	-440.00977	93.90407	-370.39136	-601.80194	1000.0	-44.894905	0.45873374	-33.39925	-44.956566	56000	-1.4901161e-08	468.89844	-0.04263886	-18.439188	5.2475033	0.0057953335	0.478	79.0	25.526755809783936
14	-530.44836	83.96672	-414.28128	-631.4671	1000.0	-43.129345	0.30851308	-29.408424	-43.167206	60000	-1.8626451e-09	634.4672	-0.043504007	-4.382248	5.2073197	0.003604294	0.4895	79.0	27.196590662002563
15	-456.7614	161.77954	-327.56375	-730.1838	1000.0	-43.703472	0.31065404	-31.097376	-43.73007	64000	-1.4901161e-08	539.8136	-0.04327603	-6.0171013	5.199242	0.008059369	0.46925	79.0	28.889614582061768
16	-430.56778	83.39993	-341.16132	-545.88855	1000.0	-42.651264	1.112695	12.330259	-42.70455	68000	1.8626451e-08	411.88538	-0.041208826	-23.423931	5.109638	0.0063343314	0.49525	79.0	30.661587238311768
17	-390.864	17.567837	-371.58655	-419.0762	1000.0	-40.665142	0.17439902	-32.84335	-40.675278	72000	-1.9557774e-08	147.09085	-0.031934477	-21.195108	5.160244	0.01579097	0.44575	27.0	32.19520950317383
18	-410.9	49.954967	-371.20245	-496.41183	1000.0	-38.374218	0.18863627	-31.311798	-38.388508	76000	-1.4901161e-08	221.54195	-0.041545242	-9.990049	5.0828967	0.005211278	0.49075	79.0	33.85931968688965
19	-419.3538	136.57881	-334.9405	-655.73267	1000.0	-36.711704	1.0491054	5.1104703	-36.781796	80000	1.4901161e-08	542.5461	-0.04198195	-2.2215118	5.0445933	0.0032623364	0.46475	79.0	35.773783445358276
20	-445.77362	131.81628	-335.5714	-669.936	1000.0	-36.8006	0.022052879	-35.98278	-36.80341	84000	-7.450581e-09	692.2451	-0.04434695	-0.67658806	5.0498686	0.00037570065	0.4875	79.0	37.88476824760437
21	-344.04694	24.887344	-312.6361	-377.58508	1000.0	-37.222496	0.007954072	-36.90658	-37.223297	88000	-6.426126e-08	182.08694	-0.037368298	-36.2535	5.0076065	0.015004975	0.43875003	38.0	39.50286364555359
22	-429.3289	102.935814	-329.15125	-595.6875	1000.0	-34.069332	0.049844664	-32.13211	-34.074684	92000	1.4901161e-08	597.22235	-0.04506978	-10.886503	4.9874773	0.004294755	0.49674997	79.0	41.32378053665161
23	-347.42688	56.079426	-282.5712	-435.2251	1000.0	-35.708565	0.019910406	-35.17242	-35.711708	96000	1.4901161e-08	219.24997	-0.04135207	-30.82415	4.990568	0.0072146733	0.47875002	79.0	43.16972255706787
24	-369.43506	75.21393	-255.11739	-464.70422	1000.0	-32.76337	0.12856942	-25.463093	-32.768333	100000	3.7252903e-08	237.29507	-0.045576714	-0.91573906	4.8917627	0.010528741	0.47075	79.0	45.02498507499695
25	-333.72107	81.9189	-255.75526	-467.92847	1000.0	-32.121445	0.020038458	-31.51357	-32.123737	104000	3.7252903e-08	219.36644	-0.043070707	-3.5632915	4.9327126	0.012112191	0.468	79.0	46.845638275146484
26	-361.97263	129.186	-261.4792	-583.30804	1000.0	-31.042253	0.01762571	-30.442223	-31.044125	108000	-3.7252903e-08	541.6093	-0.03957395	-0.10560417	4.878582	-0.001849181	0.49049997	79.0	48.63280630111694
27	-310.54297	43.921024	-260.71103	-380.81342	1000.0	-31.122345	0.016488774	-30.471025	-31.1241	112000	-3.7252903e-09	139.55305	-0.042009003	-8.081852	4.8790793	0.015166241	0.45749998	54.0	50.344616651535034
28	-437.46637	56.694557	-349.12024	-495.7734	1000.0	-29.507847	1.1372571	0.909585	-29.615524	116000	-7.450581e-09	473.47858	-0.048034083	-45.521416	4.825788	0.0052933227	0.49650002	79.0	52.16716766357422
29	-329.1446	71.29559	-252.07036	-409.6738	1000.0	-33.286964	0.038944297	-31.169975	-33.290096	120000	0.0	326.0086	-0.044378098	-29.680826	4.8138814	0.003581876	0.5015	79.0	54.00097703933716
30	-334.2081	94.764015	-185.32544	-431.6622	1000.0	-30.115133	0.025233129	-29.299225	-30.11823	124000	3.7252903e-09	437.79016	-0.045146484	-2.2969742	4.8203344	0.0008707603	0.50625	79.0	56.08292531967163
31	-440.5356	92.07168	-341.09677	-563.00116	1000.0	-29.07277	0.013409656	-28.597862	-29.074194	128000	1.1175871e-08	698.1189	-0.04766459	-51.382107	4.797985	0.0007212134	0.47975	79.0	57.91059160232544
32	-386.65512	89.919624	-284.42618	-527.9003	1000.0	-33.49201	0.018702691	-32.6972	-33.49466	132000	7.450581e-09	346.60223	-0.047823615	-0.7486	4.7542505	0.003686428	0.50275004	79.0	59.69508194923401
33	-373.33832	162.26349	-193.18536	-601.8159	1000.0	-33.068764	0.0055147554	-32.962154	-33.070133	136000	-2.9802322e-08	624.7768	-0.045070432	-2.658722	4.690039	0.0008068043	0.47425002	79.0	61.52507185935974
34	-302.22275	135.10472	-182.46547	-520.2213	1000.0	-31.99615	0.018763509	-31.279358	-31.999083	140000	2.2351742e-08	496.01736	-0.046718147	-19.235886	4.721513	0.0031829053	0.52674997	79.0	63.3544397354126
35	-385.73883	244.0062	-211.95853	-806.6498	1000.0	-29.199997	2.0837646	27.584438	-29.365557	144000	2.9802322e-08	755.37646	-0.04733316	-24.860271	4.667845	0.0023831427	0.46475	79.0	65.2070803642273
36	-517.62506	121.93576	-390.23953	-701.6146	1000.0	-31.561441	0.013417726	-31.008425	-31.562838	148000	-2.2351742e-08	1574.7258	-0.046953328	-96.594124	4.653695	-0.005855798	0.48125002	79.0	67.14244937896729
37	-296.4329	128.11374	-184.5171	-507.8175	1000.0	-38.07896	0.0046934537	-37.93997	-38.079453	152000	-2.9802322e-08	818.37305	-0.043240592	-142.75407	4.624485	-0.00013667368	0.49175	79.0	69.23315191268921
38	-208.24756	74.34099	-80.25414	-264.0203	1000.0	-30.660706	0.02502409	-29.157484	-30.661901	156000	-1.4901161e-08	318.7881	-0.04709141	-149.6233	4.6022134	0.00834927	0.51425	79.0	71.13639426231384
39	-408.95886	59.41018	-336.4744	-493.73126	1000.0	-22.602493	2.4579725	20.263023	-23.087152	160000	-1.8626451e-08	933.3712	-0.046570737	-84.190025	4.579247	-0.0028532078	0.48125	79.0	73.04875254631042
40	-336.86566	154.54036	-180.66731	-584.57104	1000.0	-26.589945	2.3945134	1.3951992	-27.696745	164000	-2.9802322e-08	578.33215	-0.050350048	-119.34541	4.569683	0.0030125026	0.51725	79.0	75.32600212097168
41	-330.39783	154.30232	-115.63292	-549.09265	1000.0	-24.90443	5.5139546	-1.0008283	-31.61041	168000	-3.3527613e-08	514.9802	-0.04870243	-91.97783	4.557781	0.00644533	0.4945	79.0	77.1776430606842
42	-268.659	97.16506	-164.69676	-380.99106	1000.0	-21.555567	6.7560825	20.678547	-36.39054	172000	-3.7252903e-09	260.8577	-0.046591483	-27.898579	4.557871	0.0050831353	0.49549997	79.0	79.0098922252655
43	-306.00772	82.69089	-205.2868	-425.59747	1000.0	-21.06858	8.88219	1.3624407	-38.324722	176000	-2.2351742e-08	175.53024	-0.046180226	-20.467007	4.4457655	0.006623217	0.52699995	79.0	80.91252160072327
44	-209.0642	51.896664	-141.51735	-280.08374	1000.0	-20.296398	7.9901223	-12.673604	-40.49176	180000	-2.9802322e-08	144.67004	-0.044928446	-32.494164	4.420511	0.0100816935	0.48825002	79.0	82.79247546195984
45	-329.1398	179.09363	-112.51988	-608.595	1000.0	-20.502129	11.155567	22.13032	-40.61821	184000	2.9802322e-08	471.62442	-0.047324672	-144.57771	4.436524	0.00775858	0.49975	79.0	84.61375999450684
46	-162.67023	66.35338	-60.951183	-246.84296	1000.0	-18.75973	9.615525	29.37597	-44.23261	188000	7.450581e-09	164.30185	-0.04520122	-67.97915	4.3478904	0.014452894	0.4955	79.0	86.56249856948853
47	-267.07373	80.403404	-190.9908	-402.40546	1000.0	-15.829143	9.489284	10.971746	-43.70866	192000	-7.450581e-09	320.19794	-0.047246404	-103.24172	4.3830643	0.0055523887	0.52175	79.0	88.45360016822815
48	-167.15112	16.701317	-138.81665	-181.49213	1000.0	-17.941286	8.117929	26.152071	-44.805817	196000	3.7252903e-09	132.74237	-0.045343764	-54.927055	4.3025007	0.01370002	0.49825	79.0	90.32208609580994
49	-221.36003	157.94064	-112.652374	-494.22714	1000.0	-14.030875	7.634238	13.735439	-44.157047	200000	-7.450581e-09	324.62213	-0.045436848	-135.84277	4.273073	0.002870882	0.49375	79.0	92.25362014770508
50	-236.05157	119.08847	-101.15284	-427.72153	1000.0	-18.96736	13.437574	6.9806437	-45.954926	204000	-7.450581e-09	238.70752	-0.04337314	-33.89421	4.2436786	0.008961384	0.48275	79.0	94.63000345230103
51	-233.01689	120.85617	-73.695206	-408.51117	1000.0	-16.17283	12.2192955	5.641027	-47.119045	208000	1.4901161e-08	339.97046	-0.04321281	-59.17371	4.3087053	0.006518135	0.49375	79.0	96.48869705200195
52	-322.7788	233.25893	-132.77348	-718.369	1000.0	-21.301907	17.021238	21.140245	-49.627846	212000	1.4901161e-08	497.16315	-0.04543451	-180.8392	4.2607923	0.006519073	0.51675004	79.0	98.4488422870636
53	-197.98218	32.40427	-161.87433	-233.06905	1000.0	-16.782578	15.935467	9.062834	-52.947266	216000	-5.5879354e-09	168.12886	-0.041867074	-31.875671	4.211198	0.010109851	0.47224998	79.0	100.34679007530212
54	-289.4713	133.80789	-91.73612	-467.64838	1000.0	-20.644234	17.719913	3.0466158	-52.955494	220000	0.0	338.21127	-0.04676947	-60.874992	4.1937833	0.0025149193	0.5055	79.0	102.31042814254761
55	-125.32129	25.556498	-84.8752	-155.68121	1000.0	-12.061034	13.755161	30.48421	-54.718678	224000	1.4901161e-08	219.06343	-0.028482255	-130.57642	4.1497655	0.015356811	0.4195	19.0	103.93636512756348
56	-139.16734	42.780422	-87.903145	-205.97115	1000.0	-10.232211	6.88169	21.946568	-53.581985	228000	-1.6763806e-08	150.25122	-0.042481292	-69.638695	4.092368	0.005570781	0.4915	79.0	105.85425019264221
57	-167.8501	86.11172	-86.077034	-308.207	1000.0	-11.0264435	10.087494	9.756362	-53.362232	232000	3.7252903e-09	232.82727	-0.04389382	-100.63122	4.1076303	0.0036606954	0.499	79.0	107.74069285392761
58	-173.24234	90.73404	-71.845505	-304.7167	1000.0	-12.972429	15.068006	15.114546	-53.85678	236000	-2.142042e-08	202.14117	-0.044404622	-72.07771	4.0234156	0.0076822992	0.50775	79.0	109.6248562335968
59	-171.76804	91.68523	-38.836353	-264.86584	1000.0	-16.385784	17.886692	1.9242437	-54.509735	240000	3.7252903e-09	198.17102	-0.046727873	-84.95568	4.0490727	0.013768435	0.5187501	79.0	111.55899739265442
60	-59.72435	53.060467	21.13859	-122.57563	1000.0	-6.949451	8.233447	7.4763103	-53.958473	244000	-7.450581e-09	78.478165	-0.039711013	-26.012264	4.0080795	0.015014209	0.47775	47.0	113.60851073265076
