Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-285.92773	81.68789	-193.30928	-388.37708	1000.0	0.12845422	0.21735042	0.7179514	-0.513501	4000	0.0	16.487349	-0.035458613	-9.446245	0.91893864	0.009587359	0.34974998	79.0	2.4581592082977295
1	-372.01602	62.571083	-275.77765	-450.77884	1000.0	-2.462289	1.1503389	1.7028654	-5.9902225	8000	3.7252903e-09	9.903633	-0.034656584	-5.1898603	0.91235024	0.0082872845	0.34	79.0	4.617456674575806
2	-336.5129	41.560863	-298.26132	-400.0725	1000.0	-3.2052915	2.939392	8.769192	-9.538636	12000	-1.6763806e-08	7.9576144	-0.035543658	-2.833321	0.9093571	0.006735556	0.337	79.0	6.725326061248779
3	-228.95381	65.29526	-154.88818	-320.77206	1000.0	-2.6498106	2.014874	5.5374537	-7.9548006	16000	-3.7252903e-09	5.8360376	-0.035240185	-1.512036	0.9050371	0.0034934208	0.33824998	79.0	9.059403896331787
4	-276.9562	25.855408	-256.71103	-320.97186	1000.0	-2.1673987	2.2644517	6.1846695	-8.251623	20000	2.3283064e-09	5.783825	-0.037323944	-1.945247	0.89829916	0.0069045722	0.35500002	79.0	11.335503339767456
5	-312.58887	109.717834	-215.82355	-499.04376	1000.0	-2.711136	2.1310062	4.9514623	-9.215585	24000	0.0	4.994691	-0.03657279	-1.0665145	0.8944909	0.0060541607	0.36475	79.0	13.479619026184082
6	-261.71747	22.974455	-229.30403	-292.39835	1000.0	-2.5682645	2.3966787	6.889086	-10.014875	28000	-9.313226e-09	4.001324	-0.03839483	-0.6807004	0.88776886	0.0069284425	0.39375	79.0	15.656856060028076
7	-239.52997	17.928747	-226.36458	-270.0311	1000.0	-2.2083251	1.9510304	6.008	-9.764172	32000	1.4901161e-08	3.1733148	-0.03675378	-0.5785848	0.8768733	0.006758853	0.36725	79.0	17.788464069366455
8	-220.62178	59.181637	-175.0653	-321.53775	1000.0	-1.8946382	2.2669919	7.51444	-9.995426	36000	9.313226e-09	3.8658664	-0.037024744	-0.6653898	0.8730191	0.006584129	0.38775	79.0	20.11284065246582
9	-194.4294	92.3109	-61.49662	-322.5007	1000.0	-2.2007232	1.9615413	5.065662	-8.926218	40000	-1.4901161e-08	3.7531958	-0.037119094	-0.80658025	0.86414325	0.0027893842	0.37425	79.0	22.391887664794922
