episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-229.03164196173736,-411.11339338304265,-345.8962239905621,1000.0,4,2,4000,0,4000,False,4,1,default,a656fe2847e54e0ebc6630f72a875311,2022-01-17_15-49-40,1642430980,3.740586280822754,3.740586280822754,381942,alfabotek,192.168.1.103,3.740586280822754,0,1,"[-369.20747387334006, -374.23238674412823, -229.03164196173736, -411.11339338304265]","[1000, 1000, 1000, 1000]",0.05570856825463001,0.5973326689240218,0.06726847357418703,0.0968601988411617,0.0,5721.965,699.061,0.197,20336019.394,2044.507,1956.462,1.088,4000,4000,4000,4000,31.46666666666667,20.316666666666666,0.20000000298023224,4.999999873689376e-05,53.32851,-0.0063210246,53.334396,-0.049923066,0.0021633483,8.504013,0.0
-229.03164196173736,-434.02902076632904,-371.9205929695954,1000.0,4,2,8000,0,8000,False,8,2,default,a656fe2847e54e0ebc6630f72a875311,2022-01-17_15-49-44,1642430984,3.565286159515381,7.305872440338135,381942,alfabotek,192.168.1.103,7.305872440338135,0,2,"[-369.20747387334006, -374.23238674412823, -229.03164196173736, -411.11339338304265, -434.02902076632904, -409.51487794192604, -349.02776977030186, -399.2081793159581]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.055485334891235354,0.5920900789983272,0.06719676161647271,0.09656115547416388,0.0,4709.977,849.261,0.196,20422660.986,1987.18,2012.903,1.15,8000,8000,8000,8000,33.88,19.8,0.10000000149011612,4.999999873689376e-05,36.75679,-0.011733383,36.768253,-0.13341998,0.0027366867,8.480867,0.0
-201.62884034789715,-434.02902076632904,-353.58178286839444,1000.0,4,2,12000,0,12000,False,12,3,default,a656fe2847e54e0ebc6630f72a875311,2022-01-17_15-49-47,1642430987,3.540790557861328,10.846662998199463,381942,alfabotek,192.168.1.103,10.846662998199463,0,3,"[-369.20747387334006, -374.23238674412823, -229.03164196173736, -411.11339338304265, -434.02902076632904, -409.51487794192604, -349.02776977030186, -399.2081793159581, -425.12141517048775, -333.7391144162887, -201.62884034789715, -307.1272807292969]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05542430467716209,0.5894980980199954,0.06724538799011444,0.09654703085537851,0.0,4331.828,923.398,0.199,20124609.356,1958.571,2042.306,1.207,12000,12000,12000,12000,34.14,19.8,0.05000000074505806,4.999999873689376e-05,16.235178,-0.015710765,16.250753,-0.14685474,0.0026985584,8.433762,0.0
-201.62884034789715,-489.5407713344525,-364.5855518484193,1000.0,4,2,16000,0,16000,False,16,4,default,a656fe2847e54e0ebc6630f72a875311,2022-01-17_15-49-51,1642430991,3.5622992515563965,14.40896224975586,381942,alfabotek,192.168.1.103,14.40896224975586,0,4,"[-369.20747387334006, -374.23238674412823, -229.03164196173736, -411.11339338304265, -434.02902076632904, -409.51487794192604, -349.02776977030186, -399.2081793159581, -425.12141517048775, -333.7391144162887, -201.62884034789715, -307.1272807292969, -277.71054861154516, -461.7260610325409, -361.410054175437, -489.5407713344525]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05541720867141908,0.5882027054672982,0.06730086667467677,0.09655836378919569,0.0,4142.648,965.566,0.197,20329858.831,1942.886,2058.793,1.18,16000,16000,16000,16000,33.5,19.8,0.02500000037252903,4.999999873689376e-05,50.014084,-0.008663322,50.022682,-0.20295207,0.0024033957,8.476577,0.0
-201.62884034789715,-489.5407713344525,-360.7240292261369,1000.0,4,2,20000,0,20000,False,20,5,default,a656fe2847e54e0ebc6630f72a875311,2022-01-17_15-49-54,1642430994,3.5223584175109863,17.931320667266846,381942,alfabotek,192.168.1.103,17.931320667266846,0,5,"[-369.20747387334006, -374.23238674412823, -229.03164196173736, -411.11339338304265, -434.02902076632904, -409.51487794192604, -349.02776977030186, -399.2081793159581, -425.12141517048775, -333.7391144162887, -201.62884034789715, -307.1272807292969, -277.71054861154516, -461.7260610325409, -361.410054175437, -489.5407713344525, -437.56244896070126, -281.20896070400113, -428.9763342145669, -233.36401106875948]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05540317848963235,0.5871777263093136,0.06732976382051073,0.09655985466280834,0.0,4024.149,993.999,0.196,20425147.309,1929.449,2073.131,1.17,20000,20000,20000,20000,32.3,19.8,0.012500000186264515,4.999999873689376e-05,33.242245,-0.010204525,33.25242,-0.22007748,0.002514349,8.412217,0.0
-201.62884034789715,-490.36129855897536,-368.3749299209945,1000.0,4,2,24000,0,24000,False,24,6,default,a656fe2847e54e0ebc6630f72a875311,2022-01-17_15-49-58,1642430998,3.5416691303253174,21.472989797592163,381942,alfabotek,192.168.1.103,21.472989797592163,0,6,"[-369.20747387334006, -374.23238674412823, -229.03164196173736, -411.11339338304265, -434.02902076632904, -409.51487794192604, -349.02776977030186, -399.2081793159581, -425.12141517048775, -333.7391144162887, -201.62884034789715, -307.1272807292969, -277.71054861154516, -461.7260610325409, -361.410054175437, -489.5407713344525, -437.56244896070126, -281.20896070400113, -428.9763342145669, -233.36401106875948, -340.3638347672996, -413.6324031471371, -490.36129855897536, -382.16019710771815]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05538141912528515,0.5863322156875959,0.06734619553774591,0.09655257152517521,0.0,3940.965,1014.98,0.209,19144788.132,1924.291,2078.688,1.164,24000,24000,24000,24000,33.239999999999995,19.8,0.0062500000931322575,4.999999873689376e-05,25.784447,-0.008386582,25.792818,-0.4819593,0.0027050774,8.396683,0.0
-201.62884034789715,-490.36129855897536,-361.8040574506773,1000.0,4,2,28000,0,28000,False,28,7,default,a656fe2847e54e0ebc6630f72a875311,2022-01-17_15-50-01,1642431001,3.5186052322387695,24.991595029830933,381942,alfabotek,192.168.1.103,24.991595029830933,0,7,"[-369.20747387334006, -374.23238674412823, -229.03164196173736, -411.11339338304265, -434.02902076632904, -409.51487794192604, -349.02776977030186, -399.2081793159581, -425.12141517048775, -333.7391144162887, -201.62884034789715, -307.1272807292969, -277.71054861154516, -461.7260610325409, -361.410054175437, -489.5407713344525, -437.56244896070126, -281.20896070400113, -428.9763342145669, -233.36401106875948, -340.3638347672996, -413.6324031471371, -490.36129855897536, -382.16019710771815, -412.6426074937725, -276.3364317256841, -355.2203861123225, -245.3158651833204]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05535530346347762,0.5854805977621632,0.06734697079764564,0.09651949771743372,0.0,3880.524,1030.789,0.207,19331771.523,1921.834,2081.346,1.156,28000,28000,28000,28000,32.9,19.8,0.0031250000465661287,4.999999873689376e-05,14.6613245,-0.024864841,14.686181,-0.36241052,0.002832949,8.320473,0.0
-201.62884034789715,-491.4063320428273,-364.39042249664584,1000.0,4,2,32000,0,32000,False,32,8,default,a656fe2847e54e0ebc6630f72a875311,2022-01-17_15-50-05,1642431005,3.524488687515259,28.51608371734619,381942,alfabotek,192.168.1.103,28.51608371734619,0,8,"[-369.20747387334006, -374.23238674412823, -229.03164196173736, -411.11339338304265, -434.02902076632904, -409.51487794192604, -349.02776977030186, -399.2081793159581, -425.12141517048775, -333.7391144162887, -201.62884034789715, -307.1272807292969, -277.71054861154516, -461.7260610325409, -361.410054175437, -489.5407713344525, -437.56244896070126, -281.20896070400113, -428.9763342145669, -233.36401106875948, -340.3638347672996, -413.6324031471371, -490.36129855897536, -382.16019710771815, -412.6426074937725, -276.3364317256841, -355.2203861123225, -245.3158651833204, -399.06751222880615, -314.9890436269608, -324.51702337510613, -491.4063320428273]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05533287450351755,0.5847765209345201,0.06734612301602219,0.09649571289428298,0.0,3840.508,1041.529,0.206,19423694.356,1916.492,2087.147,1.135,32000,32000,32000,32000,32.82,19.8,0.0015625000232830644,4.999999873689376e-05,26.604994,-0.02076327,26.625751,-0.2264219,0.0029756336,8.379398,0.0
-201.62884034789715,-491.4063320428273,-359.8022947813163,1000.0,4,2,36000,0,36000,False,36,9,default,a656fe2847e54e0ebc6630f72a875311,2022-01-17_15-50-08,1642431008,3.5012612342834473,32.01734495162964,381942,alfabotek,192.168.1.103,32.01734495162964,0,9,"[-369.20747387334006, -374.23238674412823, -229.03164196173736, -411.11339338304265, -434.02902076632904, -409.51487794192604, -349.02776977030186, -399.2081793159581, -425.12141517048775, -333.7391144162887, -201.62884034789715, -307.1272807292969, -277.71054861154516, -461.7260610325409, -361.410054175437, -489.5407713344525, -437.56244896070126, -281.20896070400113, -428.9763342145669, -233.36401106875948, -340.3638347672996, -413.6324031471371, -490.36129855897536, -382.16019710771815, -412.6426074937725, -276.3364317256841, -355.2203861123225, -245.3158651833204, -399.06751222880615, -314.9890436269608, -324.51702337510613, -491.4063320428273, -320.79085100789393, -251.23484036121, -276.5272246506709, -443.83617621494386]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05531202989159033,0.5841121216965625,0.06734021585158415,0.09647230264611015,0.0,3802.962,1051.812,0.221,18139709.755,1912.992,2090.966,1.125,36000,36000,36000,36000,32.60000000000001,19.8,0.0007812500116415322,4.999999873689376e-05,18.376184,-0.021861821,18.398043,-0.3033585,0.00281097,8.290166,0.0
-201.62884034789715,-491.4063320428273,-354.5472556385148,1000.0,4,2,40000,0,40000,False,40,10,default,a656fe2847e54e0ebc6630f72a875311,2022-01-17_15-50-12,1642431012,3.625958204269409,35.64330315589905,381942,alfabotek,192.168.1.103,35.64330315589905,0,10,"[-369.20747387334006, -374.23238674412823, -229.03164196173736, -411.11339338304265, -434.02902076632904, -409.51487794192604, -349.02776977030186, -399.2081793159581, -425.12141517048775, -333.7391144162887, -201.62884034789715, -307.1272807292969, -277.71054861154516, -461.7260610325409, -361.410054175437, -489.5407713344525, -437.56244896070126, -281.20896070400113, -428.9763342145669, -233.36401106875948, -340.3638347672996, -413.6324031471371, -490.36129855897536, -382.16019710771815, -412.6426074937725, -276.3364317256841, -355.2203861123225, -245.3158651833204, -399.06751222880615, -314.9890436269608, -324.51702337510613, -491.4063320428273, -320.79085100789393, -251.23484036121, -276.5272246506709, -443.83617621494386, -266.12966311875005, -312.3255867781908, -346.5654926860718, -303.9868708301928]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.055298424190558526,0.5835940203826474,0.06734166991825655,0.09646340360294618,0.0,3775.441,1059.479,0.222,18022576.002,1920.68,2082.596,1.154,40000,40000,40000,40000,32.279999999999994,19.8,0.0003906250058207661,4.999999873689376e-05,21.287668,-0.017327307,21.304995,-0.16095659,0.003315895,8.313698,0.0
