Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-553.4457	60.670094	-515.188	-658.30396	1000.0	-0.02204469	0.5442373	1.7651346	-1.7191125	4000	-8.195639e-08	111.971565	-0.085099645	-66.029305	5.514935	0.03923096	0.42325002	79.0	3.6001474857330322
1	-533.9267	35.135612	-488.3664	-587.0211	1000.0	-3.6808262	2.7536008	6.1640806	-11.164499	8000	2.863817e-08	63.238556	-0.08200237	-39.386482	5.4560137	0.023531597	0.38325	79.0	6.368017911911011
2	-350.3722	87.46293	-227.60796	-474.61752	1000.0	-7.539084	4.283414	10.3037405	-16.856266	12000	-1.1175871e-08	32.188576	-0.08371028	-7.536235	5.387309	0.031245004	0.40175	79.0	9.033883810043335
3	-456.91345	120.86725	-334.16476	-616.0837	1000.0	-6.3461347	4.465835	9.884321	-16.324972	16000	1.1175871e-08	26.631529	-0.084906384	-4.610847	5.334846	0.02537639	0.40675002	79.0	11.483043670654297
4	-468.30838	69.66639	-371.3349	-568.33276	1000.0	-7.523603	5.6994095	16.16712	-18.277916	20000	1.6763806e-08	36.32668	-0.08465937	-9.892563	5.2985916	0.026244543	0.39525002	79.0	14.255680561065674
5	-348.60394	92.672005	-203.35262	-456.8509	1000.0	-6.655793	4.4489064	9.225586	-17.21493	24000	9.313226e-09	33.466362	-0.08819012	-5.676682	5.248559	0.027954403	0.41825	79.0	17.04484987258911
6	-417.47757	62.693714	-366.9784	-524.3739	1000.0	-5.2012706	5.0401525	12.317429	-16.773766	28000	0.0	38.443623	-0.08705883	-18.93162	5.143735	0.026536131	0.399	79.0	19.64998507499695
7	-166.39322	82.06781	-100.48696	-302.88358	1000.0	-4.031798	5.0526266	11.948315	-16.543945	32000	1.8626451e-09	36.033245	-0.08790922	-7.495179	5.0722	0.028710874	0.43175	79.0	22.210816860198975
8	-234.54483	110.64234	-77.42638	-390.1466	1000.0	-3.3103266	5.308843	11.877811	-17.69592	36000	0.0	25.253986	-0.08762497	-3.1148129	5.0090218	0.033067726	0.41175002	79.0	24.660802602767944
9	-315.30615	105.2569	-149.2896	-426.38513	1000.0	-4.757536	4.4677734	10.884006	-15.811396	40000	3.5390258e-08	21.771372	-0.089953974	-2.7569804	4.9823475	0.03206461	0.42175	79.0	27.29139494895935
10	-124.47202	133.291	41.149864	-312.5994	1000.0	-3.7757368	4.1090093	10.359047	-15.148536	44000	-7.450581e-09	26.901941	-0.087575704	-6.043357	4.931531	0.029763527	0.41325	79.0	30.366348028182983
11	-182.85294	77.77236	-53.527596	-245.01834	1000.0	-2.8048494	5.0808706	12.232491	-16.696686	48000	-1.1175871e-08	24.572895	-0.09191762	-3.8860526	4.892646	0.026028369	0.44	79.0	33.08166265487671
12	-158.74188	118.962395	4.1174135	-277.84464	1000.0	-3.216324	5.3797727	13.667424	-15.952955	52000	-1.1175871e-08	21.267397	-0.089163795	-3.7366328	4.790229	0.033138625	0.428	79.0	35.90529775619507
13	-96.45936	70.178696	4.468412	-192.31145	1000.0	-1.4029909	4.308139	12.429646	-12.884924	56000	-1.1175871e-08	19.614033	-0.09012312	-3.4602592	4.7928343	0.022842713	0.42025	79.0	38.46936750411987
14	-115.81712	128.61423	104.88898	-208.55379	1000.0	-1.91113	4.5323014	13.936561	-14.596714	60000	2.6077032e-08	22.82441	-0.0896056	-3.4189253	4.6481047	0.038863998	0.42624998	79.0	41.02248406410217
15	-92.43107	111.728226	61.867916	-228.25186	1000.0	-1.8743759	5.069231	12.360256	-15.408158	64000	1.8626451e-08	22.898037	-0.08979693	-3.439302	4.550774	0.026373882	0.4245	79.0	43.77190923690796
16	-2.8730354	37.761528	54.970234	-49.47013	1000.0	-0.47251585	4.8048415	16.827984	-15.989274	68000	1.8626451e-08	19.75597	-0.08876429	-3.610212	4.5499573	0.033173494	0.4225	79.0	46.461204290390015
17	-42.229862	21.048183	-9.286223	-60.651527	1000.0	-0.32107386	3.81597	11.405559	-12.825184	72000	2.4214387e-08	16.733343	-0.09156979	-2.5650945	4.5040255	0.03463142	0.43225	79.0	48.918869733810425
18	33.34936	29.621193	66.37201	-9.092019	1000.0	-0.24241602	3.6594539	11.887095	-12.809835	76000	2.4214387e-08	20.09358	-0.08871404	-4.0431337	4.373982	0.030378165	0.422	79.0	51.658222675323486
19	103.95688	74.664894	195.19566	-6.206059	1000.0	1.2405938	4.3320847	13.690865	-14.950866	80000	2.7008355e-08	19.210962	-0.08848061	-2.7966661	4.2606106	0.030874452	0.43199998	79.0	54.3343665599823
20	16.130161	131.16374	195.29236	-118.26692	1000.0	0.61590564	4.337384	15.100465	-14.0181465	84000	-3.7252903e-08	18.423096	-0.089679115	-3.5364485	4.2094936	0.026394825	0.43575	79.0	57.33857583999634
21	3.9515495	106.853195	131.30566	-162.55794	1000.0	0.5225376	4.9203677	15.302382	-15.210661	88000	7.450581e-09	19.171059	-0.09060313	-3.5627522	4.1196074	0.024381697	0.41725	79.0	60.04462170600891
22	133.89406	89.09605	198.876	-19.347162	1000.0	0.8981739	4.282485	14.259861	-14.608488	92000	-1.1175871e-08	19.186617	-0.09217827	-4.5176334	4.061483	0.025095467	0.422	79.0	62.589611768722534
23	-4.280802	214.52795	263.50934	-307.02222	1000.0	-0.08414105	5.556029	14.28664	-15.292737	96000	-3.7252903e-08	17.69323	-0.09558068	-4.0961246	3.9623675	0.026786288	0.47925	79.0	65.27266478538513
