Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-686.93616	79.69266	-578.6568	-798.9611	1000.0	-0.005695382	1.3052715	3.248508	-2.9734337	4000	3.3527613e-08	164.97954	-0.08235513	-89.48245	5.4857206	0.030067693	0.383	79.0	2.253361940383911
1	-573.3131	107.15245	-473.58273	-754.0086	1000.0	-3.2840097	3.6241827	11.842937	-12.592761	8000	3.3527613e-08	93.28789	-0.08831769	-57.431885	5.510814	0.030543787	0.412	79.0	4.111421346664429
2	-703.4209	69.683395	-616.0212	-793.22577	1000.0	-10.196485	6.012766	11.675735	-18.776735	12000	4.0978193e-08	50.35	-0.08897267	-29.826576	5.3700027	0.021400087	0.41875	79.0	5.981825828552246
3	-557.01324	121.18522	-386.26083	-719.834	1000.0	-10.54573	2.7017016	0.4768719	-17.06415	16000	5.5879354e-09	42.22689	-0.08782026	-16.113422	5.3861547	0.03030866	0.4045	79.0	7.7788074016571045
4	-534.1269	121.41976	-415.3541	-699.474	1000.0	-8.5155	5.1436386	15.033638	-18.103176	20000	-3.7252903e-09	34.972717	-0.08093159	-12.171646	5.2918897	0.024397988	0.39174998	79.0	9.5858314037323
5	-509.22018	187.94246	-350.93497	-827.847	1000.0	-8.323801	3.8799465	8.120136	-17.354937	24000	3.7252903e-08	30.10949	-0.08943562	-4.8643727	5.1978803	0.029693864	0.44099998	79.0	11.416527509689331
6	-485.75854	178.13965	-253.16129	-694.25665	1000.0	-8.447965	5.466464	11.755354	-18.76396	28000	-2.0489097e-08	31.535292	-0.089117765	-5.9258995	5.159628	0.027775928	0.43175	79.0	13.29793095588684
7	-453.52567	67.565895	-395.5886	-567.66943	1000.0	-7.419223	4.7764974	9.591344	-18.62415	32000	-4.0978193e-08	28.401943	-0.08769756	-4.955526	5.1037903	0.03143818	0.39025	79.0	15.129545211791992
8	-423.0569	89.393	-330.62708	-535.6106	1000.0	-8.1045685	5.356307	10.713415	-19.563187	36000	-1.8626451e-09	25.318584	-0.09141703	-7.0231466	4.9986844	0.0315423	0.42900002	79.0	16.96941637992859
9	-330.38452	155.18398	-213.22285	-592.0774	1000.0	-6.2744823	5.1116333	10.714415	-17.042204	40000	9.778887e-09	21.615292	-0.090102226	-3.2215643	4.898779	0.03148715	0.4355	79.0	18.75977110862732
