Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1336.8716	194.29324	-1044.0912	-1570.3324	1000.0	0.029096462	1.0243344	2.4717782	-2.621205	4000	2.5331974e-07	167.46402	-0.042442977	-110.36202	5.4897327	0.00505784	0.4165	79.0	2.4206173419952393
1	-1284.066	119.345345	-1103.0198	-1393.9816	1000.0	-5.210672	3.7686403	10.593512	-12.901559	8000	-2.4214387e-08	58.354683	-0.043400604	-45.301613	5.47773	0.0075679063	0.40675	79.0	4.199105978012085
2	-1218.0513	162.17833	-995.67267	-1451.5801	1000.0	-10.80475	4.7281437	14.607641	-18.060345	12000	0.0	13.544836	-0.043287233	-2.9546626	5.484484	0.010140174	0.43725	79.0	5.952649831771851
3	-1140.7769	57.48444	-1071.9667	-1231.1906	1000.0	-10.493349	4.079019	6.0585303	-17.816505	16000	8.381903e-09	11.596885	-0.044788543	-1.6472411	5.4967437	0.0059800195	0.44575	79.0	7.628859996795654
4	-1158.3228	88.22844	-1074.0156	-1289.1414	1000.0	-10.475015	3.841075	9.156069	-17.605963	20000	-7.450581e-09	10.868956	-0.043683402	-1.6165388	5.479541	0.010983307	0.47100002	79.0	9.447376012802124
5	-1132.8324	120.82878	-934.9817	-1257.2117	1000.0	-10.295772	3.4442234	3.6770685	-17.775703	24000	-3.7252903e-09	10.689862	-0.04485261	-1.4599614	5.444462	0.010619974	0.45525002	79.0	11.21109390258789
6	-966.00745	172.51741	-713.6388	-1199.7365	1000.0	-9.301756	4.160245	12.352084	-17.837269	28000	7.450581e-09	10.506751	-0.045267627	-2.1569848	5.3674307	0.008477595	0.4465	79.0	12.981163263320923
7	-959.7483	74.07398	-882.9788	-1064.4542	1000.0	-8.423075	4.2269125	11.142207	-18.12431	32000	0.0	12.654057	-0.04540662	-3.9989655	5.3831944	0.0064320397	0.4295	79.0	14.783450841903687
8	-826.53986	112.8447	-671.1423	-990.0389	1000.0	-7.906083	3.5490654	6.2080894	-18.107119	36000	-5.5879354e-09	11.137758	-0.047312185	-3.6017218	5.389409	0.006329758	0.47375	79.0	16.566169023513794
9	-871.9347	93.96504	-739.3082	-967.4323	1000.0	-7.8112135	3.665129	4.960734	-17.02125	40000	3.7252903e-09	9.45046	-0.046485934	-1.5465556	5.315603	0.009268098	0.4645	79.0	18.325186491012573
10	-864.42706	115.30172	-722.71674	-987.9099	1000.0	-7.6108203	3.788044	8.538378	-17.038288	44000	1.6763806e-08	9.225058	-0.046816736	-1.9561095	5.323246	0.01345636	0.46425	79.0	20.32646107673645
11	-741.4116	92.60634	-594.5037	-846.06396	1000.0	-7.280252	3.1076117	6.5698743	-16.727287	48000	-3.7252903e-09	6.809588	-0.049252182	-1.3791931	5.259985	0.010422186	0.486	79.0	22.063259840011597
12	-699.4564	105.00844	-540.4176	-835.6507	1000.0	-6.485696	3.5241683	4.7629905	-17.37589	52000	1.8626451e-08	7.212789	-0.04833906	-1.0780506	5.2408023	0.009380298	0.47725	79.0	23.7893967628479
13	-568.7905	58.676098	-472.9786	-626.97406	1000.0	-5.509119	3.4954765	6.203814	-16.462177	56000	1.8626451e-09	7.4632483	-0.048307907	-1.3295352	5.268628	0.0085152	0.48049998	79.0	25.551378965377808
14	-544.2116	108.99629	-423.39038	-676.09424	1000.0	-5.256142	3.0896378	6.2281575	-16.402779	60000	-1.2340024e-08	6.543677	-0.049711414	-1.2906997	5.199973	0.007932216	0.4845	79.0	27.314725637435913
15	-532.6474	107.07522	-380.27676	-653.41895	1000.0	-4.5776834	3.7190115	9.498126	-16.75075	64000	3.7252903e-09	7.0258036	-0.04872735	-1.0841882	5.139226	0.0055991644	0.4835	79.0	29.027783393859863
16	-402.10666	147.04196	-244.22041	-563.444	1000.0	-3.9880075	3.8316562	10.169029	-14.526548	68000	-9.313226e-10	7.231775	-0.04858601	-1.4694096	5.1787376	0.0062329387	0.45749998	79.0	30.795220375061035
17	-437.6694	93.04955	-318.83786	-564.8254	1000.0	-3.893195	3.476441	10.337506	-14.438362	72000	1.4901161e-08	6.2921815	-0.048143763	-1.1252933	5.118704	0.005466357	0.47475	79.0	32.564311504364014
18	-463.66263	70.28195	-378.0234	-571.9318	1000.0	-4.3131256	3.0892193	6.1297956	-15.227095	76000	1.4551915e-09	6.2702875	-0.050432913	-0.9631	5.103936	0.0047884956	0.49574998	79.0	34.28762412071228
19	-377.69443	78.68975	-249.04843	-450.93747	1000.0	-3.555701	3.3464267	9.2219715	-15.530547	80000	-1.8626451e-09	6.599428	-0.04732944	-1.3306978	5.102834	0.007942369	0.46125	79.0	36.019553422927856
20	-465.7552	62.38761	-370.06735	-544.9058	1000.0	-3.9193888	2.9010172	6.3072157	-12.292738	84000	1.8626451e-08	5.6766067	-0.05030044	-0.90424794	5.0105243	0.008347369	0.48775	79.0	38.02924847602844
21	-445.13763	56.935436	-380.7908	-521.52277	1000.0	-4.3556886	2.6147594	5.2536087	-13.830884	88000	7.450581e-09	4.836678	-0.049028143	-0.938157	4.975068	0.011440033	0.5025	79.0	39.84160375595093
22	-371.26617	118.54201	-182.75023	-478.98447	1000.0	-3.5883188	2.8505025	6.527476	-14.539909	92000	4.377216e-08	4.581281	-0.048768062	-0.9198419	4.9307375	0.009390099	0.49425	79.0	41.607351779937744
23	-389.99536	65.639854	-289.59265	-473.0672	1000.0	-3.476315	2.8557298	7.698038	-12.70349	96000	-2.2351742e-08	4.6897683	-0.05089874	-0.8596046	4.9385347	0.008725068	0.49650002	79.0	43.39574360847473
24	-363.25375	114.21841	-217.25648	-493.02075	1000.0	-3.5255506	2.5880241	7.228386	-13.530487	100000	-2.142042e-08	4.4218855	-0.04951605	-0.9971535	4.8363414	0.010201899	0.48125	79.0	45.179389238357544
25	-354.22058	75.53099	-233.63837	-431.0891	1000.0	-3.086574	2.8781765	7.9303026	-11.721682	104000	-1.4901161e-08	5.394848	-0.050646186	-1.0790861	4.811627	0.009161063	0.50374997	79.0	46.87146878242493
