Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-308.57092	108.95605	-203.31029	-467.42212	1000.0	0.013975538	0.278105	0.7697376	-0.7256786	4000	2.9802322e-08	50.828255	-0.014664894	-29.756983	0.91893864	0.015163988	0.0855	5.0	1.3100731372833252
1	-238.01755	24.656298	-203.61166	-273.30826	1000.0	-4.9780407	1.4144896	1.095673	-8.1614275	8000	-2.4214387e-08	17.00128	-0.014787756	-4.2898674	0.9182413	0.017696656	0.12575	7.0	2.5550191402435303
2	-271.67493	60.85239	-189.84721	-341.15582	1000.0	-3.9064121	2.3996813	6.58091	-8.763294	12000	-1.8626451e-08	18.669666	-0.012966165	-3.4143233	0.9173234	0.015805483	0.066250004	6.0	3.819768190383911
3	-311.95294	121.418686	-217.33478	-520.54144	1000.0	-4.872265	2.6217525	6.060036	-9.360121	16000	-1.4901161e-08	21.320896	-0.017825607	-6.6669083	0.916191	0.016325694	0.141	11.0	4.705040454864502
4	-212.98976	66.45621	-105.07642	-283.80472	1000.0	-4.4988513	2.9145775	8.920453	-11.734089	20000	1.4901161e-08	13.426461	-0.012110251	-4.3141274	0.9147093	0.015951276	0.08825	8.0	5.976449966430664
5	-227.44392	22.926905	-199.83223	-263.54544	1000.0	-3.8269715	2.299338	7.943481	-10.020221	24000	0.0	11.269376	-0.0117594935	-1.3705838	0.91320395	0.015046093	0.0685	7.0	7.283174753189087
6	-231.85861	46.007442	-173.35674	-286.59875	1000.0	-3.6909153	2.7153711	7.572524	-10.695679	28000	-1.1175871e-08	11.80182	-0.013413417	-1.6822023	0.91151077	0.015574937	0.05325	6.0	8.56759238243103
7	-255.62239	31.842854	-216.48708	-304.60217	1000.0	-4.26465	2.263323	9.412443	-11.552631	32000	3.7252903e-09	7.7915688	-0.01096606	-1.2918148	0.9100085	0.017976252	0.105	7.0	9.860225439071655
8	-262.8663	33.627804	-223.25961	-316.28372	1000.0	-4.148053	2.4748545	6.7279844	-10.624805	36000	1.8626451e-09	7.8921742	-0.013000944	-1.300061	0.9084499	0.018043455	0.10625	8.0	11.148468732833862
9	-237.07487	46.71794	-175.49063	-289.8048	1000.0	-4.430792	2.34957	8.150373	-13.274983	40000	-9.313226e-09	9.386698	-0.013762199	-1.723301	0.9066543	0.017782865	0.102	8.0	12.431868076324463
10	-238.19304	53.547203	-161.27667	-312.5627	1000.0	-3.6065004	3.2493365	10.484752	-13.877969	44000	-7.450581e-09	11.782195	-0.012778958	-2.8984792	0.9043929	0.0152386725	0.0835	8.0	13.740307807922363
11	-243.0495	14.067614	-220.90819	-259.99878	1000.0	-4.149749	2.5235088	11.752034	-14.4396105	48000	-6.519258e-09	8.71884	-0.011746438	-1.5670191	0.90227395	0.0166626	0.106249996	9.0	15.061100482940674
12	-209.53958	23.861963	-189.47331	-249.74174	1000.0	-4.1341443	1.6852405	7.6194377	-10.587147	52000	1.3038516e-08	5.4563646	-0.016071558	-1.688764	0.8998427	0.019221388	0.08575	8.0	16.336605072021484
13	-227.88527	37.079075	-188.97807	-285.07755	1000.0	-3.2879264	1.9890115	9.807682	-10.822081	56000	3.7252903e-09	8.200352	-0.011843999	-2.4154415	0.8975306	0.018340725	0.102249995	8.0	17.641135454177856
14	-176.81894	8.905463	-166.9632	-189.95074	1000.0	-3.4033008	2.7807424	10.882463	-14.551385	60000	-1.4901161e-08	9.47834	-0.012467577	-2.0924678	0.8951017	0.015508111	0.10475	9.0	18.935646295547485
15	-213.2374	55.966686	-156.7173	-302.99664	1000.0	-3.2659576	2.61765	9.183274	-13.513302	64000	1.8626451e-09	10.374548	-0.013367278	-2.1800585	0.8924369	0.017857518	0.069	9.0	19.886447191238403
16	-194.90901	91.51064	-102.916275	-343.96277	1000.0	-3.296118	3.0386324	11.767195	-14.917962	68000	-7.450581e-09	12.096096	-0.01642365	-3.017405	0.8902368	0.017784774	0.10025	8.0	21.127177476882935
17	-210.67322	53.526836	-168.35233	-301.8031	1000.0	-3.1389942	2.6413295	10.879855	-15.275446	72000	1.4901161e-08	8.178405	-0.015301991	-2.1612895	0.8881893	0.018212054	0.1215	8.0	22.443049430847168
18	-159.49884	20.993721	-137.06616	-182.57562	1000.0	-3.2381322	2.3899276	11.538254	-15.38128	76000	1.3969839e-08	9.001018	-0.011246526	-3.05408	0.8860463	0.015570568	0.050499998	6.0	23.748711585998535
19	-103.73784	29.531618	-76.86514	-149.82924	1000.0	-3.4614646	2.618026	10.90594	-9.883204	80000	-2.9802322e-08	13.349653	-0.014097458	-6.599406	0.8843018	0.01664339	0.09475	6.0	25.011815547943115
20	-160.9183	77.30597	-80.338875	-288.11813	1000.0	-1.9797137	2.7385273	10.914095	-14.249657	84000	-2.2351742e-08	11.852624	-0.010682215	-5.3333755	0.8826173	0.018634472	0.08275	5.0	26.339765310287476
21	-137.0234	58.126186	-61.260395	-214.05458	1000.0	-2.4399805	3.0067074	8.123186	-18.920837	88000	1.1175871e-08	8.8725195	-0.008186032	-2.2781377	0.88127273	0.016925398	0.095750004	6.0	27.640148639678955
22	-93.24049	40.548203	-39.336494	-152.96034	1000.0	-1.9004331	2.186174	8.28992	-14.784869	92000	0.0	7.498714	-0.014302975	-1.6338131	0.87967813	0.01803461	0.12125	7.0	28.948562622070312
23	-32.522243	18.23034	-19.30755	-63.755196	1000.0	-1.0070673	1.9735914	6.8761053	-8.481775	96000	-9.313226e-09	6.1823673	-0.01646937	-1.5190225	0.87750494	0.02003222	0.10075	7.0	30.223509311676025
24	-64.51044	62.388084	-0.3170429	-161.64265	1000.0	0.04878868	2.325611	10.926431	-12.183389	100000	1.4901161e-08	13.855734	-0.010911632	-6.7360888	0.87525344	0.017735751	0.069000006	7.0	31.50584077835083
25	-53.048702	35.243423	-25.34726	-113.07273	1000.0	-0.5586872	2.2871115	8.867574	-12.870479	104000	-1.4901161e-08	8.527252	-0.016453734	-2.405414	0.8728457	0.016893312	0.13749999	9.0	32.81973600387573
26	-92.74733	54.023407	-58.05652	-186.02945	1000.0	-1.1874769	2.3481345	7.7025385	-14.160769	108000	-2.9802322e-08	12.610075	-0.016721794	-4.168826	0.86971563	0.017164186	0.069749996	7.0	34.13771152496338
27	-11.778272	22.544508	7.8980894	-49.877407	1000.0	-0.6594674	2.5234275	11.092056	-17.666824	112000	-7.450581e-09	8.836963	-0.0128936665	-2.0103252	0.8674847	0.01618086	0.13325	7.0	35.21718978881836
28	-1.8654823	68.319664	84.90147	-105.7816	1000.0	-0.11674675	2.0289028	9.013549	-12.439751	116000	-1.4901161e-08	8.245993	-0.011345945	-1.4635569	0.865311	0.016904809	0.07475	6.0	36.339608669281006
29	-13.827118	64.19323	81.62644	-91.66468	1000.0	0.022258515	2.5514414	11.94965	-13.789347	120000	-1.4901161e-08	8.46466	-0.021542486	-1.864052	0.86319077	0.015833486	0.1155	14.0	37.760292768478394
30	-1.049881	33.677444	35.902332	-49.416153	1000.0	-0.17093614	2.3047178	8.916307	-11.824738	124000	2.2351742e-08	8.504683	-0.013145048	-1.5980538	0.85842514	0.015681412	0.07425	7.0	39.077131509780884
31	-40.64907	42.16895	14.594237	-103.99854	1000.0	-0.3663089	2.5907629	7.1545677	-16.28058	128000	-3.7252903e-09	8.5402775	-0.016247824	-2.780287	0.8560807	0.019066228	0.1075	6.0	40.391427755355835
32	4.568939	54.836643	68.014206	-72.23998	1000.0	-0.661508	2.7884562	11.779417	-15.343419	132000	-2.9802322e-08	10.698944	-0.009394218	-3.5263429	0.8542026	0.015710164	0.07475	6.0	41.69159817695618
33	23.743557	38.031345	84.34812	-20.6337	1000.0	0.37053826	2.4617572	7.435125	-11.834545	136000	1.3038516e-08	8.664814	-0.014200162	-1.6868204	0.85257864	0.017275752	0.087749995	7.0	43.004223108291626
