Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-308.4856	53.28763	-253.72864	-392.46942	1000.0	-0.06261946	0.20324123	0.52625674	-0.63818383	4000	-2.6077032e-08	946.25574	-0.05508033	-362.66138	0.91893864	0.01730894	0.26099998	79.0	0.6263577938079834
1	-318.44684	64.217255	-212.3723	-383.8637	1000.0	-6.36643	1.7100581	2.458774	-9.7235365	8000	2.2351742e-08	874.44336	-0.058808025	-368.8846	0.90777767	0.020024275	0.28025	79.0	1.2349236011505127
2	-257.3188	85.256065	-177.66838	-397.59842	1000.0	-16.52358	0.6106472	-3.61173	-16.795296	12000	1.4901161e-08	277.02478	-0.05842473	-40.06894	0.8999222	0.020195717	0.2735	79.0	1.883225679397583
3	-291.7383	43.418747	-223.69942	-344.45	1000.0	-19.199484	1.621926	10.264867	-19.851437	16000	-7.450581e-09	286.03223	-0.059754007	-53.15572	0.89366233	0.017309537	0.2665	79.0	2.5514869689941406
4	-213.24847	48.463474	-147.49428	-283.9326	1000.0	-22.853235	0.67234135	-10.378754	-23.122307	20000	1.1175871e-08	277.55737	-0.06228263	-21.257534	0.88780797	0.020678163	0.3035	79.0	3.161257266998291
5	-224.6084	47.226273	-156.24535	-288.4139	1000.0	-21.886852	3.8821096	17.369045	-23.316803	24000	-3.7252903e-09	179.91412	-0.06371899	-8.603426	0.8797256	0.029880185	0.313	79.0	3.7682976722717285
6	-204.5531	52.45149	-145.13509	-260.3451	1000.0	-20.867683	6.5924797	23.407774	-23.947264	28000	-1.4901161e-08	107.62695	-0.066019736	-11.880826	0.87134206	0.0295805	0.31050003	79.0	4.380227088928223
7	-199.44229	25.189	-168.03796	-235.2927	1000.0	-20.280703	3.1043365	-1.3893518	-23.860813	32000	-1.1175871e-08	166.51651	-0.06790371	-9.896297	0.8684421	0.02271935	0.322	79.0	4.988982200622559
8	-221.61469	45.99947	-152.57257	-273.8624	1000.0	-20.83377	3.2718349	-2.834497	-23.817297	36000	1.4901161e-08	149.79271	-0.06937305	-10.849812	0.8681994	0.025999732	0.35425	79.0	5.600928544998169
9	-185.19144	71.39422	-103.198296	-262.63425	1000.0	-21.91799	3.4890876	1.0885363	-24.544641	40000	-2.2351742e-08	156.57556	-0.07072244	-28.6355	0.8561939	0.029173728	0.35799998	79.0	6.208801746368408
10	-202.49	35.819927	-145.41914	-233.18707	1000.0	-17.76529	5.510277	10.202419	-24.588058	44000	-9.313226e-09	119.194855	-0.07228248	-26.608871	0.8467381	0.025914874	0.359	79.0	6.818463325500488
11	-181.02063	41.438793	-116.312325	-227.61122	1000.0	-18.108402	5.4759693	3.0324607	-25.416368	48000	-1.1175871e-08	202.45816	-0.06902084	-25.802618	0.83843476	0.027979119	0.347	79.0	7.426223993301392
12	-215.63644	63.076153	-106.657715	-257.6939	1000.0	-23.001974	5.0718336	8.068187	-26.367002	52000	-7.450581e-09	82.51415	-0.06973222	-26.775866	0.82964617	0.03182882	0.36675	79.0	8.034379720687866
13	-148.04797	75.81112	-86.11167	-277.04047	1000.0	-7.1486735	12.063487	26.433538	-26.543587	56000	0.0	398.0969	-0.07253386	-258.07285	0.8168155	0.02795158	0.35525	79.0	8.640946865081787
14	-134.60089	57.383877	-64.99903	-197.23187	1000.0	-12.0567	3.9518158	2.6707575	-25.577673	60000	0.0	147.85762	-0.07357616	-25.605043	0.8107505	0.035906535	0.35825002	79.0	9.249905586242676
15	-172.80066	82.398094	-117.92421	-315.18835	1000.0	-14.49025	4.791572	1.6100888	-26.337093	64000	1.4901161e-08	256.26965	-0.07082917	-39.556835	0.7993645	0.027653039	0.3515	79.0	9.859681606292725
16	-162.83533	35.49038	-103.29715	-192.28534	1000.0	-18.4225	5.8779573	8.977552	-27.366919	68000	0.0	132.39142	-0.07668808	-16.017645	0.79288477	0.03819453	0.398	79.0	10.468669652938843
17	-122.208435	70.71779	-42.429066	-236.27115	1000.0	-15.372408	4.8330116	10.234418	-26.236275	72000	-7.450581e-09	130.59535	-0.07158864	-17.186348	0.78375	0.024877634	0.34225	79.0	11.07950496673584
18	-79.82201	53.710285	-26.607447	-150.81401	1000.0	-13.862041	5.9287047	10.721405	-26.984606	76000	-2.6077032e-08	128.11052	-0.07527768	-34.44305	0.77924544	0.027550455	0.38050002	79.0	11.68686294555664
19	-124.83696	48.731766	-46.402485	-168.99203	1000.0	-8.780233	4.2710285	9.103518	-22.324959	80000	1.4901161e-08	141.71545	-0.07771717	-28.874672	0.77245396	0.03267683	0.3715	79.0	12.29803729057312
20	-45.393715	18.434784	-25.31739	-70.55634	1000.0	-11.791297	3.9690073	5.6122665	-24.126799	84000	-9.313226e-09	122.611084	-0.07524873	-55.82823	0.7605765	0.025534015	0.373	79.0	12.92372441291809
21	-46.691856	15.139919	-29.691557	-68.81132	1000.0	-5.117427	3.0297368	7.536548	-21.866282	88000	0.0	79.0344	-0.0768027	-4.824478	0.7462463	0.028562488	0.363	79.0	13.584511041641235
22	-49.29988	34.112114	0.012660961	-89.90006	1000.0	-5.290505	2.6856344	5.203975	-18.164593	92000	-7.450581e-09	114.66518	-0.07307415	-10.402947	0.7376317	0.023105305	0.35750002	79.0	14.211538553237915
23	-49.430523	64.55103	32.842678	-126.358734	1000.0	-3.787543	3.9473233	12.886068	-20.417343	96000	7.450581e-09	181.39987	-0.074951366	-22.397532	0.7299361	0.025565084	0.3655	79.0	14.838149309158325
24	-35.337223	53.417736	3.018683	-126.430084	1000.0	-6.378767	5.106007	14.244105	-23.004665	100000	0.0	148.88654	-0.07312418	-25.457481	0.7225972	0.019445159	0.36775	79.0	15.481892824172974
25	-37.231823	38.387894	3.673044	-89.02232	1000.0	-5.8245597	6.3148775	14.298949	-24.100264	104000	3.7252903e-09	117.14949	-0.07945715	-19.643583	0.71760666	0.023768477	0.38	79.0	16.15811252593994
26	16.012201	76.84027	119.236694	-95.93536	1000.0	-2.835342	5.5423	20.302313	-19.910814	108000	-7.450581e-09	151.6653	-0.07774298	-29.874777	0.7075643	0.03226621	0.38475	79.0	16.8138747215271
27	14.081642	94.1892	119.08731	-134.59648	1000.0	0.7482048	5.3362603	22.255934	-22.746386	112000	-7.450581e-09	171.6708	-0.07867632	-18.544443	0.6973548	0.02417618	0.37975	79.0	17.491932153701782
28	81.24011	62.462704	164.9981	7.568294	1000.0	0.7485189	4.732	17.455362	-19.974987	116000	-1.1175871e-08	178.39917	-0.078874364	-47.99678	0.688809	0.025273904	0.39075	79.0	18.110845804214478
29	13.036877	49.66751	95.041695	-37.117947	1000.0	5.808127	5.02755	18.01836	-21.487835	120000	1.1175871e-08	157.17438	-0.07560785	-28.415226	0.68228835	0.020529216	0.37625	79.0	18.716755151748657
30	-11.720135	82.951195	90.00664	-139.95804	1000.0	0.6513529	6.24693	19.114727	-24.000568	124000	3.7252903e-08	135.15366	-0.08433492	-48.39102	0.67440736	0.034170993	0.424	79.0	19.322383165359497
31	54.464912	26.411465	99.772995	34.46445	1000.0	2.4576297	5.302147	19.373722	-20.475712	128000	-2.0489097e-08	154.58203	-0.07758947	-29.242117	0.66542435	0.023811776	0.3875	79.0	19.92877984046936
32	112.260956	26.173864	147.71309	80.26967	1000.0	6.655309	3.994871	21.010447	-14.63334	132000	-1.3038516e-08	102.85116	-0.077799454	-28.63393	0.6600511	0.025778588	0.3705	79.0	20.61734175682068
33	0.4084587	91.66037	81.87641	-151.58055	1000.0	6.9961205	7.8328094	20.356606	-25.533937	136000	-2.2351742e-08	206.79381	-0.083061665	-88.51782	0.65300107	0.031264387	0.4135	79.0	21.33959984779358
34	99.23099	39.063347	165.40683	67.83318	1000.0	6.171588	4.929199	23.183825	-19.303871	140000	-1.1175871e-08	103.458084	-0.07801643	-25.733782	0.64284974	0.024831215	0.38875002	79.0	22.059831857681274
35	91.81463	70.931496	167.75714	-19.718916	1000.0	9.987355	3.8042097	22.403713	-11.983684	144000	-7.450581e-09	115.6929	-0.07895205	-10.884039	0.6303219	0.023047367	0.38825	79.0	22.70933437347412
36	97.34747	64.96056	185.70277	2.798652	1000.0	9.029321	4.3439417	24.273909	-17.21275	148000	7.450581e-09	97.356735	-0.08054126	-12.318541	0.62986785	0.025728377	0.40625	79.0	23.34751057624817
37	79.54677	116.13369	204.48232	-95.07815	1000.0	6.471376	10.016806	24.703962	-24.9476	152000	1.1175871e-08	104.818924	-0.08335267	-30.757198	0.61846125	0.031390104	0.407	79.0	23.99144959449768
38	144.00446	44.470863	207.85815	82.710304	1000.0	13.262899	3.9665992	27.312737	-16.72458	156000	8.8475645e-09	113.78236	-0.078562975	-13.068632	0.61639875	0.021717012	0.39575	79.0	24.611592292785645
39	161.12274	39.033592	192.1995	94.25362	1000.0	14.320232	5.264846	28.527714	-25.167175	160000	0.0	130.88031	-0.08070727	-20.478348	0.6105039	0.02625914	0.39824998	79.0	25.250529766082764
40	144.70244	31.685019	187.50626	105.18471	1000.0	16.80695	4.8544106	27.320986	-12.512316	164000	1.0244548e-08	136.80154	-0.079820596	-17.620344	0.60287994	0.015636738	0.39174998	79.0	25.899641752243042
41	172.20862	50.053852	255.67825	128.20842	1000.0	15.149162	4.6337953	28.0109	-17.399279	168000	2.9802322e-08	127.52583	-0.08012137	-18.875765	0.5924064	0.020652812	0.39875	79.0	26.536177158355713
42	144.27573	19.640226	164.31975	111.87682	1000.0	17.287785	3.900698	27.989	-8.330891	172000	5.5879354e-09	114.837395	-0.08341379	-13.324417	0.5833771	0.020925801	0.41300002	79.0	27.15471053123474
43	125.85788	19.15914	146.08325	101.03352	1000.0	15.099505	4.124686	24.092237	-7.728259	176000	-2.514571e-08	156.25952	-0.08381133	-16.693851	0.57521075	0.019182213	0.39875	79.0	27.7786762714386
44	184.63104	34.429913	233.87961	137.3698	1000.0	14.643652	3.7023318	27.05705	-7.730036	180000	-7.450581e-09	138.4751	-0.08184031	-29.07877	0.56296533	0.022599367	0.4105	79.0	28.45219397544861
45	233.49596	43.52582	274.14886	161.45505	1000.0	19.0391	3.6060503	27.508535	-3.8504512	184000	0.0	117.15552	-0.084290095	-23.932318	0.5550371	0.021718685	0.41275	79.0	29.07022762298584
46	177.01033	92.900116	259.82043	25.305618	1000.0	20.15162	9.013924	30.7815	-25.002327	188000	3.3527613e-08	144.53386	-0.088180065	-45.278175	0.5526196	0.027733047	0.42425	79.0	29.68350625038147
47	233.09093	55.288795	323.08652	173.09929	1000.0	20.963097	3.6029732	30.12521	1.1303488	192000	1.4901161e-08	126.405716	-0.08496725	-16.08347	0.5433997	0.021608764	0.41575	79.0	30.29509401321411
48	283.17355	37.96394	341.98456	237.28278	1000.0	23.089176	3.4621315	31.848522	-2.0810087	196000	-1.8626451e-08	115.03308	-0.086423405	-34.094208	0.5378611	0.029662177	0.4335	79.0	30.909487009048462
49	277.2512	36.78475	337.9693	238.88327	1000.0	27.885517	3.581888	34.85221	-16.446585	200000	-3.7252903e-08	124.31256	-0.08172202	-8.759557	0.5261908	0.024536187	0.40824997	79.0	31.532262563705444
50	265.17203	71.63073	373.5451	174.47746	1000.0	27.610973	3.5285661	35.38841	-5.646293	204000	-3.7252903e-09	197.88905	-0.08539286	-26.917751	0.51249814	0.021286193	0.426	79.0	32.14424991607666
51	230.8816	66.88953	319.76324	137.20369	1000.0	27.105167	6.504004	36.78341	-12.070625	208000	7.450581e-09	250.02136	-0.086137906	-47.58744	0.5055308	0.0336851	0.44525	79.0	32.75908946990967
52	200.8628	100.47864	308.51196	41.67515	1000.0	22.602894	6.796172	36.65053	-12.942573	212000	3.7252903e-08	282.11316	-0.08339451	-42.742413	0.50104266	0.019230034	0.39375	79.0	33.39693737030029
53	305.40125	46.07473	363.30527	236.0796	1000.0	21.866356	6.740954	36.717228	-13.283013	216000	0.0	237.35246	-0.08604675	-89.65909	0.498517	0.026445027	0.42075002	79.0	34.0359902381897
54	91.63031	315.76382	287.565	-454.93814	1000.0	29.143446	5.0571647	38.27029	-13.750433	220000	2.9802322e-08	1351.0387	-0.097712085	-1096.6755	0.49095044	0.030548945	0.45924997	79.0	34.6733775138855
55	313.39017	47.800163	386.8955	254.05708	1000.0	29.317608	6.112725	38.323143	-17.646614	224000	-2.9802322e-08	194.95453	-0.086717784	-50.543648	0.48163676	0.029031496	0.431	79.0	35.32254934310913
56	236.19261	72.964676	292.0964	110.708435	1000.0	31.189085	4.229216	37.929214	-3.0396032	228000	-7.450581e-09	317.74182	-0.08722828	-73.7848	0.4697123	0.026067862	0.447	79.0	35.935877323150635
57	307.0526	48.67876	390.06238	265.5416	1000.0	25.75396	6.016221	35.519516	-12.6793165	232000	-7.450581e-09	184.74582	-0.08709386	-38.158173	0.46232954	0.032705057	0.43374997	79.0	36.545570611953735
