Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-322.79285	62.808956	-229.58804	-399.82968	1000.0	0.120793484	0.21905412	0.7013338	-0.47345603	4000	-2.2351742e-08	1189.514	-0.05704522	-364.76715	0.91893864	0.017470954	0.25825	79.0	0.6067652702331543
1	-286.51553	60.72819	-229.1111	-388.70813	1000.0	-7.2639446	1.5361518	1.0298294	-9.403434	8000	6.7055225e-08	676.8546	-0.058072954	-283.72473	0.91116875	0.021284387	0.29575002	79.0	1.1934375762939453
2	-330.35126	70.428894	-249.4557	-441.2637	1000.0	-15.890077	0.4605986	-7.5657005	-16.24189	12000	-2.2351742e-08	492.81973	-0.06039969	-151.33609	0.90635175	0.019709386	0.2625	79.0	1.8314776420593262
3	-339.2849	64.92398	-248.02525	-431.04633	1000.0	-21.594826	0.20793073	-18.023756	-21.72855	16000	1.3038516e-08	309.20663	-0.05944705	-74.93036	0.8943904	0.020210195	0.27350003	79.0	2.479706287384033
4	-235.18552	32.13026	-203.37727	-288.2405	1000.0	-25.69444	0.1830572	-22.916956	-25.7818	20000	3.7252903e-09	180.06342	-0.05985734	-10.597172	0.88842744	0.015958507	0.26599997	79.0	3.0723607540130615
5	-197.03528	57.5334	-129.58192	-280.5775	1000.0	-18.199345	14.205781	24.968819	-25.221138	24000	0.0	376.4267	-0.066058055	-220.04836	0.88481194	0.021751346	0.30925	79.0	3.6657869815826416
6	-290.5723	94.82463	-188.2011	-445.78122	1000.0	-21.201664	2.914478	9.167404	-23.493242	28000	1.4901161e-08	352.91147	-0.06503159	-38.031525	0.8804127	0.020876544	0.31849998	79.0	4.265791416168213
7	-236.4473	32.62718	-181.71916	-267.00632	1000.0	-24.085058	3.3263526	14.703847	-25.625217	32000	-3.7252903e-09	107.947815	-0.06723973	-12.904462	0.8675734	0.026759122	0.332	79.0	4.85527229309082
8	-161.92905	73.51334	-41.83567	-240.9419	1000.0	-21.645784	3.778437	7.4005237	-25.236637	36000	-2.2351742e-08	242.59245	-0.067587584	-31.103476	0.85712487	0.027610948	0.32924998	79.0	5.450138092041016
9	-151.57658	61.4137	-59.007095	-227.47763	1000.0	-17.712173	4.935069	10.610536	-24.645975	40000	0.0	177.77338	-0.0673421	-19.579697	0.8506938	0.026237728	0.30400002	79.0	6.041073560714722
10	-115.368164	33.452553	-82.748436	-170.42482	1000.0	-14.612666	4.089906	11.361607	-23.707369	44000	-1.4901161e-08	99.7378	-0.06657156	-16.754215	0.85209125	0.030326013	0.33725	79.0	6.631627559661865
11	-133.73914	20.97746	-100.824585	-153.0189	1000.0	-12.876177	4.1228623	5.2425	-23.515022	48000	1.3038516e-08	145.28104	-0.07098364	-16.868557	0.84076285	0.026272662	0.3585	79.0	7.222229957580566
12	-100.37906	10.511685	-91.23282	-117.18257	1000.0	-13.569055	4.3737216	12.415287	-23.76296	52000	-1.4901161e-08	120.19183	-0.070189886	-22.771236	0.8259206	0.028894346	0.3235	79.0	7.813854694366455
13	-97.28577	74.27861	8.061936	-201.7761	1000.0	-10.425138	3.6650937	5.8649297	-23.090649	56000	1.4901161e-08	119.50528	-0.06965766	-8.461484	0.8268887	0.030819742	0.34425	79.0	8.40674877166748
14	-111.868546	51.47385	-44.44326	-189.23494	1000.0	-10.993926	4.1880474	10.778205	-22.741041	60000	7.450581e-09	110.72504	-0.068454474	-6.657406	0.82253456	0.027104724	0.32775	79.0	9.000293254852295
15	-80.72443	66.07222	-0.3266146	-182.85019	1000.0	-10.441154	3.8169076	6.7053804	-21.334887	64000	1.4901161e-08	154.49309	-0.07362516	-19.275164	0.8215809	0.029838469	0.3615	79.0	9.594558477401733
16	-92.91219	60.782967	-10.718424	-176.03386	1000.0	-9.052749	4.234029	11.758143	-22.628813	68000	3.5390258e-08	114.93356	-0.07114803	-19.324112	0.817017	0.024415487	0.34649998	79.0	10.190483808517456
17	-64.73587	51.49885	1.5489997	-140.79233	1000.0	-7.227913	4.2182975	9.679518	-21.837088	72000	-1.3038516e-08	159.00085	-0.0707777	-12.053007	0.81299114	0.022545082	0.34649998	79.0	10.784881353378296
18	-83.45089	37.078384	-38.02065	-128.70885	1000.0	-6.323957	4.9360094	10.642138	-20.210781	76000	-3.1664968e-08	162.45953	-0.07593091	-17.580643	0.8043151	0.024463959	0.36400002	79.0	11.380852222442627
19	-76.86829	87.24901	25.296364	-203.37398	1000.0	-7.497277	3.8581734	13.543133	-22.468987	80000	-1.6763806e-08	149.1317	-0.075570546	-12.383541	0.80010515	0.020604078	0.371	79.0	11.974538803100586
20	-90.83653	40.703953	-31.54666	-145.4384	1000.0	-8.342058	4.836754	9.628736	-23.47708	84000	7.450581e-09	108.10295	-0.074117534	-26.528618	0.7852988	0.022932474	0.36874998	79.0	12.572893142700195
21	-100.71275	69.39355	-47.67265	-217.91605	1000.0	-9.140517	6.7085524	11.9238	-24.392992	88000	-2.7939677e-09	97.29417	-0.077455565	-15.460908	0.77469337	0.03153624	0.38975	79.0	13.17477560043335
22	-16.026573	39.736023	30.718126	-65.367744	1000.0	-7.0986795	4.2586193	10.435241	-23.559996	92000	-1.8626451e-09	135.47752	-0.074211195	-32.073948	0.76868635	0.025041707	0.377	79.0	13.775757789611816
23	-73.968185	76.53987	-17.569471	-205.66455	1000.0	-6.0287952	8.501942	13.640159	-25.735323	96000	7.450581e-09	116.8945	-0.07764303	-28.36414	0.7619034	0.031363577	0.3765	79.0	14.372941732406616
