Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-247.09465	45.01677	-175.31242	-299.31363	1000.0	-0.059046403	0.20158188	0.52679574	-0.650669	4000	1.0244548e-08	13.919014	-0.07574041	-7.1923876	0.91893864	0.03468465	0.215	79.0	0.6135573387145996
1	-323.4389	17.6829	-304.38995	-351.65295	1000.0	-2.4572513	1.2707636	2.902384	-5.904993	8000	1.8626451e-08	6.5049205	-0.0863071	-1.9501686	0.90396714	0.039329216	0.25225002	79.0	1.206371784210205
2	-215.71413	58.985367	-165.22295	-311.81967	1000.0	-2.695131	1.6503022	3.9295254	-7.8274403	12000	-7.450581e-09	7.78071	-0.09002222	-2.8248663	0.8871618	0.043314077	0.268	79.0	1.8738386631011963
3	-212.77127	35.24549	-152.25632	-240.28963	1000.0	-2.0409005	2.1472135	7.536328	-8.534785	16000	-1.3271347e-08	4.792519	-0.09323547	-1.1846792	0.86596394	0.03525109	0.288	79.0	2.5426487922668457
4	-115.85087	56.303085	-71.02113	-211.5969	1000.0	-1.6079642	1.9289954	6.0563254	-8.539517	20000	3.7252903e-09	4.005372	-0.09031686	-1.0082605	0.8420163	0.035038922	0.26375	79.0	3.1575725078582764
5	-115.20847	37.37261	-54.495342	-154.55295	1000.0	-1.0683933	1.8990306	5.55061	-7.9675584	24000	-1.4901161e-08	3.2709095	-0.097529285	-0.55224955	0.82481444	0.04810906	0.3035	79.0	3.7707717418670654
6	-130.09251	59.01066	-38.79933	-203.59978	1000.0	-1.137989	1.9415708	6.802523	-8.887531	28000	1.8626451e-08	3.2917101	-0.09505454	-0.6207424	0.8040215	0.040712938	0.30699998	79.0	4.383448362350464
7	-36.222687	29.58842	9.8388	-71.97327	1000.0	-0.6333298	1.9332062	8.496066	-8.393767	32000	-1.21071935e-08	3.0976553	-0.09647189	-0.6882037	0.78236526	0.04356601	0.30225	79.0	4.997885465621948
8	-122.068695	19.813358	-95.03248	-142.38718	1000.0	-1.2544929	1.7277538	7.2904515	-7.93073	36000	1.4901161e-08	2.6406446	-0.10561897	-0.65176344	0.7643789	0.04904034	0.3125	79.0	5.61091685295105
9	-99.796906	40.711716	-33.391037	-136.91042	1000.0	-1.1867561	1.8154805	6.8115273	-10.086359	40000	7.450581e-09	2.218394	-0.10487392	-0.46699554	0.74514776	0.04569849	0.33525002	79.0	6.225748062133789
