,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,c1ce7ade19244d649d9e0d8b89de77fc,2022-01-14_19-20-15,1642184415,2.600321054458618,2.600321054458618,146006,alfabotek,192.168.1.101,2.600321054458618,0,1,[],[],4659.158,858.524,0.189,21129994.962,2059.534,1942.187,1.451,4000,4000,4000,4000,29.950000000000003,24.875,0.2000000029802322,4.999999873689376e-05,43.978252,-0.027077047,44.003475,-0.24805859,0.009246256,8.532375,0.0
1,-219.73185377960712,-435.7901453573184,-345.0682606025331,1000.0,8,8,8000,0,8000,False,8,2,default,c1ce7ade19244d649d9e0d8b89de77fc,2022-01-14_19-20-18,1642184418,2.411586284637451,5.011907339096069,146006,alfabotek,192.168.1.101,5.011907339096069,0,2,"[-370.2926423334208, -347.8509761477446, -435.7901453573184, -380.6416261237649, -306.5316344432747, -219.73185377960712, -350.23385439272624, -349.4733522424077]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3611.727,1107.504,0.188,21250431.919,1990.833,2009.21,1.455,8000,8000,8000,8000,32.325,23.0,0.1000000014901161,4.999999873689376e-05,20.992199,-0.024680749,21.015701,-0.4805987,0.011768338,8.448042,0.0
2,-219.73185377960712,-435.7901453573184,-345.0682606025331,1000.0,0,8,12000,0,12000,False,8,3,default,c1ce7ade19244d649d9e0d8b89de77fc,2022-01-14_19-20-20,1642184420,2.4084153175354004,7.42032265663147,146006,alfabotek,192.168.1.101,7.42032265663147,0,3,"[-370.2926423334208, -347.8509761477446, -435.7901453573184, -380.6416261237649, -306.5316344432747, -219.73185377960712, -350.23385439272624, -349.4733522424077]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3213.818,1244.626,0.194,20585541.104,1967.212,2033.334,1.448,12000,12000,12000,12000,35.46666666666667,23.0,0.050000000745058,4.999999873689376e-05,36.88549,-0.024317821,36.90931,-0.24209575,0.010096876,8.40775,0.0
3,-219.73185377960712,-435.7901453573184,-339.8717179581179,1000.0,8,8,16000,0,16000,False,16,4,default,c1ce7ade19244d649d9e0d8b89de77fc,2022-01-14_19-20-22,1642184422,2.4131340980529785,9.833456754684448,146006,alfabotek,192.168.1.101,9.833456754684448,0,4,"[-370.2926423334208, -347.8509761477446, -435.7901453573184, -380.6416261237649, -306.5316344432747, -219.73185377960712, -350.23385439272624, -349.4733522424077, -386.94234789847883, -389.84620746219974, -366.21643860659736, -269.12564241798134, -324.1827888300543, -356.3564501104535, -337.5257899889717, -247.20573719488578]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3012.866,1327.64,0.207,19311903.309,1957.76,2043.151,1.422,16000,16000,16000,16000,29.700000000000003,23.0,0.025000000372529,4.999999873689376e-05,28.352797,-0.025368588,28.37788,-0.3232942,0.011474995,8.329862,0.0
4,-219.73185377960712,-435.7901453573184,-339.8717179581179,1000.0,0,8,20000,0,20000,False,16,5,default,c1ce7ade19244d649d9e0d8b89de77fc,2022-01-14_19-20-25,1642184425,2.428650379180908,12.262107133865356,146006,alfabotek,192.168.1.101,12.262107133865356,0,5,"[-370.2926423334208, -347.8509761477446, -435.7901453573184, -380.6416261237649, -306.5316344432747, -219.73185377960712, -350.23385439272624, -349.4733522424077, -386.94234789847883, -389.84620746219974, -366.21643860659736, -269.12564241798134, -324.1827888300543, -356.3564501104535, -337.5257899889717, -247.20573719488578]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2895.365,1381.518,0.206,19463127.61,1954.005,2047.077,1.417,20000,20000,20000,20000,33.666666666666664,23.0,0.0125000001862645,4.999999873689376e-05,36.782787,-0.039779656,36.822422,-0.18205093,0.011646919,8.297859,0.0
5,-219.73185377960712,-435.7901453573184,-331.94528171451066,1000.0,8,8,24000,0,24000,False,24,6,default,c1ce7ade19244d649d9e0d8b89de77fc,2022-01-14_19-20-27,1642184427,2.4323596954345703,14.694466829299929,146006,alfabotek,192.168.1.101,14.694466829299929,0,6,"[-370.2926423334208, -347.8509761477446, -435.7901453573184, -380.6416261237649, -306.5316344432747, -219.73185377960712, -350.23385439272624, -349.4733522424077, -386.94234789847883, -389.84620746219974, -366.21643860659736, -269.12564241798134, -324.1827888300543, -356.3564501104535, -337.5257899889717, -247.20573719488578, -276.3973564956088, -375.30957562516096, -323.6993020303291, -236.22124886834484, -269.3679504533769, -324.8641604049423, -392.0728783969388, -330.80680154366644]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2818.526,1419.182,0.205,19497055.2,1952.335,2048.829,1.427,24000,24000,24000,24000,37.975,23.0,0.0062500000931322,4.999999873689376e-05,27.659594,-0.032902505,27.692423,-0.27506128,0.011908623,8.253031,0.0
6,-219.73185377960712,-435.7901453573184,-331.94528171451066,1000.0,0,8,28000,0,28000,False,24,7,default,c1ce7ade19244d649d9e0d8b89de77fc,2022-01-14_19-20-30,1642184430,2.4187276363372803,17.113194465637207,146006,alfabotek,192.168.1.101,17.113194465637207,0,7,"[-370.2926423334208, -347.8509761477446, -435.7901453573184, -380.6416261237649, -306.5316344432747, -219.73185377960712, -350.23385439272624, -349.4733522424077, -386.94234789847883, -389.84620746219974, -366.21643860659736, -269.12564241798134, -324.1827888300543, -356.3564501104535, -337.5257899889717, -247.20573719488578, -276.3973564956088, -375.30957562516096, -323.6993020303291, -236.22124886834484, -269.3679504533769, -324.8641604049423, -392.0728783969388, -330.80680154366644]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2763.606,1447.384,0.206,19453455.69,1949.9,2051.387,1.432,28000,28000,28000,28000,34.233333333333334,23.0,0.0031250000465661,4.999999873689376e-05,36.90512,-0.037242632,36.942318,-0.22229423,0.013997086,8.15701,0.0
7,-216.59918739835143,-442.47131529407454,-332.38241636548827,1000.0,8,8,32000,0,32000,False,32,8,default,c1ce7ade19244d649d9e0d8b89de77fc,2022-01-14_19-20-32,1642184432,2.427081346511841,19.540275812149048,146006,alfabotek,192.168.1.101,19.540275812149048,0,8,"[-370.2926423334208, -347.8509761477446, -435.7901453573184, -380.6416261237649, -306.5316344432747, -219.73185377960712, -350.23385439272624, -349.4733522424077, -386.94234789847883, -389.84620746219974, -366.21643860659736, -269.12564241798134, -324.1827888300543, -356.3564501104535, -337.5257899889717, -247.20573719488578, -276.3973564956088, -375.30957562516096, -323.6993020303291, -236.22124886834484, -269.3679504533769, -324.8641604049423, -392.0728783969388, -330.80680154366644, -306.9849057983697, -442.47131529407454, -296.5210216313754, -316.66013320432324, -302.8981953040954, -365.9047610572772, -216.59918739835143, -421.5110428595025]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2722.191,1469.405,0.204,19648327.917,1948.3,2053.072,1.441,32000,32000,32000,32000,45.03333333333333,23.0,0.001562500023283,4.999999873689376e-05,13.479943,-0.040533308,13.520452,-0.30354694,0.016231278,8.164063,0.0
8,-216.59918739835143,-442.47131529407454,-332.38241636548827,1000.0,0,8,36000,0,36000,False,32,9,default,c1ce7ade19244d649d9e0d8b89de77fc,2022-01-14_19-20-35,1642184435,2.4367213249206543,21.976997137069706,146006,alfabotek,192.168.1.101,21.976997137069706,0,9,"[-370.2926423334208, -347.8509761477446, -435.7901453573184, -380.6416261237649, -306.5316344432747, -219.73185377960712, -350.23385439272624, -349.4733522424077, -386.94234789847883, -389.84620746219974, -366.21643860659736, -269.12564241798134, -324.1827888300543, -356.3564501104535, -337.5257899889717, -247.20573719488578, -276.3973564956088, -375.30957562516096, -323.6993020303291, -236.22124886834484, -269.3679504533769, -324.8641604049423, -392.0728783969388, -330.80680154366644, -306.9849057983697, -442.47131529407454, -296.5210216313754, -316.66013320432324, -302.8981953040954, -365.9047610572772, -216.59918739835143, -421.5110428595025]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2691.187,1486.333,0.202,19787045.472,1947.064,2054.375,1.464,36000,36000,36000,36000,26.525,23.0,0.0007812500116415,4.999999873689376e-05,40.89207,-0.048258867,40.940315,-0.2268364,0.014482943,8.086822,0.0
9,-181.0063873255809,-442.47131529407454,-328.0889117759172,1000.0,8,8,40000,0,40000,False,40,10,default,c1ce7ade19244d649d9e0d8b89de77fc,2022-01-14_19-20-37,1642184437,2.4238197803497314,24.400816917419437,146006,alfabotek,192.168.1.101,24.400816917419437,0,10,"[-370.2926423334208, -347.8509761477446, -435.7901453573184, -380.6416261237649, -306.5316344432747, -219.73185377960712, -350.23385439272624, -349.4733522424077, -386.94234789847883, -389.84620746219974, -366.21643860659736, -269.12564241798134, -324.1827888300543, -356.3564501104535, -337.5257899889717, -247.20573719488578, -276.3973564956088, -375.30957562516096, -323.6993020303291, -236.22124886834484, -269.3679504533769, -324.8641604049423, -392.0728783969388, -330.80680154366644, -306.9849057983697, -442.47131529407454, -296.5210216313754, -316.66013320432324, -302.8981953040954, -365.9047610572772, -216.59918739835143, -421.5110428595025, -318.8040978440137, -252.772635385462, -273.7641694055315, -272.6040630818752, -181.0063873255809, -441.833104053569, -327.7265670551966, -418.80812318983584]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2664.845,1501.025,0.202,19791454.524,1946.453,2055.02,1.461,40000,40000,40000,40000,45.333333333333336,23.0,0.0003906250058207,4.999999873689376e-05,14.177361,-0.037569314,14.214924,-0.26181564,0.013554689,8.060163,0.0
