Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-578.28143	67.31978	-487.43927	-677.2375	1000.0	-0.0053153723	0.5244779	1.535243	-1.6929896	4000	2.2351742e-08	43.028954	-0.11471776	-28.898129	5.5149345	0.06470776	0.36025	79.0	3.572878360748291
1	-468.3491	51.31923	-402.18655	-544.29694	1000.0	-3.297736	2.6440115	5.4831696	-10.504791	8000	2.2351742e-08	14.676252	-0.119491264	-6.0805054	5.404235	0.06149004	0.37425	79.0	6.340179443359375
2	-515.43256	114.89224	-318.37375	-607.10223	1000.0	-4.306581	2.8687656	6.739909	-13.327762	12000	-3.7252903e-09	11.97789	-0.11761138	-3.3321717	5.2909517	0.050840355	0.36650002	79.0	8.955674886703491
3	-394.03937	120.34399	-196.47922	-510.97726	1000.0	-4.0636044	3.6943178	9.842587	-13.408865	16000	-1.6763806e-08	8.41065	-0.11922504	-1.7932314	5.181596	0.05658565	0.37075	79.0	11.623889207839966
4	-377.13788	117.35896	-193.80173	-516.84607	1000.0	-3.3375673	3.2403083	8.0771885	-12.892472	20000	7.450581e-09	9.380798	-0.12255188	-3.3151503	5.1369534	0.04522311	0.3725	79.0	13.858810424804688
5	-338.92053	81.571625	-231.13359	-460.5781	1000.0	-3.4302647	2.5699682	5.606716	-11.876213	24000	2.7939677e-09	6.145764	-0.12420314	-1.2180597	5.0420947	0.05695419	0.38225	79.0	15.925438404083252
6	-225.38092	53.038216	-151.40198	-299.29044	1000.0	-2.2483652	2.9067857	7.259211	-11.59437	28000	-1.6763806e-08	6.7732444	-0.12178479	-1.1722806	4.8682714	0.05054862	0.36450002	79.0	18.313955307006836
7	-147.74246	66.287926	-57.757668	-223.66402	1000.0	-1.545692	3.1687922	8.874326	-11.5330105	32000	9.313226e-10	6.4526815	-0.1218635	-0.91276777	4.7535534	0.058240213	0.37550002	79.0	20.669178009033203
8	-214.94205	106.837166	-98.80676	-384.16675	1000.0	-2.1632032	2.9718134	8.02527	-10.908489	36000	6.519258e-09	5.7564383	-0.12665758	-1.2555361	4.636568	0.06428637	0.39	79.0	23.146143198013306
9	-157.91147	148.0569	-7.9667797	-403.86435	1000.0	-1.7981789	2.9422083	8.854287	-10.535079	40000	-5.5879354e-09	5.3429537	-0.124697454	-1.0196924	4.5549607	0.055689555	0.4035	79.0	25.56324601173401
10	-71.06874	74.26655	44.45144	-162.44615	1000.0	-0.52710164	3.034651	9.887499	-11.530229	44000	1.4901161e-08	5.3657527	-0.12712279	-0.75487506	4.4439707	0.05505896	0.3975	79.0	28.432063817977905
11	-117.18269	152.1401	71.44821	-326.37247	1000.0	-1.6447037	3.340765	10.764543	-9.208505	48000	2.2351742e-08	5.2770214	-0.13085654	-1.6172826	4.346858	0.06547538	0.413	79.0	31.12743353843689
12	-100.747406	95.011635	-20.37944	-262.802	1000.0	-0.9237061	2.8724017	8.40547	-9.127819	52000	2.0489097e-08	4.439007	-0.12872462	-0.71515274	4.2337837	0.06186364	0.39925	79.0	33.66507339477539
13	-183.98795	151.4339	7.149452	-352.24225	1000.0	-1.5138974	2.724884	7.9843063	-10.30462	56000	-5.5879354e-09	3.5877821	-0.13150477	-0.62272453	4.163272	0.063255906	0.41724998	79.0	36.34942126274109
14	-23.723988	82.11484	63.841286	-108.70446	1000.0	-0.66793203	2.5536933	7.2807856	-9.115828	60000	3.5390258e-08	4.466415	-0.12954101	-1.0375545	3.9171371	0.062056128	0.39749998	79.0	38.913089752197266
15	-2.6530323	90.866875	90.92414	-152.97969	1000.0	0.04559678	3.0464919	9.330087	-9.328051	64000	-1.4901161e-08	4.8570876	-0.12753701	-1.055706	3.7929854	0.052591972	0.39225	79.0	41.576629638671875
16	-1.8004894	81.7556	113.37314	-116.2518	1000.0	-0.16520944	2.9370153	8.757219	-9.787597	68000	-2.6077032e-08	3.5798092	-0.13361643	-0.78237534	3.751931	0.06897035	0.41525	79.0	44.17879796028137
17	-38.68641	157.49925	131.54779	-296.1093	1000.0	-0.4260348	2.82522	10.899339	-9.797219	72000	0.0	3.6330476	-0.13088247	-0.6576407	3.6843796	0.06936058	0.42825	79.0	46.50904679298401
18	-73.43913	142.45535	113.52335	-282.20267	1000.0	-0.83096385	2.868968	9.617904	-9.466329	76000	-9.778887e-09	3.888997	-0.13101077	-1.0042517	3.5450106	0.05779548	0.4245	79.0	49.0214319229126
19	-1.1714807	119.92255	150.22823	-184.68413	1000.0	-0.10468536	3.0369184	10.0116625	-12.460055	80000	-2.0489097e-08	3.7667706	-0.12765019	-0.9018442	3.4094777	0.0623428	0.41724998	79.0	51.77703094482422
20	-19.151428	98.855156	151.63524	-85.13577	1000.0	-0.2353763	2.7259364	10.0938225	-11.544655	84000	-3.7252903e-09	3.1775026	-0.13170603	-0.65254855	3.3083115	0.07646282	0.42049998	77.0	54.81740736961365
21	48.979706	35.322437	91.16431	-6.3821287	1000.0	0.44920528	2.8032997	8.821129	-11.543609	88000	-1.8626451e-09	3.7548585	-0.13116837	-0.7558738	3.1720903	0.0530257	0.414	79.0	57.67435550689697
22	32.185463	155.55998	199.77713	-197.72455	1000.0	0.0046624145	2.8939204	10.544566	-8.511932	92000	3.7252903e-08	2.914678	-0.13151425	-0.7410538	3.072959	0.06636059	0.41750002	79.0	60.52594995498657
23	81.428246	95.212814	187.20686	-69.52123	1000.0	0.8218898	2.9312322	9.962357	-7.920242	96000	3.3527613e-08	3.2333393	-0.13350809	-0.6761763	2.9814062	0.057616815	0.42175	79.0	63.246721506118774
