Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-530.6627	39.913025	-462.31622	-559.5463	1000.0	-0.011912838	0.68391985	1.6648436	-1.7459519	4000	1.1175871e-08	2585.1343	-0.020479992	-923.6395	5.5512114	0.014464145	0.19725	3.0	0.7899537086486816
1	-617.20447	210.44377	-439.0322	-974.9924	1000.0	-11.062791	3.7652807	4.417187	-14.212023	8000	0.0	3246.3884	-0.044015698	-937.83264	5.4573555	0.015643643	0.23550001	21.0	1.3141684532165527
2	-520.70886	80.173035	-431.8634	-646.09424	1000.0	-21.35388	1.5355017	3.5265872	-21.7487	12000	1.1920929e-07	1042.4282	-0.042321503	-234.02351	5.4616823	0.01569865	0.21900001	19.0	1.7693541049957275
3	-577.23737	79.98716	-506.6501	-708.2533	1000.0	-26.327023	0.5544145	-17.935764	-26.478067	16000	-8.940697e-08	1012.4651	-0.04595964	-204.34985	5.4767303	0.016357234	0.22325	23.0	2.253307342529297
4	-615.1196	237.5743	-471.04697	-1026.4414	1000.0	-30.879763	0.4918862	-20.705935	-30.997808	20000	-4.4703484e-08	1497.2134	-0.017748408	-204.25304	5.429187	0.016147736	0.20025	6.0	2.7175419330596924
5	-438.66495	59.596695	-388.12326	-539.6442	1000.0	-35.59113	0.25267082	-29.928806	-35.628555	24000	-1.4901161e-08	197.42317	-0.052107368	-5.945997	5.4199247	0.015589668	0.2845	33.0	3.2142281532287598
6	-454.96603	95.66734	-351.86615	-609.27826	1000.0	-36.618874	0.42811596	-22.091301	-36.670467	28000	-7.450581e-09	372.85968	-0.048540823	-8.846659	5.41669	0.015846748	0.24775	28.0	3.6969642639160156
7	-609.4099	292.83664	-381.08704	-1109.8329	1000.0	-37.4875	0.93841076	-2.5597863	-37.620377	32000	1.4901161e-08	1362.8613	-0.01804874	-130.51645	5.4004025	0.017492069	0.25024998	6.0	4.138434648513794
8	-495.396	127.76135	-381.14075	-709.1049	1000.0	-41.38194	2.8550987	37.50782	-41.67111	36000	-2.9802322e-08	554.2993	-0.05473155	-10.450111	5.3676434	0.015490243	0.2935	32.0	4.655137062072754
9	-528.77	87.868576	-410.21432	-655.2144	1000.0	-28.883623	30.504324	41.95332	-42.74951	40000	7.450581e-09	1848.3555	-0.017589431	-1254.8909	5.400646	0.017330796	0.243	6.0	5.10486626625061
