,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,ba07d6597bfe4808a797afe180a99e43,2022-01-14_18-39-43,1642181983,2.5833535194396973,2.5833535194396973,146006,alfabotek,192.168.1.101,2.5833535194396973,0,1,[],[],4741.893,843.545,0.248,16100975.048,2022.614,1977.639,1.472,4000,4000,4000,4000,17.5,24.8,0.2000000029802322,4.999999873689376e-05,48.345615,-0.024190664,48.36792,-0.3511465,0.009426775,8.527357,0.0
1,-280.98632736293865,-519.2872978111255,-388.63256354257487,1000.0,8,8,8000,0,8000,False,8,2,default,ba07d6597bfe4808a797afe180a99e43,2022-01-14_18-39-45,1642181985,2.420860767364502,5.004214286804199,146006,alfabotek,192.168.1.101,5.004214286804199,0,2,"[-301.8675876548272, -519.2872978111255, -420.0495352360148, -421.2782526729628, -395.4071740111726, -280.98632736293865, -359.2199670479044, -410.9643665436532]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3625.877,1103.181,0.218,18315737.991,1980.206,2019.992,1.419,8000,8000,8000,8000,25.175,22.925,0.2000000029802322,4.999999873689376e-05,11.119827,-0.02274622,11.14052,-0.67067546,0.010264349,8.471282,0.0
2,-280.98632736293865,-519.2872978111255,-388.63256354257487,1000.0,0,8,12000,0,12000,False,8,3,default,ba07d6597bfe4808a797afe180a99e43,2022-01-14_18-39-48,1642181988,2.393544912338257,7.397759199142456,146006,alfabotek,192.168.1.101,7.397759199142456,0,3,"[-301.8675876548272, -519.2872978111255, -420.0495352360148, -421.2782526729628, -395.4071740111726, -280.98632736293865, -359.2199670479044, -410.9643665436532]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3228.235,1239.067,0.217,18456783.278,1954.866,2046.176,1.414,12000,12000,12000,12000,31.23333333333333,23.0,0.2000000029802322,4.999999873689376e-05,35.805767,-0.028315932,35.832237,-0.38315114,0.009225801,8.469507,0.0
3,-268.53694526219857,-519.2872978111255,-373.5207077433837,1000.0,8,8,16000,0,16000,False,16,4,default,ba07d6597bfe4808a797afe180a99e43,2022-01-14_18-39-50,1642181990,2.3955729007720947,9.79333209991455,146006,alfabotek,192.168.1.101,9.79333209991455,0,4,"[-301.8675876548272, -519.2872978111255, -420.0495352360148, -421.2782526729628, -395.4071740111726, -280.98632736293865, -359.2199670479044, -410.9643665436532, -442.3738871438445, -398.42384218127467, -290.44789142314954, -429.39018009344636, -268.53694526219857, -343.00615077960384, -311.9515144350473, -383.1404042349752]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3020.44,1324.311,0.213,18808538.117,1943.525,2058.116,1.402,16000,16000,16000,16000,30.73333333333333,23.0,0.2000000029802322,4.999999873689376e-05,15.317467,-0.028860178,15.344123,-0.5019625,0.011025388,8.394661,0.0
4,-268.53694526219857,-519.2872978111255,-373.5207077433837,1000.0,0,8,20000,0,20000,False,16,5,default,ba07d6597bfe4808a797afe180a99e43,2022-01-14_18-39-53,1642181993,2.405463457107544,12.198795557022097,146006,alfabotek,192.168.1.101,12.198795557022097,0,5,"[-301.8675876548272, -519.2872978111255, -420.0495352360148, -421.2782526729628, -395.4071740111726, -280.98632736293865, -359.2199670479044, -410.9643665436532, -442.3738871438445, -398.42384218127467, -290.44789142314954, -429.39018009344636, -268.53694526219857, -343.00615077960384, -311.9515144350473, -383.1404042349752]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2901.468,1378.612,0.218,18307743.344,1933.998,2068.255,1.386,20000,20000,20000,20000,5.525,23.0,0.2000000029802322,4.999999873689376e-05,37.006943,-0.03317228,37.038197,-0.18607727,0.009565966,8.337151,0.0
5,-194.8724742522516,-519.2872978111255,-337.85231253797025,1000.0,8,8,24000,0,24000,False,24,6,default,ba07d6597bfe4808a797afe180a99e43,2022-01-14_18-39-55,1642181995,2.412130355834961,14.610925912857056,146006,alfabotek,192.168.1.101,14.610925912857056,0,6,"[-301.8675876548272, -519.2872978111255, -420.0495352360148, -421.2782526729628, -395.4071740111726, -280.98632736293865, -359.2199670479044, -410.9643665436532, -442.3738871438445, -398.42384218127467, -290.44789142314954, -429.39018009344636, -268.53694526219857, -343.00615077960384, -311.9515144350473, -383.1404042349752, -431.707889510477, -325.8453484462381, -194.87247425225158, -258.6354213017979, -207.9198908428467, -225.7633623613705, -218.8444582055862, -268.5353320965783]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2818.893,1418.997,0.215,18569137.797,1929.486,2073.091,1.555,24000,24000,24000,24000,45.79999999999999,23.0,0.2000000029802322,4.999999873689376e-05,18.76764,-0.031991757,18.797428,-0.33551925,0.011025584,8.2520895,0.0
6,-194.8724742522516,-519.2872978111255,-337.85231253797025,1000.0,0,8,28000,0,28000,False,24,7,default,ba07d6597bfe4808a797afe180a99e43,2022-01-14_18-39-57,1642181997,2.4088237285614014,17.019749641418457,146006,alfabotek,192.168.1.101,17.019749641418457,0,7,"[-301.8675876548272, -519.2872978111255, -420.0495352360148, -421.2782526729628, -395.4071740111726, -280.98632736293865, -359.2199670479044, -410.9643665436532, -442.3738871438445, -398.42384218127467, -290.44789142314954, -429.39018009344636, -268.53694526219857, -343.00615077960384, -311.9515144350473, -383.1404042349752, -431.707889510477, -325.8453484462381, -194.87247425225158, -258.6354213017979, -207.9198908428467, -225.7633623613705, -218.8444582055862, -268.5353320965783]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2762.224,1448.108,0.221,18081680.062,1925.418,2077.471,1.57,28000,28000,28000,28000,31.825000000000003,23.0,0.2000000029802322,4.999999873689376e-05,23.552916,-0.03582794,23.586723,-0.29343322,0.010105814,8.225226,0.0
7,-160.1287646707892,-519.2872978111255,-325.88385320271794,1000.0,8,8,32000,0,32000,False,32,8,default,ba07d6597bfe4808a797afe180a99e43,2022-01-14_18-40-00,1642182000,2.4228241443634038,19.44257378578186,146006,alfabotek,192.168.1.101,19.44257378578186,0,8,"[-301.8675876548272, -519.2872978111255, -420.0495352360148, -421.2782526729628, -395.4071740111726, -280.98632736293865, -359.2199670479044, -410.9643665436532, -442.3738871438445, -398.42384218127467, -290.44789142314954, -429.39018009344636, -268.53694526219857, -343.00615077960384, -311.9515144350473, -383.1404042349752, -431.707889510477, -325.8453484462381, -194.87247425225158, -258.6354213017979, -207.9198908428467, -225.7633623613705, -218.8444582055862, -268.5353320965783, -219.0985402984071, -285.7725126044635, -300.7006876996943, -379.96618453374305, -312.24000689953255, -321.0631125415382, -160.1287646707892, -340.85799232752055]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2719.316,1470.958,0.219,18265885.683,1923.69,2079.337,1.564,32000,32000,32000,32000,26.666666666666668,23.0,0.2000000029802322,4.999999873689376e-05,11.208881,-0.037004407,11.243781,-0.278948,0.010525884,8.127029,0.0
8,-160.1287646707892,-519.2872978111255,-325.88385320271794,1000.0,0,8,36000,0,36000,False,32,9,default,ba07d6597bfe4808a797afe180a99e43,2022-01-14_18-40-02,1642182002,2.409755229949951,21.85232901573181,146006,alfabotek,192.168.1.101,21.85232901573181,0,9,"[-301.8675876548272, -519.2872978111255, -420.0495352360148, -421.2782526729628, -395.4071740111726, -280.98632736293865, -359.2199670479044, -410.9643665436532, -442.3738871438445, -398.42384218127467, -290.44789142314954, -429.39018009344636, -268.53694526219857, -343.00615077960384, -311.9515144350473, -383.1404042349752, -431.707889510477, -325.8453484462381, -194.87247425225158, -258.6354213017979, -207.9198908428467, -225.7633623613705, -218.8444582055862, -268.5353320965783, -219.0985402984071, -285.7725126044635, -300.7006876996943, -379.96618453374305, -312.24000689953255, -321.0631125415382, -160.1287646707892, -340.85799232752055]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2687.781,1488.216,0.219,18300199.249,1920.245,2083.067,1.548,36000,36000,36000,36000,30.725,23.0,0.2000000029802322,4.999999873689376e-05,23.689234,-0.029954776,23.71724,-0.26307404,0.009748696,8.077811,0.0
9,-160.1287646707892,-519.2872978111255,-324.668487337378,1000.0,8,8,40000,0,40000,False,40,10,default,ba07d6597bfe4808a797afe180a99e43,2022-01-14_18-40-05,1642182005,2.425370216369629,24.27769923210144,146006,alfabotek,192.168.1.101,24.27769923210144,0,10,"[-301.8675876548272, -519.2872978111255, -420.0495352360148, -421.2782526729628, -395.4071740111726, -280.98632736293865, -359.2199670479044, -410.9643665436532, -442.3738871438445, -398.42384218127467, -290.44789142314954, -429.39018009344636, -268.53694526219857, -343.00615077960384, -311.9515144350473, -383.1404042349752, -431.707889510477, -325.8453484462381, -194.87247425225158, -258.6354213017979, -207.9198908428467, -225.7633623613705, -218.8444582055862, -268.5353320965783, -219.0985402984071, -285.7725126044635, -300.7006876996943, -379.96618453374305, -312.24000689953255, -321.0631125415382, -160.1287646707892, -340.85799232752055, -372.84800220413996, -271.4703761480829, -340.89627642814224, -346.8524030541619, -291.83885547231546, -386.29665811183054, -279.3124296401426, -268.9411899493288]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2660.015,1503.751,0.217,18456783.278,1919.528,2083.845,1.547,40000,40000,40000,40000,0.0,23.0,0.2000000029802322,4.999999873689376e-05,8.356848,-0.031505726,8.386258,-0.32576892,0.010478203,8.006137,0.0
