Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-837.12964	79.6255	-721.6995	-917.6625	1000.0	-0.011439102	0.48916093	1.8276004	-1.4943354	4000	-1.0430813e-07	77.0044	-0.11907323	-59.728317	5.5639944	0.054266848	0.35950002	79.0	1.0116233825683594
1	-769.0769	194.9269	-559.6629	-1031.7079	1000.0	-5.688977	3.7094162	9.446452	-14.457104	8000	-1.4901161e-08	20.161718	-0.121842094	-9.168268	5.407012	0.05658723	0.36475003	79.0	1.670302391052246
2	-677.6312	123.261375	-517.0125	-863.41016	1000.0	-6.0863533	3.4007638	6.687158	-13.7713785	12000	2.2351742e-08	9.825755	-0.11841458	-1.7498071	5.3149548	0.06378208	0.37375	79.0	2.27021861076355
3	-511.0144	74.353615	-397.40686	-600.8716	1000.0	-5.638035	3.6015286	8.240514	-13.385433	16000	3.5390258e-08	13.719055	-0.12438859	-5.6369495	5.1801195	0.06429756	0.37725	79.0	2.898695945739746
4	-484.49646	62.24943	-429.14914	-587.9754	1000.0	-4.464458	3.0561037	6.31177	-13.302093	20000	5.5879354e-09	9.155407	-0.12470888	-1.8292875	5.0789886	0.058417305	0.39499998	79.0	3.548938274383545
5	-495.9924	25.741898	-452.25464	-518.4906	1000.0	-4.530168	2.9038014	7.456367	-12.982197	24000	4.656613e-08	8.969383	-0.12797882	-3.6206164	4.9618216	0.07033879	0.39275	79.0	4.207545757293701
6	-493.22266	31.856438	-442.26074	-529.39465	1000.0	-4.4934936	2.5463116	6.6847997	-11.939917	28000	-3.7252903e-08	7.069583	-0.12648544	-1.4426029	4.9721775	0.0686436	0.40574998	79.0	4.864210367202759
7	-433.05914	65.38576	-325.72192	-502.08365	1000.0	-4.186397	3.090786	11.200202	-13.45103	32000	-1.6763806e-08	7.0062723	-0.12846631	-1.0929686	4.816245	0.05507608	0.39375	79.0	5.5307371616363525
8	-335.8466	130.61632	-123.637764	-457.97623	1000.0	-3.324583	3.4258506	6.579811	-12.400332	36000	1.3038516e-08	6.9167957	-0.12596545	-1.0873132	4.682953	0.059533883	0.394	79.0	6.1866021156311035
9	-269.4685	62.53561	-178.75897	-339.2503	1000.0	-2.7615566	3.211102	8.44776	-12.196879	40000	-7.450581e-09	6.3514996	-0.12675959	-1.0385901	4.6024895	0.061418016	0.39325	79.0	6.8404858112335205
10	-395.21933	45.17657	-323.45752	-438.85895	1000.0	-3.0892398	2.995734	6.512446	-11.588701	44000	3.7252903e-09	6.800727	-0.124698415	-1.2207826	4.4943795	0.06450083	0.39499998	79.0	7.650831460952759
11	-259.09137	24.526775	-224.6217	-288.6273	1000.0	-2.789031	3.2842493	9.111386	-12.842213	48000	-9.313226e-10	6.7830105	-0.1305912	-1.0469631	4.384316	0.065432765	0.40775	79.0	8.318215131759644
12	-258.25183	26.355604	-231.53493	-285.79175	1000.0	-2.6038907	2.913553	7.7516203	-11.852386	52000	-2.7939677e-09	5.3951654	-0.12620425	-0.71507657	4.21811	0.057801	0.37775	79.0	9.02406644821167
13	-173.96738	46.462135	-109.958336	-234.36284	1000.0	-1.8191419	2.7197032	6.6287494	-10.718793	56000	-6.519258e-09	5.3276587	-0.13136157	-0.8324331	4.1594086	0.07255347	0.426	79.0	9.676329612731934
14	-128.99548	51.17578	-55.218773	-191.00526	1000.0	-1.464429	2.6917129	7.0826826	-12.060579	60000	-7.450581e-09	5.0581503	-0.12861016	-0.71756995	3.9743054	0.07137277	0.41	79.0	10.357299089431763
15	-162.70102	97.178375	-49.584698	-301.83878	1000.0	-1.691454	2.4782004	7.4302573	-9.080503	64000	4.0978193e-08	3.9356365	-0.13324004	-0.85434973	3.8937325	0.061936956	0.41175002	79.0	11.015345811843872
16	-171.94653	62.988205	-86.496155	-264.29443	1000.0	-1.4924641	2.4787574	6.507308	-8.832548	68000	-3.0267984e-08	4.9182477	-0.12849408	-0.81517243	3.7817352	0.06505666	0.40600002	79.0	11.663296937942505
17	-120.910385	68.98775	-7.639186	-177.19093	1000.0	-1.1151524	2.888936	8.338947	-11.138944	72000	1.7695129e-08	4.908461	-0.12924337	-0.80208504	3.6324315	0.06622425	0.40175	79.0	12.313070058822632
18	-102.25505	41.566185	-54.790344	-161.7624	1000.0	-1.0252192	2.9037008	8.698327	-10.065428	76000	-3.1664968e-08	5.1252537	-0.12973727	-0.80615276	3.581172	0.05729831	0.3975	79.0	12.989617109298706
19	-80.12876	84.32774	25.33869	-201.6489	1000.0	-0.88407964	3.02427	8.452774	-12.275931	80000	2.7939677e-08	5.06623	-0.118858784	-1.0706401	3.4436884	0.076071456	0.38950002	55.0	13.589320421218872
20	-67.90877	65.5151	-10.689477	-178.36545	1000.0	-1.2722257	3.2627504	8.734416	-12.240209	84000	7.450581e-09	5.6067877	-0.13479929	-1.9864714	3.339794	0.054151475	0.421	79.0	14.38974905014038
21	-127.197914	147.21901	93.13521	-278.73196	1000.0	-1.2218834	2.6357145	9.298483	-9.67494	88000	-1.4901161e-08	3.5006838	-0.1303482	-0.61917317	3.2821252	0.075236395	0.423	67.0	15.0230712890625
22	-101.24974	46.872948	-35.90238	-146.31584	1000.0	-0.97877234	2.7709925	9.425085	-13.2618885	92000	-1.8626451e-09	3.8509798	-0.13127515	-0.68308914	3.1300728	0.07540331	0.42375	76.0	15.621422290802002
23	-72.74376	116.368195	33.8362	-261.34903	1000.0	-0.6507592	3.040756	9.83657	-11.490275	96000	-4.0978193e-08	4.2238884	-0.13198794	-0.7675568	3.0926104	0.063328035	0.4125	79.0	16.23466968536377
24	-69.516884	68.75504	40.373417	-130.87979	1000.0	-0.90536696	2.6107423	7.593804	-10.280284	100000	0.0	3.3113708	-0.1358434	-0.6976055	2.965349	0.06978997	0.44025	79.0	16.851253509521484
25	-120.07927	77.14508	2.326836	-196.82935	1000.0	-1.1026467	2.466631	9.126038	-9.420571	104000	2.9802322e-08	3.2272162	-0.12750065	-0.67280954	2.8231626	0.07554167	0.4195	59.0	17.408190727233887
26	34.021416	80.749535	120.03528	-59.234924	1000.0	0.42274398	2.7972484	8.352432	-9.875014	108000	-3.7252903e-09	3.8457808	-0.1345358	-0.9155871	2.774082	0.07388835	0.42975	79.0	18.011154413223267
