episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,05d7205c46b24e9298bf4848f01a2f38,2022-01-15_00-16-35,1642202195,2.599372148513794,2.599372148513794,172759,alfabotek,192.168.1.101,2.599372148513794,0,1,[],[],4554.958,878.164,0.207,19328589.862,2048.346,1952.795,1.459,4000,4000,4000,4000,29.625,25.175,0.20000000298023224,4.999999873689376e-05,60.970497,-0.014575021,60.984623,-0.002823608,0.00225065,8.51743,0.0
-229.29279909202583,-375.2612997554881,-319.28433022239324,1000.0,8,8,8000,0,8000,False,8,2,default,05d7205c46b24e9298bf4848f01a2f38,2022-01-15_00-16-37,1642202197,2.400726795196533,5.000098943710327,172759,alfabotek,192.168.1.101,5.000098943710327,0,2,"[-375.2612997554881, -358.6544733850719, -336.33094804787873, -371.40096857402597, -248.55966931545515, -274.02724986850296, -360.7472337406971, -229.29279909202583]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3551.65,1126.237,0.198,20250109.837,1982.352,2017.805,1.433,8000,8000,8000,8000,35.75,23.3,0.10000000149011612,4.999999873689376e-05,31.54919,-0.011276624,31.560247,-0.17477722,0.0022149025,8.529256,0.0
-229.29279909202583,-375.2612997554881,-319.28433022239324,1000.0,0,8,12000,0,12000,False,8,3,default,05d7205c46b24e9298bf4848f01a2f38,2022-01-15_00-16-39,1642202199,2.408231258392334,7.408330202102661,172759,alfabotek,192.168.1.101,7.408330202102661,0,3,"[-375.2612997554881, -358.6544733850719, -336.33094804787873, -371.40096857402597, -248.55966931545515, -274.02724986850296, -360.7472337406971, -229.29279909202583]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3174.719,1259.954,0.202,19846864.353,1958.455,2042.427,1.436,12000,12000,12000,12000,37.96666666666667,23.3,0.05000000074505806,4.999999873689376e-05,28.10195,-0.012704126,28.114534,-0.32726237,0.002400663,8.519164,0.0
-229.29279909202583,-457.1263236373145,-334.70324525209134,1000.0,8,8,16000,0,16000,False,16,4,default,05d7205c46b24e9298bf4848f01a2f38,2022-01-15_00-16-42,1642202202,2.3907666206359863,9.799096822738647,172759,alfabotek,192.168.1.101,9.799096822738647,0,4,"[-375.2612997554881, -358.6544733850719, -336.33094804787873, -371.40096857402597, -248.55966931545515, -274.02724986850296, -360.7472337406971, -229.29279909202583, -330.35928383175224, -367.0361695140226, -383.96837047959156, -344.64475573396646, -262.65026178568286, -457.1263236373145, -347.9949961290371, -307.19712114294845]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2980.425,1342.091,0.203,19749518.54,1946.32,2055.16,1.423,16000,16000,16000,16000,36.05,23.3,0.02500000037252903,4.999999873689376e-05,10.256649,-0.009796597,10.266379,-0.33536124,0.0026870712,8.499603,0.0
-229.29279909202583,-457.1263236373145,-334.70324525209134,1000.0,0,8,20000,0,20000,False,16,5,default,05d7205c46b24e9298bf4848f01a2f38,2022-01-15_00-16-44,1642202204,2.4029040336608887,12.202000856399536,172759,alfabotek,192.168.1.101,12.202000856399536,0,5,"[-375.2612997554881, -358.6544733850719, -336.33094804787873, -371.40096857402597, -248.55966931545515, -274.02724986850296, -360.7472337406971, -229.29279909202583, -330.35928383175224, -367.0361695140226, -383.96837047959156, -344.64475573396646, -262.65026178568286, -457.1263236373145, -347.9949961290371, -307.19712114294845]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2867.112,1395.132,0.204,19599551.402,1938.291,2063.673,1.406,20000,20000,20000,20000,37.26666666666667,23.3,0.012500000186264515,4.999999873689376e-05,27.314592,-0.013157958,27.327715,-0.3691956,0.0027491802,8.490294,0.0
-229.29279909202583,-457.1263236373145,-343.91705568261756,1000.0,8,8,24000,0,24000,False,24,6,default,05d7205c46b24e9298bf4848f01a2f38,2022-01-15_00-16-47,1642202207,2.4131505489349365,14.615151405334473,172759,alfabotek,192.168.1.101,14.615151405334473,0,6,"[-375.2612997554881, -358.6544733850719, -336.33094804787873, -371.40096857402597, -248.55966931545515, -274.02724986850296, -360.7472337406971, -229.29279909202583, -330.35928383175224, -367.0361695140226, -383.96837047959156, -344.64475573396646, -262.65026178568286, -457.1263236373145, -347.9949961290371, -307.19712114294845, -394.3762422251605, -374.71734718669603, -238.57404644079594, -427.5190188520101, -353.7824459059169, -348.2844633368133, -380.4239183599427, -381.079930042025]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2791.06,1433.147,0.202,19780565.14,1934.6,2067.611,1.405,24000,24000,24000,24000,39.166666666666664,23.3,0.0062500000931322575,4.999999873689376e-05,7.3860674,-0.008305663,7.3943515,-0.3006681,0.0034494633,8.467351,0.0
-229.29279909202583,-457.1263236373145,-343.91705568261756,1000.0,0,8,28000,0,28000,False,24,7,default,05d7205c46b24e9298bf4848f01a2f38,2022-01-15_00-16-49,1642202209,2.412050724029541,17.027202129364014,172759,alfabotek,192.168.1.101,17.027202129364014,0,7,"[-375.2612997554881, -358.6544733850719, -336.33094804787873, -371.40096857402597, -248.55966931545515, -274.02724986850296, -360.7472337406971, -229.29279909202583, -330.35928383175224, -367.0361695140226, -383.96837047959156, -344.64475573396646, -262.65026178568286, -457.1263236373145, -347.9949961290371, -307.19712114294845, -394.3762422251605, -374.71734718669603, -238.57404644079594, -427.5190188520101, -353.7824459059169, -348.2844633368133, -380.4239183599427, -381.079930042025]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2738.62,1460.59,0.201,19901798.339,1931.29,2071.155,1.423,28000,28000,28000,28000,34.65,23.3,0.0031250000465661287,4.999999873689376e-05,38.515842,-0.0147348875,38.53057,-0.33724517,0.0028241677,8.488028,0.0
-174.76929593851224,-508.51273266909607,-345.5471281097888,1000.0,8,8,32000,0,32000,False,32,8,default,05d7205c46b24e9298bf4848f01a2f38,2022-01-15_00-16-51,1642202211,2.416248321533203,19.443450450897217,172759,alfabotek,192.168.1.101,19.443450450897217,0,8,"[-375.2612997554881, -358.6544733850719, -336.33094804787873, -371.40096857402597, -248.55966931545515, -274.02724986850296, -360.7472337406971, -229.29279909202583, -330.35928383175224, -367.0361695140226, -383.96837047959156, -344.64475573396646, -262.65026178568286, -457.1263236373145, -347.9949961290371, -307.19712114294845, -394.3762422251605, -374.71734718669603, -238.57404644079594, -427.5190188520101, -353.7824459059169, -348.2844633368133, -380.4239183599427, -381.079930042025, -472.7037163916751, -358.1065924126803, -338.6361304314274, -508.51273266909607, -385.30375306583454, -207.12714704117673, -174.76929593851224, -358.33939518001597]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2698.229,1482.454,0.203,19703130.945,1929.769,2072.787,1.423,32000,32000,32000,32000,37.03333333333333,23.3,0.0015625000232830644,4.999999873689376e-05,15.115907,-0.014303312,15.130204,-0.32770956,0.0032050132,8.411929,0.0
-174.76929593851224,-508.51273266909607,-345.5471281097888,1000.0,0,8,36000,0,36000,False,32,9,default,05d7205c46b24e9298bf4848f01a2f38,2022-01-15_00-16-54,1642202214,2.393188714981079,21.836639165878296,172759,alfabotek,192.168.1.101,21.836639165878296,0,9,"[-375.2612997554881, -358.6544733850719, -336.33094804787873, -371.40096857402597, -248.55966931545515, -274.02724986850296, -360.7472337406971, -229.29279909202583, -330.35928383175224, -367.0361695140226, -383.96837047959156, -344.64475573396646, -262.65026178568286, -457.1263236373145, -347.9949961290371, -307.19712114294845, -394.3762422251605, -374.71734718669603, -238.57404644079594, -427.5190188520101, -353.7824459059169, -348.2844633368133, -380.4239183599427, -381.079930042025, -472.7037163916751, -358.1065924126803, -338.6361304314274, -508.51273266909607, -385.30375306583454, -207.12714704117673, -174.76929593851224, -358.33939518001597]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2667.04,1499.79,0.205,19490763.392,1926.58,2076.218,1.426,36000,36000,36000,36000,34.875,23.3,0.0007812500116415322,4.999999873689376e-05,27.495403,-0.020118311,27.51552,-0.29730526,0.0028490948,8.471859,0.0
-174.76929593851224,-508.51273266909607,-344.5853698112107,1000.0,8,8,40000,0,40000,False,40,10,default,05d7205c46b24e9298bf4848f01a2f38,2022-01-15_00-16-56,1642202216,2.4144859313964844,24.25112509727478,172759,alfabotek,192.168.1.101,24.25112509727478,0,10,"[-375.2612997554881, -358.6544733850719, -336.33094804787873, -371.40096857402597, -248.55966931545515, -274.02724986850296, -360.7472337406971, -229.29279909202583, -330.35928383175224, -367.0361695140226, -383.96837047959156, -344.64475573396646, -262.65026178568286, -457.1263236373145, -347.9949961290371, -307.19712114294845, -394.3762422251605, -374.71734718669603, -238.57404644079594, -427.5190188520101, -353.7824459059169, -348.2844633368133, -380.4239183599427, -381.079930042025, -472.7037163916751, -358.1065924126803, -338.6361304314274, -508.51273266909607, -385.30375306583454, -207.12714704117673, -174.76929593851224, -358.33939518001597, -311.2740355825811, -287.7158444680249, -319.532475248863, -360.340138784546, -323.81114061646247, -306.6502138365722, -418.07534448070317, -398.5074999174345]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2640.592,1514.812,0.209,19147701.438,1925.848,2077.007,1.426,40000,40000,40000,40000,35.199999999999996,23.3,0.0003906250058207661,4.999999873689376e-05,6.777395,-0.015452551,6.7928457,-0.24667384,0.0034461294,8.310697,0.0
