Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-590.88873	63.96587	-519.90247	-678.9416	1000.0	0.004349807	0.5029131	1.6508342	-1.5301892	4000	-3.1664968e-08	3587.8784	-0.026243174	-629.0224	5.514935	0.022854768	0.15725	3.0	0.8913211822509766
1	-610.3678	135.44977	-470.08066	-753.7626	1000.0	-6.679333	4.4744444	8.85901	-15.1795225	8000	0.0	3259.8845	-0.020068787	-1344.1414	5.507818	0.026674433	0.1205	4.0	1.332491159439087
2	-601.28796	27.705141	-562.6382	-640.8762	1000.0	-12.255209	18.52807	23.947819	-24.23588	12000	8.940697e-08	2536.795	-0.027650997	-1403.5126	5.4877806	0.01739199	0.118750006	8.0	1.7690379619598389
3	-552.39465	56.790638	-467.99036	-628.107	1000.0	-29.080595	1.2678553	-4.2189226	-29.718445	16000	7.450581e-09	1264.0	-0.014845961	-188.7239	5.469055	0.022694018	0.09725	5.0	2.202427387237549
4	-494.85834	102.185486	-381.8652	-636.29755	1000.0	-33.93229	1.2019728	-10.490817	-34.366123	20000	-7.450581e-09	875.7864	-0.019004416	-52.526085	5.519743	0.019994069	0.16600001	7.0	2.6479339599609375
5	-603.3776	44.019688	-555.383	-671.4574	1000.0	-35.80992	2.6761982	17.787054	-36.66437	24000	4.656613e-08	791.4055	-0.016529867	-148.04681	5.5100203	0.022343328	0.14975	5.0	3.0720055103302
6	-550.5081	87.69006	-446.1625	-679.881	1000.0	-40.41361	0.9849033	-16.623964	-40.68699	28000	-4.656613e-09	902.3591	-0.013889972	-66.95182	5.47218	0.02446439	0.16775	5.0	3.502331256866455
7	-444.35413	57.88495	-370.98593	-533.21625	1000.0	-42.75769	3.0758686	25.32233	-43.53102	32000	1.8626451e-09	398.46033	-0.018029079	-22.715298	5.452082	0.018580608	0.1595	6.0	3.9713239669799805
8	-259.40775	134.14551	-62.103157	-440.8611	1000.0	-40.0319	6.657593	26.666168	-43.374096	36000	0.0	803.4157	-0.015473786	-331.74945	5.4480557	0.02455343	0.107750006	5.0	4.4112868309021
9	-241.98172	73.21438	-182.45732	-366.79092	1000.0	-24.276438	10.10256	21.729822	-42.131355	40000	-2.9802322e-08	335.17883	-0.016480269	-60.42773	5.4725676	0.02255415	0.15274999	6.0	4.852336883544922
10	-397.514	128.93652	-179.3775	-505.97467	1000.0	-26.801855	8.0506525	16.282234	-41.655647	44000	3.7252903e-09	500.70615	-0.015507722	-226.45822	5.4711933	0.0268373	0.15625	5.0	5.4160614013671875
11	-473.4422	67.42836	-363.7628	-539.74854	1000.0	-31.034801	11.356521	9.380139	-42.931507	48000	4.0978193e-08	542.9467	-0.01488127	-134.38037	5.506977	0.021695705	0.13949999	5.0	5.8439037799835205
12	-293.64758	61.621746	-214.79068	-377.52313	1000.0	-35.20825	10.062695	17.867815	-44.92817	52000	1.0244548e-08	427.98477	-0.019009462	-127.715256	5.4558673	0.0232141	0.13025	6.0	6.285116195678711
13	-271.89798	101.32406	-150.33813	-390.13614	1000.0	-23.704094	10.239323	9.933293	-44.599964	56000	2.2351742e-08	424.5153	-0.020200364	-47.68987	5.522212	0.019416548	0.12875	7.0	6.7433342933654785
14	-323.84396	123.87822	-151.16673	-451.1282	1000.0	-27.941534	10.689359	11.078369	-44.280445	60000	0.0	368.67523	-0.021541106	-71.10631	5.4234858	0.02195524	0.1215	6.0	7.186821460723877
15	-170.06116	80.70238	-53.00992	-274.26447	1000.0	-21.145132	9.221025	18.448353	-44.472084	64000	3.3527613e-08	309.63037	-0.017535986	-68.33213	5.4003243	0.023528319	0.146	5.0	7.65995979309082
16	-274.77185	77.05684	-153.06099	-364.01907	1000.0	-24.471628	12.970574	11.54552	-44.478825	68000	-9.313226e-09	278.6333	-0.014209846	-37.510593	5.4528484	0.023688067	0.13499999	4.0	8.098037242889404
17	-287.70767	140.51437	-141.5974	-485.43906	1000.0	-26.676815	13.593199	22.456257	-44.54868	72000	-2.2351742e-08	454.84274	-0.0147746755	-40.68637	5.472621	0.020244684	0.13325	6.0	8.547637701034546
18	-345.94174	78.39093	-270.88297	-466.8393	1000.0	-25.399427	14.4556675	15.723633	-44.962627	76000	-1.4901161e-08	309.15674	-0.016564626	-67.76992	5.408697	0.026715362	0.167	5.0	8.992996215820312
19	-204.04736	188.83885	52.86625	-460.3388	1000.0	-29.884304	13.14811	12.150719	-45.63206	80000	-2.2351742e-08	489.96884	-0.018495567	-180.05772	5.374892	0.031930767	0.16625	5.0	9.4367094039917
20	-352.75623	78.24064	-262.483	-458.4561	1000.0	-29.587856	16.165794	23.372097	-45.451416	84000	4.284084e-08	336.4047	-0.015951281	-57.093853	5.396081	0.024321944	0.15125	5.0	10.026511907577515
21	-307.74652	200.08441	28.446293	-476.01685	1000.0	-35.25483	14.350335	21.075253	-45.520332	88000	3.7252903e-08	315.59726	-0.013336052	-61.935608	5.362291	0.021630086	0.10325	4.0	10.48475956916809
22	-344.1444	100.67524	-216.356	-466.9791	1000.0	-30.41659	17.084192	33.528545	-45.17914	92000	-5.5879354e-09	338.88983	-0.0115113575	-39.378952	5.374666	0.019318055	0.097	5.0	10.918408155441284
23	-375.8659	118.1492	-253.95879	-503.0959	1000.0	-29.767054	15.564532	18.384586	-45.026325	96000	4.656613e-09	355.68304	-0.018792026	-66.50812	5.3357325	0.02407554	0.14675	6.0	11.363031387329102
24	-316.4242	142.51392	-166.54243	-478.3166	1000.0	-32.90306	14.764938	26.266129	-45.460087	100000	2.4214387e-08	307.8816	-0.01301356	-48.98877	5.3374686	0.024226572	0.136	4.0	11.815891742706299
25	-279.46854	100.642105	-131.6636	-399.3608	1000.0	-29.642551	15.806708	16.240685	-45.21678	104000	1.3969839e-08	275.99048	-0.0093465205	-38.11609	5.390406	0.027273629	0.12924999	4.0	12.232294082641602
26	-391.21863	111.3377	-246.47424	-547.1137	1000.0	-33.032104	12.488359	19.978973	-44.4084	108000	3.7252903e-09	204.78127	-0.01666659	-31.437105	5.3694353	0.02092842	0.1515	6.0	12.677117586135864
27	-223.12994	87.561775	-99.7016	-326.9476	1000.0	-22.777624	15.804928	18.457579	-45.313976	112000	1.1175871e-08	361.80103	-0.020046394	-44.984352	5.3613405	0.018854503	0.12525	7.0	13.130043745040894
28	-320.06	97.50329	-194.37561	-467.7226	1000.0	-27.497528	15.282435	23.996277	-44.665512	116000	-9.313226e-09	390.66083	-0.016780864	-51.382057	5.3781295	0.024510484	0.1735	6.0	13.58495807647705
29	-200.35278	167.50027	-26.965628	-421.61322	1000.0	-22.413221	16.464016	29.670534	-45.045296	120000	4.4703484e-08	381.4498	-0.014552543	-61.14709	5.3638134	0.026194258	0.16725	5.0	14.020297050476074
30	-206.89124	69.60029	-95.99121	-280.16333	1000.0	-22.084026	15.65354	32.85382	-44.469757	124000	3.7252903e-09	303.80435	-0.015659552	-45.76014	5.3646765	0.01778052	0.106	6.0	14.593507051467896
31	-118.04076	198.92514	98.730515	-442.76758	1000.0	-16.31692	16.665834	31.52682	-44.607246	128000	-3.958121e-09	332.69058	-0.01943539	-83.92996	5.3340874	0.02038843	0.15225	6.0	15.023813009262085
32	-127.48552	109.335754	-29.82965	-310.48987	1000.0	-8.925485	16.315	34.719856	-44.045467	132000	-1.8626451e-08	334.27643	-0.018635076	-38.107513	5.270458	0.022324914	0.16225	6.0	15.456871509552002
33	-78.3374	176.15277	103.597374	-328.26227	1000.0	-12.516895	15.8846	24.621069	-44.124294	136000	-1.6763806e-08	330.5703	-0.01626452	-69.945244	5.299381	0.022762455	0.13475	5.0	15.883817195892334
34	-116.20177	85.7146	-11.147831	-212.32553	1000.0	0.5593687	10.36633	33.059715	-44.489845	140000	1.4901161e-08	602.12445	-0.01199292	-157.5698	5.322665	0.022603782	0.14975	4.0	16.333242416381836
35	4.92099	98.57846	157.1278	-82.510574	1000.0	-7.294185	11.307924	33.261288	-42.82623	144000	1.8626451e-08	608.6954	-0.012150062	-111.063354	5.378123	0.025210273	0.12325	3.0	16.757011651992798
36	-120.09543	112.36429	12.989075	-296.32852	1000.0	-3.8482778	14.010152	39.92267	-42.740814	148000	-1.3038516e-08	707.4722	-0.024763606	-207.3303	5.264632	0.017740974	0.12900001	8.0	17.207423448562622
37	-179.3136	151.44621	17.5998	-407.68842	1000.0	-12.616211	16.379831	29.577307	-43.73814	152000	1.4901161e-08	449.37714	-0.010656122	-77.04306	5.3410153	0.024627429	0.092250004	4.0	17.62495517730713
38	-68.52065	102.40463	78.50318	-189.55522	1000.0	-7.450008	9.658629	24.109682	-40.459297	156000	-1.1175871e-08	426.76486	-0.011882603	-59.355194	5.284798	0.024403153	0.15775001	4.0	18.077790021896362
39	-123.225296	94.634766	-3.6657033	-267.5574	1000.0	-12.119789	13.358896	22.70788	-41.983967	160000	7.450581e-09	341.16772	-0.014470273	-54.191864	5.2970343	0.019495452	0.113	5.0	18.506386518478394
40	-65.25165	70.79681	23.082924	-169.82849	1000.0	-4.854624	9.005745	25.147736	-35.508373	164000	2.2351742e-08	420.62814	-0.016081411	-47.00119	5.258176	0.017072802	0.1655	6.0	19.08709692955017
41	47.416325	74.38381	130.45564	-57.37052	1000.0	-5.896069	11.635057	24.699684	-42.671753	168000	-2.0489097e-08	500.7182	-0.013629024	-136.42679	5.28098	0.023032824	0.17449999	5.0	19.53473210334778
42	-32.64437	54.706043	33.249428	-98.124405	1000.0	-0.06152417	14.49494	29.199987	-39.8628	172000	-2.6077032e-08	389.83676	-0.019213747	-43.972794	5.2454443	0.021377154	0.18724999	6.0	19.962260723114014
43	57.216476	81.697495	183.92152	-38.80728	1000.0	3.5452187	9.53247	30.730062	-39.941727	176000	-1.1175871e-08	295.65753	-0.016960986	-44.19938	5.2518053	0.021493472	0.17225	6.0	20.416052103042603
44	-76.98358	214.6523	143.41176	-418.8456	1000.0	-0.7495376	14.966903	29.592228	-38.77594	180000	2.2351742e-08	654.87866	-0.016086815	-156.86499	5.2278404	0.022133037	0.124249995	5.0	20.864619731903076
45	19.586601	67.79822	127.388725	-49.318024	1000.0	3.7980359	12.599202	38.129166	-34.876003	184000	0.0	459.05322	-0.015571932	-79.982544	5.2747746	0.01978575	0.147	6.0	21.324475288391113
46	-134.78952	92.66566	-0.0885206	-260.18478	1000.0	-5.016052	16.158163	41.636105	-45.14435	188000	-7.450581e-09	565.7693	-0.01799658	-133.23044	5.234341	0.01916992	0.1265	6.0	21.747780799865723
47	75.38785	134.78607	201.82753	-129.83885	1000.0	-6.229442	12.679638	31.796852	-46.79481	192000	1.1175871e-08	631.45166	-0.017263107	-206.25552	5.2652364	0.02053684	0.146	6.0	22.167465925216675
48	10.321867	93.92219	117.10353	-133.36551	1000.0	0.9599895	18.785872	35.15808	-44.9942	196000	2.7008355e-08	708.48413	-0.013756085	-96.391685	5.1748195	0.020976704	0.11475	5.0	22.592992782592773
