,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,-326.80338874902657,-454.5458678846647,-376.2964621075501,1000.0,4,2,4000,0,4000,False,4,1,default,7accd9deda9546878ea0d50b13573753,2022-01-17_14-50-00,1642427400,3.779322624206543,3.779322624206543,381942,alfabotek,192.168.1.103,3.779322624206543,0,1,"[-395.7244818715391, -328.11210992496973, -454.5458678846647, -326.80338874902657]","[1000, 1000, 1000, 1000]",0.0561453711086961,0.6088387185725375,0.0683953320009001,0.0985996655259711,0.0,5747.45,695.961,0.197,20336019.394,2054.922,1946.546,1.05,4000,4000,4000,4000,33.18333333333334,20.466666666666665,0.2000000029802322,4.999999873689376e-05,43.207855,-0.0117113115,43.219074,-0.037018232,0.0024596043,8.506038,0.0
1,-326.80338874902657,-485.1544528529388,-394.0123462847158,1000.0,4,2,8000,0,8000,False,8,2,default,7accd9deda9546878ea0d50b13573753,2022-01-17_14-50-03,1642427403,3.5292532444000244,7.308575868606567,381942,alfabotek,192.168.1.103,7.308575868606567,0,2,"[-395.7244818715391, -328.11210992496973, -454.5458678846647, -326.80338874902657, -342.49993404152826, -386.2128808272117, -433.0456541258473, -485.1544528529388]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0556303813392946,0.6029455951179434,0.0680284042826001,0.0981242453217263,0.0,4741.694,843.58,0.196,20435098.66,1960.718,2040.069,1.084,8000,8000,8000,8000,33.38,19.8,0.1000000014901161,4.999999873689376e-05,39.977978,-0.019262474,39.997,-0.11620927,0.0024070025,8.488677,0.0
2,-221.0830893982453,-485.1544528529388,-364.8184356369673,1000.0,4,2,12000,0,12000,False,12,3,default,7accd9deda9546878ea0d50b13573753,2022-01-17_14-50-07,1642427407,3.650593519210816,10.959169387817385,381942,alfabotek,192.168.1.103,10.959169387817385,0,3,"[-395.7244818715391, -328.11210992496973, -454.5458678846647, -326.80338874902657, -342.49993404152826, -386.2128808272117, -433.0456541258473, -485.1544528529388, -221.08308939824533, -420.48026054566816, -260.45764670056, -323.7014607214084]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0554552759631436,0.6008415751219314,0.0678768723972334,0.0979358392765895,0.0,4349.73,919.597,0.195,20551918.334,1959.94,2040.879,1.088,12000,12000,12000,12000,34.22,19.8,0.050000000745058,4.999999873689376e-05,29.328709,-0.008177659,29.33676,-0.14311816,0.0025793167,8.476541,0.0
3,-221.0830893982453,-485.1544528529388,-360.29950619011936,1000.0,4,2,16000,0,16000,False,16,4,default,7accd9deda9546878ea0d50b13573753,2022-01-17_14-50-10,1642427410,3.5613131523132324,14.520482540130615,381942,alfabotek,192.168.1.103,14.520482540130615,0,4,"[-395.7244818715391, -328.11210992496973, -454.5458678846647, -326.80338874902657, -342.49993404152826, -386.2128808272117, -433.0456541258473, -485.1544528529388, -221.08308939824533, -420.48026054566816, -260.45764670056, -323.7014607214084, -337.38669491829046, -397.3536948643698, -378.8367021100514, -273.3937795055898]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0553352555361572,0.5995571893587761,0.0677671085519438,0.0977908748203912,0.0,4169.978,959.238,0.235,17041357.034,1943.932,2057.685,1.09,16000,16000,16000,16000,33.66,19.8,0.025000000372529,4.999999873689376e-05,22.925568,-0.014289908,22.939777,-0.34407642,0.0031765352,8.46972,0.0
4,-186.02845005221465,-485.1544528529388,-355.88888505955435,1000.0,4,2,20000,0,20000,False,20,5,default,7accd9deda9546878ea0d50b13573753,2022-01-17_14-50-14,1642427414,3.607224702835083,18.1277072429657,381942,alfabotek,192.168.1.103,18.1277072429657,0,5,"[-395.7244818715391, -328.11210992496973, -454.5458678846647, -326.80338874902657, -342.49993404152826, -386.2128808272117, -433.0456541258473, -485.1544528529388, -221.08308939824533, -420.48026054566816, -260.45764670056, -323.7014607214084, -337.38669491829046, -397.3536948643698, -378.8367021100514, -273.3937795055898, -344.29750493987723, -433.8874754950874, -186.02845005221462, -388.77217166199705]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0552830879526279,0.598947943467835,0.0677091987481891,0.0977280185243668,0.0,4057.247,985.89,0.231,17281845.9,1935.979,2066.138,1.084,20000,20000,20000,20000,32.7,19.8,0.0125000001862645,4.999999873689376e-05,39.71612,-0.01579493,39.73188,-0.30090773,0.002732683,8.497771,0.0
5,-186.02845005221465,-485.1544528529388,-350.6510000484561,1000.0,4,2,24000,0,24000,False,24,6,default,7accd9deda9546878ea0d50b13573753,2022-01-17_14-50-18,1642427418,3.5552008152008057,21.682908058166504,381942,alfabotek,192.168.1.103,21.682908058166504,0,6,"[-395.7244818715391, -328.11210992496973, -454.5458678846647, -326.80338874902657, -342.49993404152826, -386.2128808272117, -433.0456541258473, -485.1544528529388, -221.08308939824533, -420.48026054566816, -260.45764670056, -323.7014607214084, -337.38669491829046, -397.3536948643698, -378.8367021100514, -273.3937795055898, -344.29750493987723, -433.8874754950874, -186.02845005221462, -388.77217166199705, -302.41890025363745, -368.7537099369184, -294.17533521621203, -332.49835456509356]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0552181349080254,0.5982362960582748,0.0676360697751813,0.0976480253954846,0.0,3974.096,1006.518,0.228,17567765.445,1931.198,2071.253,1.115,24000,24000,24000,24000,33.34,19.8,0.0062500000931322,4.999999873689376e-05,15.280297,-0.015465201,15.295745,-0.37109923,0.0027381738,8.382764,0.0
6,-186.02845005221465,-485.1544528529388,-354.19621895339867,1000.0,4,2,28000,0,28000,False,28,7,default,7accd9deda9546878ea0d50b13573753,2022-01-17_14-50-21,1642427421,3.545292615890503,25.228200674057007,381942,alfabotek,192.168.1.103,25.228200674057007,0,7,"[-395.7244818715391, -328.11210992496973, -454.5458678846647, -326.80338874902657, -342.49993404152826, -386.2128808272117, -433.0456541258473, -485.1544528529388, -221.08308939824533, -420.48026054566816, -260.45764670056, -323.7014607214084, -337.38669491829046, -397.3536948643698, -378.8367021100514, -273.3937795055898, -344.29750493987723, -433.8874754950874, -186.02845005221462, -388.77217166199705, -302.41890025363745, -368.7537099369184, -294.17533521621203, -332.49835456509356, -306.68430519268856, -396.68302833885264, -405.04964353389033, -393.4531524667843]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0551533635925291,0.5975568902267602,0.067567088971922,0.0975680900498619,0.0,3916.605,1021.293,0.226,17689488.176,1925.2,2077.706,1.111,28000,28000,28000,28000,32.3,19.8,0.0031250000465661,4.999999873689376e-05,19.006935,-0.016853193,19.023777,-0.3653945,0.0030351344,8.38681,0.0
7,-186.02845005221465,-485.1544528529388,-353.279471644552,1000.0,4,2,32000,0,32000,False,32,8,default,7accd9deda9546878ea0d50b13573753,2022-01-17_14-50-25,1642427425,3.5870532989501958,28.8152539730072,381942,alfabotek,192.168.1.103,28.8152539730072,0,8,"[-395.7244818715391, -328.11210992496973, -454.5458678846647, -326.80338874902657, -342.49993404152826, -386.2128808272117, -433.0456541258473, -485.1544528529388, -221.08308939824533, -420.48026054566816, -260.45764670056, -323.7014607214084, -337.38669491829046, -397.3536948643698, -378.8367021100514, -273.3937795055898, -344.29750493987723, -433.8874754950874, -186.02845005221462, -388.77217166199705, -302.41890025363745, -368.7537099369184, -294.17533521621203, -332.49835456509356, -306.68430519268856, -396.68302833885264, -405.04964353389033, -393.4531524667843, -362.68537208617414, -361.2750022494701, -368.5712995099454, -294.91728808491166]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0551126870703309,0.5971222599930126,0.0675244249915748,0.0975265828218174,0.0,3875.936,1032.009,0.224,17862354.006,1921.144,2082.093,1.113,32000,32000,32000,32000,33.68,19.8,0.001562500023283,4.999999873689376e-05,15.433573,-0.0077691283,15.441337,-0.2948551,0.00271542,8.331168,0.0
8,-186.02845005221465,-485.1544528529388,-352.33455902955546,1000.0,4,2,36000,0,36000,False,36,9,default,7accd9deda9546878ea0d50b13573753,2022-01-17_14-50-28,1642427428,3.6053099632263184,32.42056393623352,381942,alfabotek,192.168.1.103,32.42056393623352,0,9,"[-395.7244818715391, -328.11210992496973, -454.5458678846647, -326.80338874902657, -342.49993404152826, -386.2128808272117, -433.0456541258473, -485.1544528529388, -221.08308939824533, -420.48026054566816, -260.45764670056, -323.7014607214084, -337.38669491829046, -397.3536948643698, -378.8367021100514, -273.3937795055898, -344.29750493987723, -433.8874754950874, -186.02845005221462, -388.77217166199705, -302.41890025363745, -368.7537099369184, -294.17533521621203, -332.49835456509356, -306.68430519268856, -396.68302833885264, -405.04964353389033, -393.4531524667843, -362.68537208617414, -361.2750022494701, -368.5712995099454, -294.91728808491166, -293.58390308703565, -322.4044095555213, -296.86035113351375, -466.2523686622604]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0550901258194762,0.5969247498316071,0.067498208347102,0.097510220398566,0.0,3847.338,1039.68,0.221,18078896.552,1917.354,2086.209,1.112,36000,36000,36000,36000,33.16,19.8,0.0007812500116415,4.999999873689376e-05,17.0835,-0.01576262,17.099258,-0.29669145,0.002582648,8.4088125,0.0
9,-186.02845005221465,-485.1544528529388,-348.1285771634606,1000.0,4,2,40000,0,40000,False,40,10,default,7accd9deda9546878ea0d50b13573753,2022-01-17_14-50-32,1642427432,3.562424659729004,35.982988595962524,381942,alfabotek,192.168.1.103,35.982988595962524,0,10,"[-395.7244818715391, -328.11210992496973, -454.5458678846647, -326.80338874902657, -342.49993404152826, -386.2128808272117, -433.0456541258473, -485.1544528529388, -221.08308939824533, -420.48026054566816, -260.45764670056, -323.7014607214084, -337.38669491829046, -397.3536948643698, -378.8367021100514, -273.3937795055898, -344.29750493987723, -433.8874754950874, -186.02845005221462, -388.77217166199705, -302.41890025363745, -368.7537099369184, -294.17533521621203, -332.49835456509356, -306.68430519268856, -396.68302833885264, -405.04964353389033, -393.4531524667843, -362.68537208617414, -361.2750022494701, -368.5712995099454, -294.91728808491166, -293.58390308703565, -322.4044095555213, -296.86035113351375, -466.2523686622604, -418.7467968012368, -346.76362877633375, -253.13725856287456, -222.4512773339845]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0550674107114427,0.5966892868964112,0.0674743817314034,0.0974942565257687,0.0,3817.575,1047.786,0.221,18131650.276,1916.295,2087.361,1.141,40000,40000,40000,40000,33.82,19.8,0.0003906250058207,4.999999873689376e-05,15.509777,-0.008904918,15.518681,-0.27005097,0.0026188458,8.278884,0.0
