Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-660.8926	40.391785	-610.3515	-719.7808	1000.0	-0.021405237	1.2741472	3.2909446	-3.0891066	4000	-1.4156103e-07	3909.719	-0.048102237	-622.42377	5.4857206	0.008941683	0.45700002	79.0	0.9881460666656494
1	-590.32446	97.057175	-441.4106	-711.0139	1000.0	-4.7442107	4.183158	10.467907	-14.827035	8000	7.450581e-09	2977.238	-0.047102526	-1464.0093	5.51194	0.0056147706	0.459	79.0	1.6474616527557373
2	-560.8778	130.58913	-478.39484	-786.9325	1000.0	-23.53504	2.1918948	5.0386953	-25.107038	12000	-4.4703484e-08	1409.5935	-0.05032995	-351.75653	5.430023	0.011183237	0.47725	79.0	2.325434684753418
3	-677.2451	63.268063	-600.2734	-773.3249	1000.0	-31.063446	0.51891845	-13.450474	-31.339352	16000	-4.656613e-10	1464.6323	-0.04883188	-356.46313	5.4831886	0.014702528	0.49124998	79.0	2.9689526557922363
4	-513.01013	88.07785	-403.0368	-606.5979	1000.0	-37.50392	0.16071603	-35.108322	-37.65806	20000	3.7252903e-09	481.35504	-0.049203876	-32.799294	5.435648	0.0075955554	0.463	79.0	3.5977747440338135
5	-515.1522	170.71262	-358.97403	-797.08453	1000.0	-39.709007	0.21370536	-34.699295	-39.85497	24000	4.4703484e-08	648.1367	-0.047365755	-22.74289	5.388513	0.009565257	0.467	79.0	4.258573532104492
6	-663.25146	93.31491	-566.00665	-815.15424	1000.0	-40.501217	2.978103	14.320135	-41.339996	28000	3.7252903e-08	1171.9686	-0.049835287	-204.73131	5.4200516	0.011717892	0.46925	79.0	4.906602621078491
7	-546.36096	35.375015	-490.98093	-584.4735	1000.0	-45.91899	0.9349863	-24.458668	-46.16334	32000	-3.7252903e-09	583.6051	-0.047143366	-29.577446	5.419506	0.011602065	0.47425002	79.0	5.56105375289917
8	-555.28723	160.9971	-345.01917	-789.47784	1000.0	-45.501713	5.254281	26.716934	-47.112778	36000	-1.1175871e-08	703.3081	-0.049478784	-45.651917	5.3553524	0.013245821	0.48525	79.0	6.182048082351685
9	-496.3142	71.43923	-404.07718	-604.54315	1000.0	-43.988197	7.692972	27.921206	-48.33198	40000	3.7252903e-09	609.2229	-0.047029406	-45.579987	5.331698	0.008465488	0.44775	79.0	6.8135459423065186
10	-653.2827	157.59747	-385.63098	-790.98975	1000.0	-30.607517	28.201227	48.47619	-49.226444	44000	1.4901161e-08	2273.3833	-0.048759345	-1663.9989	5.3778906	0.002021107	0.5175	79.0	7.5565502643585205
11	-499.13715	40.12839	-453.5973	-542.1323	1000.0	-52.26886	1.1548373	-28.27782	-52.77297	48000	2.7939677e-08	405.6361	-0.047451336	-44.4068	5.3339276	0.014943226	0.47300002	73.0	8.186170816421509
12	-585.5387	103.26884	-506.56845	-762.9032	1000.0	-48.76379	5.105687	9.761825	-51.409008	52000	1.1175871e-08	632.13916	-0.046911176	-60.94702	5.291741	0.015072327	0.47175	70.0	8.82731819152832
13	-514.4178	154.11009	-329.96997	-757.6913	1000.0	-48.55053	5.950574	17.913164	-52.257137	56000	1.8626451e-08	717.806	-0.048793636	-74.89121	5.2646437	0.0121472515	0.469	79.0	9.472458839416504
14	-496.70544	140.94026	-277.39096	-656.36554	1000.0	-43.95004	8.53134	7.3103747	-52.288834	60000	3.7252903e-09	516.83594	-0.04724843	-48.08808	5.275121	0.01433696	0.47500002	79.0	10.164314031600952
15	-404.50186	91.0495	-266.61072	-495.8883	1000.0	-44.429413	8.40807	23.672007	-52.314823	64000	7.450581e-09	742.8307	-0.04895855	-161.74962	5.218418	0.013983702	0.48325	79.0	10.809223651885986
16	-470.26627	104.15297	-306.56116	-591.23987	1000.0	-34.418007	11.976038	22.030718	-52.13438	68000	2.6077032e-08	610.92847	-0.049840145	-172.12509	5.210526	0.008253078	0.4705	79.0	11.448745012283325
17	-431.95398	32.611965	-387.8656	-478.107	1000.0	-40.97489	8.300379	19.22636	-52.260677	72000	2.712477e-08	486.4326	-0.049934883	-62.199997	5.1894436	0.009162633	0.49075	79.0	12.150528192520142
18	-528.4374	40.014156	-466.58508	-577.931	1000.0	-38.48444	8.323291	2.138046	-52.08613	76000	5.5879354e-09	605.33844	-0.049698256	-139.49895	5.1639347	0.009099884	0.48475003	79.0	12.822690725326538
19	-398.08536	104.36046	-312.15228	-576.5777	1000.0	-46.147102	8.132146	15.210575	-53.27536	80000	0.0	676.4392	-0.04718314	-209.27495	5.2345085	0.015182765	0.458	60.0	13.439907550811768
20	-275.5886	85.62707	-192.41656	-408.27142	1000.0	-31.40018	11.203333	18.466537	-53.064762	84000	-2.2351742e-08	484.6725	-0.05024624	-111.79495	5.156637	0.009392309	0.488	79.0	14.201354265213013
21	-554.3366	144.75606	-390.63992	-754.6032	1000.0	-34.292843	13.298267	14.670049	-52.71763	88000	7.450581e-09	727.6598	-0.039847672	-272.63086	5.167443	0.015151276	0.42249998	31.0	15.066354036331177
22	-238.06203	126.340904	-63.04449	-369.82584	1000.0	-36.800583	8.327839	-6.291046	-55.92844	92000	0.0	807.7905	-0.05105044	-333.6991	5.0603676	0.009395603	0.495	79.0	16.377150058746338
23	-398.7206	73.68345	-301.55606	-481.04294	1000.0	-28.588278	15.96971	23.748293	-55.732468	96000	-1.3038516e-08	475.56696	-0.049807735	-133.36621	5.026617	0.010974051	0.49750003	79.0	17.647382259368896
24	-427.54645	129.64978	-273.26923	-595.2374	1000.0	-32.440376	11.891779	14.311547	-56.48495	100000	-2.9802322e-08	493.96414	-0.049110733	-74.748886	5.018919	0.011025436	0.494	79.0	18.828507900238037
25	-388.4915	143.81113	-280.34055	-634.42584	1000.0	-31.736906	22.841454	53.332497	-57.038483	104000	-1.4901161e-08	1282.7709	-0.046801817	-804.27527	5.0278416	0.001855657	0.49449998	79.0	19.857852458953857
26	-358.50665	98.57557	-212.55157	-488.07483	1000.0	-32.5626	9.551234	7.9673433	-56.79653	108000	-3.7252903e-09	371.99982	-0.051551662	-45.31002	5.023364	0.014478145	0.501	79.0	20.73378610610962
27	-315.12106	61.84757	-217.548	-386.1859	1000.0	-31.597063	6.8291926	-7.241368	-55.317745	112000	-1.1175871e-08	384.06375	-0.050140455	-50.37155	5.0328083	0.011326699	0.49124998	79.0	21.44116735458374
28	-460.23383	145.67432	-226.49486	-615.23334	1000.0	-34.731426	11.738594	8.042269	-56.430447	116000	-1.8626451e-09	572.6623	-0.05142845	-169.25656	4.892225	0.012246691	0.51575	79.0	22.12980604171753
29	-225.73495	77.955025	-127.369705	-305.25946	1000.0	-28.286577	9.593191	9.634967	-57.430084	120000	7.450581e-09	345.03522	-0.051277474	-108.069496	4.9272804	0.010696035	0.489	79.0	22.797687768936157
30	-327.14456	244.4529	25.323671	-622.1895	1000.0	-21.251896	14.077012	28.064772	-57.58185	124000	-5.5879354e-09	1375.1838	-0.051936593	-579.7056	4.861054	0.010842003	0.50125	79.0	23.655325174331665
31	-327.24142	83.54058	-185.62096	-390.67017	1000.0	-25.306921	16.659649	25.854013	-58.685913	128000	-2.0489097e-08	574.1339	-0.052510425	-118.82386	4.8500357	0.012060523	0.5075	79.0	24.33884620666504
32	-216.09966	90.727135	-64.99342	-302.21243	1000.0	-25.593136	10.169281	10.890421	-56.938255	132000	-2.9802322e-08	517.9291	-0.049711704	-97.64345	4.826651	0.0112504605	0.47425002	79.0	25.13572359085083
33	-349.4718	140.04492	-192.45863	-574.90045	1000.0	-26.958622	15.992913	17.890743	-58.10157	136000	-5.5879354e-09	449.30032	-0.05193686	-138.43228	4.8043165	0.012452587	0.52524996	79.0	25.953760147094727
34	-155.14044	190.03023	144.844	-341.5512	1000.0	-20.147938	10.506238	8.521419	-57.823414	140000	-1.4901161e-08	556.72394	-0.051224902	-110.403465	4.833511	0.014972091	0.49375	79.0	26.71310305595398
35	-220.62189	146.9825	-24.921225	-401.8069	1000.0	-15.640854	13.066025	27.203604	-54.709972	144000	-2.2351742e-08	512.15674	-0.05200693	-94.30424	4.757145	0.010691209	0.496	79.0	27.479960918426514
36	-332.27295	159.60257	-222.9059	-607.48267	1000.0	-25.67966	14.866249	20.813427	-59.356144	148000	-3.7252903e-09	412.54892	-0.051600024	-68.99	4.748311	0.014060713	0.52075005	79.0	28.51422619819641
37	-144.90117	206.2486	13.968657	-499.5201	1000.0	-25.921562	14.6874275	13.500103	-60.0414	152000	-1.1175871e-08	484.16843	-0.05216036	-211.26381	4.7370305	0.013098964	0.49499997	79.0	29.263679027557373
38	-160.54874	196.76213	47.891346	-471.06512	1000.0	-14.941076	18.276049	26.165155	-60.08037	156000	2.7939677e-08	543.21606	-0.0528452	-60.112694	4.7258677	0.011525852	0.51825	79.0	30.005173206329346
39	-102.53731	68.98219	-35.91805	-212.17268	1000.0	-10.044609	13.474036	28.57221	-58.08101	160000	9.313226e-09	379.1248	-0.051693164	-55.116676	4.684211	0.0069005676	0.50925	79.0	30.85527014732361
40	-103.86388	98.54956	-35.15011	-273.4264	1000.0	-6.135377	10.332387	28.120378	-51.87049	164000	-2.2351742e-08	324.57007	-0.05098248	-52.480637	4.645299	0.010788279	0.49800003	79.0	31.893593549728394
41	-18.107002	123.95377	106.04829	-223.47589	1000.0	-8.64197	10.018344	26.919855	-50.961502	168000	-4.4703484e-08	438.74878	-0.05188141	-101.26981	4.654043	0.008135492	0.51325	79.0	32.62155628204346
42	-294.4478	179.35815	-173.00044	-603.07056	1000.0	-14.538452	20.961386	31.25545	-60.458374	172000	6.053597e-08	493.7575	-0.052684166	-186.7716	4.6180043	0.012291847	0.5105	79.0	33.33458232879639
43	-187.0712	247.96553	9.010854	-599.5744	1000.0	-7.045287	16.487371	45.366985	-56.300602	176000	-2.9802322e-08	1822.1469	-0.05334351	-1375.7408	4.5887856	0.011648653	0.51850003	79.0	34.511536598205566
44	4.9375787	26.496235	50.32913	-15.952427	1000.0	-7.02749	11.927725	34.856792	-49.26932	180000	1.8626451e-08	498.80438	-0.05117212	-177.50089	4.584993	0.009489747	0.48474997	79.0	35.68514037132263
45	-70.06944	65.21368	-10.517146	-178.38455	1000.0	1.4847295	9.048809	29.58818	-47.1133	184000	-2.2351742e-08	448.53717	-0.05211807	-94.66515	4.61872	0.006803371	0.5065	79.0	36.891223430633545
