Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-629.0558	43.282703	-586.6372	-698.3614	1000.0	-0.014291507	1.2871953	3.0311244	-3.0642488	4000	3.7252903e-09	152.39908	-0.049321543	-80.632095	5.485721	0.009254452	0.49025	79.0	1.0485291481018066
1	-625.5742	54.234306	-565.37177	-712.3658	1000.0	-4.463614	3.6638062	6.9756274	-14.582919	8000	2.3283064e-08	81.862656	-0.049105734	-49.191093	5.4946556	0.0069541065	0.47125	79.0	2.079838752746582
2	-615.7507	120.51573	-483.64508	-803.9301	1000.0	-9.732881	5.541406	12.6901655	-18.44228	12000	1.8626451e-09	41.379784	-0.048705976	-7.8822894	5.4138384	0.005046207	0.45225	79.0	2.7957746982574463
3	-508.22247	152.51463	-348.81104	-741.36084	1000.0	-9.004864	5.08312	13.035853	-19.149384	16000	1.4901161e-08	29.979855	-0.048245784	-5.798045	5.456564	0.00823506	0.46649998	79.0	3.5545456409454346
4	-658.447	39.028595	-594.3968	-692.81024	1000.0	-8.903386	6.370815	14.923325	-19.124537	20000	6.519258e-09	56.93824	-0.04845842	-31.9088	5.395937	0.004534086	0.48775002	79.0	4.382456064224243
5	-508.78537	56.08013	-447.1992	-565.5342	1000.0	-9.720766	3.7232935	5.990666	-18.425503	24000	6.519258e-09	27.518585	-0.04823405	-8.181598	5.33977	0.011187585	0.45674998	79.0	5.211311101913452
6	-585.23535	174.55774	-340.33316	-818.4246	1000.0	-9.701201	5.012289	7.708231	-18.620762	28000	-9.313226e-09	27.363472	-0.05078373	-6.7961125	5.3576274	0.00686437	0.49525	79.0	5.945109128952026
7	-553.786	85.36154	-421.27692	-637.2287	1000.0	-8.214022	5.0543447	10.303455	-17.979673	32000	1.4901161e-08	25.9842	-0.049040385	-3.5237212	5.3409586	0.011013723	0.47275	79.0	6.683361768722534
8	-531.1836	115.03454	-352.61102	-642.4481	1000.0	-7.786278	5.7996492	13.022132	-19.037489	36000	-2.0489097e-08	35.083115	-0.048350196	-13.230011	5.255625	0.008011337	0.465	79.0	7.632294654846191
9	-482.60437	55.374527	-394.56918	-546.70807	1000.0	-8.422685	4.913015	11.2052145	-18.717535	40000	-3.7252903e-09	25.603245	-0.047902435	-3.5339293	5.22239	0.010930649	0.45625	79.0	8.383198738098145
10	-499.2156	123.71412	-304.80197	-633.2233	1000.0	-7.3769593	4.8683324	10.332478	-18.501127	44000	2.2351742e-08	27.246708	-0.05028572	-6.9064093	5.2640305	0.010574415	0.4875	79.0	9.236632108688354
11	-500.05206	182.1855	-271.15527	-763.9523	1000.0	-7.473456	4.3592477	9.701717	-18.421106	48000	3.7252903e-09	33.232803	-0.049666725	-14.493	5.230522	0.010058737	0.48575	79.0	10.154975891113281
12	-400.26746	42.95242	-357.42102	-470.3844	1000.0	-6.4789057	4.986538	12.412214	-20.088575	52000	1.3038516e-08	23.893349	-0.04823938	-4.254587	5.184003	0.0125448415	0.445	79.0	10.933948278427124
13	-374.88385	53.55153	-290.99924	-436.13617	1000.0	-6.337415	5.03428	12.667583	-17.745853	56000	1.4901161e-08	23.294239	-0.05157866	-3.1231556	5.1536164	0.008240137	0.50374997	79.0	11.666521310806274
14	-375.80453	94.28744	-279.81018	-520.25507	1000.0	-6.294331	4.960347	10.172642	-18.113869	60000	-1.4901161e-08	18.500801	-0.05011048	-2.2940032	5.135435	0.01049217	0.48325002	79.0	12.412474632263184
15	-275.72815	89.652794	-167.59012	-415.12625	1000.0	-5.3033876	5.119444	11.112104	-17.87475	64000	2.6077032e-08	22.895142	-0.05060695	-3.129609	5.069412	0.0101457555	0.48799998	79.0	13.367068529129028
16	-250.93515	141.28424	-129.72157	-486.27643	1000.0	-4.359461	5.191637	11.245329	-17.89575	68000	3.1664968e-08	19.996708	-0.04950618	-2.974829	5.052203	0.010993652	0.463	79.0	14.117704391479492
17	-282.05536	60.14248	-210.3483	-370.15088	1000.0	-4.1382008	5.2173123	12.279577	-19.10919	72000	-1.4901161e-08	24.195683	-0.05088711	-4.548785	5.0200605	0.009418815	0.493	79.0	14.877755880355835
18	-250.32236	88.77457	-142.96083	-339.60907	1000.0	-4.3596473	5.7857723	14.586682	-20.226192	76000	9.313226e-09	23.562996	-0.049650133	-3.9803114	4.9933023	0.010142095	0.48475	79.0	15.854451417922974
19	-343.68726	61.195377	-278.653	-413.21173	1000.0	-5.147724	5.2764735	12.575813	-20.963709	80000	0.0	26.476067	-0.050907593	-4.4983273	5.0718536	0.010738106	0.49400002	79.0	16.591036319732666
20	-363.46445	165.27272	-107.20743	-531.01263	1000.0	-5.5576487	5.5926695	13.545646	-20.343548	84000	-1.4901161e-08	27.266178	-0.053015336	-9.643858	4.9857526	0.011508707	0.506	79.0	17.507647275924683
21	-337.41364	197.01775	-182.56436	-675.7244	1000.0	-5.480292	6.0330424	15.27786	-19.8919	88000	-1.4901161e-08	20.81111	-0.050897375	-3.9607975	4.995355	0.008781573	0.5015	79.0	18.405837774276733
22	-420.1917	249.16852	-122.088615	-694.63965	1000.0	-7.428974	6.0883007	11.037767	-18.130104	92000	7.450581e-09	16.897476	-0.05275801	-3.319494	4.899678	0.011598336	0.536	79.0	19.162798166275024
23	-450.40698	175.58603	-158.24446	-606.97626	1000.0	-5.4901533	5.7439795	12.875541	-18.78547	96000	4.4703484e-08	32.884544	-0.053455118	-13.252139	4.8852997	0.010955021	0.52975	79.0	19.91005516052246
24	-319.36115	112.55808	-217.29247	-496.77603	1000.0	-6.3086634	7.053285	15.863051	-20.707138	100000	2.2351742e-08	22.24058	-0.05150011	-5.1760044	4.8589745	0.015698649	0.5115	79.0	20.61035966873169
25	-229.99599	147.55077	-60.187607	-466.66724	1000.0	-3.859396	6.5536427	14.2883005	-20.046043	104000	2.7008355e-08	19.899889	-0.051044494	-4.3334427	4.857504	0.009781137	0.50475	79.0	21.58047127723694
26	-368.10687	155.82562	-239.30086	-634.6328	1000.0	-4.9405236	5.7935443	13.556287	-19.1251	108000	-2.2351742e-08	22.42905	-0.05155106	-5.9738426	4.840253	0.009959309	0.48974997	79.0	22.323491096496582
27	-315.67413	208.98244	-28.662508	-584.6931	1000.0	-5.605559	6.013197	14.939994	-19.938059	112000	0.0	25.37107	-0.051729884	-7.8092713	4.850553	0.010258796	0.48925	79.0	23.038994073867798
28	-285.18256	155.79985	-158.50143	-546.1287	1000.0	-4.5596685	7.1304893	18.927593	-20.601843	116000	-1.0244548e-08	21.739532	-0.051106457	-4.909269	4.7100253	0.0077773696	0.5	79.0	23.937768936157227
29	-393.8209	191.93884	-147.14813	-582.56696	1000.0	-6.5256724	5.8364444	15.432812	-19.505377	120000	-1.6763806e-08	17.535723	-0.05248738	-4.366945	4.7333884	0.010441911	0.50750005	79.0	24.71933627128601
30	-17.462097	181.47226	246.0675	-199.9417	1000.0	-1.7574975	5.123633	13.457764	-18.10374	124000	1.4901161e-08	21.676123	-0.05132602	-8.946833	4.694098	0.0064876275	0.50250006	79.0	25.625383138656616
31	-214.09479	36.556488	-165.73611	-261.0562	1000.0	-1.8242551	6.3355465	18.03836	-21.2737	128000	-5.5879354e-09	24.272074	-0.05079945	-6.7665105	4.683607	0.0066828895	0.48624998	79.0	26.345296382904053
32	-165.41159	200.43848	91.32735	-451.146	1000.0	-3.8252263	7.4313393	15.751361	-23.748457	132000	-2.7939677e-09	22.412857	-0.05359006	-6.68636	4.6454105	0.008288711	0.51250005	79.0	27.275050401687622
33	-274.37457	73.382904	-204.40283	-396.41196	1000.0	-4.516429	6.690281	18.937843	-20.134644	136000	-4.656613e-09	21.73693	-0.052115276	-5.0501986	4.6162233	0.0061455104	0.4955	79.0	28.017042636871338
34	-329.10077	180.84506	-135.08476	-568.53467	1000.0	-5.0712004	6.265145	19.90701	-21.000175	140000	1.5832484e-08	19.53769	-0.051870443	-4.915294	4.6475754	0.013646254	0.51199996	79.0	28.733393907546997
35	-188.60951	62.15532	-114.86512	-287.08084	1000.0	-3.439315	6.483447	17.660315	-20.27536	144000	1.8626451e-09	21.690216	-0.052117333	-5.021487	4.572379	0.008457212	0.496	79.0	29.7020742893219
36	-214.68333	38.839558	-169.04506	-259.6117	1000.0	-3.9238029	6.7721596	17.779802	-21.955347	148000	-1.816079e-08	19.926517	-0.05211882	-4.8791494	4.5527544	0.0076839738	0.5055	79.0	30.458027124404907
37	-219.0986	128.02586	-82.68408	-425.17978	1000.0	-3.285569	6.78914	14.806841	-16.905605	152000	-4.4703484e-08	21.002357	-0.052875128	-4.987646	4.5380898	0.01342817	0.52349997	79.0	31.207427740097046
38	-109.95563	121.2614	86.16074	-233.56363	1000.0	-1.946178	6.4487257	18.54686	-17.865261	156000	1.4901161e-08	18.64975	-0.05237299	-3.9476497	4.512868	0.0051117637	0.49975002	79.0	31.962700843811035
39	-194.46387	157.27533	-36.226265	-408.2487	1000.0	-3.1212573	6.9247084	19.893377	-17.30918	160000	-1.4901161e-08	22.291016	-0.053532645	-7.1959395	4.4249	0.013189843	0.52975	79.0	32.88012623786926
40	-123.04906	27.299109	-101.52758	-169.82373	1000.0	-1.1173207	5.9476466	21.163023	-17.023632	164000	-1.8626451e-09	22.973227	-0.050841473	-7.1770124	4.3849726	0.0072048195	0.50175	79.0	33.779951095581055
41	-286.48233	223.84627	36.883823	-546.2275	1000.0	-6.6106815	7.9542694	20.53328	-22.038656	168000	3.7252903e-09	18.40472	-0.052262608	-7.7726154	4.397084	0.012068331	0.52475	79.0	34.48788404464722
42	-118.82532	268.52298	311.63046	-428.35092	1000.0	-1.9161826	7.5327353	19.78596	-21.4066	172000	3.7252903e-09	19.55279	-0.051521614	-4.944276	4.329211	0.009868083	0.505	79.0	35.47498416900635
43	-279.91824	173.02971	-97.46607	-526.35913	1000.0	-3.8200018	7.313528	19.029058	-19.96009	176000	1.8626451e-08	21.429096	-0.053627692	-6.279888	4.272916	0.0080954265	0.52050006	79.0	36.172046422958374
44	-73.65363	188.62376	183.02507	-272.5047	1000.0	-2.3116877	7.9298706	20.41127	-18.08317	180000	1.4901161e-08	17.621311	-0.052292325	-5.785075	4.258703	0.01080486	0.5275	79.0	36.91763687133789
