Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-289.28583	103.81762	-163.09122	-451.1746	1000.0	0.008247701	0.28395236	0.80083495	-0.8062694	4000	8.009374e-08	16.566574	-0.05480215	-9.125721	0.91893864	0.0140698245	0.268	79.0	0.6009523868560791
1	-316.99905	62.295692	-220.45155	-383.62463	1000.0	-2.4227645	1.2417488	2.06281	-5.8966384	8000	2.6077032e-08	7.661612	-0.054060265	-2.8100133	0.9102872	0.015003904	0.263	62.0	1.167440414428711
2	-300.09406	93.481606	-196.49593	-449.04883	1000.0	-2.4100406	2.789743	7.832446	-8.120651	12000	-1.1175871e-08	9.577698	-0.012283348	-3.7104177	0.90147316	0.016620267	0.206	7.0	1.6762096881866455
3	-272.72754	49.350754	-224.534	-355.3337	1000.0	-2.5719962	2.1856527	6.0253043	-8.55371	16000	-1.4901161e-08	5.9486237	-0.061390836	-1.6338716	0.8996693	0.014916636	0.2915	79.0	2.3492157459259033
4	-236.96753	47.759277	-179.48996	-296.50327	1000.0	-1.8521991	2.405483	6.20186	-8.90373	20000	1.4901161e-08	6.8721104	-0.04735546	-3.3585298	0.89018476	0.015041526	0.21700001	42.0	2.885688543319702
5	-196.68716	26.89674	-173.21826	-241.49753	1000.0	-1.9303209	1.8292451	6.819279	-8.574232	24000	1.8626451e-09	3.8662276	-0.0113947205	-0.8948436	0.87941504	0.016157199	0.20875001	6.0	3.350656270980835
6	-166.62369	61.20518	-83.054726	-246.70372	1000.0	-1.5666366	1.9966139	5.7034335	-8.280003	28000	8.381903e-09	3.9034882	-0.013154644	-0.7447646	0.8777324	0.01831796	0.229	5.0	3.8095505237579346
7	-184.8803	45.946896	-111.908806	-238.87302	1000.0	-1.6629812	2.3237684	6.0736065	-9.600576	32000	-1.1175871e-08	4.150977	-0.009144012	-0.7046825	0.87570703	0.015566808	0.15075	4.0	4.260343313217163
8	-189.69336	60.458946	-89.96407	-245.74683	1000.0	-1.8429301	1.8471098	6.8696895	-8.833661	36000	-7.450581e-09	3.183001	-0.008594992	-0.6999889	0.8740376	0.018159922	0.21825	5.0	4.713956832885742
9	-177.58386	55.69294	-93.785645	-247.93831	1000.0	-1.2915813	2.3011827	7.838051	-8.763095	40000	0.0	3.8738909	-0.051070277	-0.9074895	0.87135774	0.015168957	0.23975	55.0	5.266308784484863
