Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1361.057	128.65709	-1150.0778	-1477.3353	1000.0	0.029256912	1.0160131	2.6602178	-2.3997386	4000	7.4505806e-08	16638.0	-0.040943667	-1679.138	5.4897327	0.008944074	0.40525	79.0	0.9969596862792969
1	-1430.3942	109.95811	-1304.53	-1607.0732	1000.0	-7.2348356	4.0333548	10.496056	-15.0867195	8000	6.7055225e-08	16959.865	-0.043336723	-3650.332	5.4923487	0.009069558	0.42075002	79.0	1.6006405353546143
2	-1322.6768	67.84807	-1263.2412	-1437.0477	1000.0	-22.908424	4.4027286	21.221226	-24.559324	12000	4.8428774e-08	10626.95	-0.040636674	-1442.0114	5.4893217	0.010537846	0.40649998	79.0	2.2033820152282715
3	-1275.7183	127.05999	-1134.5854	-1427.6646	1000.0	-25.126715	16.829174	30.578138	-31.025309	16000	-3.3527613e-08	9461.975	-0.04341016	-1816.7576	5.4951153	0.006399129	0.44175	79.0	2.823657274246216
4	-1340.0693	88.28031	-1265.644	-1484.7847	1000.0	-36.14289	0.7318672	-4.47292	-36.291656	20000	7.450581e-09	8670.793	-0.043014374	-900.6162	5.480524	0.008765012	0.41750002	79.0	3.425593852996826
5	-1226.4271	52.747078	-1182.2114	-1311.9015	1000.0	-41.682434	0.16844559	-37.56746	-41.74606	24000	2.0489097e-08	5848.659	-0.040857162	-632.4408	5.4571266	0.010055341	0.4255	79.0	4.063391923904419
6	-1228.4897	124.404526	-1084.524	-1380.2511	1000.0	-46.34523	0.39077362	-31.988468	-46.398323	28000	-8.568168e-08	5487.0425	-0.04300857	-547.2461	5.4205155	0.006131661	0.43225	79.0	4.680860996246338
7	-1154.737	120.52334	-1028.6511	-1298.8169	1000.0	-50.71315	0.21993496	-41.745422	-50.762573	32000	-2.9802322e-08	4327.617	-0.042529352	-399.36414	5.434326	0.0073849657	0.42075002	79.0	5.292527914047241
8	-1157.8441	82.687256	-1051.8732	-1262.2041	1000.0	-54.54994	0.0940017	-52.479477	-54.585445	36000	1.3038516e-08	3702.0132	-0.041215383	-350.6578	5.467663	0.010907872	0.40875	79.0	5.922080755233765
9	-1066.4846	32.161587	-1016.5847	-1103.122	1000.0	-58.18694	0.13262181	-54.491028	-58.22401	40000	-3.3527613e-08	2512.4043	-0.041890644	-205.98892	5.39303	0.012702687	0.42925	79.0	6.526418447494507
10	-1013.7765	136.8572	-787.087	-1129.1776	1000.0	-60.886303	1.5554738	-19.242302	-61.09886	44000	-1.1175871e-08	2219.706	-0.04314483	-139.79999	5.405425	0.009091858	0.4165	79.0	7.275339603424072
11	-990.7981	87.93196	-858.3914	-1089.8513	1000.0	-63.446297	0.094930716	-61.959583	-63.481644	48000	-1.7695129e-08	1742.8759	-0.04227199	-98.797134	5.367656	0.009492252	0.39875	79.0	7.889350414276123
12	-1004.2671	110.93823	-852.28455	-1138.258	1000.0	-65.54972	0.14023091	-61.258583	-65.58417	52000	4.8428774e-08	1689.2493	-0.041956365	-109.8105	5.3469467	0.0075148074	0.43775	79.0	8.560383319854736
