Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-683.85583	112.34737	-561.29736	-807.2585	1000.0	0.0061389925	0.48908472	1.4905484	-1.5900677	4000	-8.195639e-08	4490.0273	-0.08761589	-714.16205	5.514935	0.035491694	0.38175	79.0	2.923057794570923
1	-636.1616	168.41898	-417.47195	-863.1879	1000.0	-5.475655	4.233491	10.318222	-14.152135	8000	8.940697e-08	3662.2256	-0.0840037	-1495.4341	5.460653	0.03198165	0.3875	79.0	4.922327518463135
2	-525.04724	79.6107	-401.69894	-623.8625	1000.0	-22.766579	2.7098124	6.6236625	-24.106045	12000	-3.8184226e-08	1235.6454	-0.0842783	-270.42026	5.3864255	0.03438948	0.38924998	79.0	6.958411931991577
3	-535.4955	30.192331	-503.39325	-576.3853	1000.0	-28.53155	1.9199781	3.3612494	-29.336391	16000	-7.916242e-09	1018.9879	-0.083926484	-154.06413	5.351825	0.031163557	0.40125	79.0	9.024068832397461
4	-493.80457	39.27052	-459.9216	-556.6973	1000.0	-33.089725	0.6964651	-19.832798	-33.45119	20000	3.3527613e-08	737.5657	-0.08725576	-69.20585	5.330708	0.028527247	0.41525	79.0	11.014598369598389
5	-512.3312	39.75384	-457.38263	-568.3806	1000.0	-36.19157	0.32117733	-28.233013	-36.390568	24000	-4.9127266e-08	673.7664	-0.086925015	-58.249264	5.30031	0.03454165	0.4225	79.0	13.052232503890991
6	-346.4082	113.53906	-212.83122	-484.5116	1000.0	-38.811874	1.4226093	-1.8863144	-39.199036	28000	3.7252903e-08	795.79675	-0.08674937	-152.60898	5.203594	0.018390479	0.39824998	79.0	15.185210943222046
7	-449.2995	110.37941	-330.35266	-626.54224	1000.0	-32.690315	8.764543	26.589237	-38.981777	32000	7.450581e-09	730.2704	-0.08683245	-66.69339	5.1546855	0.031499643	0.41575	79.0	17.329163312911987
8	-427.09122	147.03938	-224.87187	-636.29315	1000.0	-35.94674	7.2149596	30.172565	-40.489166	36000	4.4703484e-08	794.14795	-0.086480096	-52.17878	5.146163	0.03521353	0.41725	79.0	19.562346935272217
9	-304.6784	138.62822	-109.352295	-479.99625	1000.0	-33.39187	9.967572	36.26619	-41.634933	40000	1.4901161e-08	674.69836	-0.09125696	-131.11159	5.108128	0.03653019	0.42025	79.0	21.863447427749634
10	-295.95447	135.55139	-102.302345	-485.5141	1000.0	-26.7544	10.331911	19.130566	-41.548946	44000	7.450581e-09	548.7033	-0.09154348	-77.32886	5.0512238	0.033283528	0.41875	79.0	24.747379779815674
11	-245.74483	209.69551	-37.444252	-492.46042	1000.0	-24.423754	11.39294	25.357811	-41.54592	48000	-6.7055225e-08	724.53894	-0.090444	-96.04391	5.013982	0.02617133	0.42725003	79.0	27.130237817764282
12	-193.52098	143.17236	-24.147484	-408.71823	1000.0	-19.94818	12.443114	24.732042	-41.83903	52000	-1.8626451e-08	477.51532	-0.09070146	-78.36438	4.901939	0.029389787	0.44099998	79.0	29.68099045753479
13	-210.45126	72.36615	-110.311516	-307.7467	1000.0	-17.548328	9.534958	17.721308	-41.26356	56000	0.0	408.9644	-0.092630565	-150.59651	4.919629	0.031010693	0.44175002	79.0	32.15945267677307
14	-215.19144	191.99205	30.482752	-428.17148	1000.0	-17.80359	11.099612	17.014656	-41.798813	60000	-1.4901161e-08	497.16803	-0.0922889	-75.4961	4.7850914	0.033705767	0.45375	79.0	34.51442503929138
15	-210.59741	58.277477	-120.25098	-275.77957	1000.0	-15.7611885	11.34501	22.908945	-41.718246	64000	-3.1664968e-08	477.9715	-0.087727636	-69.951775	4.702389	0.029620688	0.42125	79.0	36.612459659576416
16	-245.79935	177.28154	-105.73165	-548.89056	1000.0	-20.916664	12.531174	30.9038	-42.31066	68000	0.0	417.33197	-0.092423305	-78.97427	4.687377	0.03589498	0.44625	79.0	38.86033630371094
17	-115.35559	111.982315	50.073517	-258.53305	1000.0	-16.573437	9.322039	18.921076	-42.36724	72000	-3.3527613e-08	482.44977	-0.09158406	-101.325455	4.6812844	0.035409227	0.44175	79.0	41.021161794662476
18	-69.78167	57.613068	2.0245788	-154.54088	1000.0	-9.028795	9.382572	23.595772	-42.603867	76000	1.1175871e-08	351.70264	-0.09177058	-60.50323	4.5773783	0.030043771	0.43975002	79.0	43.1220064163208
19	-137.84415	87.87264	-1.0461624	-218.75713	1000.0	-7.5874023	9.345858	20.145811	-42.435204	80000	1.4901161e-08	355.85944	-0.09458302	-73.05328	4.496932	0.030868147	0.44550002	79.0	45.50639533996582
20	-75.871185	100.45938	74.262146	-192.02527	1000.0	-10.27627	8.777682	20.38284	-41.237724	84000	-2.2351742e-08	432.9773	-0.09044836	-74.369194	4.486352	0.02877461	0.44175	79.0	48.13719630241394
21	-42.71252	52.35499	32.861866	-95.77789	1000.0	-5.7987227	8.97426	28.563692	-40.750015	88000	-4.656613e-09	285.9286	-0.09168777	-47.080322	4.3870645	0.029733265	0.43075	79.0	50.50446128845215
22	-165.14597	125.08052	-12.041758	-326.12036	1000.0	-4.381489	7.6557493	19.29525	-37.311558	92000	-1.4901161e-08	578.39874	-0.09469275	-171.88147	4.3411646	0.02442319	0.452	79.0	52.85400891304016
23	-0.98440933	73.72826	116.37559	-80.74026	1000.0	-13.5015745	8.283825	16.516434	-41.43171	96000	-7.450581e-09	425.34293	-0.09216148	-185.62611	4.232786	0.029302455	0.433	79.0	55.117040157318115
24	-89.096954	85.84625	58.43033	-149.33229	1000.0	-2.0770445	6.9006004	20.908546	-37.665737	100000	0.0	460.02863	-0.093506634	-90.198616	4.225712	0.030284256	0.44950002	79.0	57.50924348831177
25	14.811569	60.515354	75.49936	-76.32905	1000.0	-6.977555	8.550024	20.735025	-40.694527	104000	3.7252903e-09	345.6977	-0.093278825	-92.04482	4.2179766	0.03042977	0.44449997	79.0	59.832279205322266
26	110.95405	66.18305	173.91882	4.6151266	1000.0	0.9136089	6.294624	31.947058	-37.22472	108000	3.7252903e-08	390.9779	-0.091676325	-113.230515	4.144886	0.029720044	0.45025	79.0	62.01205563545227
27	0.015937805	25.309395	28.614197	-35.73159	1000.0	7.8485966	9.011313	33.67723	-32.263664	112000	1.839362e-08	342.47794	-0.09093602	-94.98251	4.06881	0.03175011	0.42875	79.0	64.19046664237976
28	10.614449	99.39137	118.89047	-146.403	1000.0	1.1250091	6.293731	25.726532	-34.451687	116000	-5.2154064e-08	360.94482	-0.090896875	-37.255226	4.046326	0.030581731	0.44275	79.0	66.31001949310303
29	54.032684	46.598858	112.06812	-16.120955	1000.0	1.5579503	7.8436193	27.841654	-32.163227	120000	2.9802322e-08	311.64404	-0.09581503	-52.543774	3.9737453	0.03286659	0.47525	79.0	68.46509170532227
30	67.497734	93.73496	139.67305	-92.925964	1000.0	6.5815997	8.152591	33.942257	-31.469725	124000	-7.450581e-09	473.30853	-0.092830464	-45.57271	3.926145	0.031593233	0.44599998	79.0	71.1249749660492
31	27.250118	228.2565	231.56888	-352.3898	1000.0	3.6335702	12.302347	33.1116	-40.70989	128000	-2.9802322e-08	636.78735	-0.09463148	-220.19548	3.8568974	0.034751177	0.46624997	79.0	73.32442617416382
32	120.65773	27.657343	148.1041	77.73283	1000.0	9.463661	10.196604	38.823242	-32.10358	132000	2.514571e-08	247.37125	-0.09391933	-53.741238	3.7342021	0.030738015	0.447	79.0	75.53972840309143
33	19.877449	91.79817	113.4917	-113.46067	1000.0	9.1496935	8.449762	32.649445	-23.840761	136000	1.4901161e-08	447.6305	-0.09542185	-86.26291	3.7156968	0.026130466	0.45499998	79.0	77.71607947349548
34	101.14825	127.62133	292.30737	-57.57085	1000.0	3.2042007	8.38161	27.377718	-32.094334	140000	1.1175871e-08	439.9316	-0.092175886	-85.78347	3.6731174	0.032941386	0.462	79.0	80.13467574119568
35	118.64467	103.724396	231.49556	-3.5393186	1000.0	9.920717	7.833143	31.201233	-30.060738	144000	7.450581e-09	249.96231	-0.093125805	-28.160583	3.709075	0.033910256	0.43975	79.0	82.51432156562805
36	150.73677	129.71631	318.39447	-19.52914	1000.0	10.677357	7.07118	31.414299	-17.038849	148000	0.0	339.9985	-0.09331407	-35.98815	3.5594966	0.030758321	0.446	79.0	85.20264959335327
37	178.14749	16.130888	204.9424	164.77315	1000.0	13.951962	7.9505672	37.06583	-23.14476	152000	-9.313226e-09	251.64555	-0.09842947	-33.502678	3.617546	0.029431812	0.46625	79.0	87.70931720733643
38	53.169052	300.82455	287.22183	-454.0468	1000.0	10.124438	13.520917	36.61662	-38.97081	156000	-4.4703484e-08	682.3076	-0.095698744	-317.97858	3.4914913	0.021791734	0.45525	79.0	90.55536437034607
39	125.77284	33.26598	157.5303	71.57689	1000.0	16.184647	12.486118	40.50434	-31.381563	160000	-1.5832484e-08	435.42465	-0.09608223	-85.5194	3.4825218	0.024555497	0.45025	79.0	92.91648554801941
40	242.5895	41.002983	270.30795	171.99788	1000.0	13.92073	8.122628	34.57298	-23.702599	164000	3.5390258e-08	352.5901	-0.09625074	-106.36418	3.4081118	0.024616059	0.46850002	79.0	95.6049964427948
41	234.4516	111.654205	375.88834	77.97297	1000.0	21.599312	7.6735835	38.187233	-23.861895	168000	-2.2351742e-08	408.8432	-0.09498229	-38.358192	3.397365	0.029659292	0.4375	79.0	97.96472573280334
42	221.14148	46.692787	289.64767	163.87115	1000.0	22.63466	7.26379	41.26521	-11.456242	172000	-7.450581e-09	317.94336	-0.097053975	-42.11479	3.3278425	0.025796419	0.4745	79.0	100.27926588058472
43	198.74988	39.229	232.52177	135.14647	1000.0	19.386961	7.7697573	35.85038	-19.901842	176000	1.8626451e-08	547.8735	-0.09528914	-61.461937	3.2989383	0.029872924	0.44599998	79.0	102.71285629272461
44	215.055	103.08024	316.38672	57.47504	1000.0	18.038887	9.473927	40.175663	-27.747446	180000	1.8626451e-09	351.85733	-0.09261516	-43.296116	3.2410064	0.03148372	0.44	79.0	105.07604336738586
45	151.37228	153.76263	351.1958	-79.84304	1000.0	18.789085	9.522427	40.186028	-21.465403	184000	4.4703484e-08	476.05972	-0.09309282	-65.707726	3.260075	0.026069624	0.44575	79.0	107.58038401603699
46	221.94693	84.012085	336.72955	99.54056	1000.0	15.36713	9.139486	37.579926	-22.960564	188000	2.514571e-08	377.88303	-0.09708515	-62.385757	3.1937923	0.032384586	0.4605	79.0	110.00051403045654
47	257.12677	51.559715	326.42746	200.60744	1000.0	20.343243	7.811512	41.0847	-13.98557	192000	6.3329935e-08	380.21417	-0.09880526	-60.406693	3.2102509	0.031601645	0.47825	79.0	112.34804439544678
48	321.20288	70.20973	396.8742	215.28174	1000.0	25.804821	7.43239	40.77699	-13.96664	196000	-3.1664968e-08	429.1355	-0.095432505	-48.8741	3.054064	0.029906236	0.45325	79.0	114.79728937149048
49	335.23044	91.62787	473.518	223.73286	1000.0	29.218262	7.20481	44.242157	-14.8514805	200000	2.2351742e-08	219.17581	-0.0945097	-27.669895	3.0751789	0.02699182	0.45475	79.0	117.18648481369019
50	200.35175	53.11801	270.54645	144.4548	1000.0	26.362621	11.097633	43.199284	-41.911686	204000	5.5879354e-09	410.87515	-0.097858846	-149.3021	2.9899778	0.02822866	0.47925	79.0	120.23127770423889
51	219.55109	176.87755	383.14493	-75.26284	1000.0	14.704548	18.10356	40.64553	-44.50788	208000	1.1175871e-08	383.6338	-0.09888944	-109.03301	2.9272554	0.040027115	0.48424998	79.0	123.15792536735535
52	284.90097	54.07309	351.04214	200.75002	1000.0	27.929161	8.30298	46.15382	-13.080097	212000	1.8626451e-08	357.47717	-0.09416788	-48.49603	2.8327274	0.03399069	0.459	79.0	126.02238583564758
53	348.29608	102.24078	517.25916	258.78766	1000.0	26.473757	7.9060116	43.616306	-20.410997	216000	-3.7252903e-09	516.74255	-0.09739536	-88.18	2.7630763	0.03299789	0.47649997	79.0	129.11322164535522
54	311.63565	120.163	402.79126	106.61943	1000.0	30.652649	9.956316	49.406723	-18.937658	220000	-7.450581e-09	342.50113	-0.09783928	-50.831436	2.6838474	0.031604253	0.47724998	79.0	131.8764271736145
