episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,f09f16604e184b74b922224211e79665,2022-01-15_13-06-46,1642248406,2.716740131378174,2.716740131378174,146006,alfabotek,192.168.1.101,2.716740131378174,0,1,[],[],4610.682,867.551,0.329,12175047.896,2015.118,1984.995,1.715,4000,4000,4000,4000,37.35,26.299999999999997,0.20000000298023224,4.999999873689376e-05,14.617966,-0.032781325,14.647534,-0.15328723,0.016067883,8.491518,0.0
-245.41018884319288,-538.0898596093195,-358.94645832264814,1000.0,8,8,8000,0,8000,False,8,2,default,f09f16604e184b74b922224211e79665,2022-01-15_13-06-49,1642248409,2.467796564102173,5.184536695480347,146006,alfabotek,192.168.1.101,5.184536695480347,0,2,"[-395.1589547861283, -245.41018884319288, -381.5101237575358, -538.0898596093195, -269.079769788616, -343.9258976903105, -382.0585453592582, -316.33832674682395]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3617.526,1105.728,0.3,13331121.176,1946.745,2054.711,1.815,8000,8000,8000,8000,35.525,24.4,0.10000000149011612,4.999999873689376e-05,6.1703067,-0.038331307,6.206388,-0.3086194,0.022501657,8.45348,0.0
-245.41018884319288,-538.0898596093195,-358.94645832264814,1000.0,0,8,12000,0,12000,False,8,3,default,f09f16604e184b74b922224211e79665,2022-01-15_13-06-51,1642248411,2.4684531688690186,7.652989864349365,146006,alfabotek,192.168.1.101,7.652989864349365,0,3,"[-395.1589547861283, -245.41018884319288, -381.5101237575358, -538.0898596093195, -269.079769788616, -343.9258976903105, -382.0585453592582, -316.33832674682395]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3234.789,1236.557,0.278,14401043.777,1926.096,2076.74,1.946,12000,12000,12000,12000,42.03333333333333,24.399999999999995,0.05000000074505806,4.999999873689376e-05,10.428763,-0.038228624,10.465931,-0.16304062,0.021217575,8.4264,0.0
-245.41018884319288,-538.0898596093195,-345.0275019955036,1000.0,8,8,16000,0,16000,False,16,4,default,f09f16604e184b74b922224211e79665,2022-01-15_13-06-54,1642248414,2.4630346298217773,10.116024494171143,146006,alfabotek,192.168.1.101,10.116024494171143,0,4,"[-395.1589547861283, -245.41018884319288, -381.5101237575358, -538.0898596093195, -269.079769788616, -343.9258976903105, -382.0585453592582, -316.33832674682395, -299.00080576510504, -347.95440514777846, -356.2379319776996, -370.49920753722125, -289.2707975537478, -306.76722225544495, -399.2241138746901, -279.9138812351855]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3042.682,1314.63,0.256,15613974.872,1916.461,2087.18,1.843,16000,16000,16000,16000,34.175,24.4,0.02500000037252903,4.999999873689376e-05,4.095479,-0.052490395,4.1472006,-0.20749196,0.030767627,8.19546,0.0
-245.41018884319288,-538.0898596093195,-345.0275019955036,1000.0,0,8,20000,0,20000,False,16,5,default,f09f16604e184b74b922224211e79665,2022-01-15_13-06-56,1642248416,2.444892644882202,12.560917139053345,146006,alfabotek,192.168.1.101,12.560917139053345,0,5,"[-395.1589547861283, -245.41018884319288, -381.5101237575358, -538.0898596093195, -269.079769788616, -343.9258976903105, -382.0585453592582, -316.33832674682395, -299.00080576510504, -347.95440514777846, -356.2379319776996, -370.49920753722125, -289.2707975537478, -306.76722225544495, -399.2241138746901, -279.9138812351855]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2926.65,1366.75,0.243,16477328.619,1909.218,2095.099,1.873,20000,20000,20000,20000,40.400000000000006,24.399999999999995,0.02500000037252903,4.999999873689376e-05,12.028681,-0.046629015,12.074582,-0.109974645,0.029063761,8.03119,0.0
-176.7853841503273,-538.0898596093195,-331.8993645009385,1000.0,8,8,24000,0,24000,False,24,6,default,f09f16604e184b74b922224211e79665,2022-01-15_13-06-59,1642248419,2.44941782951355,15.010334968566895,146006,alfabotek,192.168.1.101,15.010334968566895,0,6,"[-395.1589547861283, -245.41018884319288, -381.5101237575358, -538.0898596093195, -269.079769788616, -343.9258976903105, -382.0585453592582, -316.33832674682395, -299.00080576510504, -347.95440514777846, -356.2379319776996, -370.49920753722125, -289.2707975537478, -306.76722225544495, -399.2241138746901, -279.9138812351855, -300.86503343724524, -348.20806179992206, -271.7357353609514, -284.6529495978338, -331.4544591526319, -176.7853841503273, -424.9009422445985, -306.54215035095524]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2848.246,1404.373,0.234,17090542.615,1904.645,2100.129,1.847,24000,24000,24000,24000,35.6,24.4,0.02500000037252903,4.999999873689376e-05,4.443051,-0.050107636,4.492428,-0.06258569,0.029220749,7.8156567,0.0
-176.7853841503273,-538.0898596093195,-331.8993645009385,1000.0,0,8,28000,0,28000,False,24,7,default,f09f16604e184b74b922224211e79665,2022-01-15_13-07-01,1642248421,2.4441142082214355,17.45444917678833,146006,alfabotek,192.168.1.101,17.45444917678833,0,7,"[-395.1589547861283, -245.41018884319288, -381.5101237575358, -538.0898596093195, -269.079769788616, -343.9258976903105, -382.0585453592582, -316.33832674682395, -299.00080576510504, -347.95440514777846, -356.2379319776996, -370.49920753722125, -289.2707975537478, -306.76722225544495, -399.2241138746901, -279.9138812351855, -300.86503343724524, -348.20806179992206, -271.7357353609514, -284.6529495978338, -331.4544591526319, -176.7853841503273, -424.9009422445985, -306.54215035095524]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2793.349,1431.973,0.229,17452892.257,1899.717,2105.577,1.839,28000,28000,28000,28000,40.06666666666666,24.399999999999995,0.02500000037252903,4.999999873689376e-05,14.308553,-0.049579646,14.357539,-0.16492188,0.023758836,7.7461786,0.0
-176.7853841503273,-538.0898596093195,-340.81783887955646,1000.0,8,8,32000,0,32000,False,32,8,default,f09f16604e184b74b922224211e79665,2022-01-15_13-07-04,1642248424,2.465712785720825,19.920161962509155,146006,alfabotek,192.168.1.101,19.920161962509155,0,8,"[-395.1589547861283, -245.41018884319288, -381.5101237575358, -538.0898596093195, -269.079769788616, -343.9258976903105, -382.0585453592582, -316.33832674682395, -299.00080576510504, -347.95440514777846, -356.2379319776996, -370.49920753722125, -289.2707975537478, -306.76722225544495, -399.2241138746901, -279.9138812351855, -300.86503343724524, -348.20806179992206, -271.7357353609514, -284.6529495978338, -331.4544591526319, -176.7853841503273, -424.9009422445985, -306.54215035095524, -297.2136893791078, -317.25601392856595, -400.5239418059405, -295.8070810690076, -489.20078306977547, -449.6448448136943, -307.7270490873414, -383.21269296985]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2751.68,1453.658,0.227,17583876.326,1897.685,2107.831,1.86,32000,32000,32000,32000,34.25,24.45,0.012500000186264515,4.999999873689376e-05,9.000571,-0.04377211,9.044021,-0.21984825,0.02585131,7.5719132,0.0
-176.7853841503273,-538.0898596093195,-340.81783887955646,1000.0,0,8,36000,0,36000,False,32,9,default,f09f16604e184b74b922224211e79665,2022-01-15_13-07-06,1642248426,2.4451873302459717,22.365349292755127,146006,alfabotek,192.168.1.101,22.365349292755127,0,9,"[-395.1589547861283, -245.41018884319288, -381.5101237575358, -538.0898596093195, -269.079769788616, -343.9258976903105, -382.0585453592582, -316.33832674682395, -299.00080576510504, -347.95440514777846, -356.2379319776996, -370.49920753722125, -289.2707975537478, -306.76722225544495, -399.2241138746901, -279.9138812351855, -300.86503343724524, -348.20806179992206, -271.7357353609514, -284.6529495978338, -331.4544591526319, -176.7853841503273, -424.9009422445985, -306.54215035095524, -297.2136893791078, -317.25601392856595, -400.5239418059405, -295.8070810690076, -489.20078306977547, -449.6448448136943, -307.7270490873414, -383.21269296985]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2719.41,1470.907,0.225,17814410.571,1895.236,2110.555,1.833,36000,36000,36000,36000,38.199999999999996,24.399999999999995,0.012500000186264515,4.999999873689376e-05,11.686391,-0.049475245,11.735563,-0.0878679,0.024197908,7.469273,0.0
-176.7853841503273,-578.8565210175075,-332.9263434356591,1000.0,8,8,40000,0,40000,False,40,10,default,f09f16604e184b74b922224211e79665,2022-01-15_13-07-09,1642248429,2.453856945037842,24.81920623779297,146006,alfabotek,192.168.1.101,24.81920623779297,0,10,"[-395.1589547861283, -245.41018884319288, -381.5101237575358, -538.0898596093195, -269.079769788616, -343.9258976903105, -382.0585453592582, -316.33832674682395, -299.00080576510504, -347.95440514777846, -356.2379319776996, -370.49920753722125, -289.2707975537478, -306.76722225544495, -399.2241138746901, -279.9138812351855, -300.86503343724524, -348.20806179992206, -271.7357353609514, -284.6529495978338, -331.4544591526319, -176.7853841503273, -424.9009422445985, -306.54215035095524, -297.2136893791078, -317.25601392856595, -400.5239418059405, -295.8070810690076, -489.20078306977547, -449.6448448136943, -307.7270490873414, -383.21269296985, -578.8565210175075, -225.87714825760693, -300.5434615142547, -222.07089544925003, -250.1571890981652, -271.97145411111217, -341.24350030584816, -220.16272352681358]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2692.019,1485.873,0.222,18014835.177,1894.991,2110.828,1.812,40000,40000,40000,40000,34.9,24.4,0.0062500000931322575,4.999999873689376e-05,8.679876,-0.04810922,8.727803,-0.22640413,0.029091284,7.2762065,0.0
