episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,b2a8412c1519491fbd6988b9ed730769,2022-01-14_21-35-22,1642192522,2.651491165161133,2.651491165161133,172759,alfabotek,192.168.1.101,2.651491165161133,0,1,[],[],4667.717,856.95,0.209,19130234.892,1948.468,2052.895,1.654,4000,4000,4000,4000,32.85,25.05,0.20000000298023224,4.999999873689376e-05,1028.3678,-0.012285575,1028.3788,-0.011192342,0.006461419,8.506924,0.0
-307.82237607122573,-433.0968568281953,-355.65477466710877,1000.0,8,8,8000,0,8000,False,8,2,default,b2a8412c1519491fbd6988b9ed730769,2022-01-14_21-35-24,1642192524,2.430253744125366,5.081744909286499,172759,alfabotek,192.168.1.101,5.081744909286499,0,2,"[-338.65889512394193, -401.7947177099938, -307.82237607122573, -319.3041678717595, -355.3444392153695, -343.727688452184, -433.0968568281953, -345.48905606420016]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3613.384,1106.995,0.215,18620661.487,1887.502,2119.203,1.753,8000,8000,8000,8000,41.75,23.2,0.20000000298023224,4.999999873689376e-05,851.4758,-0.011428975,851.4859,-0.14819723,0.0061833384,8.472081,0.0
-307.82237607122573,-433.0968568281953,-355.65477466710877,1000.0,0,8,12000,0,12000,False,8,3,default,b2a8412c1519491fbd6988b9ed730769,2022-01-14_21-35-27,1642192527,2.40728497505188,7.489029884338379,172759,alfabotek,192.168.1.101,7.489029884338379,0,3,"[-338.65889512394193, -401.7947177099938, -307.82237607122573, -319.3041678717595, -355.3444392153695, -343.727688452184, -433.0968568281953, -345.48905606420016]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3223.606,1240.846,0.205,19508390.698,1857.077,2153.922,1.806,12000,12000,12000,12000,39.800000000000004,23.2,0.20000000298023224,4.999999873689376e-05,427.2332,-0.01645336,427.24854,-0.077963576,0.0055655027,8.44194,0.0
-277.53208688798503,-433.0968568281953,-343.06621138434184,1000.0,8,8,16000,0,16000,False,16,4,default,b2a8412c1519491fbd6988b9ed730769,2022-01-14_21-35-29,1642192529,2.4221458435058594,9.911175727844238,172759,alfabotek,192.168.1.101,9.911175727844238,0,4,"[-338.65889512394193, -401.7947177099938, -307.82237607122573, -319.3041678717595, -355.3444392153695, -343.727688452184, -433.0968568281953, -345.48905606420016, -413.4503400800138, -277.53208688798503, -368.6128622195788, -306.7404209011567, -344.5498040073921, -290.2589222030776, -325.028395091359, -317.64835342203634]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3024.286,1322.626,0.2,19978822.269,1843.122,2170.23,1.856,16000,16000,16000,16000,36.325,23.2,0.20000000298023224,4.999999873689376e-05,247.67026,-0.0050145383,247.67406,-0.008473531,0.0060112923,8.354553,0.0
-277.53208688798503,-433.0968568281953,-343.06621138434184,1000.0,0,8,20000,0,20000,False,16,5,default,b2a8412c1519491fbd6988b9ed730769,2022-01-14_21-35-32,1642192532,2.4092905521392822,12.32046627998352,172759,alfabotek,192.168.1.101,12.32046627998352,0,5,"[-338.65889512394193, -401.7947177099938, -307.82237607122573, -319.3041678717595, -355.3444392153695, -343.727688452184, -433.0968568281953, -345.48905606420016, -413.4503400800138, -277.53208688798503, -368.6128622195788, -306.7404209011567, -344.5498040073921, -290.2589222030776, -325.028395091359, -317.64835342203634]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2907.799,1375.611,0.204,19636254.682,1830.448,2185.258,1.761,20000,20000,20000,20000,43.73333333333333,23.2,0.20000000298023224,4.999999873689376e-05,378.03333,-0.020054426,378.05194,-0.20113914,0.0071490766,8.371469,0.0
-252.08692571391921,-476.65593020942896,-346.8285156864593,1000.0,8,8,24000,0,24000,False,24,6,default,b2a8412c1519491fbd6988b9ed730769,2022-01-14_21-35-34,1642192534,2.4373223781585693,14.75778865814209,172759,alfabotek,192.168.1.101,14.75778865814209,0,6,"[-338.65889512394193, -401.7947177099938, -307.82237607122573, -319.3041678717595, -355.3444392153695, -343.727688452184, -433.0968568281953, -345.48905606420016, -413.4503400800138, -277.53208688798503, -368.6128622195788, -306.7404209011567, -344.5498040073921, -290.2589222030776, -325.028395091359, -317.64835342203634, -393.43850880418654, -364.02887673727344, -371.6792729857983, -257.62175468328564, -252.08692571391921, -394.0255677830097, -476.65593020942896, -325.288157408653]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2829.767,1413.544,0.201,19921491.391,1823.076,2194.094,1.696,24000,24000,24000,24000,37.975,23.2,0.20000000298023224,4.999999873689376e-05,530.3397,-0.01736714,530.3554,-0.12793584,0.008447583,8.283865,0.0
-252.08692571391921,-476.65593020942896,-346.8285156864593,1000.0,0,8,28000,0,28000,False,24,7,default,b2a8412c1519491fbd6988b9ed730769,2022-01-14_21-35-37,1642192537,2.530136823654175,17.287925481796265,172759,alfabotek,192.168.1.101,17.287925481796265,0,7,"[-338.65889512394193, -401.7947177099938, -307.82237607122573, -319.3041678717595, -355.3444392153695, -343.727688452184, -433.0968568281953, -345.48905606420016, -413.4503400800138, -277.53208688798503, -368.6128622195788, -306.7404209011567, -344.5498040073921, -290.2589222030776, -325.028395091359, -317.64835342203634, -393.43850880418654, -364.02887673727344, -371.6792729857983, -257.62175468328564, -252.08692571391921, -394.0255677830097, -476.65593020942896, -325.288157408653]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2773.729,1442.102,0.223,17902517.073,1831.881,2183.549,1.663,28000,28000,28000,28000,48.666666666666664,23.2,0.20000000298023224,4.999999873689376e-05,533.0829,-0.020356651,533.10205,-0.111071065,0.0058210157,8.3414345,0.0
-252.08692571391921,-476.65593020942896,-349.661687304996,1000.0,8,8,32000,0,32000,False,32,8,default,b2a8412c1519491fbd6988b9ed730769,2022-01-14_21-35-39,1642192539,2.4431796073913574,19.731105089187622,172759,alfabotek,192.168.1.101,19.731105089187622,0,8,"[-338.65889512394193, -401.7947177099938, -307.82237607122573, -319.3041678717595, -355.3444392153695, -343.727688452184, -433.0968568281953, -345.48905606420016, -413.4503400800138, -277.53208688798503, -368.6128622195788, -306.7404209011567, -344.5498040073921, -290.2589222030776, -325.028395091359, -317.64835342203634, -393.43850880418654, -364.02887673727344, -371.6792729857983, -257.62175468328564, -252.08692571391921, -394.0255677830097, -476.65593020942896, -325.288157408653, -401.60937469173837, -352.433292307163, -421.45236378273813, -336.0458416658378, -266.42660281625416, -363.8681948654066, -347.69449606008874, -375.7594510956197]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2740.907,1459.371,0.219,18248501.428,1830.775,2184.868,1.64,32000,32000,32000,32000,41.35,23.2,0.20000000298023224,4.999999873689376e-05,187.82674,-0.016215429,187.84158,-0.07486103,0.0068112737,8.150009,0.0
-252.08692571391921,-476.65593020942896,-349.661687304996,1000.0,0,8,36000,0,36000,False,32,9,default,b2a8412c1519491fbd6988b9ed730769,2022-01-14_21-35-42,1642192542,2.4361140727996826,22.167219161987305,172759,alfabotek,192.168.1.101,22.167219161987305,0,9,"[-338.65889512394193, -401.7947177099938, -307.82237607122573, -319.3041678717595, -355.3444392153695, -343.727688452184, -433.0968568281953, -345.48905606420016, -413.4503400800138, -277.53208688798503, -368.6128622195788, -306.7404209011567, -344.5498040073921, -290.2589222030776, -325.028395091359, -317.64835342203634, -393.43850880418654, -364.02887673727344, -371.6792729857983, -257.62175468328564, -252.08692571391921, -394.0255677830097, -476.65593020942896, -325.288157408653, -401.60937469173837, -352.433292307163, -421.45236378273813, -336.0458416658378, -266.42660281625416, -363.8681948654066, -347.69449606008874, -375.7594510956197]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2708.873,1476.629,0.234,17094412.317,1828.917,2187.087,1.623,36000,36000,36000,36000,43.300000000000004,23.2,0.20000000298023224,4.999999873689376e-05,116.3298,-0.03460112,116.362946,-0.11616664,0.007316716,8.182787,0.0
-252.08692571391921,-476.65593020942896,-338.87450964506985,1000.0,8,8,40000,0,40000,False,40,10,default,b2a8412c1519491fbd6988b9ed730769,2022-01-14_21-35-44,1642192544,2.4387950897216797,24.606014251708984,172759,alfabotek,192.168.1.101,24.606014251708984,0,10,"[-338.65889512394193, -401.7947177099938, -307.82237607122573, -319.3041678717595, -355.3444392153695, -343.727688452184, -433.0968568281953, -345.48905606420016, -413.4503400800138, -277.53208688798503, -368.6128622195788, -306.7404209011567, -344.5498040073921, -290.2589222030776, -325.028395091359, -317.64835342203634, -393.43850880418654, -364.02887673727344, -371.6792729857983, -257.62175468328564, -252.08692571391921, -394.0255677830097, -476.65593020942896, -325.288157408653, -401.60937469173837, -352.433292307163, -421.45236378273813, -336.0458416658378, -266.42660281625416, -363.8681948654066, -347.69449606008874, -375.7594510956197, -333.8749722966621, -312.8227923717503, -279.79792591570833, -300.98256484169264, -323.7161510196785, -266.906019169674, -277.54291523761526, -270.16305119014123]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2681.873,1491.495,0.246,16279076.266,1828.043,2188.132,1.612,40000,40000,40000,40000,37.9,23.2,0.20000000298023224,4.999999873689376e-05,125.16033,-0.008276482,125.16733,-0.04183275,0.006388096,8.0447,0.0
