Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-270.29346	76.392914	-174.91377	-380.42487	1000.0	0.03294344	0.20609888	0.6408026	-0.48398942	4000	7.636845e-08	876.8904	-0.03413374	-290.24347	0.91893864	0.009640272	0.32	79.0	1.69285249710083
1	-287.9477	66.679634	-209.32465	-393.06537	1000.0	-6.9151006	1.7357259	3.0802374	-9.556082	8000	-3.7252903e-09	722.23303	-0.033443756	-283.2012	0.9206193	0.005262259	0.31425	79.0	3.3470776081085205
2	-269.62363	128.41263	-119.862015	-410.39023	1000.0	-16.426664	0.63069946	-8.675321	-16.70191	12000	1.4901161e-08	346.23	-0.03477002	-60.72022	0.91952753	0.009985177	0.3355	79.0	4.989662408828735
3	-333.7749	6.989728	-322.1199	-340.69495	1000.0	-16.061144	11.496571	20.399765	-20.649063	16000	0.0	487.25424	-0.03656327	-334.36923	0.9174542	0.005682853	0.35325	79.0	6.5104100704193115
4	-271.60565	45.242992	-241.2292	-349.80615	1000.0	-25.25882	0.4224264	-13.646142	-25.405157	20000	-3.7252903e-09	163.97342	-0.035468385	-7.8419056	0.9138768	0.011094031	0.36225	79.0	7.660405158996582
5	-195.82071	75.50444	-103.65227	-312.09692	1000.0	-25.975624	2.6334887	18.155947	-26.780033	24000	1.8626451e-08	231.3289	-0.034182556	-43.42397	0.90951496	0.004645517	0.33200002	79.0	9.287207841873169
6	-277.64844	35.134808	-226.26047	-321.2616	1000.0	-21.278572	3.4045832	5.410052	-24.409103	28000	2.4214387e-08	209.32962	-0.03685768	-36.633972	0.90788394	0.0109967515	0.36675	79.0	10.891345500946045
7	-199.50308	33.684128	-162.6714	-254.43918	1000.0	-24.639797	2.7044926	12.531618	-26.278767	32000	0.0	181.85202	-0.035004694	-32.479248	0.9057699	0.0057811947	0.324	79.0	12.522923946380615
8	-250.68777	72.28782	-176.54552	-351.65195	1000.0	-20.596113	3.8723302	6.056059	-25.377094	36000	0.0	332.49805	-0.037787326	-32.212784	0.90513897	0.010171399	0.36799997	79.0	14.177368640899658
9	-196.4259	35.72748	-147.24452	-238.83855	1000.0	-23.653847	4.313263	4.6544867	-27.231943	40000	-2.2351742e-08	157.32147	-0.037810683	-34.895874	0.90554696	0.01133648	0.37699997	79.0	15.817402124404907
10	-197.52382	35.315502	-144.17471	-237.79347	1000.0	-18.32804	5.8371167	5.9527063	-27.478998	44000	3.7252903e-09	186.79633	-0.035727542	-22.896126	0.9031179	0.012638864	0.35225	79.0	17.506590843200684
11	-222.94843	118.043816	-53.875725	-366.41565	1000.0	-21.138918	5.9631886	7.07932	-27.935585	48000	0.0	222.38428	-0.037615176	-18.760662	0.90072525	0.0060957083	0.36549997	79.0	19.18349027633667
12	-182.4664	77.62925	-92.65567	-266.88937	1000.0	-20.996843	5.0705485	5.5657973	-29.191704	52000	-3.7252903e-09	212.5586	-0.0365479	-43.83102	0.89884675	0.007706021	0.349	79.0	20.800122022628784
13	-248.78955	41.315678	-185.58017	-300.2465	1000.0	-19.536674	5.667154	10.821888	-29.168507	56000	7.450581e-09	218.65399	-0.035811394	-37.601704	0.8966289	0.0049043125	0.35700002	79.0	22.396884202957153
14	-192.1229	49.65666	-126.51684	-257.85388	1000.0	-21.391876	5.903451	21.845694	-29.750887	60000	-2.4214387e-08	185.46213	-0.03695412	-29.36788	0.89925766	0.0057001933	0.35625	79.0	23.687638759613037
15	-181.95703	51.459557	-99.06055	-229.50146	1000.0	-19.15957	4.4864507	-1.6928811	-29.608149	64000	7.450581e-09	143.6974	-0.03834571	-27.092306	0.89963007	0.009438709	0.37725002	79.0	25.324538707733154
16	-222.50839	40.309406	-172.12843	-275.918	1000.0	-18.719284	6.738017	8.7887	-30.118217	68000	1.4901161e-08	135.4271	-0.037527204	-28.69733	0.8964334	0.008815072	0.358	79.0	27.07251763343811
17	-209.20113	49.54473	-142.34932	-276.61258	1000.0	-23.81773	4.483562	-3.5814912	-30.219284	72000	-1.3038516e-08	147.56561	-0.040344834	-20.975826	0.8958851	0.0107612405	0.40625	79.0	28.719343900680542
18	-157.3626	51.91948	-81.09201	-224.2876	1000.0	-20.059008	6.441287	5.084428	-30.660292	76000	-2.9453076e-08	145.69608	-0.03851349	-36.16368	0.8982718	0.0069125895	0.385	79.0	30.341646432876587
19	-104.97508	31.352264	-60.961872	-147.68927	1000.0	-13.716447	4.124639	4.8963666	-29.02679	80000	-3.7252903e-09	118.78253	-0.038168512	-18.780676	0.89711136	0.0055458434	0.3765	79.0	31.969390630722046
20	-175.95212	86.57044	-40.403473	-258.95316	1000.0	-11.196467	3.7748945	6.282926	-27.15453	84000	7.450581e-09	232.59485	-0.038861252	-42.212173	0.8958464	0.003781415	0.37475002	79.0	33.620766401290894
21	-155.81128	107.27357	7.288454	-290.07687	1000.0	-18.260805	7.7922745	19.216227	-30.87413	88000	2.2351742e-08	171.18394	-0.04044349	-74.70834	0.8945306	0.013092112	0.418	79.0	35.24821472167969
22	-165.53407	14.590657	-145.59128	-182.24966	1000.0	-8.341537	6.8241034	14.157299	-32.489426	92000	-5.5879354e-09	181.37411	-0.039135154	-74.61937	0.8926089	0.004468261	0.4	79.0	36.86095142364502
23	-166.34665	34.779892	-118.44217	-214.59517	1000.0	-14.567631	4.0947933	0.519904	-30.376274	96000	-3.7252903e-09	171.97476	-0.039839886	-24.469917	0.88556916	0.0066577033	0.38975	79.0	38.31131911277771
24	-128.26265	26.53325	-108.021286	-173.79031	1000.0	-17.109617	3.9555578	4.654998	-31.060379	100000	-2.6077032e-08	117.69347	-0.040190328	-21.461525	0.88432026	0.006998459	0.3735	79.0	39.477564573287964
25	-104.25229	37.45548	-45.055355	-140.16093	1000.0	-13.966422	2.9398825	3.3033788	-27.813156	104000	0.0	101.34367	-0.038073163	-20.188927	0.88047135	0.0040274807	0.36975002	79.0	41.141732931137085
26	-81.45656	41.305977	-32.93461	-146.8839	1000.0	-10.372186	3.7773163	7.375616	-27.344622	108000	-1.4901161e-08	138.80936	-0.038791366	-22.538647	0.87660736	0.004628025	0.39725	79.0	42.8892936706543
27	-179.40799	108.18825	-49.825054	-349.72888	1000.0	-10.8767805	6.8989134	15.345756	-31.66919	112000	2.9802322e-08	147.04251	-0.042636044	-67.73434	0.8746608	0.008331224	0.41799998	79.0	44.51433968544006
28	-127.75986	80.89526	-30.224632	-254.4619	1000.0	-11.046474	4.7741404	10.644548	-32.07534	116000	1.8626451e-08	160.02379	-0.038456365	-21.029726	0.8698812	0.005144595	0.37199998	79.0	46.15966868400574
29	-98.83063	41.25153	-56.452198	-167.04855	1000.0	-11.457795	4.1059537	4.3398423	-31.13762	120000	-1.8626451e-08	86.2717	-0.04046178	-20.614094	0.8681567	0.0057177707	0.38575	79.0	47.8816921710968
30	-46.605667	37.285164	7.549747	-87.832115	1000.0	-9.938042	3.6351364	9.287989	-22.852322	124000	1.6763806e-08	124.036026	-0.038000558	-25.836143	0.86093473	0.0067576235	0.38599998	79.0	49.52520394325256
31	-112.47348	23.703547	-82.60419	-146.62466	1000.0	-6.518265	4.8490396	15.0479765	-29.06144	128000	-2.4214387e-08	163.58633	-0.037984423	-43.009937	0.8623702	0.010314368	0.38575	79.0	51.154786348342896
32	-80.34648	45.055695	-11.693195	-130.48634	1000.0	-11.035729	4.192809	13.16447	-32.121548	132000	7.450581e-09	141.1565	-0.039876632	-17.087427	0.85929704	0.0037406464	0.39725	79.0	52.89211702346802
33	-97.38167	47.16825	-45.48602	-174.04584	1000.0	-10.877246	6.4728646	7.511016	-34.091057	136000	1.1175871e-08	140.71431	-0.041695077	-26.62853	0.850721	0.0065383576	0.4195	79.0	54.18020415306091
34	-96.17838	104.17161	45.409763	-248.1596	1000.0	-8.031692	4.5278645	20.431055	-29.698586	140000	-2.2351742e-08	149.52112	-0.03949509	-20.009443	0.8474792	0.0046387725	0.4025	79.0	55.538825035095215
35	-18.125763	32.824394	35.161602	-51.84205	1000.0	-8.501395	4.995816	19.544151	-28.046135	144000	-7.450581e-09	104.59627	-0.039698914	-41.172775	0.8468545	0.006130246	0.385	79.0	57.160205125808716
36	-28.205984	62.17675	30.170668	-124.93648	1000.0	-2.5581534	4.1090755	19.928953	-27.920923	148000	-2.2351742e-08	114.52441	-0.039703112	-14.1589985	0.8440987	0.006044095	0.40325	79.0	58.882832527160645
37	-27.154491	69.869415	52.32803	-105.03932	1000.0	-3.2760565	3.5113473	15.823013	-19.506578	152000	2.2351742e-08	124.01329	-0.03944386	-17.997704	0.8370713	0.004254399	0.40675002	79.0	60.50940752029419
