Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-709.1429	83.10236	-575.9082	-801.5863	1000.0	-0.014632572	0.48862222	1.6948333	-1.7636343	4000	1.1920929e-07	180.92987	-0.11836001	-110.94341	5.563994	0.05200849	0.35799998	79.0	0.9717967510223389
1	-622.69006	114.63941	-517.674	-801.03876	1000.0	-5.4581485	3.6633449	7.4818215	-14.732431	8000	-2.2351742e-08	69.194756	-0.12085901	-36.438473	5.409605	0.052888237	0.353	79.0	1.5915753841400146
2	-584.9944	70.19581	-483.78644	-667.6047	1000.0	-11.510264	5.657303	14.211449	-17.497448	12000	2.6077032e-08	43.26729	-0.116837144	-21.131727	5.3387976	0.049174994	0.36575	79.0	2.1838767528533936
3	-592.5839	122.08803	-392.0198	-721.84827	1000.0	-7.8792872	4.447146	10.2561035	-14.838816	16000	5.122274e-09	50.656067	-0.124461696	-15.662435	5.281066	0.054837793	0.37524998	79.0	2.806893825531006
4	-599.246	100.14992	-460.3292	-741.822	1000.0	-9.140295	4.116648	8.277135	-16.109903	20000	3.1664968e-08	28.602169	-0.12638347	-6.844732	5.2058244	0.060024265	0.38325	79.0	3.448188304901123
5	-470.2907	101.87458	-332.38248	-619.50275	1000.0	-9.429976	3.8671558	7.2270017	-16.626581	24000	-2.6077032e-08	34.1951	-0.12429755	-9.777723	5.05665	0.055546712	0.38599998	79.0	4.067932367324829
6	-524.4618	70.443436	-450.17474	-604.5673	1000.0	-7.7404585	4.215719	7.3864765	-17.380945	28000	-7.450581e-09	25.17642	-0.12570763	-6.285923	5.0586114	0.070371374	0.38975	79.0	4.673635959625244
7	-472.8535	95.23104	-349.14682	-593.03217	1000.0	-8.29945	4.086927	7.35026	-17.642181	32000	2.4214387e-08	25.192467	-0.12587662	-3.7778473	4.9077373	0.06652267	0.39099997	79.0	5.308013677597046
8	-373.9456	65.805725	-273.82272	-450.91623	1000.0	-7.017272	4.6435738	11.284915	-18.566675	36000	-3.7252903e-09	23.899237	-0.13013956	-4.088891	4.7860537	0.06494901	0.40675002	79.0	5.924112558364868
9	-441.34625	79.10221	-311.0844	-518.9203	1000.0	-6.817478	3.5308836	11.812652	-17.395687	40000	5.5879354e-09	14.0154705	-0.12995917	-2.4976702	4.698379	0.075255096	0.42125002	79.0	6.5174880027771
10	-323.1046	10.036721	-305.91235	-331.01712	1000.0	-5.645889	4.248317	9.94483	-15.932752	44000	-1.3038516e-08	18.037052	-0.12621808	-3.0495918	4.579523	0.06997894	0.407	79.0	7.276148557662964
11	-335.657	45.022667	-272.44913	-398.4922	1000.0	-5.1346884	3.7107234	7.898435	-16.281075	48000	-3.7252903e-09	21.28011	-0.12893456	-2.8448434	4.558894	0.05678359	0.387	79.0	7.915421962738037
12	-334.7912	77.95478	-223.38034	-443.7522	1000.0	-5.8752484	2.655252	4.8809524	-16.108007	52000	3.7252903e-09	11.560228	-0.13357544	-2.8972566	4.466091	0.07560477	0.42675	79.0	8.556811094284058
13	-329.0975	49.338108	-252.25424	-387.16644	1000.0	-4.7214565	3.4556355	7.5045686	-15.51985	56000	2.2351742e-08	15.345972	-0.13173796	-3.001017	4.369399	0.06971579	0.40375	79.0	9.17636752128601
14	-312.0661	129.68095	-158.14249	-515.5317	1000.0	-5.200596	3.7781384	10.037936	-15.901512	60000	1.4901161e-08	18.373104	-0.12931295	-3.068075	4.220742	0.060565323	0.414	79.0	9.785007238388062
15	-288.2879	23.223259	-252.77849	-317.89392	1000.0	-4.6219144	4.011803	11.01376	-18.53787	64000	2.3283064e-09	17.542233	-0.13080536	-2.585115	4.133234	0.061875675	0.4105	79.0	10.804800510406494
