Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-311.01346	97.91301	-225.89159	-474.15747	1000.0	0.08330763	0.24869485	0.68945503	-0.6192231	4000	3.3527613e-08	56.446182	-0.032451585	-30.930162	0.91893864	0.0034904596	0.312	79.0	1.4201161861419678
1	-330.12415	50.11283	-265.26797	-404.97275	1000.0	-4.917133	1.5951078	1.1987934	-8.235274	8000	-1.4901161e-08	21.905098	-0.034081087	-6.281296	0.9115329	0.007507814	0.30775	79.0	3.220828056335449
2	-387.94202	111.9479	-262.3986	-559.1418	1000.0	-5.6467824	2.7441595	5.6023874	-10.115582	12000	0.0	23.923672	-0.03324563	-7.3580265	0.9108231	0.007275889	0.3215	79.0	4.970759868621826
3	-287.0174	44.85205	-246.23503	-362.4303	1000.0	-5.119274	3.27517	9.732523	-12.855725	16000	-3.7252903e-09	14.3925495	-0.035963178	-4.063092	0.90695167	0.0073797004	0.3635	79.0	6.775294542312622
4	-316.9474	65.50177	-243.39206	-418.68198	1000.0	-4.9823976	3.1005695	6.4269457	-12.02126	20000	-3.7252903e-09	14.528234	-0.0347746	-2.5281143	0.89805406	0.0065931245	0.3455	79.0	8.495124578475952
5	-248.87048	36.931156	-200.69894	-303.7793	1000.0	-4.670491	2.6413653	6.4189262	-12.24018	24000	-3.7252903e-08	10.436018	-0.036107406	-2.29207	0.89456385	0.00891802	0.37025	79.0	10.160508871078491
6	-250.05434	73.87173	-165.44156	-351.5669	1000.0	-3.9434323	3.6054204	11.184139	-13.312101	28000	9.313226e-09	14.175429	-0.036298506	-2.3131862	0.8898248	0.005280355	0.37425	79.0	11.878365516662598
7	-223.35744	34.597073	-174.1653	-260.89374	1000.0	-4.1300454	2.8913863	7.5327606	-12.970927	32000	-1.1175871e-08	9.960497	-0.036506526	-1.8422829	0.8843542	0.0072119343	0.36475003	79.0	13.572531700134277
8	-150.32924	66.38869	-42.264587	-210.82054	1000.0	-2.992729	2.9219487	8.52594	-12.811459	36000	-7.450581e-09	14.616882	-0.037859857	-3.6127114	0.88010955	0.011943281	0.37274998	79.0	15.241335391998291
9	-276.4605	93.36383	-168.02188	-424.51907	1000.0	-3.5348473	3.6080983	10.34371	-14.318659	40000	4.4703484e-08	15.303006	-0.03762628	-4.1196604	0.87676716	0.0028340698	0.3735	79.0	16.527942895889282
10	-166.0192	41.82588	-107.23644	-215.81795	1000.0	-3.4707096	3.4335105	8.4255905	-14.197271	44000	1.4901161e-08	13.848215	-0.03781434	-3.6096568	0.8694111	0.008641142	0.384	79.0	18.17974042892456
11	-132.29517	56.890198	-57.6948	-209.80135	1000.0	-2.8166308	2.9931793	8.554686	-12.074187	48000	-1.2572855e-08	7.680519	-0.038771093	-2.236578	0.862063	0.009590292	0.406	79.0	19.929097175598145
12	-110.55733	81.6509	-16.576834	-223.02785	1000.0	-1.9724035	2.9216552	7.939297	-12.389647	52000	7.450581e-09	8.732533	-0.037990145	-1.4483038	0.8542499	0.0054169483	0.39	79.0	21.672313451766968
13	-167.69055	43.825493	-102.31686	-218.62045	1000.0	-2.7280054	2.8662102	11.30444	-10.7879	56000	-1.8626451e-09	7.410938	-0.03780681	-1.6799217	0.84884995	0.0046132207	0.38475	79.0	23.404603004455566
14	-165.13219	67.540886	-58.02715	-242.10887	1000.0	-2.8731081	2.9121962	9.525518	-13.864624	60000	-1.1175871e-08	9.666792	-0.038725212	-2.3942304	0.84281844	0.007266011	0.38924998	79.0	25.123358011245728
15	-140.67363	69.07637	-53.10795	-210.14023	1000.0	-2.3241582	3.4180403	10.11226	-14.649121	64000	-3.7252903e-09	10.533703	-0.037914693	-2.3911877	0.83667374	0.007802875	0.388	79.0	26.869290828704834
16	-127.48395	61.585587	-27.52656	-191.44101	1000.0	-2.2593207	2.824626	11.58035	-11.890293	68000	-1.4901161e-08	7.8606434	-0.039420404	-1.7191913	0.83304304	0.0058585424	0.40425	79.0	28.685638189315796
17	-155.47455	39.982147	-89.01896	-195.22806	1000.0	-2.6813731	2.67427	8.6323595	-12.780283	72000	1.071021e-08	8.541981	-0.03899199	-2.0698762	0.8263125	0.009518127	0.4015	79.0	30.388943195343018
18	-147.89804	50.37859	-65.457245	-202.08482	1000.0	-2.1478093	3.4318292	11.325002	-13.800407	76000	-3.7252903e-09	11.415348	-0.039140847	-2.6812046	0.81847787	0.007201384	0.3945	79.0	31.965207815170288
19	-184.16632	34.966713	-142.86612	-239.56564	1000.0	-3.4832299	2.3331788	10.877221	-14.604121	80000	-1.1175871e-08	5.584518	-0.03879582	-1.4299622	0.81413525	0.008535763	0.4145	79.0	33.34986066818237
20	-160.05667	35.00209	-113.88499	-209.15163	1000.0	-2.7621822	2.5982468	11.950521	-12.425467	84000	-1.8626451e-08	6.0528746	-0.039271288	-1.6141751	0.80795795	0.009230124	0.425	79.0	35.07076120376587
21	-108.56561	40.9	-42.820984	-147.72186	1000.0	-1.422968	2.7854567	9.280671	-11.373242	88000	-7.450581e-09	10.969673	-0.03933197	-2.7910104	0.7996795	0.006935824	0.40075	79.0	36.74299955368042
22	-86.45873	48.49389	-33.367233	-162.70912	1000.0	-1.6873851	3.471356	10.067634	-14.893376	92000	7.450581e-09	10.055017	-0.039394267	-2.5727828	0.7961862	0.005596053	0.39925	79.0	38.449859619140625
23	-149.66052	49.100334	-112.109184	-233.7817	1000.0	-2.0683448	3.279797	9.101602	-13.99993	96000	1.21071935e-08	10.394886	-0.040604956	-2.8527732	0.7912767	0.007917643	0.40675002	79.0	40.169620513916016
24	-84.63665	28.037598	-44.704956	-111.10228	1000.0	-2.2216334	3.1458905	13.103293	-15.503212	100000	1.8626451e-09	8.038846	-0.040551055	-2.503408	0.78501564	0.0065225405	0.41575003	79.0	41.88670492172241
25	-123.86445	36.1079	-74.58815	-172.79984	1000.0	-1.7295613	2.9786315	10.084906	-14.635077	104000	3.7252903e-09	8.6028595	-0.04154563	-2.1124766	0.780184	0.0060848435	0.437	79.0	43.584331035614014
