Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-293.54236	52.62701	-213.88528	-357.2872	1000.0	0.032710984	0.21098964	0.64289635	-0.62714785	4000	3.7252903e-08	18.110035	-0.0600162	-10.031431	0.91893864	0.023002028	0.27225	79.0	0.6046197414398193
1	-279.9156	42.418903	-221.53407	-324.28394	1000.0	-2.463274	1.4360713	3.0297801	-6.0486355	8000	1.1175871e-08	9.577148	-0.06014366	-3.3380446	0.9083288	0.019768532	0.28	79.0	1.1989686489105225
2	-226.97499	12.468285	-212.30222	-246.77449	1000.0	-2.2899077	2.297247	4.7560625	-8.133755	12000	-2.7939677e-09	6.5368066	-0.06386771	-1.7804983	0.8963616	0.018362366	0.30475	79.0	1.841629981994629
3	-221.71643	71.23252	-108.41785	-305.4566	1000.0	-2.2740386	2.0227864	5.8374386	-8.451351	16000	-1.1175871e-08	4.6320887	-0.06662232	-1.083488	0.8792292	0.017741302	0.32	79.0	2.5216355323791504
4	-201.5401	9.784539	-186.47752	-211.07784	1000.0	-1.8708035	2.0594068	6.4512577	-8.564949	20000	1.4901161e-08	4.805998	-0.06727012	-1.4171302	0.86113226	0.019176103	0.3195	79.0	3.1222259998321533
5	-174.34772	76.23183	-87.48794	-279.84772	1000.0	-1.5172168	1.987294	5.707916	-8.717033	24000	-7.450581e-09	3.6155086	-0.067902625	-0.77902865	0.8502799	0.02230371	0.32175002	79.0	3.724600076675415
6	-151.37009	53.945194	-104.83507	-242.28073	1000.0	-1.460999	1.9632969	6.4902234	-7.602858	28000	6.0535967e-09	4.0827274	-0.06761317	-0.9264518	0.8313527	0.017557003	0.32575	79.0	4.322755813598633
7	-199.04446	26.027807	-176.29262	-243.154	1000.0	-1.6507634	2.457842	7.2152762	-9.8654785	32000	7.450581e-09	4.2382994	-0.07016572	-0.85243905	0.81627923	0.023999501	0.3415	79.0	4.920743465423584
8	-153.10855	50.166943	-79.0566	-220.61496	1000.0	-1.6437832	2.038688	6.7843857	-8.657562	36000	-1.6763806e-08	3.171153	-0.06840936	-0.72161984	0.7993815	0.019263515	0.31875	79.0	5.52262282371521
9	-171.68637	63.37038	-76.752235	-242.88431	1000.0	-1.5921677	2.2850363	6.582847	-10.908106	40000	-9.313226e-10	3.5458148	-0.0674975	-0.7101897	0.78487253	0.019801963	0.33525	79.0	6.122851133346558
10	-132.42978	23.830185	-103.31626	-169.33844	1000.0	-1.340833	2.3069212	6.529087	-9.769913	44000	1.094304e-08	3.3396125	-0.07202925	-0.7868581	0.77216756	0.023078445	0.34475	79.0	6.722474098205566
11	-161.35133	54.585506	-76.23601	-209.78383	1000.0	-1.5849682	1.8640465	5.2653937	-10.722712	48000	-1.1641532e-08	2.325831	-0.07249443	-0.49748772	0.7573512	0.02458608	0.3765	79.0	7.328310489654541
12	-64.331566	85.55032	8.9323845	-210.00525	1000.0	-0.8446801	1.7306218	6.1271243	-8.796113	52000	-3.7252903e-09	1.989691	-0.07066579	-0.49749222	0.73971695	0.022572048	0.352	79.0	7.92662239074707
13	-75.50675	87.15975	33.194622	-190.68587	1000.0	-0.68791676	1.7603284	6.4530654	-8.695001	56000	-3.7252903e-09	2.1861064	-0.07447497	-0.4736229	0.72259015	0.03163961	0.3705	79.0	8.528785705566406
14	-99.27486	80.34571	-18.048029	-226.63239	1000.0	-0.9627733	1.9379176	6.938988	-9.059052	60000	-6.519258e-09	2.5630383	-0.07633042	-0.64699143	0.7098319	0.022283226	0.37825	79.0	9.126365184783936
15	-62.929684	42.29991	1.4150308	-113.5545	1000.0	-0.56920266	2.3763614	8.459941	-10.385351	64000	7.450581e-09	3.0355177	-0.07382135	-0.72873664	0.6928508	0.018341156	0.35875	79.0	9.726007223129272
16	-87.27231	84.217384	48.72227	-167.96512	1000.0	-0.92391276	2.0877252	9.119117	-8.326021	68000	-3.7252903e-09	2.3431854	-0.07733478	-0.5664329	0.68058705	0.029890096	0.39200002	79.0	10.327795505523682
17	-59.44718	72.38081	25.240793	-155.457	1000.0	-0.68073094	1.9305209	7.18929	-8.258115	72000	3.7252903e-09	2.2176237	-0.0752393	-0.5642129	0.6646376	0.022984285	0.37	79.0	10.928771018981934
