Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-360.67856	25.382622	-330.9406	-400.09918	1000.0	0.0316164	0.21218653	0.6243747	-0.52306324	4000	-1.3038516e-08	21.999683	-0.033876788	-13.371117	0.91893864	0.006474817	0.33449998	79.0	1.7793018817901611
1	-330.8457	83.96861	-257.20767	-472.999	1000.0	-3.2575145	1.4497392	2.1069646	-6.938122	8000	0.0	9.100286	-0.034702837	-2.804811	0.9143468	0.0055729356	0.344	79.0	3.4399614334106445
2	-244.24367	70.024826	-158.01741	-347.96155	1000.0	-2.6412866	2.014173	4.7232165	-7.6451364	12000	0.0	6.327507	-0.034198258	-1.4002867	0.9081611	0.0070235822	0.3225	79.0	4.8307459354400635
3	-277.03687	36.531185	-235.56868	-322.8403	1000.0	-2.300126	2.394139	5.5886235	-8.370231	16000	9.313226e-09	7.081196	-0.03724824	-3.468698	0.9040215	0.0071102427	0.34350002	79.0	6.488229751586914
4	-286.43597	70.15689	-175.61848	-349.91223	1000.0	-2.0906646	2.0436711	5.076081	-7.5750837	20000	2.2351742e-08	7.115981	-0.037421126	-2.9013162	0.8978565	0.003664657	0.3645	79.0	8.186602592468262
5	-261.1834	46.45844	-208.18646	-327.73325	1000.0	-2.2976577	2.1009161	4.624541	-8.050005	24000	7.450581e-09	5.808424	-0.03649006	-1.1947086	0.8894622	0.007963649	0.36675	79.0	9.914705276489258
6	-192.47626	60.685318	-125.626495	-286.59564	1000.0	-1.9754409	2.2620413	6.247249	-8.734171	28000	1.8626451e-09	5.78018	-0.036918268	-1.4212179	0.88195604	0.0042234645	0.34025	79.0	11.630717754364014
7	-231.36607	72.87747	-131.87079	-312.17102	1000.0	-2.0488484	2.4689121	5.8179393	-10.331574	32000	-7.450581e-09	4.74277	-0.036369152	-0.84685886	0.8764025	0.0040210877	0.3495	79.0	13.3665931224823
8	-217.84607	70.254776	-137.68982	-289.89154	1000.0	-2.0567503	2.1621683	4.803313	-9.938185	36000	-7.450581e-09	4.0100603	-0.036165312	-0.68686265	0.8699303	0.0037719952	0.33925003	79.0	15.04357647895813
9	-162.02078	46.44917	-101.09484	-218.91035	1000.0	-1.8003427	2.4113548	7.176577	-9.4393215	40000	-6.519258e-09	3.9772487	-0.0372789	-0.849184	0.8627324	0.004804411	0.37075	79.0	16.706222772598267
10	-203.20636	97.030045	-40.784233	-287.62042	1000.0	-1.7481489	2.1652308	7.7933507	-10.3543625	44000	-3.7252903e-09	3.2599475	-0.03728935	-0.6675043	0.85841084	0.0066366894	0.38575	79.0	18.381431341171265
11	-218.29514	40.184494	-186.58316	-287.27966	1000.0	-1.90267	2.2151506	5.282052	-9.0141325	48000	0.0	3.6766295	-0.0387874	-0.7504306	0.85197526	0.0029174318	0.393	79.0	19.722700595855713
12	-145.3793	104.91812	-49.54406	-322.38992	1000.0	-1.6811194	2.2551138	4.8147197	-10.792197	52000	-7.450581e-09	3.8335776	-0.037805792	-0.8495837	0.84361684	0.008844111	0.3705	79.0	21.427339792251587
13	-173.0172	66.61633	-80.57407	-245.78638	1000.0	-1.6898865	1.9933059	6.027485	-9.91403	56000	-1.8626451e-09	3.087566	-0.038519967	-0.6911683	0.83855873	0.008974864	0.3915	79.0	23.10033416748047
14	-177.01018	49.644062	-130.27249	-255.06432	1000.0	-1.3340181	2.2516313	6.336007	-10.6246395	60000	1.4901161e-08	3.7292242	-0.03806848	-0.78503984	0.82997656	0.008912164	0.37925	79.0	24.824109315872192
15	-136.68698	81.78228	-8.660659	-235.68695	1000.0	-1.3673552	2.5490856	9.143404	-9.733545	64000	7.450581e-09	3.8632176	-0.039196704	-0.72871566	0.8230934	0.0058712	0.36175	79.0	26.497024536132812
16	-168.818	31.243883	-131.60672	-209.74477	1000.0	-1.9950097	2.1827137	7.3756146	-8.810066	68000	-9.313226e-09	3.3187099	-0.040200077	-1.1572509	0.82092375	0.007442522	0.402	79.0	28.275699853897095
17	-161.05054	49.89254	-91.22755	-228.64313	1000.0	-1.6529076	1.8393143	6.940171	-8.474172	72000	-1.7695129e-08	2.3824573	-0.041130085	-0.53292906	0.813735	0.008665938	0.42525	79.0	29.98510479927063
18	-192.30933	41.28795	-125.92197	-228.45782	1000.0	-1.4589607	2.051401	6.416081	-9.368827	76000	7.450581e-09	3.3328242	-0.039004795	-0.7886516	0.80445826	0.0027521618	0.38175002	79.0	31.676180839538574
19	-166.48123	62.188572	-70.367836	-240.71738	1000.0	-1.6463886	2.1633182	6.014922	-10.768503	80000	6.519258e-09	2.889102	-0.03945848	-0.59141076	0.7959178	0.0076249884	0.39249998	79.0	33.41934537887573
20	-158.86113	33.804337	-124.180046	-203.4714	1000.0	-1.7521048	1.7023361	5.2407794	-7.605558	84000	1.8626451e-09	2.050274	-0.04179926	-0.5331733	0.7877484	0.010658014	0.42374998	79.0	34.91235661506653
21	-149.49289	34.26111	-109.43754	-203.96777	1000.0	-1.0857719	1.9159148	6.721183	-7.5586176	88000	-3.7252903e-09	2.4312658	-0.040458936	-0.64343876	0.77990365	0.0031691398	0.4055	79.0	36.63793468475342
22	-129.11589	61.39255	-27.055372	-181.34378	1000.0	-1.4386054	1.8078606	8.276775	-8.513821	92000	1.0244548e-08	2.3733025	-0.041351117	-0.5438713	0.7685625	0.009210773	0.43150002	79.0	38.35878038406372
23	-134.20738	64.48344	-44.64391	-217.34853	1000.0	-1.1499785	1.9451475	6.7075286	-7.469163	96000	-3.7252903e-09	2.2687287	-0.03884883	-0.56502855	0.75990283	0.0087076	0.416	79.0	40.033530950546265
24	-147.40643	14.706779	-132.54721	-169.34496	1000.0	-1.5203303	1.6269441	5.546451	-8.211656	100000	-1.3038516e-08	1.7185479	-0.041213058	-0.40926102	0.7520895	0.011718128	0.43275002	79.0	41.71728205680847
25	-127.64259	51.613953	-50.454662	-181.71454	1000.0	-0.9682729	1.8446712	7.198262	-8.5854845	104000	1.4901161e-08	2.0996068	-0.0397412	-0.58298075	0.7429801	0.006180346	0.40925	79.0	43.41701292991638
26	-170.2208	29.345156	-134.97182	-216.49077	1000.0	-1.631395	1.3193076	7.01698	-6.6768537	108000	2.6077032e-08	1.6099861	-0.041117217	-0.39339662	0.7356364	0.00615107	0.43850002	79.0	45.13399600982666
27	-160.0465	24.49407	-130.6825	-195.22823	1000.0	-1.5176121	1.4938146	6.135082	-7.9104705	112000	0.0	1.904206	-0.040961854	-0.576851	0.7259138	0.009156926	0.41875	79.0	46.81182861328125
28	-160.49832	16.28865	-141.39848	-186.14526	1000.0	-1.5035601	1.456509	5.643451	-6.776422	116000	-1.8626451e-09	1.5532031	-0.04248003	-0.40306306	0.7190088	0.008275367	0.45275	79.0	48.54476881027222
29	-118.30269	27.78789	-92.15597	-162.8006	1000.0	-1.3709042	1.4262723	7.043209	-6.3225884	120000	-7.450581e-09	1.3438163	-0.041519225	-0.35926238	0.70931697	0.011547321	0.4305	79.0	49.969799280166626
30	-132.81284	14.74373	-116.44177	-154.30823	1000.0	-0.94680834	1.7109343	6.5174966	-7.4570866	124000	1.4901161e-08	1.9164126	-0.04115722	-0.8043757	0.69976187	0.0036137449	0.4155	79.0	51.547778844833374
31	-123.26153	15.545325	-104.080315	-141.0529	1000.0	-1.2656038	1.5965188	6.4251094	-8.157974	128000	-4.656613e-10	1.5954874	-0.040504597	-0.4363205	0.6948999	0.0029953998	0.41775	79.0	53.302260875701904
32	-114.42555	16.490276	-102.87852	-142.9042	1000.0	-1.0628542	1.4777292	7.0434136	-6.8770103	132000	-3.7252903e-09	1.4357718	-0.040653687	-0.43453383	0.6860057	0.0069436184	0.40625	79.0	55.06767177581787
33	-81.50055	36.600784	-27.919928	-125.09006	1000.0	-0.9787879	1.2229534	5.578845	-6.176606	136000	3.7252903e-09	1.1697059	-0.0412239	-0.37223125	0.6767143	0.0059291134	0.4295	79.0	56.77354454994202
34	-85.735794	52.307266	-20.538824	-166.07333	1000.0	-0.4961552	1.7916231	5.824043	-8.527596	140000	7.450581e-09	1.9463589	-0.041221466	-0.79260486	0.66539663	0.0046061147	0.42875	79.0	58.454777240753174
35	-68.36913	23.427034	-35.419228	-101.545334	1000.0	-0.75546724	1.2556515	6.4671392	-6.443997	144000	-1.4901161e-08	1.1720347	-0.042452715	-0.32629895	0.656739	0.007079509	0.43075	79.0	60.24814200401306
36	-64.62539	7.279755	-55.026585	-75.498566	1000.0	-0.6987365	1.1096889	5.657601	-4.4054294	148000	1.3038516e-08	0.96070147	-0.044104535	-0.23828559	0.64873075	0.006640808	0.4465	79.0	62.063435316085815
37	-71.22661	43.93556	-31.886347	-140.04198	1000.0	-0.6608	1.1065758	6.3278265	-6.847511	152000	0.0	1.3830558	-0.040993005	-0.5667802	0.6392422	0.005407379	0.4415	79.0	63.76463770866394
38	-46.473522	17.543482	-31.093716	-74.93264	1000.0	-0.5123709	1.2125767	6.7392926	-7.3733845	156000	-2.142042e-08	0.8725852	-0.043170772	-0.1952838	0.6270999	0.0069920477	0.4505	79.0	64.97390341758728
39	-41.454224	23.79087	-4.152483	-64.57078	1000.0	-0.4687582	1.4226371	5.839135	-11.0065975	160000	-1.8626451e-09	1.1479237	-0.041588455	-0.3770255	0.61642784	0.005082998	0.4565	79.0	66.66467618942261
40	-20.824615	11.644315	-1.3024606	-31.868631	1000.0	-0.22630678	1.1866868	6.8678713	-10.5742035	164000	2.7939677e-09	1.0213377	-0.044407442	-0.28373283	0.60768706	0.009063862	0.44675	79.0	68.36036562919617
41	-6.285189	13.332274	11.174923	-24.55409	1000.0	-0.16221802	1.1976329	8.112219	-8.922628	168000	-1.3038516e-08	1.2716177	-0.042874277	-0.46525538	0.59482765	0.008368656	0.46449998	79.0	70.04310464859009
42	17.593729	20.047995	45.100803	-7.2613482	1000.0	0.018743832	1.0720748	6.4871244	-3.8450928	172000	3.7252903e-09	0.87165177	-0.04394058	-0.23784174	0.583655	0.0071816104	0.44175	79.0	71.7609851360321
43	32.45169	18.205067	59.822334	9.699887	1000.0	0.26805034	1.4075383	10.7037735	-6.5051093	176000	4.1909516e-09	1.1932641	-0.042325195	-0.39269224	0.5753991	0.008177252	0.4385	79.0	73.49959063529968
44	70.52781	17.439827	99.33666	53.369465	1000.0	0.4232292	1.1672963	6.4555693	-4.0543895	180000	1.6763806e-08	1.1633596	-0.04417391	-0.32480425	0.56523323	0.007111087	0.4535	79.0	75.2505214214325
