Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-520.848	136.41815	-318.87622	-702.85986	1000.0	-0.051261146	0.5189308	1.7972395	-1.6385157	4000	-3.7252903e-08	40.399757	-0.051326502	-23.919415	5.514935	0.016337553	0.24625	21.0	0.7985055446624756
1	-565.6604	85.275826	-478.83414	-705.3849	1000.0	-3.303441	2.3942444	4.619072	-10.310583	8000	0.0	21.505974	-0.07026266	-11.962147	5.488809	0.015306909	0.31975	47.0	1.3417928218841553
2	-489.791	111.74063	-332.38263	-622.62305	1000.0	-4.717251	3.1168401	7.376357	-12.8774605	12000	-2.9802322e-08	9.090648	-0.04916154	-2.099732	5.4182115	0.016414091	0.265	19.0	1.808197021484375
3	-512.1885	73.75743	-417.4601	-622.84326	1000.0	-4.056231	3.735769	11.204	-13.33341	16000	-2.0489097e-08	13.473648	-0.016163882	-7.163492	5.37103	0.01719739	0.21625	5.0	2.239029884338379
4	-430.41174	184.03944	-241.51091	-728.03	1000.0	-4.0294795	3.428907	7.158346	-12.836552	20000	1.8626451e-08	9.798049	-0.014021849	-2.155178	5.417739	0.022850271	0.2375	4.0	2.6616740226745605
5	-346.5374	29.672852	-301.57654	-381.29526	1000.0	-3.445359	3.5502388	8.240454	-12.755918	24000	-7.450581e-09	8.171848	-0.011347258	-2.0678027	5.405573	0.01764038	0.26174998	4.0	3.0984909534454346
6	-243.22827	42.137985	-191.5972	-296.70078	1000.0	-2.6694083	2.9992037	6.0074773	-12.378645	28000	3.7252903e-09	7.2705874	-0.017717825	-1.3211054	5.3641987	0.015622662	0.262	6.0	3.5705926418304443
7	-279.67798	70.49832	-197.33861	-389.2322	1000.0	-2.558728	2.9258738	10.4660635	-12.718597	32000	1.8626451e-08	6.1573744	-0.016752006	-0.98112047	5.337473	0.01971694	0.24875	5.0	3.998643636703491
8	-284.28653	39.13565	-244.40236	-346.28406	1000.0	-2.7097402	2.5405984	6.858429	-10.624289	36000	1.9557774e-08	5.113722	-0.049590953	-0.99080414	5.329518	0.015901726	0.238	23.0	4.468979120254517
9	-361.28613	29.439508	-319.2704	-394.5271	1000.0	-3.1512032	2.5488513	7.3076825	-11.317868	40000	7.450581e-09	4.8393483	-0.021596625	-0.9431391	5.317895	0.016865246	0.22	7.0	4.899978876113892
10	-225.43958	105.110245	-123.52049	-400.78186	1000.0	-2.4647934	3.0534074	7.6835	-12.317819	44000	-3.7252903e-09	5.7164803	-0.017474506	-1.2691331	5.308174	0.016350258	0.235	6.0	5.462159872055054
11	-270.5642	147.89432	-96.15194	-441.58386	1000.0	-2.0879533	2.2086287	8.570725	-9.3552	48000	2.9802322e-08	5.3520126	-0.018923648	-2.1854022	5.336238	0.014872754	0.2135	6.0	5.895025968551636
12	-251.9007	114.17268	-78.27787	-369.7624	1000.0	-1.4336152	2.9920607	8.074274	-10.65974	52000	1.21071935e-08	7.1501184	-0.045810655	-2.2241094	5.2793217	0.01533005	0.22725	21.0	6.3899147510528564
13	-284.5639	79.5058	-206.3037	-416.53058	1000.0	-2.8340318	2.9983804	11.297194	-12.555524	56000	1.4901161e-08	4.4522514	-0.019042227	-0.8404775	5.3096533	0.015215941	0.23725	6.0	6.816802501678467
14	-277.12488	96.391	-169.03946	-409.09256	1000.0	-2.6115332	2.6968403	9.460482	-11.00971	60000	1.1175871e-08	3.9869165	-0.0177066	-0.7153956	5.2029934	0.016379409	0.218	6.0	7.264448404312134
15	-194.51376	33.9698	-160.54109	-247.33507	1000.0	-1.5480347	2.9098628	7.20389	-11.718457	64000	-9.313226e-09	5.0317154	-0.05701431	-1.119262	5.169901	0.015329745	0.2645	31.0	7.753089427947998
16	-241.67886	83.71	-158.0089	-364.60828	1000.0	-2.2434611	2.747093	10.083201	-10.06704	68000	2.0489097e-08	4.9935656	-0.017000645	-1.0834944	5.173106	0.023001596	0.23975	5.0	8.187927484512329
17	-229.2909	51.679222	-168.75792	-282.0004	1000.0	-2.0996697	2.9571238	7.988125	-11.159215	72000	-7.450581e-09	4.4727426	-0.016229626	-0.90815634	5.188982	0.018771823	0.25875002	5.0	8.618314027786255
18	-178.57709	29.042265	-139.17072	-221.17871	1000.0	-1.855838	2.8729184	7.8442645	-11.444492	76000	-8.381903e-09	4.4939365	-0.019906804	-0.9171916	5.118776	0.016576542	0.21525	7.0	9.0584397315979
19	-155.24062	35.858345	-115.191666	-211.54991	1000.0	-1.6743522	2.701746	7.3107343	-11.047825	80000	-1.0011718e-08	4.9416857	-0.018110242	-1.0826588	5.071621	0.019443851	0.21	6.0	9.50542140007019
