episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,7449848b749f4cdb96114d3ccbf344af,2022-01-15_06-15-19,1642223719,2.58939528465271,2.58939528465271,146006,alfabotek,192.168.1.101,2.58939528465271,0,1,[],[],4529.47,883.105,0.193,20712612.346,2046.841,1954.231,1.417,4000,4000,4000,4000,32.25,25.65,0.20000000298023224,4.999999873689376e-05,51.88899,-0.01226898,51.90047,-0.41790882,0.00392733,8.543457,0.0
-227.46273568236654,-504.6337366216498,-392.64586186549974,1000.0,8,8,8000,0,8000,False,8,2,default,7449848b749f4cdb96114d3ccbf344af,2022-01-15_06-15-21,1642223721,2.417062759399414,5.006458044052124,146006,alfabotek,192.168.1.101,5.006458044052124,0,2,"[-504.6337366216498, -379.534257676533, -227.46273568236654, -371.6628342457285, -460.0329233193304, -414.5764575914881, -317.003297131574, -466.2606526553274]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3541.922,1129.33,0.191,20984635.397,1986.142,2013.955,1.377,8000,8000,8000,8000,31.325000000000003,23.8,0.10000000149011612,4.999999873689376e-05,19.873268,-0.022207346,19.895039,-0.4754623,0.0043385196,8.505758,0.0
-227.46273568236654,-504.6337366216498,-392.64586186549974,1000.0,0,8,12000,0,12000,False,8,3,default,7449848b749f4cdb96114d3ccbf344af,2022-01-15_06-15-23,1642223723,2.3880128860473633,7.394470930099487,146006,alfabotek,192.168.1.101,7.394470930099487,0,3,"[-504.6337366216498, -379.534257676533, -227.46273568236654, -371.6628342457285, -460.0329233193304, -414.5764575914881, -317.003297131574, -466.2606526553274]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3166.662,1263.16,0.193,20738215.08,1958.001,2042.9,1.971,12000,12000,12000,12000,41.300000000000004,23.8,0.05000000074505806,4.999999873689376e-05,29.12255,-0.015787682,29.138126,-0.4629438,0.004196441,8.508156,0.0
-227.46273568236654,-504.6337366216498,-371.7036542702258,1000.0,8,8,16000,0,16000,False,16,4,default,7449848b749f4cdb96114d3ccbf344af,2022-01-15_06-15-26,1642223726,2.407414197921753,9.80188512802124,146006,alfabotek,192.168.1.101,9.80188512802124,0,4,"[-504.6337366216498, -379.534257676533, -227.46273568236654, -371.6628342457285, -460.0329233193304, -414.5764575914881, -317.003297131574, -466.2606526553274, -325.97624802548444, -380.6920967131315, -360.07626896061873, -365.77009633860445, -384.5015346239138, -432.9048548745402, -295.7311803635904, -260.4392934997313]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2974.112,1344.939,0.197,20354523.506,1949.21,2052.113,1.878,16000,16000,16000,16000,34.974999999999994,23.8,0.02500000037252903,4.999999873689376e-05,16.685606,-0.017878903,16.703371,-0.5328894,0.004509204,8.463587,0.0
-227.46273568236654,-504.6337366216498,-371.7036542702258,1000.0,0,8,20000,0,20000,False,16,5,default,7449848b749f4cdb96114d3ccbf344af,2022-01-15_06-15-28,1642223728,2.403510332107544,12.205395460128784,146006,alfabotek,192.168.1.101,12.205395460128784,0,5,"[-504.6337366216498, -379.534257676533, -227.46273568236654, -371.6628342457285, -460.0329233193304, -414.5764575914881, -317.003297131574, -466.2606526553274, -325.97624802548444, -380.6920967131315, -360.07626896061873, -365.77009633860445, -384.5015346239138, -432.9048548745402, -295.7311803635904, -260.4392934997313]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2862.572,1397.345,0.195,20525099.095,1942.648,2059.045,1.793,20000,20000,20000,20000,34.06666666666667,23.8,0.012500000186264515,4.999999873689376e-05,36.737778,-0.022000805,36.759712,-0.39388606,0.005093759,8.452113,0.0
-227.46273568236654,-504.6337366216498,-370.7067488775734,1000.0,8,8,24000,0,24000,False,24,6,default,7449848b749f4cdb96114d3ccbf344af,2022-01-15_06-15-31,1642223731,2.614414930343628,14.819810390472412,146006,alfabotek,192.168.1.101,14.819810390472412,0,6,"[-504.6337366216498, -379.534257676533, -227.46273568236654, -371.6628342457285, -460.0329233193304, -414.5764575914881, -317.003297131574, -466.2606526553274, -325.97624802548444, -380.6920967131315, -360.07626896061873, -365.77009633860445, -384.5015346239138, -432.9048548745402, -295.7311803635904, -260.4392934997313, -319.981044506832, -354.027951105897, -365.57740875224096, -381.4220622595278, -357.9037303967416, -298.6627634513637, -415.08005729922036, -457.0484869663254]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2786.663,1435.409,0.194,20619274.068,1974.044,2026.297,1.736,24000,24000,24000,24000,39.575,23.8,0.0062500000931322575,4.999999873689376e-05,10.01808,-0.013926806,10.031978,-0.5124733,0.0046027917,8.347507,0.0
-227.46273568236654,-504.6337366216498,-370.7067488775734,1000.0,0,8,28000,0,28000,False,24,7,default,7449848b749f4cdb96114d3ccbf344af,2022-01-15_06-15-33,1642223733,2.4010748863220215,17.220885276794434,146006,alfabotek,192.168.1.101,17.220885276794434,0,7,"[-504.6337366216498, -379.534257676533, -227.46273568236654, -371.6628342457285, -460.0329233193304, -414.5764575914881, -317.003297131574, -466.2606526553274, -325.97624802548444, -380.6920967131315, -360.07626896061873, -365.77009633860445, -384.5015346239138, -432.9048548745402, -295.7311803635904, -260.4392934997313, -319.981044506832, -354.027951105897, -365.57740875224096, -381.4220622595278, -357.9037303967416, -298.6627634513637, -415.08005729922036, -457.0484869663254]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2764.541,1446.895,0.213,18790481.92,1965.129,2035.49,1.961,28000,28000,28000,28000,33.76666666666667,23.8,0.0031250000465661287,4.999999873689376e-05,41.369858,-0.023093594,41.39294,-0.26438996,0.004635608,8.373015,0.0
-227.46273568236654,-504.6337366216498,-360.3635912133865,1000.0,8,8,32000,0,32000,False,32,8,default,7449848b749f4cdb96114d3ccbf344af,2022-01-15_06-15-36,1642223736,2.40427827835083,19.625163555145264,146006,alfabotek,192.168.1.101,19.625163555145264,0,8,"[-504.6337366216498, -379.534257676533, -227.46273568236654, -371.6628342457285, -460.0329233193304, -414.5764575914881, -317.003297131574, -466.2606526553274, -325.97624802548444, -380.6920967131315, -360.07626896061873, -365.77009633860445, -384.5015346239138, -432.9048548745402, -295.7311803635904, -260.4392934997313, -319.981044506832, -354.027951105897, -365.57740875224096, -381.4220622595278, -357.9037303967416, -298.6627634513637, -415.08005729922036, -457.0484869663254, -260.17948174965466, -308.21804912738935, -318.60445976958954, -426.16919896195844, -237.02656648173445, -483.00432521864394, -285.44821219799474, -316.0226522596405]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2718.992,1471.134,0.21,19040676.408,1959.984,2040.833,1.891,32000,32000,32000,32000,39.449999999999996,23.8,0.0015625000232830644,4.999999873689376e-05,24.72279,-0.017517768,24.7403,-0.37242556,0.0054958155,8.304268,0.0
-227.46273568236654,-504.6337366216498,-360.3635912133865,1000.0,0,8,36000,0,36000,False,32,9,default,7449848b749f4cdb96114d3ccbf344af,2022-01-15_06-15-38,1642223738,2.411109685897827,22.03627324104309,146006,alfabotek,192.168.1.101,22.03627324104309,0,9,"[-504.6337366216498, -379.534257676533, -227.46273568236654, -371.6628342457285, -460.0329233193304, -414.5764575914881, -317.003297131574, -466.2606526553274, -325.97624802548444, -380.6920967131315, -360.07626896061873, -365.77009633860445, -384.5015346239138, -432.9048548745402, -295.7311803635904, -260.4392934997313, -319.981044506832, -354.027951105897, -365.57740875224096, -381.4220622595278, -357.9037303967416, -298.6627634513637, -415.08005729922036, -457.0484869663254, -260.17948174965466, -308.21804912738935, -318.60445976958954, -426.16919896195844, -237.02656648173445, -483.00432521864394, -285.44821219799474, -316.0226522596405]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2685.408,1489.532,0.223,17945679.106,1955.999,2044.991,1.842,36000,36000,36000,36000,31.133333333333336,23.8,0.0007812500116415322,4.999999873689376e-05,28.440886,-0.031254306,28.472136,-0.22667927,0.0049666883,8.300826,0.0
-227.46273568236654,-504.6337366216498,-354.13194480780555,1000.0,8,8,40000,0,40000,False,40,10,default,7449848b749f4cdb96114d3ccbf344af,2022-01-15_06-15-41,1642223741,2.4325737953186035,24.468847036361694,146006,alfabotek,192.168.1.101,24.468847036361694,0,10,"[-504.6337366216498, -379.534257676533, -227.46273568236654, -371.6628342457285, -460.0329233193304, -414.5764575914881, -317.003297131574, -466.2606526553274, -325.97624802548444, -380.6920967131315, -360.07626896061873, -365.77009633860445, -384.5015346239138, -432.9048548745402, -295.7311803635904, -260.4392934997313, -319.981044506832, -354.027951105897, -365.57740875224096, -381.4220622595278, -357.9037303967416, -298.6627634513637, -415.08005729922036, -457.0484869663254, -260.17948174965466, -308.21804912738935, -318.60445976958954, -426.16919896195844, -237.02656648173445, -483.00432521864394, -285.44821219799474, -316.0226522596405, -408.67354391176303, -229.09045453476824, -375.04769406786465, -270.167565542036, -369.5298175453399, -316.0428046277439, -371.7337189166721, -293.357274337667]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2659.081,1504.279,0.22,18178801.604,1954.506,2046.553,1.81,40000,40000,40000,40000,45.23333333333333,23.8,0.0003906250058207661,4.999999873689376e-05,10.206876,-0.01839146,10.225266,-0.4051756,0.004124805,8.186522,0.0
