episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,8c6fbeb2247d4c298957b0a817703f03,2022-01-14_07-43-00,1642142580,2.3398277759552,2.3398277759552,146006,alfabotek,192.168.1.101,2.3398277759552,0,1,[],[],4119.824,970.915,0.194,20636182.042,1850.408,2161.685,1.415,4000,4000,4000,4000,5.55,20.0,0.20000000298023224,4.999999873689376e-05,33.928364,-0.03989718,33.9644,-0.2964743,0.019290958,8.430271,0.0
-269.2236765905372,-398.8430012105909,-331.6439517384142,1000.0,8,8,8000,0,8000,False,8,2,default,8c6fbeb2247d4c298957b0a817703f03,2022-01-14_07-43-02,1642142582,2.084097146987915,4.423924922943115,146006,alfabotek,192.168.1.101,4.423924922943115,0,2,"[-269.2236765905372, -343.30478957966864, -351.14220408836275, -301.20027562714665, -398.8430012105909, -339.12430307474887, -352.0733016314762, -298.24006210478257]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3201.998,1249.22,0.192,20828325.264,1752.323,2282.685,1.345,8000,8000,8000,8000,3.3333333333333335,18.1,0.20000000298023224,4.999999873689376e-05,24.535418,-0.03492696,24.567032,-0.4241233,0.01655711,8.344478,0.0
-269.2236765905372,-398.8430012105909,-331.6439517384142,1000.0,0,8,12000,0,12000,False,8,3,default,8c6fbeb2247d4c298957b0a817703f03,2022-01-14_07-43-04,1642142584,2.0764076709747314,6.500332593917847,146006,alfabotek,192.168.1.101,6.500332593917847,0,3,"[-269.2236765905372, -343.30478957966864, -351.14220408836275, -301.20027562714665, -398.8430012105909, -339.12430307474887, -352.0733016314762, -298.24006210478257]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2832.902,1411.979,0.192,20815404.467,1715.646,2331.484,1.36,12000,12000,12000,12000,0.0,18.1,0.20000000298023224,4.999999873689376e-05,43.82095,-0.03964783,43.856888,-0.30693147,0.01853728,8.242819,0.0
-195.41520940430453,-427.7282340934347,-321.773789299639,1000.0,8,8,16000,0,16000,False,16,4,default,8c6fbeb2247d4c298957b0a817703f03,2022-01-14_07-43-07,1642142587,2.0946786403656006,8.595011234283447,146006,alfabotek,192.168.1.101,8.595011234283447,0,4,"[-269.2236765905372, -343.30478957966864, -351.14220408836275, -301.20027562714665, -398.8430012105909, -339.12430307474887, -352.0733016314762, -298.24006210478257, -329.6077451765099, -195.41520940430453, -246.07388287768472, -329.1186073708154, -327.36945587079464, -290.92579777695937, -427.7282340934347, -348.9900823164076]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2646.009,1511.71,0.197,20317548.895,1700.828,2351.795,1.375,16000,16000,16000,16000,3.6999999999999997,18.1,0.20000000298023224,4.999999873689376e-05,25.365192,-0.040347453,25.401966,-0.26978385,0.017875696,8.140524,0.0
-195.41520940430453,-427.7282340934347,-321.773789299639,1000.0,0,8,20000,0,20000,False,16,5,default,8c6fbeb2247d4c298957b0a817703f03,2022-01-14_07-43-09,1642142589,2.105717658996582,10.70072889328003,146006,alfabotek,192.168.1.101,10.70072889328003,0,5,"[-269.2236765905372, -343.30478957966864, -351.14220408836275, -301.20027562714665, -398.8430012105909, -339.12430307474887, -352.0733016314762, -298.24006210478257, -329.6077451765099, -195.41520940430453, -246.07388287768472, -329.1186073708154, -327.36945587079464, -290.92579777695937, -427.7282340934347, -348.9900823164076]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2541.52,1573.861,0.195,20500019.55,1689.633,2367.378,1.394,20000,20000,20000,20000,15.4,18.1,0.20000000298023224,4.999999873689376e-05,41.90228,-0.040111065,41.938877,-0.35596976,0.01757024,8.032779,0.0
-195.41520940430453,-431.11594457958756,-333.57248381790936,1000.0,8,8,24000,0,24000,False,24,6,default,8c6fbeb2247d4c298957b0a817703f03,2022-01-14_07-43-11,1642142591,2.1110239028930664,12.811752796173096,146006,alfabotek,192.168.1.101,12.811752796173096,0,6,"[-269.2236765905372, -343.30478957966864, -351.14220408836275, -301.20027562714665, -398.8430012105909, -339.12430307474887, -352.0733016314762, -298.24006210478257, -329.6077451765099, -195.41520940430453, -246.07388287768472, -329.1186073708154, -327.36945587079464, -290.92579777695937, -427.7282340934347, -348.9900823164076, -397.3053063081407, -353.21906242725225, -294.44128065936854, -431.11594457958756, -316.9655023121216, -334.1797585588816, -345.6442203472438, -384.48790764300264]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2469.649,1619.663,0.194,20631952.449,1683.224,2376.392,1.373,24000,24000,24000,24000,0.0,18.1,0.20000000298023224,4.999999873689376e-05,16.206276,-0.044949625,16.247492,-0.46232918,0.018665148,7.951743,0.0
-195.41520940430453,-431.11594457958756,-333.57248381790936,1000.0,0,8,28000,0,28000,False,24,7,default,8c6fbeb2247d4c298957b0a817703f03,2022-01-14_07-43-13,1642142593,2.1051557064056396,14.916908502578735,146006,alfabotek,192.168.1.101,14.916908502578735,0,7,"[-269.2236765905372, -343.30478957966864, -351.14220408836275, -301.20027562714665, -398.8430012105909, -339.12430307474887, -352.0733016314762, -298.24006210478257, -329.6077451765099, -195.41520940430453, -246.07388287768472, -329.1186073708154, -327.36945587079464, -290.92579777695937, -427.7282340934347, -348.9900823164076, -397.3053063081407, -353.21906242725225, -294.44128065936854, -431.11594457958756, -316.9655023121216, -334.1797585588816, -345.6442203472438, -384.48790764300264]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2417.762,1654.422,0.194,20614448.306,1677.903,2383.929,1.365,28000,28000,28000,28000,0.0,18.1,0.20000000298023224,4.999999873689376e-05,33.821655,-0.05614739,33.873676,-0.16613545,0.020652613,7.843186,0.0
-161.22375870697965,-447.81439439446086,-322.50311746801754,1000.0,8,8,32000,0,32000,False,32,8,default,8c6fbeb2247d4c298957b0a817703f03,2022-01-14_07-43-15,1642142595,2.106764793395996,17.02367329597473,146006,alfabotek,192.168.1.101,17.02367329597473,0,8,"[-269.2236765905372, -343.30478957966864, -351.14220408836275, -301.20027562714665, -398.8430012105909, -339.12430307474887, -352.0733016314762, -298.24006210478257, -329.6077451765099, -195.41520940430453, -246.07388287768472, -329.1186073708154, -327.36945587079464, -290.92579777695937, -427.7282340934347, -348.9900823164076, -397.3053063081407, -353.21906242725225, -294.44128065936854, -431.11594457958756, -316.9655023121216, -334.1797585588816, -345.6442203472438, -384.48790764300264, -161.22375870697965, -308.9255013163221, -309.1890917050737, -447.81439439446086, -243.70236512175396, -348.3550974288284, -190.5936059925773, -304.5563326807426]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2379.304,1681.164,0.194,20648881.231,1675.647,2387.138,1.35,32000,32000,32000,32000,20.833333333333332,18.1,0.30000001192092896,4.999999873689376e-05,14.785572,-0.050511032,14.83077,-0.37557465,0.017711405,7.7236443,0.0
-161.22375870697965,-447.81439439446086,-322.50311746801754,1000.0,0,8,36000,0,36000,False,32,9,default,8c6fbeb2247d4c298957b0a817703f03,2022-01-14_07-43-17,1642142597,2.0898454189300537,19.113518714904785,146006,alfabotek,192.168.1.101,19.113518714904785,0,9,"[-269.2236765905372, -343.30478957966864, -351.14220408836275, -301.20027562714665, -398.8430012105909, -339.12430307474887, -352.0733016314762, -298.24006210478257, -329.6077451765099, -195.41520940430453, -246.07388287768472, -329.1186073708154, -327.36945587079464, -290.92579777695937, -427.7282340934347, -348.9900823164076, -397.3053063081407, -353.21906242725225, -294.44128065936854, -431.11594457958756, -316.9655023121216, -334.1797585588816, -345.6442203472438, -384.48790764300264, -161.22375870697965, -308.9255013163221, -309.1890917050737, -447.81439439446086, -243.70236512175396, -348.3550974288284, -190.5936059925773, -304.5563326807426]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2349.318,1702.622,0.194,20650293.217,1672.417,2391.748,1.343,36000,36000,36000,36000,8.1,18.1,0.30000001192092896,4.999999873689376e-05,16.927094,-0.037043918,16.959614,-0.2412729,0.015077854,7.678628,0.0
-161.22375870697965,-447.81439439446086,-310.90186229753607,1000.0,8,8,40000,0,40000,False,40,10,default,8c6fbeb2247d4c298957b0a817703f03,2022-01-14_07-43-19,1642142599,2.0934550762176514,21.206973791122437,146006,alfabotek,192.168.1.101,21.206973791122437,0,10,"[-269.2236765905372, -343.30478957966864, -351.14220408836275, -301.20027562714665, -398.8430012105909, -339.12430307474887, -352.0733016314762, -298.24006210478257, -329.6077451765099, -195.41520940430453, -246.07388287768472, -329.1186073708154, -327.36945587079464, -290.92579777695937, -427.7282340934347, -348.9900823164076, -397.3053063081407, -353.21906242725225, -294.44128065936854, -431.11594457958756, -316.9655023121216, -334.1797585588816, -345.6442203472438, -384.48790764300264, -161.22375870697965, -308.9255013163221, -309.1890917050737, -447.81439439446086, -243.70236512175396, -348.3550974288284, -190.5936059925773, -304.5563326807426, -265.2168213492589, -357.79401633401494, -302.5716477749653, -254.8692729900961, -233.08468900393478, -290.25438581446775, -197.77775074553267, -214.40614891261149]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2323.53,1721.519,0.194,20620963.618,1670.57,2394.392,1.356,40000,40000,40000,40000,11.9,18.1,0.30000001192092896,4.999999873689376e-05,13.395289,-0.042889275,13.432684,-0.14765291,0.018315688,7.5776677,0.0
