episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,667c2793aa6e49018e68db726f6d1cfb,2022-01-14_09-21-45,1642148505,2.598421096801758,2.598421096801758,172759,alfabotek,192.168.1.101,2.598421096801758,0,1,[],[],4666.482,857.177,0.206,19395625.434,1918.932,2084.493,1.961,4000,4000,4000,4000,33.2,22.075,0.20000000298023224,4.999999873689376e-05,854.3133,-0.01134767,854.32355,-0.012836775,0.005717883,8.513736,0.0
-188.03663329634372,-451.6124011814088,-332.83074666483185,1000.0,8,8,8000,0,8000,False,8,2,default,667c2793aa6e49018e68db726f6d1cfb,2022-01-14_09-21-47,1642148507,2.3598239421844482,4.958245038986206,172759,alfabotek,192.168.1.101,4.958245038986206,0,2,"[-335.79724383371376, -324.2787684586073, -311.0110598376631, -294.8432889738664, -396.94651002547033, -360.1200677115814, -188.03663329634372, -451.6124011814088]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3587.811,1114.886,0.197,20311399.516,1847.42,2165.182,1.76,8000,8000,8000,8000,40.65,20.2,0.20000000298023224,4.999999873689376e-05,947.83954,-0.011958772,947.85016,-0.15283866,0.007083004,8.490023,0.0
-188.03663329634372,-451.6124011814088,-332.83074666483185,1000.0,0,8,12000,0,12000,False,8,3,default,667c2793aa6e49018e68db726f6d1cfb,2022-01-14_09-21-50,1642148510,2.3686442375183105,7.326889276504517,172759,alfabotek,192.168.1.101,7.326889276504517,0,3,"[-335.79724383371376, -324.2787684586073, -311.0110598376631, -294.8432889738664, -396.94651002547033, -360.1200677115814, -188.03663329634372, -451.6124011814088]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3189.583,1254.083,0.199,20124609.356,1818.385,2199.754,1.879,12000,12000,12000,12000,33.699999999999996,20.2,0.20000000298023224,4.999999873689376e-05,988.08325,-0.017650342,988.0996,-0.08548936,0.0067525357,8.464437,0.0
-188.03663329634372,-515.457008946568,-358.61505716817703,1000.0,8,8,16000,0,16000,False,16,4,default,667c2793aa6e49018e68db726f6d1cfb,2022-01-14_09-21-52,1642148512,2.406911849975586,9.733801126480103,172759,alfabotek,192.168.1.101,9.733801126480103,0,4,"[-335.79724383371376, -324.2787684586073, -311.0110598376631, -294.8432889738664, -396.94651002547033, -360.1200677115814, -188.03663329634372, -451.6124011814088, -372.5817775132209, -515.457008946568, -353.24276222073667, -349.3194620511837, -394.6343550998062, -392.2860970641651, -375.47093014107617, -322.2025483354204]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2991.817,1336.98,0.196,20447551.493,1808.517,2211.757,1.773,16000,16000,16000,16000,44.833333333333336,20.2,0.20000000298023224,4.999999873689376e-05,355.04523,-0.0074616387,355.0515,-0.030317672,0.0059232097,8.428317,0.0
-188.03663329634372,-515.457008946568,-358.61505716817703,1000.0,0,8,20000,0,20000,False,16,5,default,667c2793aa6e49018e68db726f6d1cfb,2022-01-14_09-21-54,1642148514,2.3979122638702393,12.131713390350342,172759,alfabotek,192.168.1.101,12.131713390350342,0,5,"[-335.79724383371376, -324.2787684586073, -311.0110598376631, -294.8432889738664, -396.94651002547033, -360.1200677115814, -188.03663329634372, -451.6124011814088, -372.5817775132209, -515.457008946568, -353.24276222073667, -349.3194620511837, -394.6343550998062, -392.2860970641651, -375.47093014107617, -322.2025483354204]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2877.22,1390.231,0.194,20641259.843,1799.61,2222.704,1.691,20000,20000,20000,20000,30.925000000000004,20.2,0.20000000298023224,4.999999873689376e-05,654.037,-0.022218738,654.05774,-0.12358431,0.007414083,8.429172,0.0
-188.03663329634372,-553.8215270980775,-353.6440096727456,1000.0,8,8,24000,0,24000,False,24,6,default,667c2793aa6e49018e68db726f6d1cfb,2022-01-14_09-21-57,1642148517,2.3955752849578857,14.527288675308228,172759,alfabotek,192.168.1.101,14.527288675308228,0,6,"[-335.79724383371376, -324.2787684586073, -311.0110598376631, -294.8432889738664, -396.94651002547033, -360.1200677115814, -188.03663329634372, -451.6124011814088, -372.5817775132209, -515.457008946568, -353.24276222073667, -349.3194620511837, -394.6343550998062, -392.2860970641651, -375.47093014107617, -322.2025483354204, -367.2894557886562, -301.2037994625117, -294.59516378978617, -347.28742487825025, -284.8647832720029, -285.6078241528136, -314.9453390129651, -553.8215270980775]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2794.755,1431.252,0.217,18460167.981,1797.043,2225.879,1.634,24000,24000,24000,24000,43.26666666666667,20.2,0.20000000298023224,4.999999873689376e-05,186.84079,-0.020110888,186.8596,-0.068839364,0.0064580245,8.396218,0.0
-188.03663329634372,-553.8215270980775,-353.6440096727456,1000.0,0,8,28000,0,28000,False,24,7,default,667c2793aa6e49018e68db726f6d1cfb,2022-01-14_09-21-59,1642148519,2.380551815032959,16.907840490341187,172759,alfabotek,192.168.1.101,16.907840490341187,0,7,"[-335.79724383371376, -324.2787684586073, -311.0110598376631, -294.8432889738664, -396.94651002547033, -360.1200677115814, -188.03663329634372, -451.6124011814088, -372.5817775132209, -515.457008946568, -353.24276222073667, -349.3194620511837, -394.6343550998062, -392.2860970641651, -375.47093014107617, -322.2025483354204, -367.2894557886562, -301.2037994625117, -294.59516378978617, -347.28742487825025, -284.8647832720029, -285.6078241528136, -314.9453390129651, -553.8215270980775]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2736.438,1461.754,0.215,18600017.738,1795.439,2227.868,1.589,28000,28000,28000,28000,34.7,20.2,0.20000000298023224,4.999999873689376e-05,348.35318,-0.027662894,348.3794,-0.12298781,0.0073954496,8.376628,0.0
-188.03663329634372,-553.8215270980775,-352.16822251138274,1000.0,8,8,32000,0,32000,False,32,8,default,667c2793aa6e49018e68db726f6d1cfb,2022-01-14_09-22-02,1642148522,2.3919684886932373,19.299808979034424,172759,alfabotek,192.168.1.101,19.299808979034424,0,8,"[-335.79724383371376, -324.2787684586073, -311.0110598376631, -294.8432889738664, -396.94651002547033, -360.1200677115814, -188.03663329634372, -451.6124011814088, -372.5817775132209, -515.457008946568, -353.24276222073667, -349.3194620511837, -394.6343550998062, -392.2860970641651, -375.47093014107617, -322.2025483354204, -367.2894557886562, -301.2037994625117, -294.59516378978617, -347.28742487825025, -284.8647832720029, -285.6078241528136, -314.9453390129651, -553.8215270980775, -297.96528965891605, -463.1386569399051, -266.82569402003304, -348.9371858512132, -322.26208814975774, -313.8369057183435, -461.05890753355317, -307.9021603466326]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2690.641,1486.635,0.213,18750730.372,1797.78,2224.966,1.569,32000,32000,32000,32000,43.166666666666664,20.2,0.20000000298023224,4.999999873689376e-05,216.36101,-0.012303915,216.37195,-0.018530807,0.006829781,8.352842,0.0
-188.03663329634372,-553.8215270980775,-352.16822251138274,1000.0,0,8,36000,0,36000,False,32,9,default,667c2793aa6e49018e68db726f6d1cfb,2022-01-14_09-22-04,1642148524,2.360186815261841,21.659995794296265,172759,alfabotek,192.168.1.101,21.659995794296265,0,9,"[-335.79724383371376, -324.2787684586073, -311.0110598376631, -294.8432889738664, -396.94651002547033, -360.1200677115814, -188.03663329634372, -451.6124011814088, -372.5817775132209, -515.457008946568, -353.24276222073667, -349.3194620511837, -394.6343550998062, -392.2860970641651, -375.47093014107617, -322.2025483354204, -367.2894557886562, -301.2037994625117, -294.59516378978617, -347.28742487825025, -284.8647832720029, -285.6078241528136, -314.9453390129651, -553.8215270980775, -297.96528965891605, -463.1386569399051, -266.82569402003304, -348.9371858512132, -322.26208814975774, -313.8369057183435, -461.05890753355317, -307.9021603466326]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2653.921,1507.204,0.213,18780465.672,1800.411,2221.715,1.54,36000,36000,36000,36000,35.1,20.2,0.20000000298023224,4.999999873689376e-05,524.3828,-0.04163207,524.423,-0.2124158,0.007216265,8.34693,0.0
-188.03663329634372,-553.8215270980775,-352.91531957923496,1000.0,8,8,40000,0,40000,False,40,10,default,667c2793aa6e49018e68db726f6d1cfb,2022-01-14_09-22-06,1642148526,2.373944044113159,24.033939838409424,172759,alfabotek,192.168.1.101,24.033939838409424,0,10,"[-335.79724383371376, -324.2787684586073, -311.0110598376631, -294.8432889738664, -396.94651002547033, -360.1200677115814, -188.03663329634372, -451.6124011814088, -372.5817775132209, -515.457008946568, -353.24276222073667, -349.3194620511837, -394.6343550998062, -392.2860970641651, -375.47093014107617, -322.2025483354204, -367.2894557886562, -301.2037994625117, -294.59516378978617, -347.28742487825025, -284.8647832720029, -285.6078241528136, -314.9453390129651, -553.8215270980775, -297.96528965891605, -463.1386569399051, -266.82569402003304, -348.9371858512132, -322.26208814975774, -313.8369057183435, -461.05890753355317, -307.9021603466326, -346.4224703834235, -360.05641870767374, -263.27221422086996, -328.8642281213018, -419.08271540944975, -370.82314858314453, -314.60042070066794, -444.10804667861913]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2622.351,1525.349,0.211,18935909.707,1806.747,2213.923,1.533,40000,40000,40000,40000,32.625,20.2,0.20000000298023224,4.999999873689376e-05,436.66476,-0.03599443,436.6992,-0.19142349,0.007665054,8.253086,0.0
