episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-240.0902337654615,-371.82378833847133,-320.4095814065253,1000.0,4,2,4000,0,4000,False,4,1,default,9af634e0f63d49e3a76e519c49d0016c,2022-01-17_13-50-04,1642423804,3.609683036804199,3.609683036804199,382945,alfabotek,192.168.1.103,3.609683036804199,0,1,"[-240.0902337654615, -370.3282164325736, -299.39608708959486, -371.82378833847133]","[1000, 1000, 1000, 1000]",0.054601846129700045,0.5988105424102219,0.06556224965977704,0.09495332680720797,0.0,5349.664,747.711,0.189,21183353.535,1922.06,2081.1,1.163,4000,4000,4000,4000,30.38333333333333,21.566666666666666,0.20000000298023224,4.999999873689376e-05,579.70337,-0.01919546,579.7206,-0.01935813,0.0099021625,8.492323,0.0
-240.0902337654615,-424.55453685056085,-334.93649632097265,1000.0,4,2,8000,0,8000,False,8,2,default,9af634e0f63d49e3a76e519c49d0016c,2022-01-17_13-50-07,1642423807,3.3464853763580322,6.9561684131622314,382945,alfabotek,192.168.1.103,6.9561684131622314,0,2,"[-240.0902337654615, -370.3282164325736, -299.39608708959486, -371.82378833847133, -424.55453685056085, -305.04649465855584, -282.4481858425613, -385.804427590002]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05405135654260119,0.5879939483346872,0.06503702526937521,0.09403164512726639,0.0,4431.398,902.65,0.185,21620123.711,1846.862,2165.836,1.096,8000,8000,8000,8000,28.175,21.475,0.10000000149011612,4.999999873689376e-05,517.3408,-0.021509096,517.3611,-0.17818531,0.012095427,8.4353485,0.0
-240.0902337654615,-424.55453685056085,-329.2186223497782,1000.0,4,2,12000,0,12000,False,12,3,default,9af634e0f63d49e3a76e519c49d0016c,2022-01-17_13-50-11,1642423811,3.5375871658325195,10.493755578994751,382945,alfabotek,192.168.1.103,10.493755578994751,0,3,"[-240.0902337654615, -370.3282164325736, -299.39608708959486, -371.82378833847133, -424.55453685056085, -305.04649465855584, -282.4481858425613, -385.804427590002, -416.00988178551023, -265.4743755927391, -292.7310718943561, -296.91616835695163]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05385816858173553,0.5837558843762083,0.06490447184348314,0.09381009544056541,0.0,4086.701,978.785,0.185,21657335.628,1870.877,2138.034,1.06,12000,12000,12000,12000,30.96,21.020000000000003,0.05000000074505806,4.999999873689376e-05,409.67715,-0.022556715,409.699,-0.13117428,0.013765497,8.418404,0.0
-240.0902337654615,-424.55453685056085,-325.99351034552706,1000.0,4,2,16000,0,16000,False,16,4,default,9af634e0f63d49e3a76e519c49d0016c,2022-01-17_13-50-14,1642423814,3.660170793533325,14.153926372528076,382945,alfabotek,192.168.1.103,14.153926372528076,0,4,"[-240.0902337654615, -370.3282164325736, -299.39608708959486, -371.82378833847133, -424.55453685056085, -305.04649465855584, -282.4481858425613, -385.804427590002, -416.00988178551023, -265.4743755927391, -292.7310718943561, -296.91616835695163, -345.5152439831315, -334.6806490687539, -339.117024802272, -245.95977947693748]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05390000094919328,0.5829090933342234,0.06498591203599152,0.09391106101231378,0.0,3966.931,1008.336,0.185,21613160.709,1897.713,2107.801,1.072,16000,16000,16000,16000,32.483333333333334,20.2,0.02500000037252903,4.999999873689376e-05,329.39096,-0.020792171,329.41138,-0.15278184,0.014763376,8.406472,0.0
-120.70461599634439,-451.4721096568505,-327.0627897690863,1000.0,4,2,20000,0,20000,False,20,5,default,9af634e0f63d49e3a76e519c49d0016c,2022-01-17_13-50-18,1642423818,3.551422119140625,17.7053484916687,382945,alfabotek,192.168.1.103,17.7053484916687,0,5,"[-240.0902337654615, -370.3282164325736, -299.39608708959486, -371.82378833847133, -424.55453685056085, -305.04649465855584, -282.4481858425613, -385.804427590002, -416.00988178551023, -265.4743755927391, -292.7310718943561, -296.91616835695163, -345.5152439831315, -334.6806490687539, -339.117024802272, -245.95977947693748, -120.70461599634439, -378.86802995125555, -374.31487424884256, -451.4721096568505]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05394798280718867,0.5824791183071725,0.06507440283484907,0.0940146421915724,0.0,3898.316,1026.084,0.187,21339628.593,1900.706,2104.482,1.068,20000,20000,20000,20000,34.9,20.22,0.012500000186264515,4.999999873689376e-05,305.34613,-0.030329308,305.37628,-0.09967523,0.015209038,8.407862,0.0
-120.70461599634439,-451.4721096568505,-329.32922103853326,1000.0,4,2,24000,0,24000,False,24,6,default,9af634e0f63d49e3a76e519c49d0016c,2022-01-17_13-50-21,1642423821,3.548762559890747,21.25411105155945,382945,alfabotek,192.168.1.103,21.25411105155945,0,6,"[-240.0902337654615, -370.3282164325736, -299.39608708959486, -371.82378833847133, -424.55453685056085, -305.04649465855584, -282.4481858425613, -385.804427590002, -416.00988178551023, -265.4743755927391, -292.7310718943561, -296.91616835695163, -345.5152439831315, -334.6806490687539, -339.117024802272, -245.95977947693748, -120.70461599634439, -378.86802995125555, -374.31487424884256, -451.4721096568505, -278.80129037211503, -301.67556460759175, -361.8478928533144, -420.32076171005104]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05400505395175648,0.5823013008646217,0.06516197833992134,0.09412210635922592,0.0,3844.135,1040.546,0.191,20914875.545,1899.694,2105.602,1.091,24000,24000,24000,24000,33.94,20.3,0.0062500000931322575,4.999999873689376e-05,224.48253,-0.019476004,224.50192,-0.16051888,0.015812906,8.3888855,0.0
-120.70461599634439,-451.4721096568505,-330.25048932037237,1000.0,4,2,28000,0,28000,False,28,7,default,9af634e0f63d49e3a76e519c49d0016c,2022-01-17_13-50-25,1642423825,3.5778543949127197,24.831965446472168,382945,alfabotek,192.168.1.103,24.831965446472168,0,7,"[-240.0902337654615, -370.3282164325736, -299.39608708959486, -371.82378833847133, -424.55453685056085, -305.04649465855584, -282.4481858425613, -385.804427590002, -416.00988178551023, -265.4743755927391, -292.7310718943561, -296.91616835695163, -345.5152439831315, -334.6806490687539, -339.117024802272, -245.95977947693748, -120.70461599634439, -378.86802995125555, -374.31487424884256, -451.4721096568505, -278.80129037211503, -301.67556460759175, -361.8478928533144, -420.32076171005104, -306.7199812529487, -335.3745892383608, -269.4645231440917, -431.5533024102265]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.054066915244901474,0.5823872134742469,0.0652496082820384,0.09424654599050396,0.0,3804.848,1051.29,0.192,20822785.816,1901.101,2104.044,1.103,28000,28000,28000,28000,35.160000000000004,20.3,0.0031250000465661287,4.999999873689376e-05,189.99506,-0.026494877,190.02151,-0.086818196,0.015087805,8.323171,0.0
-120.70461599634439,-451.4721096568505,-325.0251633404005,1000.0,4,2,32000,0,32000,False,32,8,default,9af634e0f63d49e3a76e519c49d0016c,2022-01-17_13-50-29,1642423829,3.5529415607452393,28.384907007217407,382945,alfabotek,192.168.1.103,28.384907007217407,0,8,"[-240.0902337654615, -370.3282164325736, -299.39608708959486, -371.82378833847133, -424.55453685056085, -305.04649465855584, -282.4481858425613, -385.804427590002, -416.00988178551023, -265.4743755927391, -292.7310718943561, -296.91616835695163, -345.5152439831315, -334.6806490687539, -339.117024802272, -245.95977947693748, -120.70461599634439, -378.86802995125555, -374.31487424884256, -451.4721096568505, -278.80129037211503, -301.67556460759175, -361.8478928533144, -420.32076171005104, -306.7199812529487, -335.3745892383608, -269.4645231440917, -431.5533024102265, -273.58565189274094, -341.79667752963434, -256.36255282982233, -282.0466436701936]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0541181999083249,0.5824006050309358,0.06531597434393985,0.09434403179526268,0.0,3773.612,1059.992,0.205,19519739.383,1902.872,2102.086,1.101,32000,32000,32000,32000,34.08,20.3,0.0015625000232830644,4.999999873689376e-05,84.7813,-0.016844712,84.79812,-0.05762855,0.016657418,8.209893,0.0
-120.70461599634439,-451.4721096568505,-321.15598625930204,1000.0,4,2,36000,0,36000,False,36,9,default,9af634e0f63d49e3a76e519c49d0016c,2022-01-17_13-50-32,1642423832,3.545184373855591,31.930091381072998,382945,alfabotek,192.168.1.103,31.930091381072998,0,9,"[-240.0902337654615, -370.3282164325736, -299.39608708959486, -371.82378833847133, -424.55453685056085, -305.04649465855584, -282.4481858425613, -385.804427590002, -416.00988178551023, -265.4743755927391, -292.7310718943561, -296.91616835695163, -345.5152439831315, -334.6806490687539, -339.117024802272, -245.95977947693748, -120.70461599634439, -378.86802995125555, -374.31487424884256, -451.4721096568505, -278.80129037211503, -301.67556460759175, -361.8478928533144, -420.32076171005104, -306.7199812529487, -335.3745892383608, -269.4645231440917, -431.5533024102265, -273.58565189274094, -341.79667752963434, -256.36255282982233, -282.0466436701936, -247.8057576822428, -301.8672438263348, -241.9424022191184, -369.1948747143607]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05416572311193866,0.5824254313611679,0.06537025070419736,0.09442664497361747,0.0,3750.941,1066.399,0.204,19561464.438,1902.267,2102.754,1.097,36000,36000,36000,36000,35.940000000000005,20.3,0.0007812500116415322,4.999999873689376e-05,145.5337,-0.02995126,145.56364,-0.071965724,0.019259553,8.179782,0.0
-120.70461599634439,-451.4721096568505,-317.2725084827114,1000.0,4,2,40000,0,40000,False,40,10,default,9af634e0f63d49e3a76e519c49d0016c,2022-01-17_13-50-36,1642423836,3.549241304397583,35.47933268547058,382945,alfabotek,192.168.1.103,35.47933268547058,0,10,"[-240.0902337654615, -370.3282164325736, -299.39608708959486, -371.82378833847133, -424.55453685056085, -305.04649465855584, -282.4481858425613, -385.804427590002, -416.00988178551023, -265.4743755927391, -292.7310718943561, -296.91616835695163, -345.5152439831315, -334.6806490687539, -339.117024802272, -245.95977947693748, -120.70461599634439, -378.86802995125555, -374.31487424884256, -451.4721096568505, -278.80129037211503, -301.67556460759175, -361.8478928533144, -420.32076171005104, -306.7199812529487, -335.3745892383608, -269.4645231440917, -431.5533024102265, -273.58565189274094, -341.79667752963434, -256.36255282982233, -282.0466436701936, -247.8057576822428, -301.8672438263348, -241.9424022191184, -369.1948747143607, -275.35186705584147, -264.67658045431625, -325.45738566683195, -263.799000796591]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05419986786888766,0.5824147558703697,0.065412463865851,0.0944965873501845,0.0,3729.31,1072.585,0.204,19643151.856,1903.993,2100.848,1.104,40000,40000,40000,40000,34.6,20.240000000000002,0.0003906250058207661,4.999999873689376e-05,117.39281,-0.025197716,117.418,-0.05489205,0.016230084,8.120861,0.0
