Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-319.20856	29.044392	-269.30264	-341.70938	1000.0	0.030797238	0.21098547	0.57807386	-0.5355935	4000	7.450581e-09	22.030674	-0.053257454	-12.251102	0.91893864	0.015202678	0.2485	65.0	1.5971806049346924
1	-306.23242	48.098064	-247.96916	-356.7151	1000.0	-2.8484693	1.5431591	3.0963783	-6.7785864	8000	9.313226e-10	7.755896	-0.012819118	-2.4434845	0.9084296	0.016602617	0.23249999	7.0	2.7983944416046143
2	-250.72359	63.66173	-177.36172	-337.9085	1000.0	-2.7268806	1.9924685	5.1098595	-7.5689626	12000	-2.6077032e-08	5.7790785	-0.0570739	-1.4157143	0.907086	0.01429631	0.257	79.0	4.062181711196899
3	-204.25217	60.687744	-127.20272	-296.08243	1000.0	-2.0890675	2.0512846	4.970861	-8.025015	16000	-1.7695129e-08	4.9243956	-0.051430065	-0.98174083	0.8967222	0.015018575	0.26424998	46.0	5.512367248535156
4	-199.82275	68.66734	-125.57234	-306.8468	1000.0	-1.8277217	2.2415636	6.2262197	-8.655833	20000	2.4214387e-08	5.384123	-0.04952268	-1.1261436	0.8807974	0.015173728	0.22975	41.0	6.96029257774353
5	-160.25671	63.293488	-86.55328	-238.63538	1000.0	-1.6706082	2.301773	8.362431	-9.427351	24000	1.6763806e-08	4.0770473	-0.060691748	-0.8062028	0.8677251	0.0058590462	0.26975	79.0	8.636203527450562
6	-243.60393	52.86021	-163.22595	-300.1579	1000.0	-2.000464	2.1453576	7.4831686	-9.046124	28000	5.5879354e-09	4.2920027	-0.014350443	-0.96021056	0.85421395	0.015286794	0.19475001	5.0	9.784472942352295
7	-167.85121	41.500656	-122.467705	-214.49123	1000.0	-1.6006482	2.5527692	7.3717675	-9.371294	32000	3.7252903e-09	4.446723	-0.009957515	-0.99071616	0.8530371	0.016096767	0.24075	6.0	10.995725393295288
8	-199.55618	109.90453	-14.398962	-295.12405	1000.0	-2.3837962	2.5532262	7.96618	-10.944386	36000	0.0	4.391163	-0.010954937	-1.7027233	0.8510695	0.017603952	0.236	7.0	12.19314956665039
9	-187.6084	71.99926	-114.18809	-284.92145	1000.0	-1.7003744	2.366394	8.851801	-12.224713	40000	1.1175871e-08	3.1434197	-0.041114584	-0.6962356	0.84839565	0.015265728	0.188	30.0	13.568866729736328
10	-196.04655	49.375553	-122.366875	-254.10599	1000.0	-1.7591504	2.1589212	6.9470716	-11.697092	44000	3.7252903e-09	3.0361705	-0.04873636	-0.62681973	0.83602774	0.015168127	0.226	46.0	15.01352834701538
11	-82.2511	49.75835	1.6471368	-126.11013	1000.0	-0.98281616	2.065581	6.480947	-10.463074	48000	-1.1175871e-08	2.9374309	-0.046802837	-0.8086307	0.82472575	0.015002152	0.20925	42.0	16.428564071655273
12	-114.59032	46.688007	-37.17414	-153.31926	1000.0	-1.2783282	2.13346	6.1624265	-9.873265	52000	-7.450581e-09	2.8587747	-0.060876198	-0.6982513	0.815299	0.015169866	0.2995	73.0	18.02208662033081
13	-145.94177	38.80895	-105.91388	-200.95389	1000.0	-1.034706	2.569017	8.522497	-10.729966	56000	1.5832484e-08	3.5972705	-0.010501913	-0.97237366	0.8003199	0.01906564	0.2	6.0	19.18903398513794
14	-157.33154	81.53072	-57.784386	-239.43353	1000.0	-2.0586166	2.692999	6.593793	-9.640283	60000	-1.4901161e-08	4.164688	-0.05408927	-1.8870037	0.7995732	0.015081752	0.24000001	49.0	20.652714490890503
15	-188.03773	13.012403	-173.41206	-203.58194	1000.0	-1.7819546	2.0866108	6.3893423	-9.994314	64000	0.0	2.5358791	-0.012660434	-0.48367798	0.78443724	0.017091526	0.23275	6.0	21.44315218925476
